 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000241881988656607 4.939295782017135e-07 -2.1996402432513304e-06 -4.948250310859753e-07 -6.6503351216058e-08 -2.6417045398153973e-07 -1.983179962204326e-07 6.094663921166855e-07 7.444339719517044e-08 7.927862471986889e-07 1.812327366087796e-08 1.4670846721229302e-07 1.6850617461601818e-08 1.1649865154509872e-07 1.1736550920826702e-07 -4.6967272773562063e-07 -2.589314484566987e-07 2.387527092149775e-07 -1.9258876258936938e-07 6.493096170700612e-07 1.6728171810513872e-07 7.932548440898187e-07
PC1 4.939295782017136e-07 7.920078652848852e-07 -6.118057046950866e-07 3.4822111710876145e-08 -5.1644597053984246e-08 -4.444329031194201e-08 2.268898467084938e-09 4.04319035934575e-08 9.954142585646148e-08 -2.749861049962649e-08 5.0946755347877415e-08 -4.303067113351248e-08 2.295996142547262e-07 -8.779581545281576e-09 -9.723619971171133e-08 -1.7734714199921606e-07 -1.6277924562305443e-07 3.33005914110423e-08 5.311502020925251e-08 2.569257968111088e-08 2.269529806044462e-08 1.7041420153442987e-06
PC2 -2.199640243251332e-06 -6.118057046950867e-07 1.730263367984165e-05 2.1191717560086715e-07 5.880850774669827e-07 -1.878345090720214e-07 -4.8492699382782285e-08 2.3086052770147395e-09 1.1755210599916879e-07 4.84364503349777e-08 -1.2769318902834744e-08 5.2716519989507665e-08 -1.5597537613875075e-07 5.717799873024772e-08 -1.907085494704641e-07 1.053007730040647e-07 -1.626146250189506e-07 1.5888127386309107e-07 -1.6057116239283302e-09 -1.2440761791473982e-08 -1.845855947672389e-08 -2.8125219240906664e-07
PC3 -4.948250310859757e-07 3.482211171087623e-08 2.119171756008671e-07 1.6725923092991966e-06 1.1767635934170055e-08 2.8127992662772657e-07 2.1857957630646392e-08 6.232184963538337e-08 -5.283209275368454e-08 -3.2502330277722975e-07 2.2970568744248995e-08 1.3496481759410355e-07 6.157673782852297e-08 -1.6625467194280352e-07 -1.0663181265799486e-08 -7.063157783031656e-09 8.51421495246052e-09 -1.086409053141667e-07 -1.4311016422067204e-07 1.2059729542774104e-07 3.9526638889753965e-08 -1.5323431946901304e-06
PC4 -6.650335121605752e-08 -5.164459705398423e-08 5.880850774669824e-07 1.1767635934170053e-08 2.924383532793831e-06 4.230001874867935e-07 -1.977872485422783e-07 -1.6433730157701938e-08 -3.558465502947998e-07 2.199119178285763e-07 1.0037976582069677e-07 9.700475173776442e-08 -2.027354344753636e-07 -6.330670881483482e-11 -9.365655304137422e-08 -3.5132166633464746e-08 6.050812096721418e-08 1.4989771197584418e-08 -8.674027344514949e-08 -6.497841524912842e-08 -1.2925212766621297e-08 1.27532217958055e-06
PC5 -2.641704539815398e-07 -4.444329031194194e-08 -1.8783450907202123e-07 2.812799266277264e-07 4.2300018748679355e-07 5.052003969441834e-06 4.018711888384466e-08 4.88989202171487e-07 -1.1163870507575851e-08 -5.8821533136827375e-08 -9.169199756858126e-08 -2.9423401605368253e-07 1.678679209077352e-07 -2.5705511481895816e-07 2.8883852513574312e-08 6.048461659868323e-08 -4.110128968064202e-08 2.4222816598296425e-07 -1.108427630000496e-07 9.185064871962617e-08 5.844623220894188e-08 -7.111673003945181e-07
PC6 -1.9831799622043268e-07 2.268898467084987e-09 -4.849269938278231e-08 2.1857957630646386e-08 -1.977872485422782e-07 4.0187118883844714e-08 5.859118299874779e-06 1.3093786562255381e-08 4.224941635131829e-09 8.689901431598821e-08 -6.896764126838798e-09 -1.4319207648591304e-07 2.6695358637481016e-08 -1.5396483654573454e-07 -2.5849465346705115e-08 -2.0716412133564768e-08 -2.023489236686345e-08 2.326538887466803e-07 -5.58755684897234e-08 -2.58582611899788e-08 -9.35368120063953e-08 7.372451004685135e-07
PC7 6.094663921166848e-07 4.0431903593457455e-08 2.308605277014736e-09 6.232184963538329e-08 -1.643373015770198e-08 4.889892021714865e-07 1.3093786562255344e-08 4.871604352104763e-06 2.2279236550925945e-07 -7.836280531954827e-08 -4.025715295486708e-08 3.577062981760874e-07 5.962133566168296e-08 2.695871174967115e-07 -2.6379726353133122e-08 -1.6511517635626344e-07 -1.1321824343369622e-07 -4.032179214213997e-08 6.744375692118374e-08 -3.168129948617348e-08 -1.1519608197944558e-07 -1.273860421760684e-07
PC8 7.444339719516944e-08 9.954142585646141e-08 1.1755210599916896e-07 -5.2832092753684526e-08 -3.558465502947996e-07 -1.1163870507575993e-08 4.224941635131823e-09 2.2279236550925945e-07 4.9254456623814e-06 9.61339306260819e-09 1.5584267789508944e-07 -2.264095652121811e-07 8.450965737916217e-08 -5.988523418866711e-08 5.382802002575155e-08 -1.0248725918803882e-07 4.144295868160625e-08 7.510979408973526e-08 -4.533722280420697e-08 -4.740597771267725e-08 8.568666665181422e-08 2.470360695802836e-07
PC9 7.927862471986894e-07 -2.749861049962647e-08 4.843645033497766e-08 -3.250233027772298e-07 2.1991191782857632e-07 -5.882153313682734e-08 8.68990143159882e-08 -7.836280531954825e-08 9.613393062608137e-09 4.640289502119029e-06 -4.198132505423037e-08 -1.4465276702496362e-07 -4.262445516836444e-08 -1.3048237760851054e-07 -5.798967380897231e-08 2.939660352953969e-08 1.043574849290074e-07 1.3463912720738308e-07 -1.5353610665311346e-07 -7.472757685088123e-08 -9.052634575723323e-08 -3.4399641867017674e-07
PC10 1.8123273660877992e-08 5.0946755347877395e-08 -1.276931890283467e-08 2.2970568744248995e-08 1.003797658206968e-07 -9.169199756858137e-08 -6.8967641268387275e-09 -4.0257152954867133e-08 1.558426778950895e-07 -4.198132505423035e-08 4.297842921340787e-06 -2.0811977644836024e-07 1.391460560606249e-07 -2.0302675561070183e-07 -1.081462967725524e-07 -6.905092270616808e-08 -1.607436141786683e-07 2.8284215552194277e-08 1.6807353189419274e-07 1.4123044425389574e-07 5.7428424713021316e-08 6.455751564526884e-07
