 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00026170683988273205 3.671408011240887e-07 -2.293919167614418e-06 -4.136017110911872e-07 -6.599359845083679e-08 -2.4059561123842504e-07 -2.9874339903194927e-07 7.090523990326246e-07 5.6628894499181017e-08 8.169433251830216e-07 -2.0117388732160263e-08 -3.3027591046635915e-08 -1.4561934259208217e-08 1.8431614088585612e-07 1.385446992351519e-07 -5.010228220935452e-07 -2.505116293144348e-07 2.5338253282663495e-07 -1.367556266560328e-07 6.486948753423828e-07 2.1389349294587318e-07 1.0106784164858101e-05 -1.3649634189175581e-05 -1.0776201729131519e-05
PC1 3.671408011240893e-07 8.620038651069363e-07 -6.195528202491182e-07 2.931213881535512e-08 -4.459666027257248e-08 -5.304394257560493e-08 1.843088298391992e-09 4.2804449707277585e-08 1.0078094172643698e-07 -2.8420256237991242e-08 4.775282710948355e-08 -4.5881862477320605e-08 2.3740527704699233e-07 -1.4154934326973958e-08 -1.0137828936229668e-07 -1.7327059426572077e-07 -1.563596004543917e-07 3.129466322534223e-08 5.221348965835489e-08 2.6951663042091245e-08 2.829996937519186e-08 3.6572657151882e-07 2.131647882354407e-06 1.3298878740790979e-06
PC2 -2.2939191676144203e-06 -6.195528202491179e-07 1.7722334357362683e-05 2.0055475238359918e-07 5.954260003586122e-07 -2.1667392815504102e-07 -5.236295390878425e-08 9.420612819829894e-09 1.203158495926601e-07 6.093995498770437e-08 -1.5390072325927737e-08 6.143509779627589e-08 -1.3285520987688162e-07 3.971027588448767e-08 -1.8740371616890232e-07 1.0961705948939843e-07 -1.7028623504069064e-07 1.5436566884095803e-07 -1.1600740520478812e-08 -8.842692003666024e-09 -8.383452710215348e-09 -1.8553926208243627e-06 9.879489820545941e-07 2.632866254657152e-06
PC3 -4.1360171109118724e-07 2.931213881535512e-08 2.0055475238359908e-07 1.7959398143410907e-06 3.3557408524780434e-09 2.843563417765842e-07 1.6640107093012413e-08 5.94856228175338e-08 -6.086084263387936e-08 -3.2664424469775536e-07 3.010152577371987e-08 1.374539717476976e-07 5.966732663050906e-08 -1.6026798742545628e-07 -3.751569984285865e-09 -1.2765935417593206e-08 6.126783907660674e-09 -1.0564983438157019e-07 -1.3985607879903778e-07 1.1729200208175993e-07 3.45943738398913e-08 -5.46342970545541e-07 -9.539234203484826e-07 -1.5763456401015735e-06
PC4 -6.599359845083703e-08 -4.459666027257244e-08 5.954260003586126e-07 3.3557408524780475e-09 3.094085357619698e-06 4.180326789982922e-07 -2.0447124050927184e-07 -1.8204135829857695e-08 -3.514239147413833e-07 2.3282297761603215e-07 9.91723315166295e-08 9.36423943573599e-08 -2.0245585393155963e-07 9.30697993719501e-09 -9.231725499413142e-08 -2.7880323499285214e-08 5.7986080729606705e-08 7.423557381446253e-09 -8.091078760087184e-08 -6.958688257485459e-08 -1.535131598076215e-08 5.517849198960112e-07 9.30758653552116e-07 1.1136933308825306e-06
PC5 -2.405956112384252e-07 -5.304394257560492e-08 -2.1667392815504115e-07 2.8435634177658427e-07 4.180326789982923e-07 5.214107775167933e-06 3.596904976836988e-08 4.866331300246179e-07 1.0762869846015407e-08 -5.475701304643788e-08 -8.375535097461448e-08 -2.959838386296007e-07 1.6839254954608984e-07 -2.3985762122276737e-07 3.1862220197554654e-08 6.086246604775954e-08 -4.781446446705564e-08 2.3829236000862106e-07 -1.050236632780815e-07 8.695514011147078e-08 6.58002776439964e-08 1.149193045948693e-07 -4.91706834862665e-07 -1.5351529725495162e-06
PC6 -2.987433990319494e-07 1.8430882983919764e-09 -5.2362953908784354e-08 1.6640107093012403e-08 -2.0447124050927186e-07 3.596904976836996e-08 6.0162638855033795e-06 9.580051420835095e-09 5.131744416439478e-09 8.016470538197392e-08 1.2981836806912759e-09 -1.4291640220296832e-07 2.4650270626019396e-08 -1.577098239104431e-07 -2.5168488283127748e-08 -1.7289214058312116e-08 -2.2063123093175765e-08 2.4247895499151406e-07 -5.974239593800689e-08 -2.812869054982634e-08 -9.576087959094061e-08 6.97168844403205e-07 7.798956270255053e-07 -5.842741516238457e-07
PC7 7.090523990326252e-07 4.28044497072776e-08 9.420612819829745e-09 5.948562281753384e-08 -1.8204135829857725e-08 4.86633130024618e-07 9.580051420835047e-09 5.011261055138185e-06 2.251280531808271e-07 -8.006594983508527e-08 -3.95506110254267e-08 3.545976486234035e-07 6.571203291740977e-08 2.737287057716201e-07 -2.7562177738102094e-08 -1.677530456634054e-07 -1.1032667560517171e-07 -3.435463203967906e-08 7.01303535821472e-08 -3.397164796666066e-08 -1.147804089361668e-07 9.202478674754458e-08 -2.975363508569426e-07 -2.96511310903348e-07
PC8 5.6628894499181255e-08 1.0078094172643709e-07 1.2031584959265986e-07 -6.08608426338794e-08 -3.514239147413833e-07 1.0762869846015189e-08 5.131744416439481e-09 2.2512805318082699e-07 5.052649101327882e-06 7.433056683261602e-09 1.4367239777166155e-07 -2.2890177758698486e-07 9.502526858999423e-08 -6.447903608683299e-08 5.78646470104392e-08 -9.521995261849263e-08 3.9282020019951167e-08 7.022801055595006e-08 -4.163708296307097e-08 -5.436771201327759e-08 8.767354530291386e-08 1.3962042804792168e-07 -3.379603211200204e-07 5.054417470524923e-07
PC9 8.16943325183022e-07 -2.8420256237991222e-08 6.093995498770444e-08 -3.266442446977552e-07 2.3282297761603218e-07 -5.475701304643782e-08 8.016470538197397e-08 -8.006594983508523e-08 7.4330566832615166e-09 4.765576971929734e-06 -3.85291722782173e-08 -1.4528901073755424e-07 -4.399157688998133e-08 -1.3025980337933826e-07 -5.615558867399099e-08 3.162689247850554e-08 1.1373699755525079e-07 1.3318660096754296e-07 -1.624216090691046e-07 -7.861608053986966e-08 -8.67300954418043e-08 -4.3404081606739977e-07 2.2841406556695395e-07 5.3532684684470436e-08
