 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00027888041427577375 3.125618035562933e-07 -2.087055566795193e-06 -3.8264247454602647e-07 1.4864591862705146e-10 -2.616859744196817e-07 -3.676877174890375e-07 6.968900188049408e-07 4.1976243575482926e-08 7.950819315754688e-07 -1.326665216831617e-07 -4.657617733874379e-07 3.919275954202252e-08 1.5430420901843154e-07 8.861143294959701e-08 -4.4611614824113766e-07 -1.248906734280647e-07 2.9208025461459104e-07 -6.975567059292084e-08 6.108221853369737e-07 3.3713278157309077e-07 -4.5858521924459485e-07
PC1 3.1256180355629325e-07 8.966500543201677e-07 -6.290310916091952e-07 4.2661484653174213e-08 -5.218203008619573e-08 -4.563813373321456e-08 -4.294202291772336e-09 4.584558450074991e-08 9.79564410138304e-08 -3.287229390693601e-08 4.350702547891004e-08 -4.425216788925171e-08 2.2211049304563195e-07 3.9603583559715406e-09 -9.409827089121532e-08 -1.6268507292788015e-07 -1.3992031339143637e-07 2.1816391799342604e-08 6.138496732346412e-08 2.4575953364285795e-08 2.5316631366346255e-08 1.7328939762168933e-06
PC2 -2.087055566795193e-06 -6.29031091609195e-07 1.7310436399749435e-05 1.9268965876777363e-07 5.445719871584656e-07 -2.2011032201457355e-07 -7.9424290448505e-08 3.170270589432653e-08 1.0409524391986737e-07 7.757412538491935e-08 -1.4843132881530144e-08 9.623284264212381e-08 -1.0441595588697914e-07 1.482389845313799e-08 -1.4550511731652195e-07 1.246396608151391e-07 -1.5436500149996167e-07 1.5688882081006327e-07 -1.8208701548085707e-08 -9.051467111335686e-09 4.472179293862398e-09 -6.540740733036781e-07
PC3 -3.8264247454602636e-07 4.266148465317426e-08 1.9268965876777358e-07 1.8846740096510234e-06 3.679127397464787e-09 2.4750881688291466e-07 1.4582359774901276e-09 5.016300392761558e-08 -6.628919013683536e-08 -2.9978506029706e-07 3.5896538389880423e-08 1.2437703085567512e-07 6.467114985261537e-08 -1.5659047406069303e-07 8.41193522622221e-09 -1.8797857929289384e-08 3.037707805703094e-09 -9.220440553448979e-08 -1.28058197594328e-07 9.458223905672855e-08 2.7365379986342043e-08 -1.4537498373997813e-06
PC4 1.486459186270818e-10 -5.2182030086195734e-08 5.445719871584656e-07 3.6791273974647715e-09 3.1658893165396305e-06 3.908567447863138e-07 -2.0808615654884136e-07 -3.1315994827159614e-08 -3.2284804699868955e-07 2.474703744215929e-07 9.912391475234859e-08 8.415006228963365e-08 -1.9368751555966616e-07 4.895850333251503e-08 -7.510782084809773e-08 -7.8774322717499e-09 5.266285244795573e-08 -5.268383134538958e-09 -6.191487716866565e-08 -7.332311620061042e-08 -2.3186181611575584e-08 1.4721139343299773e-06
PC5 -2.6168597441968165e-07 -4.5638133733214544e-08 -2.2011032201457347e-07 2.4750881688291455e-07 3.9085674478631386e-07 5.127880830927171e-06 1.5208200326651758e-08 4.4851178981103983e-07 6.63465727861502e-08 -4.5893003812949483e-08 -7.266677947308802e-08 -2.8461022490458367e-07 1.6981654366672396e-07 -2.037886468854594e-07 3.105289482656277e-08 6.002549717053574e-08 -5.793933877116631e-08 2.2304988106307388e-07 -1.0024064721928044e-07 6.068073018302078e-08 8.633863730975627e-08 -6.108423777706841e-07
PC6 -3.676877174890371e-07 -4.294202291772372e-09 -7.942429044850507e-08 1.4582359774901744e-09 -2.080861565488415e-07 1.5208200326651705e-08 5.909371716011763e-06 3.9904625486256045e-09 1.0044599349387386e-08 5.848795255033044e-08 1.068353895474321e-08 -1.3890551975705506e-07 2.0396535531282713e-08 -1.6704300601749043e-07 -1.805694859974314e-08 -3.056318184398076e-08 -2.1154712430942164e-08 2.4505651607822017e-07 -6.745599223160728e-08 -2.6303302270140318e-08 -9.894507179380251e-08 8.336597742062861e-07
PC7 6.968900188049413e-07 4.584558450074989e-08 3.170270589432662e-08 5.016300392761554e-08 -3.131599482715962e-08 4.485117898110398e-07 3.990462548625607e-09 4.911243629233941e-06 2.1495307212483768e-07 -8.062848182272181e-08 -4.7355811887144126e-08 3.308999380909727e-07 7.55132543849387e-08 2.652217799064876e-07 -2.333437156428935e-08 -1.5738804207327886e-07 -8.062815854072246e-08 -2.4248026180358892e-08 5.1007296731169484e-08 -3.368710735637886e-08 -9.462275510536022e-08 -1.7801506420321667e-07
PC8 4.1976243575482806e-08 9.795644101383039e-08 1.0409524391986734e-07 -6.628919013683531e-08 -3.2284804699868955e-07 6.634657278615022e-08 1.0044599349387457e-08 2.1495307212483754e-07 4.957806755425734e-06 8.724990097636577e-10 1.2051360681430088e-07 -2.171338875374356e-07 1.0849777823427348e-07 -6.25835111829676e-08 6.819692605332278e-08 -8.088240038548864e-08 2.980828516790678e-08 6.73411172263485e-08 -2.7058421121209483e-08 -6.634866119520173e-08 7.890214888738628e-08 1.2420727347920085e-07
PC9 7.950819315754685e-07 -3.2872293906936046e-08 7.75741253849196e-08 -2.997850602970598e-07 2.4747037442159293e-07 -4.5893003812949364e-08 5.848795255033045e-08 -8.062848182272171e-08 8.724990097636822e-10 4.709092616016571e-06 -4.0377884734566714e-08 -1.354280004215097e-07 -4.63926234054024e-08 -1.2405752027071344e-07 -4.570597797900593e-08 3.942810351330434e-08 1.2631928711254738e-07 1.1780718794015089e-07 -1.7729524439406692e-07 -7.606233891823784e-08 -8.3977255189528e-08 -3.3535622195379627e-07
PC10 -1.3266652168316184e-07 4.350702547891002e-08 -1.484313288153023e-08 3.5896538389880457e-08 9.912391475234861e-08 -7.2666779473088e-08 1.068353895474325e-08 -4.735581188714411e-08 1.2051360681430096e-07 -4.0377884734566767e-08 4.328183766140111e-06 -2.0083731544493954e-07 1.2393957257725258e-07 -1.8370793921787555e-07 -8.766953876040915e-08 -8.278620982769262e-08 -1.5370916047251777e-07 2.9017473203759926e-08 1.6627299257453135e-07 1.3382824127292905e-07 3.380932728679125e-08 6.658656752992885e-07
PC11 -4.657617733874375e-07 -4.425216788925171e-08 9.623284264212373e-08 1.2437703085567507e-07 8.415006228963357e-08 -2.8461022490458357e-07 -1.3890551975705517e-07 3.3089993809097295e-07 -2.1713388753743563e-07 -1.3542800042150979e-07 -2.0083731544493957e-07 4.251696227395427e-06 -7.023491412556555e-08 -4.856957034130784e-08 -1.0278810221312637e-07 9.794580122035564e-08 2.078258851785365e-08 1.5258207651326522e-07 -2.2969100703365556e-08 6.973143326705903e-08 1.723504484893304e-07 -2.573088382209092e-07
PC12 3.919275954202214e-08 2.2211049304563198e-07 -1.0441595588697919e-07 6.467114985261545e-08 -1.936875155596662e-07 1.6981654366672385e-07 2.0396535531282736e-08 7.551325438493875e-08 1.0849777823427347e-07 -4.639262340540241e-08 1.2393957257725263e-07 -7.023491412556553e-08 4.12960492734002e-06 -2.934101288505256e-09 -1.1419972072163733e-08 -9.179139781880845e-08 -1.0407757176010093e-07 -8.809615815464685e-09 4.744471554280284e-08 -4.182856778461268e-08 -6.536219067564798e-08 6.452360793045029e-07
