 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.565063074278289e-08 1.0628571905051276e-07 -3.875103317479793e-08 3.107361649775574e-08 1.4606024820774923e-07 -2.0657780722610552e-07 -3.7031172903100972e-09 -4.031002139560472e-08 1.7328679017580202e-07 -1.0252969139964997e-07 5.4775360051595765e-06 -1.8895340347482633e-07 2.1516725895334945e-07 -2.7537766267429504e-07 -4.567002346140814e-08 -8.754036797029829e-08 -2.8810935180616496e-07 1.4349425614896594e-07 1.8967008902292437e-07 2.0190626252330527e-07 4.369314687452713e-09 1.3734275230014553e-06 -1.5207578418153287e-06 7.272952395585133e-08 2.602392055966646e-07
PC11 5.601537329773116e-07 -6.527863238104332e-08 -1.3561918879600354e-07 1.5781827005303074e-07 4.640269005834583e-09 -5.517011458636805e-07 -1.297724405816606e-07 5.195418665423467e-07 -2.005723459549586e-07 -1.256964805354739e-07 -1.8895340347482633e-07 5.299303672928811e-06 -1.3757462710344552e-07 2.051350685175134e-09 -2.553199701214284e-07 1.2047756718458337e-07 1.1946965560648246e-07 1.1309555168051361e-07 -5.266453941653922e-08 2.470046022015385e-07 1.7019593102022644e-07 5.912865414252497e-08 -1.5341892592300058e-06 3.3578116742049443e-06 -1.9613884782900168e-06
PC12 -4.3364121046446046e-07 2.831662365826997e-07 -2.5800402114306316e-07 7.020567116554584e-08 -3.2358012458315907e-07 2.784366005885909e-07 9.847396003549817e-08 8.423831792765135e-08 1.6056509635386073e-07 -1.4098029680793983e-07 2.1516725895334955e-07 -1.3757462710344563e-07 4.953559383342907e-06 6.365537380256973e-09 -6.516974467855042e-08 -1.332752440405657e-07 6.735011328610554e-09 -4.774540495839183e-08 1.4875591706996667e-08 2.7114372274052054e-08 -9.348910637155113e-08 7.715476202541915e-07 -1.422408326599092e-06 1.4270630099896348e-06 3.018702933816507e-06
PC13 7.25797389998093e-07 -7.933115853504411e-08 2.1459488035511434e-07 -3.34888215864472e-07 -1.5739607688889596e-07 -4.766666805458022e-07 -2.3125293808689033e-07 2.8907636472495764e-07 6.8930639725877935e-09 -9.219007349575441e-09 -2.753776626742951e-07 2.051350685175193e-09 6.365537380256949e-09 5.014434635821431e-06 -1.6811465386002117e-07 3.751701954367076e-07 2.4359972109886265e-07 6.018025358331356e-08 -4.6400943890333e-08 1.882920399877944e-09 3.0617032350837155e-08 -1.1749503507478747e-06 -2.7947802813200178e-06 2.206693317018147e-06 1.3185748682428946e-06
PC14 -4.056342431124577e-08 -1.1713325392761475e-07 -3.2449725899309577e-07 -5.4188230660752564e-08 -7.125610772753082e-08 2.1656948898081045e-07 1.8245455242680288e-08 -8.798715969658149e-08 -4.319547671770986e-08 -2.486504357629001e-07 -4.567002346140817e-08 -2.5531997012142835e-07 -6.516974467855034e-08 -1.6811465386002117e-07 5.188348538857317e-06 -7.98650790626671e-08 -5.286719795313921e-08 -3.4111224238718646e-08 1.56332943351546e-07 8.176617715552465e-08 -6.558031542221302e-08 6.292323625736257e-07 -3.623548862404732e-07 1.801140138796891e-06 -1.909759930508475e-06
PC15 -7.322405078372378e-07 -2.4420063472348964e-07 2.294098440812505e-07 1.4449065455195362e-08 -4.503982466007037e-08 -7.306380014189493e-10 5.309470407816115e-10 -2.676836833194957e-07 -1.470009259900589e-07 9.92197954484173e-08 -8.754036797029821e-08 1.2047756718458353e-07 -1.3327524404056546e-07 3.751701954367076e-07 -7.986507906266718e-08 5.030055110405881e-06 1.8903274868700982e-07 -1.827420880654913e-07 -6.450764099147797e-08 2.996311227314959e-08 3.292709732140439e-08 1.2446779414481912e-06 3.8971153296523085e-07 -1.8072436831123676e-06 -1.7692536567448713e-07
PC16 -4.2139716267299296e-07 -1.9922444551849715e-07 -3.182602205894867e-08 2.2781855032768577e-08 7.298573561085427e-08 -1.0748230203520729e-07 -2.2749103448546695e-09 -3.67085060837497e-08 9.292949825270731e-08 2.2045107805686112e-07 -2.881093518061649e-07 1.194696556064825e-07 6.735011328610666e-09 2.4359972109886275e-07 -5.286719795313912e-08 1.8903274868700985e-07 4.927037978134308e-06 3.006451817979887e-08 -2.1896614261317834e-07 -1.7936044559239903e-07 -7.59817796075848e-08 -1.5252696909388515e-07 -2.044886534007945e-06 1.0844807711070158e-06 2.3968453754793203e-06
PC17 -6.107291786335121e-07 8.974260579164518e-09 5.271008127084294e-07 -1.3284392389805557e-07 1.1186455559373762e-07 3.773328361642382e-07 2.390581444989918e-07 -3.250543602131645e-09 1.0338952836337213e-07 2.6032102462002706e-07 1.434942561489659e-07 1.1309555168051348e-07 -4.774540495839192e-08 6.018025358331349e-08 -3.411122423871868e-08 -1.8274208806549135e-07 3.006451817979878e-08 4.748280827802551e-06 1.5787555843846998e-07 -1.391500930157199e-07 -1.33075541352935e-08 3.4734559769000655e-07 3.852228084731805e-07 -9.50951724316855e-07 3.833318397117726e-07
PC18 2.926568805774282e-07 -1.5609379930497462e-08 4.818382852025608e-08 -2.5535030172932014e-07 -1.5834375862902165e-07 -1.3605680748226583e-07 -8.320450429886991e-08 3.753989766207533e-08 -1.417985975719108e-07 -1.2585691961521772e-07 1.8967008902292435e-07 -5.266453941653928e-08 1.487559170699668e-08 -4.640094389033309e-08 1.5633294335154602e-07 -6.450764099147793e-08 -2.1896614261317844e-07 1.5787555843846998e-07 4.6430066861396175e-06 -7.582897170345835e-08 1.0688455071420773e-08 3.615125507762562e-07 2.077712783380087e-06 -8.785889936014472e-07 -3.898284405946907e-06
PC19 8.653335133346429e-07 6.1190835119388e-08 -2.647045360077266e-07 1.8311131546754184e-07 -7.65563885078369e-08 2.991415940399367e-07 -2.544052811222045e-08 -4.8934686847085465e-09 -1.7254422696012215e-07 -1.2496174059449022e-07 2.019062625233052e-07 2.470046022015384e-07 2.711437227405188e-08 1.8829203998779504e-09 8.176617715552472e-08 2.9963112273149574e-08 -1.793604455923989e-07 -1.3915009301572e-07 -7.582897170345832e-08 4.829601113572298e-06 1.7286960661628438e-07 -4.2438564849714613e-07 -2.4766832681058865e-06 3.48714260704943e-06 1.0227104251968157e-06
PC20 2.7613138654025643e-07 1.0198741456112766e-08 5.678452086807626e-08 3.7854802724968505e-08 2.96710059024201e-08 1.020755993668162e-07 -2.019872259320079e-07 -1.256662149347016e-07 1.5914917639631117e-07 -2.113691113034321e-07 4.369314687452731e-09 1.7019593102022634e-07 -9.348910637155127e-08 3.0617032350837056e-08 -6.558031542221301e-08 3.292709732140434e-08 -7.59817796075848e-08 -1.3307554135293604e-08 1.0688455071420796e-08 1.7286960661628443e-07 4.404472679735256e-06 6.371632559813852e-07 -1.0628814945595767e-06 -7.235442099106155e-07 2.910188939815962e-06
proband 3.564707357019506e-06 1.8823945523353904e-06 -4.341506942038499e-07 -1.485751453419313e-06 1.141438290387519e-06 2.192624165569328e-07 7.90787582381721e-07 4.196498674825081e-07 -2.0285589656318325e-07 -1.046158755767087e-06 1.3734275230014557e-06 5.91286541425251e-08 7.715476202541905e-07 -1.1749503507478726e-06 6.292323625736258e-07 1.2446779414481927e-06 -1.5252696909388468e-07 3.47345597690007e-07 3.615125507762554e-07 -4.2438564849714465e-07 6.37163255981386e-07 0.0003075750516221089 -0.00016062633888775708 2.4272159234259107e-05 -5.777540413158353e-06
maternal 2.3815933636049817e-05 -2.1355545735381656e-06 -3.0353622579024113e-07 -1.1780834581205124e-07 -6.713235297370533e-07 -5.858201919133766e-07 -2.7845538360361605e-06 -3.8993418297636517e-07 1.0355445627200087e-06 4.185383204119078e-07 -1.520757841815327e-06 -1.5341892592300056e-06 -1.4224083265990863e-06 -2.794780281320025e-06 -3.6235488624047107e-07 3.897115329652294e-07 -2.044886534007946e-06 3.852228084731764e-07 2.0777127833800856e-06 -2.4766832681058887e-06 -1.0628814945595815e-06 -0.000160626338887757 0.0010657468919372476 -0.0008732198131027913 -0.0005514564773919346
gpm -6.334383084661946e-05 4.038566333398853e-06 5.228939054074513e-06 -2.0636903134123676e-06 1.6868251107519888e-06 3.999042022571872e-06 7.319532851314156e-07 3.7259823467198214e-06 -1.6588583361354691e-06 -1.4629782554671755e-07 7.272952395585193e-08 3.3578116742049426e-06 1.4270630099896322e-06 2.2066933170181525e-06 1.8011401387968868e-06 -1.8072436831123712e-06 1.0844807711070128e-06 -9.509517243168496e-07 -8.785889936014477e-07 3.487142607049432e-06 -7.235442099106089e-07 2.4272159234259083e-05 -0.0008732198131027915 0.00227364405132054 -0.0005980506033484378
gmm 2.36739650168903e-05 1.7540050630879463e-06 -1.8865141306390575e-07 -1.268975878642096e-06 6.016819242488391e-07 -5.426694308675137e-06 2.518560032709572e-06 -3.3889123402351344e-06 1.2851768938102596e-06 1.279972939555e-07 2.602392055966614e-07 -1.961388478290015e-06 3.018702933816503e-06 1.3185748682428995e-06 -1.9097599305084748e-06 -1.769253656744825e-07 2.396845375479324e-06 3.8333183971177336e-07 -3.8982844059469046e-06 1.022710425196817e-06 2.9101889398159637e-06 -5.777540413158409e-06 -0.0005514564773919346 -0.0005980506033484378 0.0017195849909277905
