 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
PC10 -4.1450742374006745e-08 4.704200158474499e-08 -1.3757980002175743e-08 3.0926673615699e-08 9.924968439800818e-08 -8.140889098701027e-08 3.49992687716483e-09 -3.9242699835459476e-08 1.3814480908193023e-07 -3.7037723274618985e-08 4.413739042445564e-06 -2.0246429923845344e-07 1.340996525494694e-07 -1.9555856237266362e-07 -1.0330300933268695e-07 -7.479904255826244e-08 -1.5628384198469264e-07 2.7731655667405885e-08 1.7033008933724476e-07 1.4233620856765909e-07 4.609154513541103e-08 1.0610690589350834e-06 4.054172366835227e-08 -1.0306174420199225e-06
PC11 -9.873701661866979e-08 -4.646407810296878e-08 6.551794304349666e-08 1.3615263882704715e-07 9.211487253800449e-08 -2.9457483027997983e-07 -1.425512543107278e-07 3.495162962359685e-07 -2.2716291695407234e-07 -1.4399132674032093e-07 -2.0246429923845346e-07 4.342362262997432e-06 -6.735262695263435e-08 -4.663193249404075e-08 -1.0385338218377205e-07 9.392805831352785e-08 1.7331011954730842e-08 1.6649069257180087e-07 -1.8757991354311677e-08 7.73518043619896e-08 1.5981764253892123e-07 -1.4923580710415833e-07 3.2825428342086957e-07 -8.755809515979961e-07
PC12 -1.0486953080280785e-08 2.368723311734773e-07 -1.2430942351449147e-07 6.033007275094665e-08 -2.0207385240941063e-07 1.6866610849102e-07 2.4118265907567655e-08 6.763662634906907e-08 9.775039615994546e-08 -4.3271813816334106e-08 1.3409965254946932e-07 -6.735262695263435e-08 4.209333434805608e-06 1.1882230011477118e-08 -1.6741586978833437e-08 -8.832260753567326e-08 -9.485987483301413e-08 -1.803507827168109e-08 4.7416166366518964e-08 -6.560088582770286e-08 -7.222108061753119e-08 5.344283355435108e-08 6.446480996868147e-07 8.636711696803115e-07
PC13 1.8482911655230624e-07 -1.329853079204989e-08 3.779414783963374e-08 -1.58897781197535e-07 1.3677469673825011e-08 -2.3389130384815656e-07 -1.5610477022626015e-07 2.7134774335399023e-07 -6.530003709054353e-08 -1.2817511622381402e-07 -1.955585623726635e-07 -4.663193249404071e-08 1.1882230011477155e-08 4.01759842543041e-06 -7.337943907924645e-08 1.8698382668885183e-07 6.327802737648003e-08 2.1575703485790202e-08 -1.1574375436049528e-07 4.6970637320633394e-08 2.3120501197423808e-08 2.8532089355636663e-07 -1.2173897264202575e-06 -1.0865405173866644e-06
PC14 1.457148313973138e-07 -1.0103591000598029e-07 -1.8510154376942916e-07 -2.4626652051034106e-09 -8.950212842720553e-08 3.2830301284991074e-08 -2.482306169465374e-08 -2.5418875968951184e-08 5.847355310559446e-08 -5.3976361497402634e-08 -1.0330300933268699e-07 -1.0385338218377208e-07 -1.674158697883349e-08 -7.337943907924654e-08 4.349453779766748e-06 -1.803260049105691e-08 -8.087083817486715e-08 -2.1389465175814182e-08 8.232946139183633e-08 1.1565232622064798e-07 -9.321484635890293e-09 7.868593380657501e-07 -3.5267910832214945e-07 -3.3208142285018816e-07
PC15 -4.983879003889443e-07 -1.723029713470549e-07 1.1031885880844324e-07 -1.4485346729815975e-08 -2.5719527487664677e-08 6.059639120678065e-08 -1.603318750883497e-08 -1.6624406392340565e-07 -9.18091628211123e-08 3.305326873060124e-08 -7.479904255826236e-08 9.392805831352782e-08 -8.832260753567324e-08 1.8698382668885175e-07 -1.803260049105686e-08 4.103899048797085e-06 1.3692527336056398e-07 -1.6186273451313405e-07 -9.170623611674623e-08 9.774382871557166e-08 8.611527040003299e-08 2.2020924290389942e-07 9.2354591244032e-07 -2.0678393810243224e-08
PC16 -2.3487536750228492e-07 -1.5434834203884683e-07 -1.7081060993465916e-07 5.533007402830361e-09 5.602702102673953e-08 -4.821218097144409e-08 -2.2426027639233035e-08 -1.0660507156768245e-07 3.889169116982884e-08 1.1622301643128406e-07 -1.5628384198469261e-07 1.7331011954730783e-08 -9.485987483301418e-08 6.327802737647998e-08 -8.087083817486702e-08 1.36925273360564e-07 4.235518689575935e-06 -1.0646665310111201e-08 -5.617922700370928e-08 -1.1169361040787906e-07 -7.043049215069023e-08 -4.5424464065481335e-07 7.549789846684521e-07 -1.4779932887452935e-08
PC17 2.613397192518931e-07 3.020316831317556e-08 1.5149826408884214e-07 -1.0372520096986954e-07 4.880511555595875e-09 2.344230846065011e-07 2.435037091249354e-07 -3.26718375364112e-08 6.762217448205773e-08 1.3167395811134965e-07 2.7731655667405832e-08 1.6649069257180103e-07 -1.803507827168115e-08 2.1575703485790222e-08 -2.1389465175814182e-08 -1.6186273451313405e-07 -1.0646665310111171e-08 3.867547381244085e-06 -2.19158511195112e-08 -3.378090941467439e-08 9.300853616550891e-10 1.865143994759079e-07 1.5849802229993592e-07 -1.7222474062160678e-07
PC18 -1.2185823750114394e-07 5.217750346010823e-08 -1.3516016852037016e-08 -1.386863697862403e-07 -7.770225395157134e-08 -1.0340242700537579e-07 -6.055752984024003e-08 6.945563970349519e-08 -4.022309974206511e-08 -1.647934127528938e-07 1.7033008933724466e-07 -1.8757991354311694e-08 4.741616636651904e-08 -1.1574375436049521e-07 8.232946139183626e-08 -9.170623611674626e-08 -5.6179227003709335e-08 -2.1915851119511152e-08 3.8976884458964695e-06 -3.2091296874173073e-09 4.2904342925344546e-08 6.531753262457664e-07 -2.761056613868563e-07 -6.240014493894709e-07
PC19 6.43878178737816e-07 2.6918597936328774e-08 -6.4612348872895695e-09 1.153671685430949e-07 -7.034316357135406e-08 8.483848612447119e-08 -2.8112425859465532e-08 -3.353980818135372e-08 -5.632236397086326e-08 -7.93050976528671e-08 1.4233620856765903e-07 7.735180436198957e-08 -6.560088582770295e-08 4.697063732063344e-08 1.1565232622064803e-07 9.774382871557176e-08 -1.1169361040787912e-07 -3.3780909414674354e-08 -3.2091296874173793e-09 3.922182723505335e-06 1.1020091138426148e-07 -3.9815210140540204e-07 2.5791201146344767e-07 -8.472613791507245e-08
PC20 2.426757404136304e-07 2.872590630187934e-08 -5.979477027898546e-09 3.391033114608138e-08 -1.6832918257402635e-08 6.812409532302351e-08 -9.651908504243336e-08 -1.1347241753475575e-07 8.745927349472072e-08 -8.486326266726533e-08 4.609154513541103e-08 1.5981764253892115e-07 -7.22210806175312e-08 2.3120501197423788e-08 -9.321484635890222e-09 8.6115270400033e-08 -7.043049215069031e-08 9.300853616550641e-10 4.2904342925344506e-08 1.1020091138426149e-07 3.6401384739784723e-06 2.975551471107863e-07 6.562410425715686e-07 4.737341035280106e-07
proband 1.002670194656693e-05 3.6798531877328884e-07 -1.8752744070137284e-06 -5.432489198935823e-07 5.583968079558421e-07 1.162273901144126e-07 7.176660533071577e-07 6.782538232308332e-08 1.3256873133605477e-07 -4.2014272114149566e-07 1.061069058935084e-06 -1.4923580710415757e-07 5.344283355435156e-08 2.8532089355636647e-07 7.868593380657501e-07 2.2020924290389915e-07 -4.542446406548142e-07 1.8651439947590773e-07 6.531753262457672e-07 -3.981521014054024e-07 2.975551471107871e-07 0.0003558301985198884 -0.00019251315475012933 -0.00017997400287911476
paternal -1.3622815882738092e-05 2.155955968189195e-06 9.843215706254256e-07 -9.67714577451628e-07 9.670739720162567e-07 -4.964769234258461e-07 7.73964614342314e-07 -2.7942135935276974e-07 -3.5259560653356073e-07 2.2902740108282677e-07 4.0541723668351904e-08 3.282542834208685e-07 6.446480996868148e-07 -1.2173897264202569e-06 -3.526791083221483e-07 9.235459124403202e-07 7.549789846684533e-07 1.584980222999362e-07 -2.7610566138685714e-07 2.57912011463448e-07 6.562410425715681e-07 -0.00019251315475012927 0.00043792886701666877 4.7156090691353374e-05
maternal -1.140011209123952e-05 1.371387872644792e-06 2.605714602676635e-06 -1.6038526500081652e-06 1.149577083614411e-06 -1.5275264243662724e-06 -5.918810645240245e-07 -2.7353519619944004e-07 4.941223144370272e-07 5.690892770104658e-08 -1.0306174420199232e-06 -8.75580951597997e-07 8.6367116968031e-07 -1.0865405173866657e-06 -3.320814228501879e-07 -2.0678393810243323e-08 -1.4779932887452157e-08 -1.7222474062160657e-07 -6.24001449389472e-07 -8.472613791507264e-08 4.7373410352800964e-07 -0.0001799740028791148 4.715609069135344e-05 0.000419380239760094
