(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00166312399358116 0.682072248442818 -0.0471616118837711 0.0469456303708587 -1.38624212484913 0.70446511093442 1.27438818963956e-05 2.07593475935712e-05 -0.000118625064663689 -3.76210260909265e-05 -2.87348731522223e-06 1.83175340321761e-06 -2.94129214431519e-05 2.66585341534516e-05 -4.51620097119716e-05 -4.02275483785492e-06 1.17498118091769e-05 -6.4771822189385e-06 1.11170883385764e-05 3.93962494697009e-05 -2.30363448481722e-05 -3.20906393529313e-05 4.591263649658e-05 -5.88426921169054e-06 2.9714084976776e-05 2.08926683592211e-05 2.34373358824743e-05 -6.89403620617569e-05 -6.12931770704132e-05
covarSEX 0.682072248442818 324440.731676118 4718.72893015065 -4718.45629289841 -649689.729137025 325297.200720312 0.48567571679443 -0.101922658378575 -0.300852885733413 0.146836159753901 -0.11247123368453 0.222963915545456 -0.354060293582298 0.370345559108035 -0.442300853968309 0.415218364438894 -0.177746981725937 0.176160213119853 -0.152482247983537 -0.192922173938701 -0.356952195567501 -0.461351575403161 0.101786710722607 -0.0435922212020059 0.167599773327015 0.245535151130433 0.317713803004692 -0.161686059682822 -0.122932988165589
covarYOB -0.0471616118837711 4718.72893015065 163.508915707149 -163.490667305144 -9444.45123525002 4726.41897576344 0.00668375275009016 -0.00976923808066313 0.00314057740498696 -0.00313320502849186 0.000508558789722345 0.00788951575684172 0.00364113700768715 0.00844721119881256 -1.0515134960153e-05 0.00319087646686223 -0.00108784693127699 0.00426271751391999 -0.003061859135104 0.0022904666415559 -0.0153813386956709 -0.0148344601785839 0.0110321890551517 0.00276215367559162 0.00156504280925147 -0.00620207595397231 0.00292930820396027 -0.00110818442548766 -0.00492041873303336
covarYOBsq 0.0469456303708587 -4718.45629289841 -163.490667305144 163.47557343728 9444.08329499678 -4726.32354892024 -0.00679765801198056 0.00982918870331781 -0.00301251366179097 0.00316993326987042 -0.00051096426425893 -0.0079205192224443 -0.00362255493963492 -0.00843678361346581 2.67470153419507e-05 -0.00315656339740348 0.00110013444173063 -0.00429392752944455 0.00309093657384268 -0.00236115998192417 0.0153798843458069 0.0148553261365895 -0.0110773798989765 -0.00275740352541253 -0.00160133435362008 0.00622000430387227 -0.00290482790023352 0.00110878744937832 0.00489545147818824
covarSEX_YOB -1.38624212484913 -649689.729137025 -9444.45123525002 9444.08329499678 1301021.96357504 -651428.763875851 -0.97458904634956 0.205843398690288 0.603255474366536 -0.291824185410782 0.227077284326574 -0.448926253809515 0.710619794264371 -0.743519772932135 0.887727080142487 -0.828236169447186 0.354284063500452 -0.349411830113108 0.307815507901135 0.383192816931207 0.715765349086676 0.921785056396985 -0.204028639795948 0.0861104812464855 -0.337486413770479 -0.4910154836193 -0.62949443058849 0.319600034327249 0.24278980705499
covarSEX_YOBsq 0.70446511093442 325297.200720312 4726.41897576344 -4726.32354892024 -651428.763875851 326179.89779908 0.488925862358886 -0.103937279570749 -0.302462743025476 0.145033218646524 -0.114630861686439 0.226012383094677 -0.356623801247036 0.373229770319459 -0.445527951818988 0.413084947411662 -0.176530681090076 0.173303347616361 -0.155350796729457 -0.190309791934 -0.358843551960234 -0.460486503790216 0.102296058128897 -0.0424911466354742 0.16991303439922 0.245488159410655 0.311781253322999 -0.157916503763193 -0.119845918861657
covarPC1 1.27438818963956e-05 0.48567571679443 0.00668375275009016 -0.00679765801198056 -0.97458904634956 0.488925862358886 0.00184184439555779 -0.000294442332481985 0.000240427880021036 -5.39271882452976e-05 -5.34702170880576e-05 -6.19860648163394e-06 3.28907235595747e-05 8.72883800369386e-05 -1.94128190028344e-05 3.13408635882809e-05 -4.7170198541879e-05 0.000230052077754566 -1.23838585455876e-05 -9.04960058168124e-05 -0.000148178489615057 -0.000162761815426017 3.39121742473246e-05 5.68669876793865e-05 1.15841355966419e-05 3.07527421219531e-05 4.17866653114293e-05 0.000240379868104264 0.000153557390504621
covarPC2 2.07593475935712e-05 -0.101922658378575 -0.00976923808066313 0.00982918870331781 0.205843398690288 -0.103937279570749 -0.000294442332481985 0.0016024523852829 4.79843642161774e-05 0.000144243627149255 -4.0417949913344e-05 -2.34864860449547e-06 9.77108612656808e-06 1.82717023846116e-05 9.31799495232431e-06 2.90684980086608e-06 1.51196280245516e-05 -3.95563687190583e-05 5.63160400645916e-06 -5.89320051607574e-05 3.31224208507112e-06 -1.70990764990836e-05 1.51727533862049e-05 9.04308066144747e-07 1.16616358826629e-05 -7.81299561868257e-06 -4.16427678175245e-05 4.11963952740385e-05 4.4147383132683e-05
covarPC3 -0.000118625064663689 -0.300852885733413 0.00314057740498696 -0.00301251366179097 0.603255474366536 -0.302462743025476 0.000240427880021036 4.79843642161774e-05 0.00187305769652229 9.84811005550189e-06 0.000153478165071042 2.96893456466716e-06 4.66779531430317e-05 -3.82839150499457e-05 -0.000210109698075062 1.09724818327492e-05 9.42128410581193e-05 3.19220797524531e-05 -0.000105362135776923 -1.5365903829042e-06 2.69315697689351e-05 5.03571530558814e-06 -8.77061457810972e-05 -0.00010717656877421 7.08523503932637e-05 2.89107300352496e-06 -4.77817558600096e-05 -6.10069883170778e-05 -0.00010365315652643
covarPC4 -3.76210260909265e-05 0.146836159753901 -0.00313320502849186 0.00316993326987042 -0.291824185410782 0.145033218646524 -5.39271882452976e-05 0.000144243627149255 9.84811005550189e-06 0.00178090701163306 0.000197853574411686 -8.3506727950351e-05 -1.57976720220829e-05 -0.00017729851866453 0.000108385813889086 4.89641000764516e-05 4.41837323783722e-05 -8.74930058306731e-05 7.54800338260552e-06 -6.46615841836766e-05 -1.48781912161786e-05 3.96231705557796e-05 -5.65686544571668e-07 -6.28766485442771e-05 -2.75871700577957e-05 -6.72589281962289e-06 3.38734656659719e-05 5.50445835188544e-05 6.69657443751581e-05
covarPC5 -2.87348731522223e-06 -0.11247123368453 0.000508558789722345 -0.00051096426425893 0.227077284326574 -0.114630861686439 -5.34702170880576e-05 -4.0417949913344e-05 0.000153478165071042 0.000197853574411686 0.00181044090842871 1.24166963116012e-05 0.000183560019516893 1.13192279259162e-05 -1.73368830062201e-05 -2.81242516097852e-05 -0.000109697682349839 5.68039304415807e-05 -0.00010028688017034 -9.98770461815894e-06 2.01310075716289e-05 -1.82713108794665e-05 0.000105284306552394 -5.27363025661092e-05 3.70442787927015e-05 2.44311549523241e-05 1.92466141372913e-05 -3.73466996244331e-05 -9.15157681591401e-05
