 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000428117355427588 6.17065338333754e-07 -4.967704405671201e-07 4.5342432161082076e-07 4.7312963228128174e-07 -7.330794568994411e-07 1.4232162700322143e-06 8.233181400325472e-08 1.2169203667155374e-06 1.0824663213402118e-06 4.4565956679942805e-07 2.964911045365482e-06 -2.3712537023687783e-06 1.4538298481495545e-06 -1.7360123755310576e-06 -2.146534554646643e-06 -1.944063776663254e-06 -1.3518438061265296e-06 -7.435285670727045e-07 1.8029033089660073e-06 -2.0330192962980477e-08 4.652743808854061e-06 2.3140407170364738e-05 7.764737319273927e-05 -8.457444953215614e-05 9.678184075075655e-06 -0.00016526032726347462 4.7295912798714395e-05
PC1 6.170653383337542e-07 1.5625447428919398e-06 -1.3462083574169664e-06 -2.2321273347784274e-07 -2.76099330329211e-08 -2.5177143119286256e-07 9.154548556259857e-08 9.199764215462359e-08 6.844770814293339e-08 -6.411481497143943e-08 7.471228268551755e-08 -1.5063995146017988e-08 4.928032549302236e-07 -1.4287314585258227e-07 -2.664674854951523e-07 -4.5836650779852843e-07 -4.500032964447482e-07 2.0552784190536429e-07 -5.60676810105085e-08 1.3139632298307536e-07 -2.049369748204385e-08 1.0106201655544111e-06 -1.3574113654317786e-06 -2.2602204614919084e-06 4.897021747007953e-06 4.58167988586498e-06 7.477229406225452e-06 2.095138328509496e-07
PC2 -4.967704405671175e-07 -1.3462083574169668e-06 3.6740682276256146e-05 7.195944005358608e-07 1.1213620690087703e-06 -4.0144119931274424e-07 -5.2158084818111705e-08 -2.825168329115426e-07 9.176695084859674e-07 -1.724225142661047e-07 3.24244549463207e-07 -5.073087040729283e-07 -6.75536600104176e-07 4.217168488354044e-07 -8.614492941262624e-07 2.1497120364769208e-07 9.631454810687418e-09 6.324789488903105e-07 2.1802838184671407e-07 -4.2946491525916257e-07 -2.610863782912855e-07 -1.0905451926141353e-06 7.034564544919761e-06 -5.907690951011315e-07 -1.278018770599504e-05 4.457692444427081e-06 1.2621882699318798e-05 9.376033233586014e-07
PC3 4.5342432161082134e-07 -2.2321273347784274e-07 7.195944005358611e-07 3.0432345838755705e-06 5.773875480323493e-08 8.28531532599266e-07 2.026229938986597e-08 3.28222862632353e-07 -1.2502511558630368e-07 -7.014546323471437e-07 9.450341365445443e-08 2.3305717229031325e-07 -1.3135520078368618e-08 -4.095570299122043e-07 1.8924188593644442e-08 -7.143746604931062e-08 1.1440570162847833e-07 -3.4491828343768756e-07 -3.5705977098948113e-07 3.221364407104576e-07 4.5770965955544034e-08 -6.329702447623558e-07 1.330358994431774e-06 -2.1520442377333363e-06 -3.7890538187631837e-06 -4.882615139343539e-06 -5.817490595218544e-06 1.6806555840075692e-06
PC4 4.7312963228128126e-07 -2.76099330329212e-08 1.1213620690087703e-06 5.7738754803234984e-08 5.633022565577842e-06 1.2962693971126012e-06 -2.483622216577621e-07 1.3398255876104166e-07 -9.401815071984345e-07 2.78863224334223e-07 2.0019873137171835e-07 1.7277418832075436e-07 -6.518433154769887e-07 -4.010904218197718e-07 -1.0834544741707987e-07 -1.0251659469210081e-07 7.610928869375125e-08 8.505942934471605e-08 -3.4342822191593903e-07 -1.4201247189312644e-07 1.3848108922825808e-07 1.4343545487199088e-06 -1.3908829465644126e-06 -2.0692694912053756e-06 2.364014475005019e-06 2.0151537703253287e-07 5.560910242319521e-06 2.8408153956249037e-06
PC5 -7.330794568994411e-07 -2.5177143119286267e-07 -4.014411993127439e-07 8.285315325992662e-07 1.296269397112601e-06 1.1581351650186117e-05 3.036737538777358e-07 9.58212995411584e-07 -7.024642927628364e-07 -3.189011588344279e-07 -2.935211163121387e-07 -9.141600884730266e-07 3.3211434360401666e-07 -8.712106685075162e-07 4.970107607017687e-07 -8.276398992450249e-08 -1.4450505664447735e-07 5.726420292587433e-07 -2.39751685131964e-07 2.3874873526446725e-07 1.0065367786315597e-07 -1.2864298016766498e-06 2.9430439978333634e-06 6.648867837939871e-07 -4.241611290407975e-06 -2.1425186791054775e-06 4.7113914293926705e-06 -8.513828622104723e-06
PC6 1.4232162700322124e-06 9.154548556259872e-08 -5.2158084818111765e-08 2.026229938986593e-08 -2.483622216577623e-07 3.036737538777355e-07 1.126841967617847e-05 -6.144651256986297e-08 2.5828806930235095e-07 1.4701546876860945e-07 5.499344110344302e-08 -3.408331512355121e-07 8.826962439568156e-08 -2.80916026345525e-07 -1.439403907031142e-07 7.173283159541386e-08 -5.7708453413311234e-08 2.0547749963743956e-07 -3.023426912624677e-07 -1.9123743011637394e-07 -3.83240835762481e-07 2.0356503131085717e-06 -6.613701136324369e-06 -2.2091768296514997e-06 1.1197408916809301e-05 2.8301079718342517e-07 -3.1223037097661366e-06 2.632301720284166e-06
PC7 8.233181400325597e-08 9.199764215462357e-08 -2.8251683291154225e-07 3.282228626323532e-07 1.3398255876104148e-07 9.582129954115835e-07 -6.144651256986318e-08 9.355183662415716e-06 6.367794490265023e-07 -1.7743982592233246e-07 -8.729478700683453e-08 1.0118656841531567e-06 1.2723481712882938e-07 3.937137539868898e-07 -1.6336076943815078e-07 -3.1431211065579995e-07 -3.3604006274726845e-07 -1.501748975221353e-07 1.2041115969142844e-07 3.809872329246395e-08 -2.1225625936969608e-07 2.5166099637778376e-06 1.6162965458983222e-06 1.3107875574000904e-06 -5.420864321725205e-06 -1.9960221691427923e-06 2.837640452442786e-06 -9.65314573597643e-06
PC8 1.2169203667155395e-06 6.844770814293335e-08 9.176695084859675e-07 -1.2502511558630373e-07 -9.401815071984348e-07 -7.024642927628369e-07 2.582880693023506e-07 6.367794490265023e-07 1.0134889381735593e-05 3.185098369496771e-07 1.2129435033984018e-07 -6.308803403311641e-07 6.159507493851671e-08 6.794301360975438e-09 -7.874156992801627e-08 -4.449728343936235e-07 1.6100171374441337e-08 1.0233506662035839e-07 -4.504898793151231e-07 -2.35754438974837e-07 2.723738556693964e-07 2.07224000292382e-06 -2.193629308512457e-06 8.001524948398363e-07 2.1359028940132017e-06 -1.5025361291565176e-06 -4.167340121699253e-06 4.651575128039236e-06
PC9 1.0824663213402116e-06 -6.411481497143939e-08 -1.724225142661053e-07 -7.014546323471437e-07 2.788632243342231e-07 -3.1890115883442766e-07 1.4701546876860948e-07 -1.7743982592233254e-07 3.185098369496771e-07 8.78912485171903e-06 -3.5498304857371046e-07 6.64491467966866e-08 -3.838127212525629e-07 -1.770621761316715e-08 -6.835078094063691e-07 1.9632781667081193e-07 3.818085571611165e-07 5.226794047183279e-07 -1.5502196887996134e-07 -6.587415862710217e-08 -4.784352511104556e-07 -2.23432669045451e-06 4.9153223782329195e-06 -5.586914126099207e-07 -9.6236406133086e-06 1.555371287720905e-06 -2.5621721940817837e-07 1.9992976000554483e-06
