 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00031687674090074885 4.0771760690261334e-07 -3.2814312957162576e-06 -5.474781788476184e-07 4.30633291709405e-07 -1.426080788031605e-07 4.80517187744624e-07 1.2720292717406503e-06 8.633144829700376e-07 4.312527147511859e-07 -9.707860554600252e-08 8.115436542955573e-07 -3.551270312862956e-07 8.252666306410231e-07 -1.1140434172033195e-07 -8.211869060893654e-07 -4.934454991286975e-07 -7.348426749607405e-07 3.022633483121129e-07 1.0885278792063267e-06 1.5823136067968535e-07 4.397325040937217e-06 2.8787534588522295e-05 -7.741799422643766e-05 2.9402545158831134e-05
PC1 4.0771760690261334e-07 1.1534863864107316e-06 -1.0195419249871923e-06 -4.719348681615807e-08 -6.309897868516633e-08 -1.7876380227813044e-07 3.74467242220028e-08 1.220012578866093e-07 1.418887645508714e-07 -5.224325843875405e-08 1.3401604265003317e-07 -7.3745141632627e-08 3.3627033455667124e-07 -9.414714661229631e-08 -1.4276900535079082e-07 -3.1002323907732486e-07 -2.457279493059803e-07 3.9831704360872065e-09 -2.4644999183657416e-08 8.564298799855303e-08 1.7634945621496195e-08 2.2757397324073007e-06 -2.471500384661975e-06 4.809563962484238e-06 1.9530556131974775e-06
PC2 -3.2814312957162584e-06 -1.0195419249871925e-06 2.6749062338818075e-05 4.217998033911927e-07 9.7981229558744e-07 -7.937487823346976e-08 -5.619316285728302e-08 -2.489047736800826e-07 2.543457981932579e-07 -2.473188111241937e-08 -8.446896738262346e-08 -1.3978427929960716e-07 -3.259439287216308e-07 2.799004831061728e-07 -3.850289577355018e-07 2.3300063483789328e-07 -7.100788427303137e-08 6.458375080790198e-07 4.657568099416807e-08 -3.2909137231322473e-07 8.439650826044652e-08 -4.693570724721044e-07 -4.728537832937564e-07 6.244677377262642e-06 -2.369447822521619e-07
PC3 -5.474781788476193e-07 -4.719348681615806e-08 4.2179980339119285e-07 2.3575464067287552e-06 4.3544768531094425e-08 5.314687893980696e-07 2.6354764679409558e-08 1.2143475885988823e-07 -1.1743072258591633e-07 -4.860237796425616e-07 3.151511836294277e-08 1.7970123180548203e-07 8.895800243881164e-08 -3.9315468411504036e-07 -6.936351061954162e-08 6.641020556579347e-10 3.346193500618712e-08 -1.523723595967898e-07 -3.169756730963585e-07 2.2137371483299237e-07 5.869709970475148e-08 -1.7156017489809022e-06 -2.3259127935049067e-07 -2.5381831098282853e-06 -1.3117136735326645e-06
PC4 4.3063329170940413e-07 -6.309897868516633e-08 9.798122955874402e-07 4.35447685310945e-08 4.148382618321117e-06 1.029781654750308e-06 -3.1070288788632076e-07 8.956273544193773e-08 -8.284875457519916e-07 1.6140620730531752e-07 1.6130165828938513e-07 5.811266296478167e-09 -3.840075104921999e-07 -2.1084634680283733e-07 -1.061449731967159e-07 -4.890657791415092e-08 1.0182210525205556e-07 1.5306846817498336e-07 -1.965153255283182e-07 -1.0636528747056536e-07 3.8998505821253925e-08 1.5211049164311592e-06 -9.27274138090059e-07 2.1495636490350543e-06 6.927844828656465e-07
PC5 -1.4260807880316106e-07 -1.7876380227813036e-07 -7.937487823346955e-08 5.314687893980695e-07 1.0297816547503077e-06 8.477754647973169e-06 1.681234763493965e-07 8.072660605266983e-07 -5.828073486627214e-07 -2.0691270077975586e-07 -2.614773290351747e-07 -6.706741616053161e-07 3.4858263476376303e-07 -5.85583209531707e-07 2.4902942393181425e-07 -1.0020552109498448e-08 -1.1175171897576176e-07 4.538011087687317e-07 -1.5637703075689758e-07 3.587263855095245e-07 1.214492816291563e-07 4.3204515160095304e-07 -7.397640666047176e-07 4.6732415049417755e-06 -6.4154689319743495e-06
PC6 4.805171877446242e-07 3.744672422200275e-08 -5.6193162857282844e-08 2.6354764679409492e-08 -3.1070288788632076e-07 1.681234763493966e-07 8.476230146778198e-06 1.4761761731983398e-09 7.597615072559094e-08 4.2816141159248216e-08 1.7900561862411097e-08 -1.4682123772551334e-07 1.0192427860770127e-07 -2.9261225545986096e-07 -8.082886446034138e-09 1.669036675168867e-08 -1.7783206057495922e-08 2.714406553059036e-07 -1.0804217361433984e-07 -2.4272004959565925e-08 -2.4856911252625306e-07 1.113509952413876e-06 -3.2626793207552443e-06 9.080621971344183e-07 2.7014585667131913e-06
PC7 1.2720292717406499e-06 1.220012578866093e-07 -2.4890477368008277e-07 1.2143475885988815e-07 8.956273544193778e-08 8.072660605266984e-07 1.476176173198455e-09 6.957676775333131e-06 4.3331804075441355e-07 -1.3480970349439374e-07 -4.286065074919417e-08 6.513892428785396e-07 1.1018245081335822e-07 3.3744759700231834e-07 -1.0407007405029332e-07 -3.625419665681694e-07 -2.844406863817987e-08 -2.6542156934755386e-08 3.5007977288156785e-08 1.5559633879544802e-08 -1.577001035744365e-07 5.434770201500731e-07 -5.488686147141008e-07 4.530293300216176e-06 -4.348447756563724e-06
PC8 8.633144829700388e-07 1.4188876455087132e-07 2.543457981932577e-07 -1.1743072258591626e-07 -8.284875457519916e-07 -5.828073486627211e-07 7.597615072559102e-08 4.333180407544138e-07 7.600050858758241e-06 1.8167366218771418e-07 2.289927444515333e-07 -2.4064437653858273e-07 1.937001568722027e-07 1.5226992542009268e-09 -6.226680285946446e-08 -1.9707181787612528e-07 9.529301349136279e-08 1.265445712476798e-07 -1.5548727391528112e-07 -2.100311982321377e-07 1.973554000206056e-07 -2.0383410156716756e-07 1.2603421482498144e-06 -2.117096086448629e-06 1.7238132644160534e-06
PC9 4.3125271475118556e-07 -5.224325843875412e-08 -2.473188111241947e-08 -4.860237796425616e-07 1.6140620730531752e-07 -2.069127007797559e-07 4.281614115924806e-08 -1.3480970349439384e-07 1.8167366218771418e-07 6.770761778370274e-06 -1.1128049828055707e-07 -1.5484296740571665e-07 -1.6337221976918494e-07 -2.6473201475154224e-09 -3.070495299774924e-07 1.1993778590983505e-07 2.483941163212238e-07 3.157494049320372e-07 -1.535202039149545e-07 -1.335008133319248e-07 -2.4114497030230757e-07 -1.3098189481607754e-06 5.038544949085434e-07 -1.292977316720918e-07 2.6515906755738614e-07
