 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 3.0880880358999293e-07 9.136497767704068e-08 3.435897095335764e-07 7.11966009716228e-08 2.321848803844084e-07 -2.2585022644861337e-08 9.637491501899574e-08 -2.3112896536581215e-07 -5.276906363655767e-08 -2.946724935162712e-07 1.006918482536678e-05 -3.0963267710051827e-07 9.558202020357785e-09 -2.4223053841792893e-07 8.838668337425153e-08 2.0719883454971902e-07 -1.2734838099599286e-07 -2.097573466116936e-07 1.3696733712753255e-07 3.7938858332783643e-07 -2.165946893335911e-07 2.185882567061753e-06 -4.018952523783849e-06 9.997852083063336e-07 1.3971953080984395e-06 4.670746119935011e-06 -3.63956032948032e-06 -6.024112481834106e-07
PC11 1.2455357960828847e-06 -2.8182594964725023e-08 -3.8566891299786517e-07 2.417746913260555e-07 1.0547896965937847e-07 -6.69674948286015e-07 -3.9039097531049897e-07 7.488079594389694e-07 -5.842991362940983e-07 8.542556464792787e-08 -3.096326771005181e-07 9.968497619184869e-06 -2.0480290077686552e-07 5.346623003805153e-08 -2.243223907927469e-07 2.3840854572682255e-07 2.6817362595034097e-07 2.685708362795985e-07 6.607446743066447e-08 3.424967570977384e-07 3.596812922046359e-07 -1.855246601122226e-07 -3.830388263155249e-06 -6.335055110835988e-06 3.102550157202879e-06 7.067668467949656e-06 1.0648059935397857e-05 -2.7228138635216452e-06
PC12 -2.674290987118601e-06 5.407378098273308e-07 -4.5126263228792084e-07 -3.572419533999345e-08 -8.045744355812119e-07 4.2295899830686483e-07 2.3993080475769623e-07 8.050952259803696e-08 2.476709992552564e-07 -3.6140524541814614e-07 9.558202020357435e-09 -2.0480290077686537e-07 8.816100985432558e-06 8.047387334606125e-08 -1.1502938698098742e-07 -5.05638464909049e-07 -1.2237393107739644e-07 2.530439683873853e-08 -2.1295783628805442e-07 1.6305725255829118e-07 -1.801688599499059e-07 -1.26289850595161e-06 2.1418794486779717e-06 4.7080185045162356e-07 -3.131274118762486e-06 2.5756325946708465e-06 -1.0386242323464211e-06 6.633362310856945e-06
PC13 1.6450531024209538e-06 -1.8694410266550334e-07 4.879454934399978e-07 -3.938566948627245e-07 -3.985225424300954e-07 -6.335602338721697e-07 -2.9636848621743544e-07 3.0987938644249887e-07 2.4666528034803892e-08 -3.636136533752067e-08 -2.4223053841792893e-07 5.346623003805149e-08 8.047387334606113e-08 9.020688866176875e-06 -5.725450856348094e-07 7.571964890428864e-07 4.1612105787137553e-07 4.8844968140755734e-08 -3.363694942354591e-08 -8.217996852486282e-08 6.506267394432594e-08 5.295735268336054e-07 2.7570361454876108e-06 -4.963343321925479e-06 -1.366811762809621e-05 4.2375069147304575e-06 -2.4139444134110734e-08 1.271455097762779e-06
PC14 -1.0770062315492925e-06 -2.6145665171134853e-07 -6.95803757405994e-07 9.371193999191254e-08 -1.4071461889415274e-08 3.8425834109336653e-07 -1.6208615359629525e-07 3.215461394409999e-08 -1.1144125349700283e-07 -5.661163707389257e-07 8.838668337425175e-08 -2.2432239079274682e-07 -1.150293869809875e-07 -5.725450856348087e-07 9.631925877928965e-06 -1.1723903874112918e-08 1.4275499489133424e-07 -7.537720730169186e-08 1.4230751381856847e-07 -1.777961329349828e-08 6.672180671001939e-08 2.4208421989325716e-06 -9.380561074494616e-06 1.1889739471408595e-06 8.054362582179568e-06 8.713251960203633e-06 -7.084399863637352e-07 -5.5282053425248275e-06
PC15 -1.7441743291551603e-06 -4.734249980944876e-07 3.0617956692155085e-07 -9.610457223895532e-08 -8.30284387389084e-10 -1.4434842704978812e-07 1.1804816206185482e-07 -2.8222579693419e-07 -3.880273553011281e-07 2.4426220876663227e-07 2.0719883454971947e-07 2.3840854572682242e-07 -5.056384649090486e-07 7.571964890428867e-07 -1.1723903874113152e-08 9.217773067759794e-06 3.109221879218225e-07 -5.209105211544154e-07 2.372616972646861e-08 -7.826914083209787e-08 1.3594890432860026e-07 4.052206159400229e-07 -3.571911158956793e-06 1.8740955015767493e-06 1.5111293243834529e-05 -1.4250088491381815e-06 -6.364878931873139e-06 3.216355107449249e-06
PC16 -1.817496280211371e-06 -3.7762775895139947e-07 9.537272706289337e-08 1.1379030485355086e-07 -4.465101094365482e-08 -1.18890873605961e-07 -3.6185966688230224e-08 -1.6169029134449347e-07 4.7448414846212234e-08 5.112867379367403e-07 -1.2734838099599283e-07 2.6817362595034076e-07 -1.2237393107739623e-07 4.161210578713757e-07 1.42754994891334e-07 3.109221879218222e-07 9.171380442356459e-06 -1.3934359153759117e-07 -7.365765417510564e-08 -5.344927032209203e-07 2.700148863888263e-08 -7.651459366343986e-07 -6.829179011486074e-07 -2.56180784399341e-06 -1.5624443937380288e-06 5.922900892122373e-06 1.2280142600965556e-06 4.683331535182543e-06
PC17 -2.995709120835624e-07 1.4371124907070498e-07 7.10117890782267e-07 -2.2088913313713632e-07 -8.513965667606896e-08 4.701145844928065e-07 2.460957000645562e-07 -1.0710802867518191e-08 5.476931842215967e-08 4.6672050718169897e-07 -2.0975734661169363e-07 2.685708362795986e-07 2.5304396838738993e-08 4.884496814075558e-08 -7.537720730169198e-08 -5.209105211544158e-07 -1.3934359153759138e-07 8.573751397712621e-06 3.0691310456580607e-07 -1.711793015757008e-07 1.5748175276355624e-07 5.084359028079411e-07 -4.592159092914849e-06 -9.710606581418516e-09 2.9192292380815865e-06 5.6654557479775115e-06 -1.5791945758589214e-06 3.214392294374126e-06
PC18 -2.2095089290683904e-07 -7.87829159649206e-08 4.2485827829632564e-07 -3.077050636848984e-07 -2.444519018480853e-07 -1.8181518197719228e-07 -3.5348604267129464e-07 1.4375083879859528e-07 -3.527205519733146e-07 -3.5432643530994583e-07 1.3696733712753266e-07 6.60744674306646e-08 -2.1295783628805415e-07 -3.3636949423546125e-08 1.4230751381856829e-07 2.372616972646859e-08 -7.365765417510578e-08 3.0691310456580607e-07 8.365916886926628e-06 -1.5326082316817617e-07 -3.534317526585384e-08 -3.736474228177228e-07 4.178419010225931e-06 6.441067190539194e-07 -1.6181927002038842e-06 -6.974044650802743e-06 6.219772234352908e-06 -7.842193790606514e-06
PC19 2.2663225246903625e-06 1.7558739852762906e-07 -1.6341673029261506e-07 2.1854925094767334e-07 -1.429769614995628e-07 7.248368106985703e-08 -1.1108235581471855e-07 -1.8198235971570938e-08 -2.740811329757652e-07 -1.1630045693539768e-07 3.793885833278365e-07 3.424967570977382e-07 1.6305725255829095e-07 -8.217996852486275e-08 -1.7779613293498392e-08 -7.826914083209764e-08 -5.344927032209205e-07 -1.7117930157570075e-07 -1.5326082316817644e-07 8.23665554559162e-06 2.3366005610818737e-07 -1.5665962608576545e-06 4.085825996813397e-06 -6.230215692004837e-06 -4.5350585324954335e-07 -5.347422446604462e-06 9.102165119718542e-06 4.5655696841952315e-06
PC20 4.965430547351128e-07 -8.818569934768902e-09 -1.4822156197626472e-07 7.530947202926873e-08 1.3669409952781297e-07 -4.506400408662402e-08 -4.1813435678052045e-07 -1.499148656509955e-07 1.6413560336528004e-07 -4.0156752210524985e-07 -2.165946893335913e-07 3.596812922046357e-07 -1.801688599499058e-07 6.506267394432582e-08 6.67218067100193e-08 1.3594890432860018e-07 2.700148863888225e-08 1.5748175276355635e-07 -3.534317526585403e-08 2.336600561081875e-07 7.776538026618132e-06 2.283605300677576e-06 -5.6816517748656905e-06 -7.695254390639352e-06 -2.7819088742363974e-07 1.066363791203263e-05 6.0841035657553925e-06 7.704039127925107e-06
proband 3.3593270920311964e-06 8.496967471487362e-07 -2.1499467276234062e-06 -3.171729731838535e-07 1.1398690520776275e-06 -9.944237224518938e-07 2.560234638712622e-06 2.01725759320294e-07 2.00188415112851e-06 -1.4710089702301648e-06 2.1858825670617556e-06 -1.8552466011222273e-07 -1.2628985059516095e-06 5.295735268336058e-07 2.4208421989325656e-06 4.0522061594002e-07 -7.651459366343978e-07 5.084359028079395e-07 -3.73647422817722e-07 -1.5665962608576566e-06 2.283605300677575e-06 0.0005879661596400796 -0.00031332672963873035 -0.0002769906447405536 4.444165150891814e-05 -2.1666552299060496e-06 5.27560167480381e-06 -1.8255180197853933e-05
paternal 2.5323117016988514e-05 -1.1524929236647534e-06 6.857159380288109e-06 6.731736908933997e-07 -2.7951690725395104e-06 2.9071197460143317e-06 -6.966283634908375e-06 4.820933852754295e-06 -6.340264368136127e-07 3.678821673910008e-06 -4.01895252378385e-06 -3.830388263155252e-06 2.1418794486779675e-06 2.7570361454876074e-06 -9.380561074494597e-06 -3.5719111589567725e-06 -6.829179011486092e-07 -4.592159092914857e-06 4.178419010225915e-06 4.085825996813386e-06 -5.681651774865686e-06 -0.0003133267296387297 0.002744990916964418 0.00012680813400195478 -0.002204411612945765 -0.0015080966546643121 0.00010605958583367394 -0.00019449423823215698
maternal 0.00011279251028716948 -4.625261603121595e-06 8.76509700197649e-07 -4.763716574309891e-06 1.0231200347194891e-09 7.892233982083838e-07 -3.8393381544019476e-06 -1.1309737797364972e-07 -1.7876401934877766e-07 -1.3599307127133522e-06 9.997852083063145e-07 -6.33505511083598e-06 4.708018504516078e-07 -4.9633433219254905e-06 1.1889739471408593e-06 1.8740955015767541e-06 -2.561807843993406e-06 -9.710606581411103e-09 6.441067190539296e-07 -6.230215692004825e-06 -7.695254390639342e-06 -0.0002769906447405534 0.00012680813400195426 0.002819663012636151 1.2486241190120563e-05 -0.00012432649908522225 -0.00245884146773665 -0.001551972006295477
gpp -0.00013575618677060512 8.157585281910822e-06 -1.4998584504541166e-05 -6.007220518819771e-06 4.256582468266619e-06 -3.698368839978272e-06 1.2226929623025216e-05 -6.919770623405791e-06 -6.111837749807298e-07 -9.191924977192507e-06 1.397195308098447e-06 3.1025501572028806e-06 -3.131274118762481e-06 -1.3668117628096205e-05 8.054362582179546e-06 1.5111293243834509e-05 -1.5624443937380218e-06 2.919229238081589e-06 -1.6181927002038745e-06 -4.53505853249538e-07 -2.7819088742365287e-07 4.444165150891741e-05 -0.002204411612945764 1.2486241190120212e-05 0.0054562222713416784 -0.001171587286469896 3.3813102478794523e-05 4.0955929165438496e-05
gmp 4.264795648899004e-05 7.017601451107982e-06 8.176434229806432e-06 -5.992409915695532e-06 2.5919412422873856e-06 -3.1602927133242923e-06 -6.847209883936879e-07 -4.236747594585676e-06 -3.1528594823024904e-06 3.394507378760164e-06 4.670746119935004e-06 7.06766846794966e-06 2.5756325946708474e-06 4.237506914730459e-06 8.713251960203626e-06 -1.4250088491381864e-06 5.922900892122369e-06 5.6654557479775225e-06 -6.974044650802729e-06 -5.3474224466044446e-06 1.0663637912032636e-05 -2.166655229906265e-06 -0.0015080966546643121 -0.00012432649908522282 -0.0011715872864698949 0.004011345410947058 7.432359631397463e-05 0.0002606254264414992
gpm -0.0002593081190993505 1.275207256742814e-05 1.3463157448691571e-05 -5.862383944945682e-06 4.778299702196618e-06 5.8674857876712e-06 -1.7899398325321456e-06 4.90304223618689e-06 -7.898880521811613e-07 1.1940991459593484e-06 -3.6395603294802967e-06 1.0648059935397855e-05 -1.0386242323464046e-06 -2.4139444134102565e-08 -7.084399863637294e-07 -6.36487893187315e-06 1.2280142600965543e-06 -1.5791945758589367e-06 6.219772234352897e-06 9.102165119718542e-06 6.084103565755398e-06 5.275601674803645e-06 0.00010605958583367441 -0.002458841467736653 3.38131024787942e-05 7.432359631397419e-05 0.005708969551522194 -0.0009996025856311643
gmm 6.193144036889314e-05 2.7801474364460526e-06 -1.6037330995559565e-06 -1.8737926458231107e-07 2.8396675340440075e-06 -1.0771619951020608e-05 4.154971809546017e-06 -6.010576486807169e-06 2.4879733107356635e-06 1.2780402410496307e-06 -6.024112481834047e-07 -2.7228138635216495e-06 6.633362310856952e-06 1.2714550977627857e-06 -5.52820534252483e-06 3.2163551074492533e-06 4.68333153518254e-06 3.2143922943741326e-06 -7.84219379060652e-06 4.5655696841952204e-06 7.704039127925088e-06 -1.8255180197854126e-05 -0.0001944942382321561 -0.0015519720062954748 4.095592916543784e-05 0.0002606254264414984 -0.0009996025856311682 0.004269671240625572
