 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0003744785872207079 -3.124474360241382e-07 -4.94520594569281e-06 -1.132034389381093e-06 -1.7754420682545036e-07 -5.605193739796096e-07 1.3439639071296257e-06 4.1894114827537316e-07 2.665524123964599e-07 3.528695994888908e-07 3.5076060961448115e-07 1.8628283051386604e-06 5.725992600394476e-07 8.364502193845841e-07 -4.808317507365596e-07 4.22172754784616e-08 -8.309881061008418e-08 1.1624901544914252e-06 8.475902997822962e-07 1.3283880035056772e-06 -1.1795745172043845e-06 1.0528295567154217e-05 -2.1974629086102353e-05 -6.96431686192318e-06
PC1 -3.124474360241378e-07 1.330239972533455e-06 -9.71148695205837e-07 1.6126849072991946e-07 -9.710954570727388e-08 -8.750454177665934e-08 3.4521719941900164e-08 1.6033908653072157e-08 1.8869612246980164e-07 -6.7725326481073136e-09 9.669582499708997e-08 -9.578881392634271e-08 4.6748960477121117e-07 -6.446482205009253e-09 -2.1056130352838473e-07 -3.2279282827646704e-07 -3.0994281947105423e-07 5.9059087652548516e-08 6.208981699612647e-08 3.833837889681632e-08 8.385537013316544e-08 5.167460325326296e-07 3.0259485529360337e-06 2.0989531094349703e-06
PC2 -4.945205945692811e-06 -9.71148695205837e-07 3.19123986525618e-05 4.5923889258301276e-07 1.2512692301258354e-06 -2.500473655320468e-07 -2.318735073092199e-07 2.2057537506212342e-07 -1.5349510552771028e-07 2.3522976434557267e-08 -1.0485551208460676e-07 1.0092683441035478e-07 -4.835992034720532e-07 -3.7605675916464927e-07 2.7471374408955577e-07 -1.049000368092944e-07 -6.853787559733833e-07 3.813218938973713e-07 7.529581941327643e-08 -2.658450057988639e-07 -7.05701664116283e-08 -3.058523227528388e-06 1.2046918487142812e-06 7.4794240042175995e-06
PC3 -1.1320343893810933e-06 1.6126849072991943e-07 4.592388925830129e-07 2.9613167682784415e-06 -3.4560699690955306e-09 5.145657180459007e-07 1.0907407130562426e-07 2.0792162614957847e-07 -5.488132489750815e-08 -4.963262858490024e-07 1.258201129380968e-07 1.6621596172841178e-07 4.223415857102257e-08 -3.693039497642011e-07 -2.0393062847226224e-07 -6.887007818319127e-08 2.3002515326873553e-08 -2.7576101440397257e-07 -3.0685800883384603e-07 1.9982813945379728e-07 8.698568097361993e-08 -1.3059188249801227e-06 -1.503840558163679e-06 -1.813161239463923e-06
PC4 -1.7754420682545036e-07 -9.710954570727385e-08 1.2512692301258356e-06 -3.4560699690954736e-09 4.517911513504724e-06 7.457993643272624e-07 -4.912036043241239e-07 9.434743530187728e-08 -7.893492845198069e-07 4.328522397488414e-07 1.0079615482629405e-07 1.4789379323128783e-07 -3.621842940876058e-07 2.4089927912989457e-08 -1.7193980820234236e-07 8.297444347861257e-08 1.2379471237780014e-07 3.866552168011762e-08 -1.233263677220307e-07 -1.0712642037037314e-07 -4.9148114126005966e-08 3.814189102304883e-07 1.2676676617081063e-06 2.2988265868035103e-06
PC5 -5.605193739796096e-07 -8.750454177665938e-08 -2.500473655320473e-07 5.145657180459005e-07 7.45799364327262e-07 8.924920900040784e-06 9.011980996285084e-08 1.1920691955546206e-06 2.5755577570939944e-08 -1.9719127368735127e-07 -2.510913790582025e-09 -5.38569907290723e-07 1.561874011835428e-07 -3.6901426885052724e-07 4.4253441257528196e-08 3.1821460624132177e-07 -1.9675955668681886e-07 5.264656459306177e-07 -2.4030684269547683e-07 2.0219699896419128e-07 1.0873862626826142e-07 -1.1225464240527082e-06 5.089544707752337e-07 -3.084200143414006e-06
PC6 1.3439639071296248e-06 3.452171994190017e-08 -2.318735073092199e-07 1.0907407130562421e-07 -4.91203604324124e-07 9.011980996285075e-08 1.0703279929006394e-05 1.0075949371987645e-07 -2.6714637075761567e-07 2.2691487510700182e-07 -1.6738494700768842e-07 -1.3997990261002815e-07 9.883299392827648e-08 -4.3877587703068884e-07 6.520170901253085e-08 -1.0228419694712487e-07 -2.79082887724528e-07 6.928785906195306e-07 -1.819776943300774e-07 -2.0124794617218805e-07 -8.352960709026318e-08 1.136796827101858e-06 -3.2810863791736783e-07 -4.3566590569372004e-07
PC7 4.1894114827537385e-07 1.603390865307215e-08 2.2057537506212353e-07 2.079216261495785e-07 9.43474353018774e-08 1.1920691955546204e-06 1.0075949371987637e-07 8.840536404508613e-06 2.874878193311468e-07 -1.7685201782969266e-07 8.430660379361702e-08 9.304031393046938e-07 1.3822149301224142e-07 5.901314140297328e-07 -1.2382352539925388e-07 -3.1426170227930016e-07 -3.226384921025789e-07 -1.3562090169945196e-08 1.4038572541890176e-07 -2.327185568290433e-07 -2.3114903799499883e-07 -2.8196398996283716e-07 5.985130252720723e-07 -6.426357546023124e-07
PC8 2.6655241239645835e-07 1.8869612246980167e-07 -1.534951055277106e-07 -5.488132489750839e-08 -7.89349284519807e-07 2.575557757094027e-08 -2.6714637075761583e-07 2.8748781933114697e-07 9.22437242170576e-06 -3.762928976240994e-08 4.877406457298959e-07 -4.4133692709617803e-07 2.487726824867705e-07 -1.1386532895247086e-07 -6.840354361477996e-08 -1.9011255655392885e-07 3.9638470955858144e-08 1.3892421319471822e-07 -3.348837194904556e-07 2.6590301614246818e-08 1.578329159208317e-07 -1.0226240055849634e-06 -8.631911554370387e-08 1.6088689989485686e-06
PC9 3.528695994888903e-07 -6.7725326481073425e-09 2.352297643455732e-08 -4.963262858490025e-07 4.3285223974884164e-07 -1.9719127368735135e-07 2.2691487510700193e-07 -1.7685201782969255e-07 -3.7629289762410003e-08 8.319367959517276e-06 -3.1663956624426294e-07 -2.318606439303272e-07 -3.4485730068379417e-08 -2.5374099629293243e-07 -6.868123441465376e-09 -6.311860557315521e-08 2.1497148564531495e-07 2.8553746126971e-07 -9.933502960756168e-08 -2.7216600274363504e-07 -2.728204458134447e-07 -1.2769940233703196e-08 -3.776064955432845e-07 -6.805052763006859e-07
PC10 3.507606096144805e-07 9.669582499709e-08 -1.0485551208460692e-07 1.258201129380967e-07 1.0079615482629393e-07 -2.510913790582122e-09 -1.6738494700768844e-07 8.430660379361694e-08 4.877406457298963e-07 -3.1663956624426283e-07 7.973111407085735e-06 -4.613204440751878e-07 4.630082467873677e-07 -3.6680570143124005e-07 -2.481787909822711e-07 -1.7710753663230185e-07 -3.472400017913573e-07 -5.3140941570103344e-08 4.047499510316472e-07 3.341696063571609e-07 3.1915297754009615e-07 1.3983601303624401e-06 8.357641741453259e-07 -7.754441665804999e-07
PC11 1.8628283051386608e-06 -9.578881392634268e-08 1.0092683441035498e-07 1.6621596172841183e-07 1.4789379323128772e-07 -5.385699072907232e-07 -1.399799026100282e-07 9.304031393046939e-07 -4.413369270961777e-07 -2.3186064393032695e-07 -4.6132044407518775e-07 7.406440897400982e-06 -1.99230368996353e-07 -5.340871505076723e-08 -3.6857419343484944e-07 2.014626516392046e-07 7.85423215312066e-09 1.9444594785077295e-07 1.5569933262048808e-08 1.5671422064294863e-07 2.750128919208705e-07 -1.3458972763619003e-06 1.50420274173596e-06 -8.870569882830999e-07
PC12 5.725992600394497e-07 4.6748960477121096e-07 -4.835992034720531e-07 4.2234158571022646e-08 -3.6218429408760564e-07 1.5618740118354298e-07 9.883299392827648e-08 1.3822149301224147e-07 2.487726824867704e-07 -3.4485730068379403e-08 4.6300824678736774e-07 -1.9923036899635308e-07 7.2000409989048704e-06 1.9303657333744842e-07 -4.5169588195918755e-08 -1.6314075085623388e-07 -4.838254887227119e-08 -1.166656676570406e-08 2.6477740301205727e-07 -3.270446049525986e-07 -1.5585550612740447e-07 1.0518843707639766e-06 7.453868195829124e-07 8.445352174645601e-07
