 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006023792641730327 1.1681003233087148e-06 -3.265020099473331e-07 4.823952124616744e-07 1.1559702956366327e-06 -1.1894819993856791e-06 1.4914340292967956e-06 3.731151266274553e-07 1.498798075820086e-06 1.5231546032863453e-06 4.4309611675381404e-07 3.4172460070111353e-06 -2.8964845336566473e-06 1.6323309413649962e-06 -2.106273429160879e-06 -2.4267658978423193e-06 -2.5179251134452386e-06 -1.298727889996582e-06 -9.798549730598835e-07 2.4519211298573257e-06 5.8216422425542595e-08 3.3488090492539707e-06 3.4885570087385145e-05 0.00010361791501970647 -0.00011381731549484084 1.2936687083310919e-05 -0.00022676909680745857 6.667386929615125e-05
PC1 1.1681003233087142e-06 2.171074469232995e-06 -1.6944599682798742e-06 -3.2608033788394434e-07 -1.5737244163849857e-08 -3.541456757288993e-07 8.098539538634143e-08 1.22688113984736e-07 1.1302897485171968e-07 -8.499589650987177e-08 1.1105762629407845e-07 -2.5721017783450268e-08 6.239608570119681e-07 -1.9846769950903757e-07 -3.4611196664198793e-07 -6.024838238193975e-07 -5.629739734559031e-07 2.3069637086137621e-07 -7.368510357855655e-08 1.770841434059913e-07 -1.3743778440620348e-08 1.256208893174313e-06 -1.6112677488887341e-06 -3.2692032676592124e-06 7.0684573682119e-06 6.135109713059983e-06 1.0482799077340742e-05 7.709499720308312e-07
PC2 -3.265020099473351e-07 -1.6944599682798744e-06 4.657627500682201e-05 8.744127646135417e-07 1.411419359467774e-06 -5.022789559034377e-07 -1.151150954191776e-07 -2.573992917001095e-07 1.1287429244287689e-06 -2.8874337536599006e-07 3.4278398380641623e-07 -5.26120563386182e-07 -7.763324656119882e-07 5.78313034888538e-07 -9.850634216147474e-07 2.953322017980963e-07 2.8817639558800656e-10 7.892273079694913e-07 3.6229459350279096e-07 -4.560975758870595e-07 -2.7596918430501784e-07 -1.352149100831209e-06 8.609668545434799e-06 -1.1183846316475226e-06 -1.624011524584039e-05 5.7193496428812e-06 1.7064564865194026e-05 1.3461969143856228e-08
PC3 4.823952124616737e-07 -3.260803378839442e-07 8.744127646135414e-07 4.148726686426255e-06 5.131987235009743e-08 1.0976263938246992e-06 2.4625863814130638e-08 4.0805919792871235e-07 -1.5603381767554735e-07 -8.988099096700869e-07 1.1233355314834472e-07 2.6494658577781977e-07 9.982950154199549e-09 -5.146393669274455e-07 4.23441576301911e-08 -9.471336323418444e-08 1.3861735562100876e-07 -3.839902331607657e-07 -4.4470351837295057e-07 3.7194321507037583e-07 6.289586935962002e-08 -8.231701389765817e-07 1.7008218554082454e-06 -3.2367949540086967e-06 -5.345903666589886e-06 -6.48119394784483e-06 -7.411986089797114e-06 1.6881667010122381e-06
PC4 1.1559702956366329e-06 -1.5737244163850056e-08 1.4114193594677737e-06 5.13198723500975e-08 7.73872442662208e-06 1.5993721981402492e-06 -3.2824381274099474e-07 1.5220198591418236e-07 -1.1499097859511827e-06 4.0557625396734325e-07 2.589289909898379e-07 2.2399061969271448e-07 -8.483333252216749e-07 -5.268683862993175e-07 -1.3593100579670542e-07 -1.3077555078003806e-07 7.559317810767131e-08 4.0799427223081506e-08 -4.4908422265814784e-07 -1.5868393823957504e-07 1.7003424328048798e-07 1.8557358720477396e-06 -1.8409735673361522e-06 -2.024063600601915e-06 3.175286339206593e-06 6.220283032832272e-07 6.601068468656476e-06 2.946634856276919e-06
PC5 -1.1894819993856808e-06 -3.541456757288994e-07 -5.022789559034377e-07 1.0976263938246994e-06 1.5993721981402492e-06 1.5138245175335381e-05 3.749889835508998e-07 1.1449389708041813e-06 -8.144750285244217e-07 -3.746049768390759e-07 -3.025009448212736e-07 -1.1125014310845095e-06 4.690681524709515e-07 -1.0266531339133702e-06 5.912890167986967e-07 -1.3582081856019536e-07 -1.8855702991299896e-07 6.899558890464762e-07 -2.9540811374326094e-07 2.810290445581549e-07 7.488439453158374e-08 -1.6673138738196432e-06 4.4109240605189085e-06 1.4541372124172983e-06 -5.701692031859129e-06 -3.132525512530673e-06 5.592586213614537e-06 -1.1328353014941373e-05
PC6 1.491434029296797e-06 8.098539538634148e-08 -1.1511509541917813e-07 2.4625863814130516e-08 -3.282438127409948e-07 3.749889835508997e-07 1.4463361743853256e-05 -4.362490408344867e-08 3.583802192720473e-07 1.7696001832616317e-07 9.055934856657073e-08 -4.0183490233739957e-07 1.393952049267582e-07 -3.308478402308988e-07 -2.1015821706478173e-07 6.166207971250978e-08 -1.0158838306572295e-07 2.5280493573559946e-07 -4.078762892064708e-07 -1.8475504629560804e-07 -4.659526470015776e-07 2.7563319393372344e-06 -8.443236520567279e-06 -3.352246915967911e-06 1.475748024073952e-05 -9.151096902017072e-08 -3.074943411115175e-06 3.3338263819468253e-06
PC7 3.731151266274549e-07 1.2268811398473616e-07 -2.5739929170010946e-07 4.0805919792871245e-07 1.522019859141825e-07 1.1449389708041821e-06 -4.362490408344878e-08 1.203289957639287e-05 7.346229703182668e-07 -2.1898396034283286e-07 -1.5011437347697933e-07 1.2019523254217555e-06 1.3135300550056062e-07 4.7056203660352286e-07 -1.7690098991411043e-07 -4.2480203001346036e-07 -3.360074515731657e-07 -1.6838952794254763e-07 1.5570328947424545e-07 5.272728532296193e-08 -2.829031327389759e-07 2.2592138753353636e-06 3.1254488371937793e-06 1.313236112405501e-06 -7.487684492818448e-06 -2.945021595502665e-06 4.4674344757309805e-06 -1.0917374086777233e-05
PC8 1.498798075820089e-06 1.1302897485171967e-07 1.1287429244287687e-06 -1.5603381767554743e-07 -1.1499097859511824e-06 -8.144750285244213e-07 3.583802192720467e-07 7.346229703182667e-07 1.2982452743994115e-05 3.4949609157609586e-07 1.251904812689551e-07 -7.706832594225393e-07 1.3454162261869628e-07 2.6365470759002347e-08 -1.401349266692435e-07 -5.272208404678845e-07 1.0890556388807408e-08 1.2289783938817034e-07 -5.025053877761184e-07 -3.21860954951317e-07 2.8795075363750755e-07 2.616516649737644e-06 -2.4578240295104117e-06 9.95437658866543e-07 2.023690815436777e-06 -2.5268633683843094e-06 -4.946885938721697e-06 5.675391373409457e-06
PC9 1.5231546032863446e-06 -8.499589650987164e-08 -2.8874337536599006e-07 -8.988099096700869e-07 4.0557625396734347e-07 -3.746049768390759e-07 1.7696001832616317e-07 -2.1898396034283297e-07 3.4949609157609544e-07 1.1392778064366288e-05 -3.938854933900118e-07 5.3430186329861505e-08 -4.6608737824386156e-07 -3.6637146645898634e-08 -8.093500843362958e-07 2.7044884221218956e-07 5.268278698380029e-07 6.40632620322636e-07 -2.0072538371319134e-07 -1.3023439782672238e-07 -5.901236217934526e-07 -2.201362669608336e-06 5.1616861541324095e-06 -8.972695738856729e-07 -1.113369778751024e-05 2.361764582275082e-06 -6.734253542579852e-07 3.203123035477552e-06
