 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC15 -2.2828514169929455e-06 -5.726557819041971e-07 2.918795515680037e-07 -9.041504159761102e-08 -1.1486733493969839e-07 -1.3252537718410382e-07 6.367577497074288e-08 -4.0207067676293736e-07 -4.967911778825443e-07 2.633541982814329e-07 2.6214362304953375e-07 2.53500882378563e-07 -5.157960961028916e-07 8.710330391249664e-07 -1.1358017002362784e-07 1.027810226536446e-05 5.135452604958674e-07 -7.083430663927277e-07 -3.021330496296107e-08 -1.0361142601259465e-07 1.24380148554492e-07 8.172669702190819e-07 -2.456289589212858e-06 9.472925499211031e-07 1.5242281235860537e-05 -2.221044710381479e-06 -5.436964735200675e-06 3.336708812990303e-06
PC16 -2.378711259955959e-06 -5.267176406752662e-07 4.5104436642144895e-09 1.3589616538319257e-07 6.456143794744708e-08 -1.816498135204088e-07 -9.400267800179389e-08 -3.135483713718834e-07 9.610422311544652e-09 5.153371430790345e-07 -1.9895698622315546e-07 2.3809960649127357e-07 -1.2735537981657014e-07 5.306313017264978e-07 1.9207293029886347e-07 5.135452604958669e-07 1.0180408382230817e-05 -3.4310216796506436e-07 -1.0518091118832571e-07 -5.72369685987656e-07 5.872303904024055e-08 -1.237906969205345e-06 -1.068897750764671e-06 -2.766037329679249e-06 -1.4395964046297925e-07 5.889322554908903e-06 4.6056883720006496e-07 6.625097366207726e-06
PC17 -1.1569428620285136e-06 2.150973047612975e-07 7.565752627010606e-07 -3.5844450762532797e-07 2.5401027245094375e-08 6.550879665570873e-07 2.4621807912149016e-07 -1.5122252971359756e-07 1.1300554849598966e-07 6.02347841614659e-07 -1.0757922506261046e-07 3.1573197728827343e-07 4.323380488855608e-08 3.440300730336701e-08 -2.024141862459888e-07 -7.083430663927276e-07 -3.431021679650644e-07 9.410173670779373e-06 3.2282537172104016e-07 -2.3424299116691542e-07 6.17623060586165e-08 -7.788321179812632e-07 -1.8416494981211444e-06 2.074409274533406e-07 1.47026336266315e-06 4.152442329067182e-06 -8.95605701825803e-07 3.3816515310303375e-06
PC18 -8.771440051169062e-07 -7.04822666663564e-08 3.561721291007102e-07 -4.165856926230563e-07 -4.210294475471001e-07 -2.788135755247946e-07 -3.9317745244400694e-07 1.4800857814974178e-07 -4.754979278701079e-07 -2.0300103940566122e-07 2.3312898535204264e-07 1.7553671296185105e-08 -1.7321055251155212e-07 -1.2519675992819486e-07 8.623974167931452e-08 -3.021330496296112e-08 -1.0518091118832563e-07 3.2282537172104027e-07 9.121811035753428e-06 -1.1815807904753215e-07 -8.30296204680846e-09 -8.134803818846541e-07 4.936491491580576e-06 5.937887333253025e-08 -2.298219789755429e-06 -6.4071359517126915e-06 6.4232951332172665e-06 -7.20503117675772e-06
PC19 2.376364391061517e-06 1.7328570395256e-07 -4.176363771697705e-07 3.488865479682366e-07 -1.5190185556290716e-07 2.506488176690888e-07 -1.7690050921289127e-07 4.744127527686043e-08 -3.1244668023651727e-07 -1.2819598454831075e-07 5.496897147401033e-07 5.311623015881754e-07 9.834085668032703e-08 -6.571105476824849e-08 -9.38200044906982e-08 -1.0361142601259483e-07 -5.723696859876561e-07 -2.3424299116691534e-07 -1.1815807904753226e-07 9.283536706702402e-06 4.329152683198774e-07 -1.445610824966737e-06 5.261372786229788e-06 -5.207103723243935e-06 -1.804975008311476e-06 -6.613754638631203e-06 6.884834755794903e-06 4.1435418195541726e-06
PC20 8.532803031143695e-08 -1.3670564027354944e-08 -2.575106485106186e-07 6.092812313738875e-08 1.5858697784372376e-07 6.49258249728083e-08 -4.4328391971600845e-07 -2.639838542370101e-07 2.7188281177699566e-07 -5.574248404572048e-07 -1.5561811554693672e-07 3.630732013743598e-07 -2.0683446322565262e-07 1.3960089580537118e-08 -3.53238145083343e-08 1.2438014855449205e-07 5.872303904024076e-08 6.176230605861635e-08 -8.302962046808484e-09 4.3291526831987747e-07 8.531713080460141e-06 2.049210819662179e-06 -5.34579364934264e-06 -7.969028847790094e-06 7.07808143734515e-07 9.822313778413346e-06 8.008081918550736e-06 6.294213166496065e-06
proband 3.2009687056203388e-06 1.1865998694175903e-06 -1.4262548527825707e-06 -7.498536850358451e-07 1.7114893539864991e-06 -1.5693497951543388e-06 2.6652123097708804e-06 1.976455657187582e-06 2.495702547118623e-06 -2.05710901935366e-06 3.4527230759559965e-06 -8.856095890008887e-07 -1.4531460588075817e-06 4.1811853498902517e-07 2.377469963870313e-06 8.172669702190831e-07 -1.237906969205346e-06 -7.7883211798126e-07 -8.134803818846509e-07 -1.445610824966734e-06 2.049210819662179e-06 0.0007971741622737279 -0.00044164480064629974 -0.0003940325930056974 7.384497227904808e-05 6.427285797279446e-06 1.3946146813265717e-05 1.5558833822642127e-06
paternal 3.3097860001254135e-05 -1.5078715607768708e-06 8.175622180321787e-06 1.5053809075847762e-06 -1.8623659797235795e-06 4.137270700214565e-06 -8.10639457006527e-06 3.286675211342097e-06 -2.1507217405100054e-06 4.835648587300277e-06 -5.0819025064993e-06 -2.7079333007421504e-06 1.1396181681069118e-06 2.8799749533886747e-06 -8.592490848999155e-06 -2.456289589212865e-06 -1.0688977507646716e-06 -1.841649498121147e-06 4.936491491580572e-06 5.261372786229792e-06 -5.345793649342647e-06 -0.0004416448006463002 0.002378525207612724 0.0001938647026890517 -0.0017955544868876836 -0.0013075256816630697 6.34294314752538e-05 -0.00011098235794787119
maternal 0.00010013021011168434 -3.2904597531104646e-06 -8.347694854236052e-07 -3.2195031597052316e-06 -1.7738430181712487e-06 1.4331153535254605e-06 -3.302435167137916e-06 1.0962647300781963e-06 8.996007692457277e-07 -8.90238185825548e-07 3.499737458874944e-07 -5.299413741240706e-06 1.2979705585542628e-06 -6.531272178088512e-06 -6.337352524126208e-07 9.472925499211048e-07 -2.7660373296792472e-06 2.0744092745333628e-07 5.937887333253211e-08 -5.207103723243943e-06 -7.969028847790101e-06 -0.00039403259300569706 0.00019386470268905115 0.0023949255271243073 4.069402231381476e-05 -0.0001294993102867934 -0.0019601177573319146 -0.0013052768884292303
gpp -0.00011131575595628204 6.868126323464511e-06 -1.565592518167247e-05 -5.220534939539588e-06 3.1780156370961973e-06 -5.298834123429286e-06 1.4111044671554602e-05 -7.257090795377637e-06 1.6783706015180353e-06 -1.0558362966978679e-05 4.076275685486011e-06 1.1281922388908822e-06 -2.545740700104935e-06 -1.4507545834785999e-05 6.447384847201895e-06 1.5242281235860542e-05 -1.4395964046297324e-07 1.470263362663155e-06 -2.2982197897554335e-06 -1.8049750083114786e-06 7.078081437345219e-07 7.384497227904858e-05 -0.001795554486887684 4.069402231381436e-05 0.004315905331972932 -0.0009284028348211019 -5.58368961319807e-05 2.2617830751101524e-05
gmp 1.4784969963339858e-05 5.96608139772457e-06 5.89169254053779e-06 -6.09715208693924e-06 7.416726608934169e-07 -3.071258060858635e-06 -1.2079346433448267e-07 -3.0888327246940695e-06 -2.5983440541497886e-06 2.3685251384273952e-06 3.3294519791684173e-06 7.2323025809788624e-06 3.254790486816839e-06 4.775713539094276e-06 9.369870532811243e-06 -2.2210447103814814e-06 5.8893225549088985e-06 4.152442329067181e-06 -6.407135951712685e-06 -6.613754638631208e-06 9.822313778413353e-06 6.4272857972799735e-06 -0.0013075256816630699 -0.00012949931028679367 -0.0009284028348211029 0.003420871953360088 0.00010405290859749531 0.0001437967797413733
gpm -0.000220781350857076 1.0286479858932018e-05 1.6277211646493164e-05 -7.086986504264192e-06 6.211173428456924e-06 5.446221445632419e-06 -2.872101417837153e-06 4.466608794756298e-06 -4.355960118157761e-06 -4.530718106598982e-07 -4.721629757551183e-06 1.0387010329468858e-05 -8.04932191909799e-08 2.0998443430393597e-06 -5.929815431811604e-08 -5.436964735200683e-06 4.605688372000648e-07 -8.956057018257923e-07 6.423295133217265e-06 6.884834755794906e-06 8.008081918550748e-06 1.3946146813265116e-05 6.342943147525431e-05 -0.0019601177573319154 -5.583689613198099e-05 0.00010405290859749526 0.004693858690235856 -0.0008782302058749362
gmm 6.417048595133934e-05 9.183856206306929e-07 -2.651692138274562e-07 1.5168193980097497e-06 2.820768194570785e-06 -1.1063490716713228e-05 3.343170709373216e-06 -1.0102060408499249e-05 5.033000743220477e-06 2.8863856945522316e-06 3.0033856702317693e-07 -2.7584902083848617e-06 4.6358508555383564e-06 4.7019930347886005e-07 -5.029876595617527e-06 3.3367088129903077e-06 6.625097366207726e-06 3.3816515310303333e-06 -7.2050311767577235e-06 4.143541819554174e-06 6.294213166496062e-06 1.5558833822639014e-06 -0.00011098235794787104 -0.0013052768884292284 2.2617830751101544e-05 0.00014379677974137327 -0.0008782302058749388 0.00346968899513593
