 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00023976666972677364 2.815707109208299e-07 -2.3002103134105125e-06 -3.619616406051556e-07 -2.0483640189775177e-07 -2.186948626916481e-07 -2.0332144817709588e-07 6.177604448146603e-07 4.8804546254107323e-08 7.856802049569563e-07 1.477414156845784e-08 -3.704918949648575e-08 -3.529192537963053e-08 2.4157933500316906e-07 7.033448218410615e-08 -4.649782659162399e-07 -2.495457300728902e-07 1.8504258005278316e-07 -1.4565915389601572e-07 6.503766415579371e-07 1.5066855263698971e-07 1.0483979943484068e-05 -1.3149016009405535e-05 -1.063988522397429e-05
PC1 2.815707109208301e-07 7.928655171659133e-07 -6.075161803036576e-07 3.0104892158143926e-08 -4.712450199133451e-08 -4.696023597892807e-08 3.0439122076661668e-09 3.994329529454495e-08 9.560497338581073e-08 -2.402008242311549e-08 4.518219698931031e-08 -4.264803412982919e-08 2.3097029923579688e-07 -8.35789711435699e-09 -9.976348639749887e-08 -1.6511331813235662e-07 -1.4884198134598698e-07 2.7717533881468685e-08 5.2431160161737453e-08 2.646721163453139e-08 2.5095757866467933e-08 3.7312346883769026e-07 1.8702097178235446e-06 1.194586674644767e-06
PC2 -2.3002103134105146e-06 -6.075161803036575e-07 1.7227463123827648e-05 1.9521779784843254e-07 5.788440782163006e-07 -2.101371405192919e-07 -6.922483387362261e-08 1.5355575842375956e-08 1.0548316695490438e-07 3.2287998599610974e-08 -2.17875411079298e-08 6.38844125501677e-08 -1.543535399743257e-07 1.5886436711596943e-08 -1.6219463157161551e-07 1.0148548144401835e-07 -1.663268702902957e-07 1.58021060998919e-07 -1.9110501073027446e-08 -9.573661951218478e-09 -8.855175947992927e-09 -1.7420099261567316e-06 9.691894437792086e-07 2.5420882877320844e-06
PC3 -3.6196164060515556e-07 3.010489215814395e-08 1.9521779784843243e-07 1.66892335047176e-06 6.8428038193945266e-09 2.6375596291297504e-07 1.2551336561915371e-08 5.8033082244828124e-08 -6.383335210359506e-08 -3.169369942453413e-07 3.3987544872430734e-08 1.3593869823098898e-07 5.506147947409244e-08 -1.576362254750752e-07 1.6644442263802323e-09 -8.22046395176038e-09 5.364394513072311e-09 -1.0398316710890188e-07 -1.3476625587773646e-07 1.1093404656165852e-07 2.9654862189945966e-08 -5.521419544658809e-07 -8.027581467685229e-07 -1.3603433265324398e-06
PC4 -2.0483640189775222e-07 -4.712450199133453e-08 5.788440782163008e-07 6.8428038193945175e-09 2.8832028155290707e-06 4.1208478884855514e-07 -2.015621090637255e-07 -2.355517120144579e-08 -3.4922018138638373e-07 2.3588580655354906e-07 8.972166584622315e-08 9.326115437044817e-08 -1.922221881246572e-07 1.958084976348846e-08 -9.77889872160471e-08 -2.1051387601012716e-08 6.515859248026618e-08 4.320589746179499e-09 -8.078725767448458e-08 -7.014190736517077e-08 -1.2088545322731731e-08 5.475794775218195e-07 8.83148979572491e-07 1.0206499075030847e-06
PC5 -2.1869486269164853e-07 -4.696023597892809e-08 -2.1013714051929203e-07 2.63755962912975e-07 4.1208478884855546e-07 4.963846030790394e-06 3.6012328591508714e-08 4.837340678087709e-07 1.4763567189801894e-08 -5.052938925933004e-08 -7.790275102144731e-08 -2.9536483762137987e-07 1.6218615813917552e-07 -2.351433071032998e-07 2.715510080789849e-08 5.936490375495409e-08 -5.691314772797059e-08 2.3757222955711547e-07 -1.0230857238685614e-07 8.43745820741044e-08 6.879573706504101e-08 1.213182838509713e-07 -4.888461490434227e-07 -1.4438655230343548e-06
PC6 -2.0332144817709535e-07 3.043912207666208e-09 -6.922483387362278e-08 1.2551336561915373e-08 -2.0156210906372558e-07 3.6012328591508734e-08 5.824712690527836e-06 1.4195397577706847e-08 4.0935839775074875e-09 9.256343303697157e-08 1.2097512349478768e-09 -1.3929726935265696e-07 2.5780215643503737e-08 -1.7638460795849092e-07 -1.725173394949942e-08 -2.488142778961246e-08 -2.5899147951487872e-08 2.39636889614724e-07 -6.387333226460742e-08 -3.3280929434166926e-08 -8.805097746511254e-08 6.183756181767075e-07 7.875444328845288e-07 -5.154709078292567e-07
PC7 6.177604448146599e-07 3.9943295294544955e-08 1.5355575842375952e-08 5.803308224482812e-08 -2.355517120144573e-08 4.837340678087709e-07 1.419539757770684e-08 4.8246000567270005e-06 2.3046279412927712e-07 -7.235329111224073e-08 -3.572549035484417e-08 3.5899525348627236e-07 6.978174423085618e-08 2.8490115315465563e-07 -3.6498575550859634e-08 -1.633592549695757e-07 -1.0849099221353141e-07 -2.8239920242944936e-08 6.513712385540814e-08 -3.904781499923726e-08 -1.0752411305859917e-07 1.0539963294526052e-07 -2.387969355836904e-07 -3.2887652259982114e-07
PC8 4.880454625410702e-08 9.560497338581077e-08 1.0548316695490434e-07 -6.383335210359505e-08 -3.4922018138638384e-07 1.476356718980168e-08 4.093583977507536e-09 2.3046279412927717e-07 4.885744522811865e-06 4.6742548398814565e-09 1.4533921685784285e-07 -2.270442537892172e-07 9.362775514031696e-08 -6.115934719938462e-08 6.15119617074026e-08 -9.2835310353576e-08 3.3120233563125655e-08 7.730062978275147e-08 -3.790649385659869e-08 -4.745519099813747e-08 8.82137167641259e-08 1.2559431788920353e-07 -2.703657322386835e-07 5.100387128923e-07
PC9 7.856802049569564e-07 -2.402008242311548e-08 3.2287998599610974e-08 -3.1693699424534117e-07 2.3588580655354906e-07 -5.052938925933008e-08 9.256343303697164e-08 -7.235329111224076e-08 4.674254839881494e-09 4.619606132821665e-06 -4.356275251020369e-08 -1.43125229522665e-07 -5.249980435914961e-08 -1.393597149462973e-07 -6.451630414219011e-08 1.904198246819766e-08 1.0714872239261957e-07 1.3080691644763968e-07 -1.5552323009256892e-07 -7.294499116815375e-08 -8.222008774512517e-08 -5.45913132310888e-07 2.6365314862290855e-07 1.5836396525102296e-07
