 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 3.087880801295221e-08 1.3695487049569798e-08 1.8235352142140122e-07 1.4488423013642863e-07 1.389222770011944e-07 -2.415123101691163e-07 1.0396194861821063e-07 -1.2748577666907748e-07 1.1135307074176934e-07 -3.015519406868118e-07 8.304132494418152e-06 -2.688103320633522e-07 1.1736815159292703e-07 -2.3559730100625298e-07 -1.579678144952002e-07 2.3626628248647256e-07 -7.985220983037007e-08 -1.3506649153992586e-07 2.0911540143441586e-07 3.096996034796318e-07 -1.7174704211717362e-08 1.016701807395593e-06 -2.825499893841863e-06 4.2428779572576614e-07 3.7370915658049074e-06
PC11 1.0592112601423872e-06 -9.778647090506101e-08 -2.584819940027031e-08 2.4903812454295694e-07 2.2001709857702472e-07 -7.257585679291373e-07 -3.0098001866130403e-07 6.498435069595114e-07 -5.62989152517379e-07 -1.1051462001597501e-07 -2.688103320633521e-07 7.698750137229549e-06 -1.660878816380237e-07 -5.968303300559878e-08 -1.7711179451597793e-07 1.3605791767744975e-07 -1.5191963341113005e-08 1.6672851126088327e-07 -2.5390060878694358e-08 1.8077042761414522e-07 3.086197272340374e-07 -1.3304846668560291e-06 1.3291914379762316e-06 -9.686759180281925e-07 1.14146417823942e-06
PC12 -2.1227083332073135e-06 4.485844797031863e-07 -4.4501664296612837e-07 4.554129430860682e-08 -5.407474947730253e-07 4.0730337921307175e-07 -7.763796175168188e-08 8.807125267487396e-08 5.923724985245509e-09 -1.4880542243720552e-07 1.1736815159292709e-07 -1.660878816380236e-07 7.258200185106509e-06 1.2223952446962673e-07 -1.8457996661937505e-08 -3.776491600074282e-07 -1.8823191146130786e-07 9.071996030322242e-08 -1.0394384440430976e-07 1.0969506056410341e-07 -8.89113887041133e-08 1.1404363967088694e-06 -1.1821595085445168e-06 2.946558393555964e-07 9.192864354195712e-07
PC13 1.5258705208065783e-06 -3.5994010636805254e-08 1.7966720911089467e-07 -2.9431227323419135e-07 -1.3561619002966449e-07 -8.742335460509412e-07 -2.745003944895934e-07 5.385895274956921e-07 1.2204914757023586e-07 -1.9497610006600817e-07 -2.3559730100625277e-07 -5.968303300559872e-08 1.222395244696268e-07 6.845355282678543e-06 -3.363627412636174e-07 4.441771811706924e-07 1.1134682950044203e-07 9.879149476115011e-08 -1.9837741592777578e-07 5.390346438939463e-08 7.68562746014678e-08 -7.199259411092209e-07 1.0795584518597329e-06 -6.253867303357938e-06 1.8654829644760715e-06
PC14 -1.8956733719076193e-06 -2.4795747468828415e-07 -1.726377243654279e-07 1.3460529135872293e-07 -1.196496941923608e-07 4.121068609867436e-07 -1.0517244182254292e-07 -1.850976637155404e-07 -8.530849832046691e-09 -3.2919789528683955e-07 -1.5796781449520025e-07 -1.771117945159779e-07 -1.8457996661937297e-08 -3.363627412636172e-07 7.552687046434128e-06 2.5747046538971998e-08 1.3626761948494762e-07 -3.49546340404228e-08 8.645223902136308e-08 6.303346357932741e-08 -7.374095375756696e-08 5.104125628314076e-07 -4.274356512878741e-06 2.3266075647913594e-06 5.129297602307516e-06
PC15 -1.7796573720720698e-06 -3.7720203077916864e-07 9.53552851875637e-08 -1.583860884856042e-07 -5.288473727625741e-08 -6.987231242777248e-08 -5.748004045418957e-09 -2.3618024285299007e-07 -1.84637841071528e-07 2.0768205055496795e-08 2.3626628248647267e-07 1.3605791767744968e-07 -3.776491600074283e-07 4.441771811706923e-07 2.5747046538972104e-08 7.428350667745582e-06 2.6538004007854494e-07 -4.7433805612013213e-07 -1.394970821368888e-07 -1.0118743800319855e-07 2.0892099647442673e-07 8.462396416443044e-07 -1.3284630959120842e-06 7.868228378964747e-06 -3.9872027161250963e-07
PC16 -8.750209354469096e-07 -3.7156849297669005e-07 -1.3158214905282026e-07 -1.6490873031780307e-08 1.6605905545341452e-07 -6.674333233491809e-08 -1.3028754853971162e-07 -3.095956235146936e-07 1.3256426164008293e-07 1.9522982920508322e-07 -7.985220983037019e-08 -1.5191963341112985e-08 -1.882319114613081e-07 1.1134682950044195e-07 1.362676194849477e-07 2.6538004007854494e-07 7.527985842449635e-06 -2.717128167006239e-07 2.3286573967634188e-08 -4.2800533158225477e-07 8.358462005892786e-08 -2.3770990518836782e-08 -1.6862033403114604e-07 -2.2605454465552946e-06 4.86957946575934e-06
PC17 1.1503014884639301e-07 9.072141025624555e-08 3.563724758702275e-07 -1.7436786302256048e-07 -5.7017281368682843e-08 4.883470309043211e-07 3.5672411977203246e-07 -1.8281063120394176e-07 7.931631712788574e-08 1.991617764294489e-07 -1.3506649153992583e-07 1.6672851126088311e-07 9.071996030322238e-08 9.879149476115022e-08 -3.4954634040422894e-08 -4.7433805612013223e-07 -2.7171281670062403e-07 6.849885681935017e-06 1.2217703699981405e-07 -1.4160390820680864e-07 1.2318398396324049e-08 -2.2793097551578583e-07 9.329746482073748e-07 -2.1963241100654287e-06 4.6453003312528454e-07
PC18 -2.8997057867677633e-07 -3.6677159493711394e-10 -1.591245582980256e-07 -2.1170449472685927e-07 -2.1663496554482222e-07 -2.2383150967631632e-07 -2.7919598690135826e-07 1.584330746939707e-07 -2.470460370977305e-07 -3.992355886528402e-07 2.091154014344158e-07 -2.5390060878694592e-08 -1.0394384440430977e-07 -1.9837741592777583e-07 8.645223902136325e-08 -1.394970821368886e-07 2.3286573967634393e-08 1.221770369998141e-07 6.85466096479065e-06 -8.097366841838162e-08 1.1120158111597563e-07 -1.1589728603504072e-06 4.532513338629286e-06 -3.988464063501041e-06 -4.014828065196252e-06
PC19 1.878777642424537e-06 1.0606230154385775e-07 -2.599923156602128e-07 2.558818209263427e-07 -1.0105001614129866e-07 1.3966993039871936e-07 -6.632023862358168e-08 5.46116310714882e-08 -2.458028894361011e-07 -1.9523735132544344e-07 3.096996034796318e-07 1.8077042761414527e-07 1.0969506056410343e-07 5.390346438939449e-08 6.303346357932736e-08 -1.0118743800319853e-07 -4.2800533158225467e-07 -1.4160390820680872e-07 -8.09736684183818e-08 6.888972640019824e-06 3.663172248056941e-07 -1.7304249020932834e-06 2.436596892785445e-06 6.563966223941433e-07 -3.80649265351254e-06
PC20 9.287599566790648e-07 -6.693661405229601e-09 -1.5912302483002148e-07 8.318340599050422e-08 -5.899718036488564e-09 -4.1408967594497356e-08 -2.290027114595822e-07 -1.5143007243617059e-07 2.870766451906557e-07 -2.913313841560528e-07 -1.717470421171729e-08 3.0861972723403736e-07 -8.891138870411317e-08 7.685627460146763e-08 -7.374095375756683e-08 2.0892099647442684e-07 8.358462005892802e-08 1.23183983963241e-08 1.1120158111597553e-07 3.663172248056942e-07 6.282557331057339e-06 6.500169301496264e-07 -2.0694217779331886e-06 1.3529014483914016e-06 4.1490156405883885e-06
proband 6.3972751862330765e-06 1.4743888330626382e-06 7.785791029664212e-07 -2.141457568730723e-06 2.5051375518158697e-06 -1.881067665537674e-06 8.809997966049662e-07 4.3186474450026105e-07 2.0795578634841205e-06 -1.274781852040516e-06 1.016701807395594e-06 -1.3304846668560291e-06 1.1404363967088698e-06 -7.199259411092204e-07 5.104125628314073e-07 8.462396416443045e-07 -2.3770990518836792e-08 -2.279309755157858e-07 -1.1589728603504083e-06 -1.7304249020932836e-06 6.500169301496269e-07 0.0004540377408457395 -0.00025415093186751254 3.480778262352879e-05 8.781686630038167e-06
paternal 4.138022927429706e-05 -3.005516054044664e-07 2.3928877375220627e-06 1.8954494404141954e-06 -3.9635129163030014e-07 1.2796495324829084e-06 -2.3151050663162576e-06 2.2115494130300433e-06 -2.259755110150695e-06 2.932669570374653e-06 -2.825499893841869e-06 1.3291914379762341e-06 -1.1821595085445166e-06 1.079558451859725e-06 -4.274356512878735e-06 -1.3284630959120825e-06 -1.6862033403114858e-07 9.329746482073726e-07 4.532513338629285e-06 2.4365968927854484e-06 -2.06942177793319e-06 -0.0002541509318675121 0.0016754594779977046 -0.001182860509471471 -0.001023031797104757
gpp -8.886217923876518e-05 4.745529031357839e-06 -5.510351253479637e-06 -2.9609970253705708e-06 1.8948997558727596e-06 4.512857988307127e-07 7.748519176063088e-06 -4.593433776397139e-06 3.0303470206476066e-06 -5.676714405529453e-06 4.2428779572577265e-07 -9.686759180281908e-07 2.946558393555944e-07 -6.25386730335793e-06 2.3266075647913585e-06 7.868228378964753e-06 -2.2605454465552916e-06 -2.1963241100654316e-06 -3.988464063501046e-06 6.56396622394138e-07 1.3529014483914073e-06 3.48077826235286e-05 -0.0011828605094714722 0.003044458458895881 -0.0007656802108360967
gmp 1.9992723502007315e-06 2.447735001040375e-06 3.471709095017489e-06 -4.738671493436231e-06 -4.469677619028595e-07 -3.229670305252363e-06 -1.6046530325816346e-06 -1.9160769142932196e-06 -2.2558471274089975e-06 2.482942996872119e-06 3.7370915658049112e-06 1.141464178239413e-06 9.192864354195726e-07 1.865482964476077e-06 5.129297602307512e-06 -3.9872027161251297e-07 4.86957946575934e-06 4.6453003312528957e-07 -4.0148280651962445e-06 -3.8064926535125395e-06 4.149015640588383e-06 8.781686630037695e-06 -0.0010230317971047557 -0.0007656802108360984 0.002704975158744645
