 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.043494133269156e-07 1.2780891426747824e-07 -2.0582390043891187e-08 1.4662405023566074e-08 1.5698133485577537e-07 -2.0622368742823983e-07 4.588548704778075e-08 -8.924752979808104e-08 1.643869859454651e-07 -5.278871476606927e-08 6.383647404886138e-06 -1.706594832144039e-07 1.9240928661086988e-07 -2.901558489983955e-07 -5.050212784718588e-08 -1.1763070477714014e-07 -3.2158388779944385e-07 1.483131688753259e-07 1.9316733862800244e-07 2.142976739966731e-07 -2.0227159200012554e-08 1.588120921322732e-06 -1.5725738844239435e-06 1.211917070473247e-07 -3.716814765368873e-07
PC11 1.7128008453736863e-07 -8.154703131756398e-08 -1.0864754656746292e-07 1.5146641558345616e-07 -1.8815740760154572e-08 -5.971732935252442e-07 -1.5730544899307874e-07 5.192254818815425e-07 -2.030011136592195e-07 -1.5230932865325906e-07 -1.7065948321440386e-07 6.3515826931549e-06 -1.6260714243520543e-07 4.887841097000215e-08 -2.6120470718262296e-07 1.6363971039980877e-07 1.3665510468801128e-07 1.5583591428005056e-07 -1.923137320715045e-08 2.5005229009153275e-07 2.132693648432948e-07 3.8682432992594344e-07 -2.255483050691648e-06 4.102078966711893e-06 -2.2747592783639994e-06
PC12 -4.1215791776046525e-07 3.231714310138117e-07 -1.7363699990154278e-07 1.0098796990042892e-07 -3.961606673825856e-07 2.958824834486319e-07 9.087954826765539e-08 8.806464786724524e-08 2.491396548290541e-07 -1.2144693715875248e-07 1.9240928661086996e-07 -1.6260714243520546e-07 5.9619249815500915e-06 -1.0207627687566441e-08 -7.229143912811537e-08 -1.8016521287869612e-07 1.5607589224867813e-08 -6.714005680077287e-08 -3.403686138420976e-08 6.631705201108679e-08 -7.830822542129403e-08 8.167820599965982e-07 -2.039073732060154e-06 1.8789494713353316e-06 3.971996445857983e-06
PC13 6.347341687438762e-07 -9.3137859864122e-08 2.7376836187964677e-07 -3.775010971316343e-07 -1.841140132498391e-07 -4.914342061977104e-07 -2.7065912231980587e-07 2.7719247619264826e-07 -5.224464469793838e-09 -6.877581902313139e-09 -2.901558489983956e-07 4.887841097000218e-08 -1.0207627687566471e-08 5.966400906592155e-06 -1.980073966967459e-07 4.083246281177114e-07 2.2598959450809495e-07 6.077550831797057e-08 -1.5062368417692054e-08 -2.8615993079413627e-09 5.8630899400942796e-08 -1.122865821288077e-06 -3.3727645927342056e-06 2.7101751267313106e-06 1.8538110199009083e-06
PC14 2.7706224907595876e-07 -1.2402919532527288e-07 -3.49516617642024e-07 -4.860350894357229e-08 -5.5594324616017256e-08 2.318505267292675e-07 -2.8875045514266875e-08 -1.641490913740079e-08 -5.641480874039105e-08 -2.44208976908269e-07 -5.050212784718592e-08 -2.6120470718262296e-07 -7.22914391281154e-08 -1.9800739669674602e-07 6.191222184134348e-06 -3.945201160317651e-08 -9.476081866209805e-08 -2.017464233461661e-08 1.8863673475919329e-07 1.0416451921142167e-07 -3.5098194297081894e-08 7.516785086866991e-07 2.291367550990251e-07 1.832716526664666e-06 -2.068332441093491e-06
PC15 -8.090245501320565e-07 -2.8589426853495996e-07 3.0881188431735485e-07 -1.2345725869799322e-08 -1.976349154921916e-08 -2.370405641444636e-08 4.343957739773657e-08 -3.193292474446885e-07 -1.953902532458999e-07 1.3969988911085878e-07 -1.1763070477714005e-07 1.6363971039980893e-07 -1.8016521287869597e-07 4.0832462811771116e-07 -3.945201160317662e-08 5.927547714342775e-06 1.8269261795021135e-07 -2.011606009124119e-07 -4.087963645742096e-08 3.292728637624618e-08 5.165976377306044e-08 1.250127949788988e-06 6.828421144086654e-07 -2.2766728618568232e-06 -1.040701039135279e-07
PC16 -2.4837908753011846e-07 -2.1687176170542444e-07 -6.953376901011665e-08 1.69545319430835e-08 5.998345992236067e-08 -7.751957158346897e-08 -1.6013833524367002e-08 4.116707014732864e-09 9.497076017310767e-08 2.814782170293926e-07 -3.2158388779944374e-07 1.3665510468801125e-07 1.560758922486781e-08 2.259895945080949e-07 -9.47608186620981e-08 1.826926179502114e-07 5.908122787976649e-06 4.383054066055531e-08 -2.162807715839828e-07 -2.3263380375910716e-07 -1.1524083303352682e-07 -2.6430239699974105e-09 -2.633928770831281e-06 1.8435367734948747e-06 2.6791465925988984e-06
PC17 -3.801234523060383e-07 -6.134495568464467e-09 5.904331624122117e-07 -1.2759425931812793e-07 1.0558748039359902e-07 3.669475220603616e-07 2.4074285434891696e-07 -2.0265647526674248e-08 8.809667449123323e-08 2.531573442937495e-07 1.4831316887532585e-07 1.5583591428005056e-07 -6.714005680077295e-08 6.077550831797051e-08 -2.0174642334616662e-08 -2.0116060091241184e-07 4.3830540660555484e-08 5.6702864913878835e-06 1.7079636421081823e-07 -1.2786317415457828e-07 2.1884359946075492e-08 3.333344791523769e-07 2.8102314855373164e-07 -1.107368218011985e-06 5.23336919029091e-07
PC18 5.60372529848569e-07 -2.5411549049594035e-08 2.9584606634000684e-08 -2.873691340485419e-07 -1.535308178213976e-07 -1.0449733432662339e-07 -9.439885916482176e-08 5.1468481397710635e-08 -1.464943739739211e-07 -1.9071903301989513e-07 1.9316733862800225e-07 -1.9231373207150376e-08 -3.403686138420979e-08 -1.5062368417691975e-08 1.8863673475919334e-07 -4.087963645742103e-08 -2.1628077158398283e-07 1.7079636421081836e-07 5.518468352638234e-06 -9.971327321071079e-08 5.26771461647866e-08 3.275875972474879e-07 2.8645656101948413e-06 -1.5607404982978855e-06 -4.8974102011294545e-06
PC19 1.0208206885701884e-06 9.117479815121742e-08 -2.39532948274688e-07 1.9515666293514007e-07 -1.1226768328544663e-07 2.694263485173228e-07 -1.7212282171104126e-08 5.625594214117996e-09 -2.0622056126718476e-07 -1.4659328664102686e-07 2.1429767399667303e-07 2.500522900915328e-07 6.631705201108693e-08 -2.8615993079412196e-09 1.0416451921142162e-07 3.292728637624629e-08 -2.3263380375910727e-07 -1.2786317415457823e-07 -9.971327321071076e-08 5.670919656334501e-06 1.6683566041770512e-07 -3.8227130204871615e-07 -3.3196100817996313e-06 5.028706008956318e-06 1.3549138876964616e-06
PC20 3.7306020699530933e-07 2.9207595055465844e-08 8.472377336023644e-08 5.042249630362459e-08 1.7084592748479346e-08 8.6472188278956e-08 -2.320813123588678e-07 -1.5204619021333532e-07 1.5585215842600223e-07 -1.844814471466806e-07 -2.0227159200012614e-08 2.1326936484329486e-07 -7.830822542129404e-08 5.863089940094286e-08 -3.5098194297081814e-08 5.1659763773060344e-08 -1.1524083303352698e-07 2.188435994607553e-08 5.267714616478656e-08 1.6683566041770515e-07 5.228336133961157e-06 5.901635568193278e-07 -1.2963932386464695e-06 -1.2616403349513547e-06 4.046253312350089e-06
proband 4.390802147534026e-06 2.1391671694774577e-06 -7.567494832115259e-07 -1.5645639065343528e-06 1.3373386388833316e-06 3.485453002106719e-07 1.2443461543136974e-06 2.504411591251688e-07 -1.9775038069703022e-07 -8.507847116194576e-07 1.5881209213227315e-06 3.868243299259449e-07 8.167820599965986e-07 -1.1228658212880756e-06 7.516785086866994e-07 1.2501279497889879e-06 -2.643023969996618e-09 3.333344791523771e-07 3.2758759724748683e-07 -3.8227130204871573e-07 5.901635568193262e-07 0.00034667312653898587 -0.00017662505351543787 2.595121462598555e-05 -1.2001275644684054e-05
maternal 2.6589552676318345e-05 -2.5247142710332972e-06 -2.2300363381518307e-07 -5.542272219203307e-07 1.1383136400893271e-07 -6.031670449910747e-07 -3.362708915357406e-06 -7.382981427277192e-07 9.38552928895485e-07 2.9065370413374384e-08 -1.5725738844239405e-06 -2.255483050691652e-06 -2.0390737320601555e-06 -3.372764592734207e-06 2.2913675509902583e-07 6.828421144086629e-07 -2.6339287708312822e-06 2.81023148553733e-07 2.8645656101948426e-06 -3.319610081799631e-06 -1.29639323864647e-06 -0.00017662505351543758 0.0015103291533039595 -0.001264960479019202 -0.0008005397799559138
gpm -7.987551202909166e-05 5.480760450880951e-06 6.414666339034599e-06 -1.9512764790108274e-06 1.220437417541513e-06 4.624848185753298e-06 1.3448339195732202e-06 4.566567145864746e-06 -1.303096632254364e-06 6.805265201417505e-08 1.2119170704732618e-07 4.102078966711902e-06 1.8789494713353322e-06 2.7101751267313114e-06 1.8327165266646603e-06 -2.2766728618568186e-06 1.8435367734948749e-06 -1.1073682180119854e-06 -1.5607404982978838e-06 5.028706008956322e-06 -1.261640334951352e-06 2.5951214625985085e-05 -0.0012649604790192018 0.003218989674556977 -0.0008037190470652763
gmm 2.665272578118283e-05 2.5341782515456038e-06 -1.12205922140867e-06 -2.538325911348943e-06 4.610985146005646e-07 -6.44294776226781e-06 2.44735611589978e-06 -2.885203121512099e-06 9.750192158422577e-07 6.355312119947895e-07 -3.716814765368935e-07 -2.274759278364002e-06 3.9719964458579825e-06 1.8538110199009104e-06 -2.068332441093488e-06 -1.0407010391352856e-07 2.679146592598899e-06 5.233369190290881e-07 -4.897410201129458e-06 1.3549138876964566e-06 4.0462533123500895e-06 -1.2001275644684135e-05 -0.0008005397799559138 -0.0008037190470652763 0.0024495423851716987
