 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -2.514408270772088e-07 1.0796962847089297e-07 -3.6981622546231244e-08 8.206961220841818e-09 1.238799681087943e-07 -1.811978139088057e-07 3.227942118663799e-08 -5.85452429102191e-08 1.5793449449345104e-07 -5.2043721509051277e-08 4.982796537485482e-06 -1.4219456159763575e-07 1.6290864958009712e-07 -2.408118799657885e-07 -4.284460802813546e-08 -7.556112542054463e-08 -2.5665019779597876e-07 1.3085311965659966e-07 1.6289851395920966e-07 1.5652150617972037e-07 -5.084246907260931e-09 1.2814209956995607e-06 -1.1630708262466852e-06 -3.3886600386280075e-07 4.6545176028035196e-08
PC11 4.855061025449375e-07 -6.763799702963202e-08 -6.340142424843995e-08 1.241569566971215e-07 9.423281184313495e-09 -4.7679012210688946e-07 -1.0485162327490243e-07 4.4535082457177977e-07 -1.7425738210688341e-07 -1.2226554526565106e-07 -1.4219456159763564e-07 4.89169373852011e-06 -1.2501387555574052e-07 2.0488597863012422e-08 -2.005205324365893e-07 1.1686165920374042e-07 1.257941773661771e-07 1.0611650455532087e-07 -4.021955936614882e-09 2.0428399501212283e-07 1.3958861299146084e-07 1.9725406704660445e-07 -1.6743668582622652e-06 3.27872318948384e-06 -1.668095848285479e-06
PC12 -2.4807554841278714e-07 2.5312464074821075e-07 -1.9323216943791892e-07 7.621615672005749e-08 -3.038822731490516e-07 2.667249999709456e-07 8.162312102504842e-08 8.094987121896744e-08 1.713559681902978e-07 -1.0401946713412579e-07 1.6290864958009717e-07 -1.2501387555574055e-07 4.5780270697767604e-06 -1.939640512545718e-09 -5.590108269400896e-08 -1.2418588841545107e-07 1.649088288076989e-08 -5.4025144529593733e-08 -1.5576462821270716e-08 3.7691796851470955e-08 -6.523249117799254e-08 5.452008714106398e-07 -1.2273031754857366e-06 1.5812178395238414e-06 2.488517733084433e-06
PC13 5.221404979378416e-07 -7.57299096898854e-08 2.0500219688052542e-07 -2.940423904726447e-07 -1.7062936308272492e-07 -4.206703332065947e-07 -1.7172824050671667e-07 2.2055262003945218e-07 -9.353736573064803e-09 -1.0632493184055747e-08 -2.4081187996578843e-07 2.048859786301238e-08 -1.93964051254573e-09 4.608090677774235e-06 -1.5748712469100102e-07 3.330089631333773e-07 1.753250866566395e-07 4.5523593191975296e-08 -1.7441309901163008e-08 1.5769639684650303e-09 1.2335847559525301e-08 -1.0307671829511597e-06 -2.7999404741363072e-06 2.634910976117064e-06 1.0758460443337952e-06
PC14 1.2752835056976375e-07 -1.0602072952888288e-07 -2.840264643908434e-07 -5.973678055529907e-08 -6.165645740537644e-08 1.8211571667598715e-07 -2.821594334294634e-08 -4.185900117748614e-08 -4.650300929708911e-08 -1.9643406543921924e-07 -4.284460802813541e-08 -2.0052053243658936e-07 -5.590108269400895e-08 -1.574871246910011e-07 4.793741759490757e-06 -3.5185245422718776e-08 -6.408918474196272e-08 -2.4786672539352554e-08 1.290041446536829e-07 6.933589782010195e-08 -3.854867611027778e-08 6.852879376220599e-07 -2.3164714125175126e-07 1.5259624234656052e-06 -1.7156678175573858e-06
PC15 -5.456654383522864e-07 -2.3894805572585185e-07 1.8688782388278416e-07 -6.414207413434422e-09 -2.9117412850124963e-08 -7.908026529918093e-09 2.5403892308615196e-08 -2.697173490051688e-07 -1.4210894238458535e-07 1.043620458622876e-07 -7.55611254205446e-08 1.1686165920374046e-07 -1.2418588841545115e-07 3.330089631333773e-07 -3.5185245422718736e-08 4.584954587887759e-06 1.6804679738371868e-07 -1.7128900703823088e-07 -3.6638841708127115e-08 2.106118281519485e-08 4.0963774015680065e-08 1.01663714678589e-06 4.276475383876375e-08 -1.3402713680292216e-06 7.000568753999023e-08
PC16 -3.225351283295697e-07 -1.8812323710044057e-07 -9.568592126766185e-08 1.8876781120636223e-08 6.210636924203576e-08 -6.839267218645667e-08 -2.002933002039846e-08 -8.24781490674875e-09 7.389618736090754e-08 2.2022499013821684e-07 -2.566501977959787e-07 1.2579417736617708e-07 1.649088288076989e-08 1.7532508665663967e-07 -6.408918474196279e-08 1.6804679738371874e-07 4.595925857825494e-06 1.908036367726341e-08 -1.693084206753644e-07 -1.799207491446127e-07 -7.655218874520306e-08 -1.1158083795224968e-07 -2.0097746635037177e-06 1.1007422922500727e-06 2.4446960481656014e-06
PC17 -3.6564173153989495e-07 2.94176907040672e-09 4.808411779454907e-07 -1.0532214557891272e-07 1.1553684597368259e-07 3.1705433749891596e-07 2.053501769888062e-07 -4.4060232549640414e-08 5.984512036356808e-08 2.1832308655935664e-07 1.3085311965659958e-07 1.0611650455532086e-07 -5.4025144529593753e-08 4.552359319197528e-08 -2.47866725393525e-08 -1.7128900703823085e-07 1.9080363677263384e-08 4.376663626342499e-06 1.3340262602885422e-07 -1.0908397713617215e-07 3.527521230188084e-09 2.528611949605e-07 3.677888590346183e-07 -9.580483992719866e-07 3.96893040772625e-07
PC18 3.165745243976092e-07 -2.2829972432942936e-08 6.197412842052756e-08 -2.3688513880831853e-07 -1.3748359751355352e-07 -1.1544139176449672e-07 -6.94273517701778e-08 3.153317152268857e-08 -1.1092321230697756e-07 -1.3450344327139858e-07 1.6289851395920953e-07 -4.0219559366149285e-09 -1.5576462821270703e-08 -1.7441309901163024e-08 1.2900414465368296e-07 -3.6638841708127134e-08 -1.6930842067536437e-07 1.3340262602885416e-07 4.237296579652947e-06 -6.948177901856832e-08 3.8839901144212045e-08 3.010855414473777e-07 1.954756737018531e-06 -9.067868992875564e-07 -3.882411459743498e-06
PC19 8.320994028661938e-07 7.113984052001125e-08 -2.3195178788303548e-07 1.5317349350290795e-07 -8.405797436735844e-08 2.4333497720288567e-07 -6.329293379053567e-09 1.4906582668302022e-08 -1.658023385100726e-07 -1.1860777781873208e-07 1.5652150617972042e-07 2.0428399501212283e-07 3.769179685147104e-08 1.5769639684649689e-09 6.9335897820102e-08 2.106118281519482e-08 -1.7992074914461272e-07 -1.0908397713617224e-07 -6.948177901856833e-08 4.415835322970198e-06 1.4417129658892995e-07 -2.7783103271700474e-07 -2.573717317001482e-06 3.367343507088464e-06 1.4636357918874031e-06
PC20 2.932153466521934e-07 1.6764360469990934e-08 7.465949080794073e-08 5.0079194338768296e-08 2.8784516843569735e-08 8.611854191405269e-08 -1.8078003367326053e-07 -1.3134055014918394e-07 1.251966263838983e-07 -1.6689882286198457e-07 -5.084246907260868e-09 1.3958861299146084e-07 -6.523249117799241e-08 1.233584755952529e-08 -3.854867611027776e-08 4.0963774015680065e-08 -7.655218874520297e-08 3.5275212301879604e-09 3.883990114421201e-08 1.4417129658892985e-07 4.024954737814675e-06 4.5162458929838857e-07 -1.0650070840707101e-06 -3.1156320132871584e-07 2.6786077987871145e-06
proband 3.4460795743368592e-06 1.6953603553966346e-06 -4.3457860876393525e-07 -1.2897709694074524e-06 1.113565190883387e-06 2.732645645034686e-07 9.502868102270782e-07 2.1903008423326637e-07 -8.993013889488978e-08 -6.853349923017522e-07 1.2814209956995615e-06 1.972540670466053e-07 5.45200871410641e-07 -1.0307671829511599e-06 6.852879376220594e-07 1.0166371467858907e-06 -1.1158083795224949e-07 2.528611949605005e-07 3.0108554144737626e-07 -2.778310327170032e-07 4.5162458929838836e-07 0.00027361841544981544 -0.00014237672946518213 1.78488049907571e-05 -4.941515968173762e-06
maternal 2.3614807203519834e-05 -2.000673566101346e-06 -8.622596878550267e-07 -3.3136600617162253e-07 -4.007164100165131e-07 -5.610785969914187e-07 -2.7036064579721743e-06 -4.420625371028992e-07 9.053058128517187e-07 -2.580424090237967e-08 -1.1630708262466869e-06 -1.6743668582622622e-06 -1.2273031754857402e-06 -2.7999404741363005e-06 -2.3164714125174798e-07 4.276475383876422e-08 -2.0097746635037194e-06 3.677888590346188e-07 1.9547567370185343e-06 -2.5737173170014874e-06 -1.065007084070709e-06 -0.00014237672946518194 0.001133469605669246 -0.0009351314314834194 -0.0006118838774898161
gpm -6.715898283364641e-05 4.129613984505844e-06 5.396518049343842e-06 -1.940156708050567e-06 1.5686914208114952e-06 3.6959323103795543e-06 1.2060857467730158e-06 3.607671739074648e-06 -1.642163631198302e-06 8.099009820562466e-08 -3.3886600386280086e-07 3.2787231894838373e-06 1.5812178395238473e-06 2.634910976117059e-06 1.5259624234655999e-06 -1.3402713680292199e-06 1.1007422922500803e-06 -9.580483992719894e-07 -9.067868992875662e-07 3.367343507088469e-06 -3.1156320132871595e-07 1.784880499075677e-05 -0.0009351314314834194 0.0023959776255154316 -0.000587379354261042
gmm 2.6091552631566598e-05 1.7281350721699504e-06 -2.1626440564484073e-08 -1.4479780740646975e-06 3.22787218574028e-07 -5.0906366789995635e-06 1.7195111297610492e-06 -3.0357607842868967e-06 1.3252162068167646e-06 4.746219450955972e-07 4.654517602803839e-08 -1.6680958482854816e-06 2.4885177330844304e-06 1.0758460443337908e-06 -1.7156678175573864e-06 7.00056875399874e-08 2.444696048165596e-06 3.968930407726261e-07 -3.882411459743492e-06 1.4636357918874046e-06 2.678607798787113e-06 -4.941515968173872e-06 -0.0006118838774898156 -0.0005873793542610426 0.0018074767324775727
