 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00041517279174051907 7.981433849405438e-07 -5.801839891536968e-06 -9.021211348228322e-07 -3.778912715007477e-07 -1.4441772415304377e-06 1.9361687858434337e-07 1.0898397322841737e-06 -8.099849428946193e-07 1.24514477738113e-06 -1.1815079932207474e-07 -8.956366332612741e-07 2.2233029155233955e-07 -1.4818191837804146e-07 -6.2908166903717e-07 -1.2588257542807488e-06 -1.422213486938429e-06 8.667760823744414e-08 1.9136416714352641e-07 1.0605686893218152e-06 3.904525443858921e-07 -4.16124758825321e-06
PC1 7.981433849405441e-07 1.296703636896072e-06 -1.0943591271085574e-06 6.219577360016012e-08 -3.466432085716682e-08 -4.818269832976965e-08 -2.2387346145302333e-08 7.97558998599048e-08 1.3944141631518934e-07 -5.836851060705526e-08 8.659552344549935e-08 -7.725533980383841e-08 3.254270710012893e-07 3.241179550742457e-08 -1.861691230715017e-07 -2.3275452389411404e-07 -1.8556519540260474e-07 -7.91372102597962e-09 7.78112277147433e-08 2.8423105753948016e-08 4.5087339393813084e-08 2.3673780345970516e-06
PC2 -5.801839891536968e-06 -1.094359127108557e-06 2.8594930005758677e-05 4.782863913270429e-07 8.023706543351325e-07 -2.677709161782424e-07 -5.594274724591448e-07 1.0776556714048843e-07 2.933806515972028e-07 -2.7378765763591584e-08 -2.023446162575783e-07 2.5214122307845047e-07 -1.695233115973766e-07 -9.906440964981538e-08 1.9537281719045455e-07 7.53398028512728e-08 -2.5944569678038465e-07 2.080606294562847e-07 1.0292787237669057e-07 -2.627133656632912e-07 -1.0079923121242491e-07 2.5322742916222575e-07
PC3 -9.021211348228325e-07 6.219577360016013e-08 4.78286391327043e-07 2.7231944283505392e-06 5.108162971898383e-08 3.862169476273802e-07 -1.1642158842337541e-07 1.243651317666817e-07 -5.652570861393584e-08 -4.6019703688350396e-07 3.779606483934377e-08 2.470899954803801e-07 6.085926942981956e-08 -2.1125246721765847e-07 -5.124340738305725e-08 7.098125702510538e-08 3.1663541257673875e-08 -1.4739905373314062e-07 -1.373795234069648e-07 1.2153106272070412e-07 1.0822869323971425e-07 -1.7416436288746988e-06
PC4 -3.7789127150074836e-07 -3.466432085716683e-08 8.023706543351329e-07 5.1081629718983825e-08 4.50082713442324e-06 4.80317219620949e-07 -2.967624506996467e-07 -8.852701387962936e-08 -4.08685080587691e-07 3.493929910304395e-07 1.6518132017812192e-07 2.290866308085969e-07 -2.6313945872154746e-07 1.1315954781893154e-07 -1.2258460612608833e-07 -2.5418754274228755e-08 1.0303325042706537e-07 -5.259862139854039e-08 -1.5865624584868366e-07 -8.48746001436125e-08 -2.0268896696780513e-08 1.9803264050313486e-06
PC5 -1.4441772415304385e-06 -4.8182698329769704e-08 -2.6777091617824216e-07 3.862169476273803e-07 4.803172196209489e-07 7.27008817131681e-06 -1.676506808858805e-09 6.081115378228322e-07 2.6686084938168464e-07 -1.269913842769014e-07 -1.2038373047183977e-08 -3.341622097727823e-07 3.1715262850326103e-07 -2.2222432156129754e-07 -8.253041168321013e-08 1.6952964700801812e-07 -1.2872716173551126e-08 2.704930365041267e-07 -1.4791427322297104e-07 2.785312508365922e-08 2.3552154967900516e-07 -1.8647441939545505e-06
PC6 1.9361687858434438e-07 -2.2387346145302346e-08 -5.594274724591453e-07 -1.1642158842337543e-07 -2.96762450699647e-07 -1.6765068088589768e-09 8.969528764051458e-06 2.6745362671616556e-07 8.167937741936411e-08 2.948237645973657e-07 2.1469105874699105e-07 -2.721400775262691e-07 -3.2602772069625134e-09 -3.01414537596618e-07 -1.7705440637619257e-07 2.3127733369722394e-09 -7.006404338514123e-08 2.597616546153797e-07 -5.437421724156828e-08 5.741574420829762e-08 -1.547012703841133e-07 1.1774513375397198e-06
PC7 1.089839732284174e-06 7.97558998599048e-08 1.0776556714048858e-07 1.2436513176668175e-07 -8.85270138796294e-08 6.081115378228324e-07 2.6745362671616546e-07 7.48210986533007e-06 3.8032513693887366e-07 -7.256322206117724e-08 -7.4008647845588e-08 5.090618097102465e-07 2.1745852034882502e-08 4.048202743624025e-07 -5.2187245903923986e-08 -2.8317145931565213e-07 -6.118407649934109e-08 -1.5384072911513574e-07 2.8169535885780242e-08 1.0533429364472216e-08 -1.1185469965189402e-07 1.4666966784549064e-07
PC8 -8.099849428946188e-07 1.3944141631518928e-07 2.9338065159720273e-07 -5.65257086139358e-08 -4.086850805876907e-07 2.668608493816848e-07 8.167937741936415e-08 3.803251369388739e-07 7.349314226065806e-06 -1.1426725908646895e-07 1.8871835199127462e-07 -3.205423148340562e-07 3.3486456579998017e-07 -1.3719890730163965e-07 1.0291614572148356e-07 -2.1168569919105043e-07 1.1312055707671591e-07 2.3785542554537637e-07 9.1148081166228e-08 -2.3372516659961505e-07 1.2621509126840545e-07 -8.643362644341827e-08
PC9 1.24514477738113e-06 -5.836851060705528e-08 -2.7378765763591134e-08 -4.601970368835042e-07 3.4939299103043943e-07 -1.269913842769017e-07 2.9482376459736563e-07 -7.256322206117722e-08 -1.1426725908646888e-07 7.243641610513862e-06 -1.7054665458014245e-08 -2.2032531535763236e-07 -6.615915867824357e-08 -2.608580945959161e-07 6.244498651237537e-08 -5.5318592698756226e-08 2.0097012636038958e-07 1.535885148611494e-07 -2.3068634970866286e-07 -1.4696730240976943e-07 -1.69835440119017e-07 -7.800834101897276e-07
