 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006260263987662232 1.090959488197974e-06 8.571939321741289e-07 2.771093539938167e-07 1.778198177630445e-06 -1.3621778059335257e-06 1.0822480777067279e-06 1.0592268042466848e-06 1.5643268270538074e-06 1.3610803335093377e-06 4.231849437298034e-07 2.344177580756001e-06 -2.687596243949717e-06 1.4952685716995973e-06 -1.7222055728820509e-06 -1.929761052669047e-06 -1.909737878534995e-06 -7.336288978426011e-07 -7.366329984682304e-07 2.263856977131709e-06 1.032337943330671e-07 5.304586718321232e-06 2.7457644791962073e-05 9.575674936282424e-05 -0.00011304540207352814 2.51176828408335e-05 -0.0002186019164897646 6.054349318145553e-05
PC1 1.0909594881979745e-06 2.2139051779232025e-06 -1.4996746914480718e-06 -2.7247323678497163e-07 1.2237331408128605e-08 -3.5706119204384574e-07 7.704553318401232e-08 9.909441710306114e-08 6.425756940630722e-08 -9.527880894170697e-08 9.35466712715643e-08 -1.260186145712983e-08 5.489738539626254e-07 -1.8590739549153465e-07 -2.824549510196267e-07 -5.014708193364683e-07 -4.452906634296225e-07 1.6853248711927588e-07 -6.229132613903395e-08 1.8061383135355603e-07 -7.550605349504605e-09 9.481970261156507e-07 -1.22204663931516e-06 -3.5509924648908e-06 6.99906556800644e-06 5.655111694465566e-06 1.0426930737596369e-05 1.5108970931200986e-06
PC2 8.571939321741278e-07 -1.4996746914480711e-06 4.0979081106313264e-05 7.210003845129458e-07 1.1684244694387858e-06 -4.711821204482298e-07 -1.715503218926459e-07 -1.0067902191498772e-07 9.034880247726077e-07 -2.8184483842564413e-07 3.5809480159720936e-07 -4.3275502549617207e-07 -5.7198529097471e-07 5.673667114347008e-07 -8.730813664422137e-07 4.081222436496558e-07 6.667600079541548e-08 6.828357152023252e-07 2.80152269976826e-07 -3.1609284399266947e-07 -2.520653629396343e-07 -1.571799348978404e-06 7.188692543480628e-06 7.089120917240073e-07 -1.5934769924583747e-05 8.481357347916453e-06 1.4087925388162534e-05 -1.2810921859977957e-06
PC3 2.7710935399381794e-07 -2.7247323678497194e-07 7.210003845129458e-07 4.240112760732975e-06 3.348273347155916e-08 9.209552983587872e-07 -9.839496399640296e-09 3.6762932195194104e-07 -1.8998949802819024e-07 -7.842138684584796e-07 8.693894235696473e-08 2.3132436117888274e-07 -1.6115195930192116e-08 -4.255196465162392e-07 9.836837074856137e-08 -9.320815288503202e-08 1.498776020916511e-07 -3.0145086713835374e-07 -3.4260632834570595e-07 3.0721168787791544e-07 5.6333311467120865e-08 -3.5862136363629796e-07 7.84860462023032e-07 -3.5930698786500895e-06 -5.446323227070972e-06 -5.231179358769982e-06 -6.262561539081406e-06 1.0539406778854252e-06
PC4 1.7781981776304445e-06 1.223733140812858e-08 1.1684244694387862e-06 3.348273347155903e-08 7.554892129582622e-06 1.2989768316052365e-06 -3.181412363512442e-07 1.411437683545968e-07 -9.676552605305185e-07 3.784507900792719e-07 2.0789340757622004e-07 1.7064857353128283e-07 -7.7965853939373e-07 -4.2811726808356593e-07 -7.752919221542119e-08 -5.154196327937709e-08 2.5403287530997806e-08 -2.2393791035486324e-08 -3.685978142455871e-07 -1.329766540030893e-07 1.402693639785408e-07 1.413113060825885e-06 -2.1247074021896995e-06 -8.849178934866525e-07 3.3567893628186687e-06 1.3948374092717788e-06 5.245361502886104e-06 2.6085969993014625e-06
PC5 -1.3621778059335249e-06 -3.5706119204384574e-07 -4.711821204482297e-07 9.20955298358787e-07 1.2989768316052365e-06 1.3749857865033606e-05 2.9721938871314823e-07 9.085447388185682e-07 -5.82811516844008e-07 -3.022763250304855e-07 -1.6351524440548211e-07 -9.360515159623831e-07 4.0125881117977576e-07 -7.715839511643872e-07 4.6933165618819887e-07 -1.2043031861184307e-07 -1.661981944625386e-07 5.734547886390681e-07 -2.2060562131928765e-07 1.5608807758167775e-07 3.334175466752364e-08 -1.4327128439546124e-06 3.3851402175203257e-06 1.6480708984372944e-06 -4.384372499599199e-06 -2.953193532671282e-06 5.167340315014505e-06 -1.0880593820492745e-05
PC6 1.0822480777067283e-06 7.70455331840123e-08 -1.7155032189264599e-07 -9.839496399640177e-09 -3.181412363512444e-07 2.972193887131483e-07 1.2958646175690407e-05 -4.058441496834974e-08 3.3293830778887944e-07 1.4520416953975212e-07 1.2530602037917913e-07 -3.638527528219832e-07 1.4049476550361234e-07 -3.6376658311134515e-07 -1.584882120665098e-07 9.59231844376058e-08 -9.922408416118849e-08 2.1147901574944632e-07 -3.519065824363354e-07 -1.4479876599718872e-07 -4.1939307267247155e-07 2.28779206950665e-06 -7.140339240588723e-06 -3.086567163736385e-06 1.3803106659659723e-05 -1.2242034958931521e-06 -2.443831191571961e-06 3.597055436000385e-06
PC7 1.059226804246688e-06 9.90944171030612e-08 -1.0067902191498736e-07 3.676293219519407e-07 1.41143768354597e-07 9.085447388185677e-07 -4.0584414968350215e-08 1.075996063911346e-05 6.275563175532177e-07 -2.442927417358229e-07 -1.7020167520589366e-07 9.289976864763511e-07 9.620770318558971e-08 4.1842972703812515e-07 -7.034661253072131e-08 -3.4879885541253223e-07 -2.2680182709709205e-07 -8.50066051828534e-08 1.468952677780128e-07 2.0052918026178292e-08 -2.050609712496474e-07 1.5520765338588023e-06 3.7966746504830703e-06 2.0241497807269658e-07 -7.166837236849999e-06 -3.626582400273618e-06 4.711070548029414e-06 -7.846623579672745e-06
PC8 1.5643268270538107e-06 6.425756940630711e-08 9.034880247726086e-07 -1.8998949802819026e-07 -9.676552605305187e-07 -5.828115168440083e-07 3.3293830778887965e-07 6.275563175532174e-07 1.1573990100424015e-05 2.7718670696773607e-07 2.884806361966714e-08 -6.140999693977262e-07 1.806478815815101e-07 5.311591970645374e-08 -1.1680246314109822e-07 -4.799755833215763e-07 5.2878450504539764e-08 1.2207936787308355e-07 -4.335212350224957e-07 -2.613402603683668e-07 2.581817477111157e-07 2.5971307965052407e-06 -1.7338718560785896e-06 1.7956852733898707e-07 4.315011247047477e-07 -2.7167318009048674e-06 -2.5807656548100736e-06 3.6752907922928403e-06
PC9 1.3610803335093354e-06 -9.527880894170689e-08 -2.818448384256439e-07 -7.842138684584797e-07 3.784507900792721e-07 -3.0227632503048523e-07 1.4520416953975206e-07 -2.44292741735823e-07 2.7718670696773575e-07 1.0214774109651608e-05 -3.212152749151479e-07 7.867144376076986e-08 -3.847893031551656e-07 -5.72690995359835e-08 -6.824416419308384e-07 2.577728662594313e-07 4.901199305932061e-07 4.993581220087764e-07 -2.2307074412982034e-07 -1.1324471995994746e-07 -4.628366480953585e-07 -1.868983475108534e-06 4.1818736344371745e-06 -9.409319167108499e-07 -8.844458984624044e-06 2.212395050660545e-06 2.3666486264023738e-07 1.9881648733003954e-06
