 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005624209940474005 9.543190556838462e-07 1.2026293416812048e-06 7.010795048963869e-07 1.8903773010398153e-06 -2.0835321063477128e-06 -2.3073476616379355e-07 1.719783696865493e-06 -5.459365534663824e-07 1.9040858501647856e-06 -3.2504605879396846e-07 -1.0558007640876342e-07 -1.807387048082065e-06 1.265394943987718e-06 -1.4490976427938932e-06 -1.3184745020889764e-06 -3.8274423884013007e-07 5.922488244029283e-07 4.848158691418334e-08 1.6646337129429997e-06 1.3490253227940852e-06 2.4827761333981816e-06 4.9274749606300646e-05 -0.00010156839313410661 6.995425590242204e-06
PC1 9.54319055683845e-07 1.9041525612711485e-06 -1.1295144370668107e-06 -1.9039330126603633e-07 -4.044545893622882e-08 -1.9153265668154962e-07 7.942884525712964e-09 -3.4505046679177626e-09 3.718960477282317e-08 -5.81112779364775e-09 1.3635907261037893e-08 -9.995294246428518e-08 4.0815706749028207e-07 -3.711718044678755e-08 -2.0981577304047452e-07 -3.3433299995251473e-07 -2.9343323734922564e-07 5.3488359546575115e-08 -6.8559443785876986e-09 9.519781940473198e-08 -2.0324257192661185e-09 1.2737267291041472e-06 2.9659117718253535e-07 5.333777350652533e-06 2.723470486713845e-06
PC2 1.2026293416812033e-06 -1.1295144370668111e-06 2.898042881446381e-05 3.984820349206894e-07 8.196586963114539e-07 -5.996878435430515e-07 -2.212676677315687e-07 -3.8757604959297255e-09 6.604126795413668e-07 -1.5484940036841172e-07 1.9133641026657423e-07 -6.26003639833806e-08 -2.6423378320865824e-07 2.0410730454570157e-07 -2.08857931377112e-07 1.5889219648351792e-07 -5.399309179950708e-08 3.374865005514785e-07 2.7031537970463046e-08 -1.2939897925399904e-07 -1.0074272587329555e-07 -5.741283571467105e-07 2.211360285797172e-06 -5.8185776913463545e-06 4.152893916566907e-06
PC3 7.010795048963865e-07 -1.9039330126603638e-07 3.984820349206896e-07 3.6326278542310534e-06 3.0902209814478323e-09 7.144650354083635e-07 -6.864601966270539e-10 2.415079402233303e-07 -1.5509867780572484e-07 -6.156326286254172e-07 1.254753068963894e-07 2.3302980190087633e-07 2.9015888199082356e-08 -2.3067115021739585e-07 1.5433584442083424e-07 -1.5309356242363284e-07 -2.7517020700388473e-08 -1.157303003649326e-07 -1.4632027125437787e-07 1.7672067270491767e-07 7.104298461475083e-08 -1.614475328613418e-06 1.4602948995706089e-06 -3.161001818125512e-06 -5.099471931967161e-06
PC4 1.8903773010398155e-06 -4.044545893622883e-08 8.196586963114546e-07 3.0902209814478646e-09 6.441891782593703e-06 9.560044979095306e-07 -1.3904284656938908e-07 5.754242804022552e-08 -4.881990438426911e-07 4.019760022580423e-07 1.6461160432774027e-07 1.9946278778902624e-07 -5.251443470955106e-07 -8.402203887833963e-08 -6.04811012869158e-08 -4.4403542334087215e-09 1.0997431796847962e-07 -1.1130093384428458e-07 -7.974939423518197e-08 -5.809663536438614e-08 -3.151938622440628e-08 2.129042635874179e-06 -5.603580301999964e-08 2.160609091410986e-06 2.166901083914786e-07
PC5 -2.083532106347713e-06 -1.9153265668154962e-07 -5.996878435430516e-07 7.144650354083637e-07 9.560044979095304e-07 1.04159609678227e-05 2.6102105998992594e-07 5.727433508459348e-07 -1.7256457278587322e-07 -2.634213932218268e-07 -1.1832850250761817e-07 -4.611125739806855e-07 3.792504828050965e-07 -6.597319984974339e-07 3.1669480147485166e-07 -6.039107390070642e-08 -2.3583188977934376e-08 3.4991044223265925e-07 -1.4097730704348276e-07 4.15253991963353e-08 -6.349799126354975e-08 -1.4011050253421295e-06 5.054093603310633e-07 1.4286895455222397e-06 -3.3770578381951746e-06
PC6 -2.3073476616379138e-07 7.942884525713009e-09 -2.2126766773156873e-07 -6.864601966269592e-10 -1.390428465693891e-07 2.61021059989926e-07 9.632052610075773e-06 3.1968632860018176e-08 6.661412394013513e-08 1.6262553538674828e-07 1.0658562991699121e-07 -2.834524948383346e-07 5.1337846775995196e-09 -1.9822809205472781e-07 -1.0346049543171777e-07 2.155487532236981e-08 -8.775647853639114e-08 3.2914788064929e-07 -2.4505363666148535e-07 3.6292553413698023e-09 -2.4211324252479673e-07 1.2666365920894798e-06 -1.92258968598597e-06 6.88152422690124e-06 -1.8912850430914087e-06
PC7 1.7197836968654925e-06 -3.4505046679178565e-09 -3.87576049592941e-09 2.415079402233304e-07 5.754242804022553e-08 5.727433508459345e-07 3.196863286001791e-08 7.910211778266599e-06 2.4239607869445956e-07 -2.1196020623122094e-07 -1.6110797181458244e-07 4.627431368824241e-07 6.786839149211443e-08 4.047665950166221e-07 -4.9961368478921744e-08 -1.8947645886977342e-07 -1.8970583888327493e-07 -1.1557872388374352e-07 1.5275411730371297e-07 2.785808161678772e-08 -1.1125559924685293e-07 -1.3407880687237536e-07 2.4722721486825436e-06 -3.964946626985556e-06 -2.304723286309836e-06
PC8 -5.459365534663827e-07 3.718960477282313e-08 6.604126795413666e-07 -1.5509867780572487e-07 -4.881990438426909e-07 -1.7256457278587335e-07 6.661412394013512e-08 2.423960786944594e-07 8.33293274925741e-06 2.1710919008470506e-07 -9.453274318821593e-09 -4.793248281523375e-07 1.0541010436032104e-07 8.1516111928375e-08 -1.8770526951348242e-08 -1.5697109371858437e-07 1.4033263547875167e-07 4.057286382247608e-08 -2.1282064491336614e-07 -2.323474911481634e-07 1.7946857829554796e-07 1.3917586279917753e-06 -1.6042292607600914e-06 2.2980289943668354e-06 -2.730687345824966e-06
PC9 1.9040858501647854e-06 -5.811127793647669e-09 -1.5484940036841161e-07 -6.156326286254174e-07 4.019760022580422e-07 -2.634213932218267e-07 1.6262553538674817e-07 -2.119602062312209e-07 2.1710919008470487e-07 7.60760972893095e-06 -2.2446320993667683e-07 -8.009113747119324e-08 -7.613551976333851e-08 -1.69798047013789e-07 -2.5960512639148373e-07 3.1407197009637817e-08 2.400327457926387e-07 1.891499857314004e-07 -4.511695931741707e-07 -1.7198385054452863e-07 -2.200350490273752e-07 -9.847419184408585e-07 2.180792779621671e-06 -4.318168939035534e-06 2.931375772670384e-06
