 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002177577061651557 3.4694833159576025e-07 -2.1011796089172114e-06 -3.9494676533362795e-07 -4.0924163812093464e-07 -2.6505036967541165e-07 1.2774954482811585e-07 5.311477974709021e-07 7.474783281856816e-08 6.415175590320173e-07 1.303699358347044e-07 1.491318834550721e-07 -1.0766284352350328e-07 2.4493983983265437e-07 -1.0621890518805933e-07 -4.1388786438260234e-07 -2.443734430638449e-07 1.434332817847861e-07 -1.6968707090016832e-07 6.344810565562641e-07 1.7664002626312161e-07 1.071284175389747e-06
PC1 3.469483315957604e-07 7.197579230140859e-07 -6.155267621454693e-07 3.4120720303952686e-08 -6.2047597224639e-08 -2.9671909362878828e-08 9.686835107424927e-09 3.620079695556217e-08 9.12589531233506e-08 -1.8500433528817094e-08 4.438784121629363e-08 -4.392663885660364e-08 2.332912998804049e-07 -1.1096749074546061e-09 -9.726645530024248e-08 -1.6362304596790205e-07 -1.5174074843754908e-07 3.2626374095711246e-08 6.217703908668281e-08 1.642413365057662e-08 2.064489705207936e-08 1.6781221501356688e-06
PC2 -2.1011796089172105e-06 -6.155267621454695e-07 1.7362969211938138e-05 2.1158184690670781e-07 5.70934960210253e-07 -2.1245942231386176e-07 -8.567100216476998e-08 4.3695000547012324e-08 8.983597721901766e-08 -3.8040198965931894e-08 6.747690185079653e-09 5.8938784654411646e-08 -2.1808048793879134e-07 -2.837991909742677e-08 -1.7137554777324358e-07 7.63249637612085e-08 -1.738470639766101e-07 1.7649969249590816e-07 -1.7429529575420206e-08 -6.495980620911986e-09 -6.194912032163632e-09 -2.4786340996112675e-08
PC3 -3.949467653336276e-07 3.4120720303952646e-08 2.1158184690670784e-07 1.5469867739222136e-06 2.051800361952205e-08 2.525357554415325e-07 6.622229781007532e-09 6.04422594950388e-08 -6.147859894102166e-08 -3.2391814473107996e-07 3.721758517913018e-08 1.4825584206439352e-07 5.281528986122017e-08 -1.6905245668679084e-07 -4.710845582088215e-09 7.177121329698337e-09 2.8431743852440102e-09 -1.143667505477816e-07 -1.3476646847973088e-07 1.1903976676657974e-07 2.303176520265023e-08 -1.5087942330167065e-06
PC4 -4.092416381209346e-07 -6.204759722463902e-08 5.709349602102527e-07 2.0518003619522058e-08 2.7554712549089793e-06 4.454969872946551e-07 -1.8395995220310818e-07 -2.95384441276284e-08 -3.61635212403737e-07 2.4803413175404343e-07 8.653487406264361e-08 1.0647401218643663e-07 -1.9273570648985986e-07 3.323056525912721e-08 -1.0529270097567654e-07 -3.0489605612321064e-08 8.350532647053772e-08 -2.1213788000190815e-10 -1.0032554986872639e-07 -6.47624089326114e-08 1.0158906717801703e-08 1.294250955405637e-06
PC5 -2.6505036967541187e-07 -2.9671909362878798e-08 -2.124594223138619e-07 2.5253575544153246e-07 4.4549698729465517e-07 4.8568680566555825e-06 5.865612913998429e-08 5.194255977018496e-07 1.5534519634818466e-08 -5.690017617728115e-08 -8.776747980768169e-08 -3.003412493552195e-07 1.690725484718129e-07 -2.586528427283397e-07 1.7927432339347836e-08 6.503376379421028e-08 -7.057415130882801e-08 2.674760887403787e-07 -1.1368228103379904e-07 7.740357092030569e-08 7.013769859708253e-08 -8.202916277506292e-07
PC6 1.2774954482811608e-07 9.686835107424932e-09 -8.567100216476983e-08 6.62222978100756e-09 -1.8395995220310802e-07 5.865612913998439e-08 5.851205837158477e-06 3.553426502029207e-08 6.7829866282409264e-09 1.1419604235019895e-07 -1.4385565466909182e-08 -1.4452833697794116e-07 2.1476645979608768e-08 -1.965470343732176e-07 4.944649855748661e-09 -4.602463126211426e-08 -7.0490568514576245e-09 2.460999321403603e-07 -6.162028266816897e-08 -4.463415800424471e-08 -8.215662703746181e-08 6.694554174466183e-07
PC7 5.311477974709019e-07 3.620079695556212e-08 4.369500054701237e-08 6.044225949503874e-08 -2.9538444127628442e-08 5.194255977018495e-07 3.553426502029203e-08 4.82413707487452e-06 2.631038594720289e-07 -7.537988444540237e-08 -3.478286105237625e-08 3.768950361977546e-07 5.679477632105846e-08 3.1126607218212664e-07 -7.385093935253508e-08 -1.5162255558664034e-07 -1.2576569823742445e-07 -1.1311482369703773e-08 7.34836807820514e-08 -6.571012184023776e-08 -1.0229640760352922e-07 -1.4178776575271124e-07
PC8 7.474783281856788e-08 9.125895312335056e-08 8.983597721901775e-08 -6.147859894102164e-08 -3.6163521240373714e-07 1.5534519634818357e-08 6.7829866282410935e-09 2.63103859472029e-07 4.898820765428289e-06 2.837441299564777e-08 1.7132392162853766e-07 -2.3458571413528916e-07 9.424132510752741e-08 -5.636611136754401e-08 6.076939524050865e-08 -9.982256591510659e-08 3.820710441339078e-08 1.001535293482962e-07 -4.737085748992744e-08 -4.496535971719102e-08 8.873936163837305e-08 1.5863348021673456e-07
PC9 6.415175590320171e-07 -1.8500433528817048e-08 -3.804019896593208e-08 -3.2391814473107985e-07 2.480341317540434e-07 -5.690017617728116e-08 1.1419604235019891e-07 -7.537988444540233e-08 2.8374412995647884e-08 4.671099084653097e-06 -4.072344284126362e-08 -1.335689316584899e-07 -6.389138732116911e-08 -1.6249364264087283e-07 -6.385868180469701e-08 -5.5464556243197596e-11 9.339546702424978e-08 1.349189998816611e-07 -1.533502426849832e-07 -7.427641308081807e-08 -9.588418533129363e-08 -5.730449551141294e-07
PC10 1.3036993583470433e-07 4.438784121629359e-08 6.747690185079773e-09 3.721758517913019e-08 8.653487406264364e-08 -8.776747980768157e-08 -1.4385565466909132e-08 -3.478286105237624e-08 1.713239216285377e-07 -4.0723442841263556e-08 4.3021746328174905e-06 -2.3349676664839995e-07 1.5989920851702648e-07 -2.10504273199951e-07 -1.183203153671975e-07 -6.078673026128288e-08 -1.7094320997944322e-07 3.002944169944874e-08 1.9490373386903523e-07 1.5938721097220201e-07 5.563277239169093e-08 5.103682518040268e-07
PC11 1.4913188345507225e-07 -4.392663885660365e-08 5.893878465441167e-08 1.4825584206439347e-07 1.0647401218643657e-07 -3.0034124935521976e-07 -1.445283369779412e-07 3.768950361977547e-07 -2.345857141352892e-07 -1.3356893165848986e-07 -2.3349676664839974e-07 4.153226773429867e-06 -5.094679148611991e-08 -6.33571636222814e-08 -1.43471328095986e-07 8.256928804851546e-08 2.7582576889178912e-09 1.7873489857184602e-07 -2.514517358718866e-08 8.655106098805972e-08 1.5932037348385466e-07 -5.018798962164419e-07
PC12 -1.0766284352350279e-07 2.3329129988040487e-07 -2.1808048793879112e-07 5.281528986122015e-08 -1.9273570648985986e-07 1.6907254847181302e-07 2.1476645979608827e-08 5.679477632105847e-08 9.424132510752738e-08 -6.389138732116919e-08 1.5989920851702646e-07 -5.0946791486120006e-08 4.024909700255126e-06 2.396647091588825e-08 -9.903734542954009e-09 -7.635477306884886e-08 -1.1215696176942465e-07 -2.7659732057201384e-08 6.374196036908507e-08 -9.501545126751172e-08 -1.00518978950332e-07 7.287547427612724e-07
PC13 2.4493983983265495e-07 -1.109674907454574e-09 -2.8379919097426964e-08 -1.6905245668679087e-07 3.323056525912718e-08 -2.5865284272833975e-07 -1.9654703437321755e-07 3.112660721821265e-07 -5.636611136754406e-08 -1.6249364264087278e-07 -2.1050427319995102e-07 -6.335716362228144e-08 2.396647091588814e-08 3.8050945278576873e-06 -4.2702574474787026e-08 1.8093289608731887e-07 6.835402922496329e-08 4.568841968397446e-08 -1.514856488871425e-07 6.636637642227847e-08 2.9689331428016063e-08 -7.570494710488513e-07
