 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00028039341639203455 3.7432678640192934e-07 -2.217331911729365e-06 -4.019471640094289e-07 5.59553521752114e-08 -2.260811411831031e-07 -3.940176588195962e-07 7.777320445066869e-07 5.938288285218031e-08 7.880997587155531e-07 -8.696382969703159e-08 -1.4324041097501574e-07 9.896236052186455e-10 1.452348976786619e-07 1.727091432690695e-07 -5.311730620859989e-07 -1.870162908917572e-07 3.0388838478969323e-07 -9.753384855757952e-08 6.158866140780465e-07 2.753032563093627e-07 9.659730908088743e-06 -1.3627420705516863e-05 -1.2069854633253112e-05
PC1 3.7432678640192945e-07 9.166764381829531e-07 -6.112396940371183e-07 2.9745362891238573e-08 -3.9981501685801354e-08 -5.520079322688528e-08 7.188142030392603e-10 4.242493982107953e-08 9.884347729014337e-08 -3.118039621081329e-08 4.5203405033688206e-08 -4.728319349935368e-08 2.331893679550353e-07 -1.409359435086837e-08 -9.803406423093878e-08 -1.694054629919041e-07 -1.52279764366114e-07 2.960907128691496e-08 4.95464813916875e-08 2.6042317984943865e-08 2.9839119232699454e-08 3.5303607897109856e-07 2.2764672965833983e-06 1.4699431214993153e-06
PC2 -2.217331911729364e-06 -6.112396940371182e-07 1.7504498152342995e-05 1.9384023461636054e-07 5.74054934458414e-07 -2.268503344974017e-07 -4.5714997682708514e-08 -7.615391545047954e-10 1.2240527619840218e-07 9.119901596989865e-08 -5.922002429913267e-09 6.667057832634755e-08 -9.59179988918903e-08 4.603704453574546e-08 -1.916405790776602e-07 1.1140249518339607e-07 -1.727523284042696e-07 1.4788649377987077e-07 -1.6521294516628354e-08 2.103831599513705e-09 -4.425199788493896e-09 -1.984895512431777e-06 9.907141614729782e-07 2.631851654842546e-06
PC3 -4.0194716400942896e-07 2.974536289123861e-08 1.9384023461636046e-07 1.8927452489708926e-06 -1.5554908695793016e-09 2.842444818380301e-07 1.4950004615186093e-08 5.806908084558317e-08 -5.839896987197703e-08 -3.1972632023952965e-07 2.8748272214948022e-08 1.3208179541743107e-07 6.092444472663696e-08 -1.553895453389417e-07 -5.803839846425533e-09 -2.035956504783372e-08 5.581048392616738e-09 -9.931859448238033e-08 -1.3570824070117706e-07 1.1345925516878253e-07 3.400043016130257e-08 -5.13853812064812e-07 -1.0481191962574027e-06 -1.7326839540083792e-06
PC4 5.59553521752109e-08 -3.998150168580137e-08 5.740549344584142e-07 -1.555490869579257e-09 3.221538548041117e-06 4.0293561748278714e-07 -2.036222477090599e-07 -1.867272527739885e-08 -3.373702603542109e-07 2.2565490528658657e-07 1.0027524143605856e-07 8.585948437791891e-08 -2.0223918527565898e-07 1.5004895546127832e-08 -7.892282738388185e-08 -2.695877937339882e-08 5.332318711760432e-08 2.0449692209944593e-09 -7.542977193737352e-08 -7.000350659908472e-08 -2.2913830012511042e-08 5.574277051009717e-07 9.995415569669265e-07 1.2180639875710126e-06
PC5 -2.2608114118310336e-07 -5.520079322688524e-08 -2.2685033449740159e-07 2.842444818380302e-07 4.0293561748278693e-07 5.259533169678414e-06 3.908093919155996e-08 4.585325027838603e-07 2.2682341081571996e-08 -6.026785032093481e-08 -8.388740461789418e-08 -2.830560260503514e-07 1.6433054839156885e-07 -2.274384620969295e-07 3.5957343031861835e-08 5.840461614736613e-08 -3.901528922400162e-08 2.2459240577783675e-07 -9.997494557568264e-08 7.930145764634177e-08 6.510472503382468e-08 1.3299280807661794e-07 -5.044828817113509e-07 -1.5454281222071137e-06
PC6 -3.9401765881959544e-07 7.18814203039238e-10 -4.571499768270848e-08 1.4950004615186103e-08 -2.0362224770905985e-07 3.9080939191559824e-08 5.974289598925451e-06 -2.3356913635480453e-09 5.453008471686864e-09 5.8151895052843454e-08 3.698223324751646e-11 -1.39511412467528e-07 2.0371040526486534e-08 -1.4610585222230225e-07 -2.5811558158537963e-08 -5.921262670011963e-09 -1.8924745227216433e-08 2.3858941552686864e-07 -5.3765369373913537e-08 -2.595672249119025e-08 -9.624939459380676e-08 7.637065888167215e-07 7.452086472309391e-07 -6.101576829359908e-07
PC7 7.777320445066876e-07 4.2424939821079575e-08 -7.615391545048224e-10 5.806908084558321e-08 -1.8672725277398896e-08 4.5853250278386026e-07 -2.335691363548088e-09 4.99141008722649e-06 2.1249058443619697e-07 -8.663529177169923e-08 -3.8074357936792756e-08 3.3360083961629106e-07 6.84519484490258e-08 2.562080907198359e-07 -1.5607128628980796e-08 -1.6349937039842354e-07 -9.146695058071561e-08 -3.370957593365852e-08 6.709361177220773e-08 -2.8690000780747253e-08 -1.1266532072602981e-07 9.795600618326572e-08 -2.898065385978815e-07 -2.950861297890581e-07
PC8 5.9382882852180246e-08 9.884347729014338e-08 1.2240527619840197e-07 -5.8398969871976995e-08 -3.37370260354211e-07 2.2682341081572e-08 5.45300847168682e-09 2.1249058443619708e-07 5.019045109781106e-06 7.291898501398068e-09 1.284951161542008e-07 -2.197145022052543e-07 9.896362716058433e-08 -6.860414226907207e-08 5.393458449219791e-08 -9.052882113284849e-08 4.1455926389515195e-08 6.113684971354116e-08 -3.650230961472672e-08 -5.822097423111236e-08 8.617958071331378e-08 1.2110601965228042e-07 -3.770362275576838e-07 4.405492564152085e-07
PC9 7.880997587155533e-07 -3.1180396210813344e-08 9.119901596989878e-08 -3.197263202395296e-07 2.2565490528658663e-07 -6.026785032093478e-08 5.815189505284341e-08 -8.663529177169924e-08 7.291898501398084e-09 4.730618689949801e-06 -2.9388479457663087e-08 -1.3836999372718905e-07 -3.278855460494567e-08 -1.1378996532453421e-07 -4.444247247474364e-08 4.20698068185197e-08 1.1480382540328569e-07 1.2851169481267036e-07 -1.684416516596924e-07 -7.683112654633028e-08 -8.105356219405263e-08 -3.7807515583328863e-07 2.246408811003907e-07 4.1638259097989316e-08
PC10 -8.696382969703077e-08 4.520340503368821e-08 -5.922002429913422e-09 2.8748272214948022e-08 1.0027524143605857e-07 -8.388740461789419e-08 3.698223324755929e-11 -3.807435793679283e-08 1.2849511615420085e-07 -2.9388479457663074e-08 4.376291871653152e-06 -1.8852715520713318e-07 1.2762317790637815e-07 -1.833544751866094e-07 -1.0162868861209564e-07 -7.94544613462683e-08 -1.5498188050704495e-07 2.9426751620545485e-08 1.597119171715429e-07 1.4053428612984722e-07 4.1492185874091965e-08 9.990188477104952e-07 7.578356892693582e-08 -1.0062297219663197e-06
PC11 -1.4324041097501606e-07 -4.728319349935368e-08 6.667057832634759e-08 1.3208179541743105e-07 8.585948437791895e-08 -2.830560260503513e-07 -1.39511412467528e-07 3.3360083961629106e-07 -2.197145022052543e-07 -1.3836999372718905e-07 -1.8852715520713316e-07 4.314309530066193e-06 -6.920413771665972e-08 -4.164357959571478e-08 -9.593400217301806e-08 9.149331187142166e-08 1.4070902250098853e-08 1.5944134023860978e-07 -2.007263094916729e-08 7.683184801007301e-08 1.5498871219344586e-07 -1.0398886447285041e-07 2.884711295742261e-07 -9.009081927359733e-07
PC12 9.896236052188058e-10 2.3318936795503525e-07 -9.591799889189026e-08 6.092444472663708e-08 -2.0223918527565877e-07 1.6433054839156885e-07 2.0371040526486567e-08 6.845194844902576e-08 9.896362716058427e-08 -3.278855460494561e-08 1.2762317790637815e-07 -6.920413771665972e-08 4.1834136547739884e-06 1.2276670780098459e-08 -1.9254776375898277e-08 -9.242574921827273e-08 -9.26473709315723e-08 -9.257062279358818e-09 3.9829559353001254e-08 -5.624732746429544e-08 -6.23121412702791e-08 2.5576285414272907e-08 6.521501994075824e-07 8.738662945272235e-07
PC13 1.452348976786618e-07 -1.4093594350868393e-08 4.6037044535745445e-08 -1.5538954533894172e-07 1.500489554612791e-08 -2.2743846209692946e-07 -1.4610585222230236e-07 2.5620809071983586e-07 -6.860414226907219e-08 -1.1378996532453413e-07 -1.8335447518660945e-07 -4.1643579595714844e-08 1.2276670780098464e-08 4.00247767438101e-06 -8.042574824660818e-08 1.8145986131858398e-07 5.366525998835438e-08 1.5748412394194528e-08 -1.0804859397562301e-07 4.162778046543709e-08 2.366487126990608e-08 2.967836992978373e-07 -1.232066397734256e-06 -1.070184660884464e-06
PC14 1.7270914326906934e-07 -9.803406423093882e-08 -1.9164057907766032e-07 -5.803839846425565e-09 -7.892282738388188e-08 3.5957343031861835e-08 -2.5811558158538053e-08 -1.5607128628980805e-08 5.3934584492197815e-08 -4.444247247474366e-08 -1.016286886120956e-07 -9.593400217301795e-08 -1.925477637589826e-08 -8.042574824660816e-08 4.315535549487382e-06 -7.77515434402032e-09 -8.88790664385187e-08 -2.2564652534529226e-08 7.621795285118443e-08 1.1222518762876552e-07 -1.0925814751438546e-09 7.467198675779356e-07 -3.2257963638821666e-07 -2.34819043397817e-07
PC15 -5.311730620859992e-07 -1.69405462991904e-07 1.1140249518339603e-07 -2.0359565047833743e-08 -2.6958779373398867e-08 5.8404616147365974e-08 -5.921262670012028e-09 -1.6349937039842364e-07 -9.052882113284842e-08 4.2069806818519605e-08 -7.945446134626827e-08 9.149331187142167e-08 -9.24257492182727e-08 1.814598613185839e-07 -7.77515434402037e-09 4.076251818205319e-06 1.2595860712679308e-07 -1.5632280877390143e-07 -7.992893792101857e-08 9.197309524529612e-08 8.976587649325418e-08 2.2781466723177163e-07 8.491403048036961e-07 4.536075889681361e-09
PC16 -1.8701629089175703e-07 -1.5227976436611398e-07 -1.7275232840426946e-07 5.58104839261674e-09 5.332318711760429e-08 -3.901528922400169e-08 -1.892474522721648e-08 -9.146695058071556e-08 4.145592638951523e-08 1.1480382540328561e-07 -1.5498188050704503e-07 1.4070902250098852e-08 -9.264737093157234e-08 5.366525998835435e-08 -8.887906643851868e-08 1.2595860712679305e-07 4.213012877802306e-06 -8.456762017759552e-09 -4.645887217620665e-08 -1.1403700851150514e-07 -7.236791132552377e-08 -3.7897384854378096e-07 7.012556391658637e-07 -6.953782287321839e-08
PC17 3.038883847896929e-07 2.9609071286914954e-08 1.478864937798707e-07 -9.931859448238029e-08 2.0449692209944234e-09 2.245924057778367e-07 2.385894155268686e-07 -3.370957593365858e-08 6.113684971354115e-08 1.2851169481267047e-07 2.9426751620545578e-08 1.5944134023860978e-07 -9.257062279358831e-09 1.5748412394194534e-08 -2.256465253452919e-08 -1.5632280877390137e-07 -8.456762017759579e-09 3.839848028229408e-06 -1.991155465486021e-08 -2.609579431285167e-08 5.945609763315007e-09 2.084481501330692e-07 1.3982813295153823e-07 -1.9427978089648227e-07
