 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 6.092675341466576e-08 1.386609835160218e-08 1.8555607040721166e-07 1.5116135694668903e-07 1.4122802478925115e-07 -2.560842225367942e-07 1.0625851774366698e-07 -1.2958002365121564e-07 1.2577144138074002e-07 -3.201980891956609e-07 8.615367725119631e-06 -2.800940226369997e-07 1.2668113737424903e-07 -2.454204131941205e-07 -1.7096453214692588e-07 2.542364116955836e-07 -8.305411888038789e-08 -1.3252953514437768e-07 2.2079878130730092e-07 3.2342494867765645e-07 -1.0147216250700078e-08 1.0561098982502725e-06 -2.9385092554314486e-06 5.531481073212836e-07 3.78610192308995e-06
PC11 1.1936612244108165e-06 -1.0026368218028718e-07 -2.53254914358128e-08 2.576431968367247e-07 2.2698876048386257e-07 -7.654772695794433e-07 -3.1173596697354345e-07 6.84955085791833e-07 -5.863014222839032e-07 -1.1365426515191705e-07 -2.800940226369999e-07 7.965709992209368e-06 -1.7460495246486283e-07 -6.372387718729509e-08 -1.9163239644391299e-07 1.4175239651533833e-07 -1.9192913531088143e-08 1.7548854117398956e-07 -2.88365302915084e-08 1.8893167563886605e-07 3.165119629264194e-07 -1.4132119153019306e-06 1.3859490843981041e-06 -1.0158419835027e-06 1.2051562256840503e-06
PC12 -2.214178651862704e-06 4.663905897019471e-07 -4.786165832919645e-07 4.776256809038786e-08 -5.605966928238247e-07 4.1841659788543546e-07 -8.68969719919083e-08 9.205223825132776e-08 -1.2832575707990806e-09 -1.5954609383863473e-07 1.266811373742491e-07 -1.7460495246486283e-07 7.511425901312533e-06 1.3317839882641605e-07 -1.5683978457483788e-08 -3.8920547253081804e-07 -1.9739498743689868e-07 9.60605481511002e-08 -1.0538055505684017e-07 1.1575795615467082e-07 -9.453618629399736e-08 1.2255378408906594e-06 -1.2658482613276362e-06 2.721512575632601e-07 9.688205399329045e-07
PC13 1.6153090044935537e-06 -3.5892883769708635e-08 1.764198857611727e-07 -3.0727013889546475e-07 -1.4244170700418204e-07 -9.190143321531374e-07 -2.922948597363007e-07 5.645238408968685e-07 1.2801736825218358e-07 -2.0402540868926014e-07 -2.4542041319412063e-07 -6.372387718729504e-08 1.3317839882641602e-07 7.080700882047275e-06 -3.474621376009658e-07 4.5796346501724975e-07 1.1541382963244518e-07 1.0531835439414855e-07 -2.135795871007327e-07 6.124019277655259e-08 7.648035200367246e-08 -7.944986966520602e-07 1.1416348733840204e-06 -6.4985879272503955e-06 1.9694002396999396e-06
PC14 -1.988737177972877e-06 -2.5933677113332635e-07 -1.789333976085254e-07 1.3666242577927446e-07 -1.2767472061973994e-07 4.3177941335429017e-07 -1.0705049975511928e-07 -2.0162520384171284e-07 -8.767103612407024e-09 -3.444561465980642e-07 -1.7096453214692582e-07 -1.9163239644391296e-07 -1.5683978457483914e-08 -3.474621376009658e-07 7.820339267756934e-06 2.3098036928674047e-08 1.4620709119915263e-07 -4.0346011585589316e-08 8.984868454879986e-08 6.361102399949729e-08 -8.256404786787141e-08 4.728164865917066e-07 -4.364662621373553e-06 2.3201824621823157e-06 5.335354915930026e-06
PC15 -1.8721038962466013e-06 -3.92151315397165e-07 8.84075360772295e-08 -1.644872460426569e-07 -5.756256786293702e-08 -7.451233040483247e-08 -8.544659096888957e-09 -2.4677760487610294e-07 -1.9544190110430893e-07 2.0144662794417984e-08 2.542364116955833e-07 1.417523965153383e-07 -3.8920547253081804e-07 4.579634650172499e-07 2.3098036928674044e-08 7.697691094089117e-06 2.7674361217081155e-07 -4.949696387308202e-07 -1.5256217358764256e-07 -1.0845043700588514e-07 2.1231538141046474e-07 8.793858455393306e-07 -1.3104199704914816e-06 8.172098755456958e-06 -4.666659590177582e-07
PC16 -9.377633261411843e-07 -3.8949553722299725e-07 -1.377180450817553e-07 -1.628308253316423e-08 1.755971354087703e-07 -7.019176159465135e-08 -1.3722425010332758e-07 -3.275747410524851e-07 1.3564603473214798e-07 1.9359287783870392e-07 -8.305411888038785e-08 -1.919291353108807e-08 -1.9739498743689883e-07 1.1541382963244524e-07 1.4620709119915258e-07 2.767436121708115e-07 7.793229987607138e-06 -2.877327005664592e-07 2.23276474701316e-08 -4.4235590245953704e-07 9.109736154181295e-08 -2.8899181234712073e-08 -1.4199925339176536e-07 -2.3086690823277847e-06 4.964308163123487e-06
PC17 6.943223194826536e-08 9.714035971838585e-08 3.745288211838412e-07 -1.8577924639058715e-07 -5.252301046728294e-08 5.143449386770975e-07 3.6830192820238824e-07 -1.9258067525737933e-07 8.555320378351055e-08 2.0933143428772054e-07 -1.3252953514437781e-07 1.7548854117398953e-07 9.606054815110019e-08 1.0531835439414855e-07 -4.034601158558941e-08 -4.949696387308205e-07 -2.8773270056645905e-07 7.096924050699902e-06 1.2701382682066376e-07 -1.4980200162782634e-07 6.366300314947295e-09 -2.8559518310060556e-07 1.0730120024006873e-06 -2.3048559634169246e-06 4.1102606433099433e-07
PC18 -3.283016712551606e-07 -2.019012230625354e-10 -1.803435034042057e-07 -2.2445121052823584e-07 -2.332515309824513e-07 -2.365934159898329e-07 -2.889695994319658e-07 1.6284962697531153e-07 -2.5721097826516405e-07 -4.099712269845389e-07 2.2079878130730082e-07 -2.883653029150843e-08 -1.053805550568402e-07 -2.1357958710073278e-07 8.984868454880012e-08 -1.5256217358764237e-07 2.2327647470131628e-08 1.2701382682066384e-07 7.093676440227471e-06 -7.804493013650809e-08 1.160177210692795e-07 -1.2211166030798464e-06 4.713213471902436e-06 -4.133524142269367e-06 -4.114327251186681e-06
PC19 1.9552307071423494e-06 1.1044836143271187e-07 -2.7753056659082476e-07 2.698364248799685e-07 -1.0815819492657999e-07 1.5358988272470012e-07 -7.464096419225257e-08 5.6853449744262526e-08 -2.5279219038910627e-07 -2.0073455799033984e-07 3.234249486776565e-07 1.8893167563886613e-07 1.15757956154671e-07 6.124019277655253e-08 6.361102399949723e-08 -1.0845043700588523e-07 -4.4235590245953693e-07 -1.4980200162782618e-07 -7.804493013650797e-08 7.140342039839564e-06 3.872200510814137e-07 -1.7977171534737557e-06 2.5431479143008096e-06 6.510165037626564e-07 -3.9451438162211275e-06
PC20 9.176677261339118e-07 -6.990812938243935e-09 -1.6777863408577477e-07 8.663386703435327e-08 -2.4104096180671615e-09 -4.0902849183104205e-08 -2.356619917849302e-07 -1.5841032142815538e-07 3.036682289034653e-07 -3.047832308496953e-07 -1.014721625070022e-08 3.165119629264195e-07 -9.453618629399733e-08 7.648035200367252e-08 -8.25640478678713e-08 2.1231538141046487e-07 9.109736154181305e-08 6.366300314947482e-09 1.1601772106927964e-07 3.8722005108141376e-07 6.504981716022284e-06 6.642912828340949e-07 -2.12870474126271e-06 1.4396892771527329e-06 4.252219005398611e-06
proband 7.003210352048417e-06 1.5363084503742568e-06 9.492217774075308e-07 -2.239857176720118e-06 2.6161463877967e-06 -1.9823029114255724e-06 8.619707726552654e-07 4.878453805029237e-07 2.2013400605492107e-06 -1.3523569522020625e-06 1.0561098982502695e-06 -1.4132119153019306e-06 1.2255378408906573e-06 -7.944986966520601e-07 4.7281648659170623e-07 8.793858455393326e-07 -2.889918123470999e-08 -2.8559518310060487e-07 -1.221116603079847e-06 -1.797717153473756e-06 6.642912828340951e-07 0.00047320089418564996 -0.00026521261213112104 3.7432668035946056e-05 8.319646519997992e-06
paternal 4.215762840867374e-05 -3.5228519348260075e-07 2.4745144224129347e-06 1.9959385675486182e-06 -4.341076472359724e-07 1.3820607806172658e-06 -2.3937556425155518e-06 2.261301984240918e-06 -2.3870027893445303e-06 3.1023663090237985e-06 -2.9385092554314436e-06 1.385949084398105e-06 -1.2658482613276311e-06 1.1416348733840193e-06 -4.364662621373548e-06 -1.310419970491484e-06 -1.4199925339176607e-07 1.0730120024006852e-06 4.713213471902442e-06 2.5431479143008113e-06 -2.12870474126271e-06 -0.0002652126121311215 0.0017116398690581295 -0.0012080072423911723 -0.0010421587604056647
gpp -9.117867190418808e-05 4.853791308485672e-06 -5.667900405885119e-06 -3.040594068725707e-06 1.9321404866496033e-06 3.5751897305215623e-07 8.056284833711107e-06 -4.8032469222649966e-06 3.1669795926874295e-06 -5.9856776245194585e-06 5.531481073212719e-07 -1.0158419835026999e-06 2.7215125756325554e-07 -6.498587927250392e-06 2.3201824621823136e-06 8.172098755456955e-06 -2.308669082327788e-06 -2.30485596341692e-06 -4.133524142269372e-06 6.510165037626566e-07 1.4396892771527284e-06 3.743266803594589e-05 -0.001208007242391171 0.0031033227669428087 -0.0007817811821165225
gmp 1.8946475356427013e-06 2.5203376282363014e-06 3.531580907469559e-06 -4.891069486048031e-06 -5.002675357040399e-07 -3.313458056062384e-06 -1.642402273614678e-06 -1.916777689810138e-06 -2.258481101541896e-06 2.5183430579442413e-06 3.786101923089955e-06 1.2051562256840488e-06 9.688205399329033e-07 1.969400239699939e-06 5.335354915930023e-06 -4.666659590177526e-07 4.9643081631234924e-06 4.1102606433099264e-07 -4.114327251186688e-06 -3.945143816221129e-06 4.2522190053986145e-06 8.319646519998614e-06 -0.0010421587604056662 -0.0007817811821165207 0.0027597756405196234
