 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC14 -2.1060839305960067e-06 -2.6891617213081755e-07 -1.380877379581287e-07 1.8132558103988613e-07 -1.2637042398670464e-07 4.6753908807514224e-07 -1.1571780584403192e-07 -1.6581016167941312e-07 -1.0782649135622937e-08 -3.6127866083168966e-07 -1.528833530298408e-07 -1.802559937177469e-07 -2.7005736430228375e-08 -3.641084229491839e-07 8.64918600690686e-06 4.02956592524989e-08 1.4725978938319584e-07 -4.227902065073502e-08 1.1560797921879147e-07 9.280783101218396e-08 -6.901789789891594e-08 9.490197720339198e-07 -5.3529934059482635e-06 3.1205206755116475e-06 5.858965374099879e-06
PC15 -1.7176195565220225e-06 -4.212043129597755e-07 1.204573339111358e-07 -1.859921925805744e-07 -1.975300538070508e-08 -8.142677361714806e-08 -2.379642702735444e-09 -2.648378417518196e-07 -1.7975865404561522e-07 2.4946123816710594e-08 2.4303489737512765e-07 1.5943307729162345e-07 -4.505231720024159e-07 4.981101208752357e-07 4.0295659252498986e-08 8.47154161481995e-06 2.948268089505484e-07 -5.091456006713858e-07 -1.4259578634863382e-07 -1.0303433695667837e-07 2.5787624155855634e-07 8.430989942608576e-07 -1.7288137430416247e-06 8.814732766934311e-06 -8.602732610700713e-08
PC16 -6.965331629758081e-07 -3.862886811030552e-07 -1.7191426614192032e-07 -2.613931983072996e-08 1.9052867531901072e-07 -6.932788685387594e-08 -1.388005620463849e-07 -3.1970224165643726e-07 1.5075460067179955e-07 2.618189118121875e-07 -8.354572674512432e-08 6.919484120032805e-09 -2.1940635614806498e-07 1.0775941768831972e-07 1.4725978938319605e-07 2.948268089505484e-07 8.618070291951645e-06 -2.6634505260761183e-07 2.6322821092286228e-08 -4.879730322124174e-07 8.364813623500434e-08 -4.203535868171405e-08 -2.4584707178140035e-07 -2.8847120190696403e-06 5.929164035685681e-06
PC17 4.017526197569875e-07 8.471173984177114e-08 3.967358898409304e-07 -1.7770231516464146e-07 -9.87412166392862e-08 5.215000313671486e-07 4.1282617994439344e-07 -1.8853810244413962e-07 7.062111245983418e-08 2.0967080938053288e-07 -1.9493945611582152e-07 1.8890253927950266e-07 9.850368751885062e-08 1.225841109361858e-07 -4.227902065073506e-08 -5.091456006713859e-07 -2.6634505260761183e-07 7.84408916239402e-06 1.4205670880536545e-07 -1.5760097624958692e-07 4.7323868633615696e-08 -2.9005318258125938e-08 4.754763883564488e-07 -2.6357982810363807e-06 1.2582920523468253e-06
PC18 -1.0681041561382364e-07 5.391751750750708e-09 -1.2340488105451785e-07 -2.074843569852599e-07 -1.9922988964299114e-07 -2.4129082343254614e-07 -3.362101579418869e-07 1.8127951507146796e-07 -2.6985150163701805e-07 -4.875048552201584e-07 2.3355629999736047e-07 -1.596678775239686e-08 -1.3054123162845596e-07 -2.2076575881818745e-07 1.1560797921879144e-07 -1.425957863486337e-07 2.6322821092286314e-08 1.4205670880536526e-07 7.863668983125283e-06 -1.1763244861601586e-07 1.2053424826215528e-07 -1.147882212771704e-06 5.0156172913850375e-06 -4.910205697582164e-06 -4.517026916005119e-06
PC19 2.1680668308296482e-06 1.2220415620261646e-07 -2.52943108406025e-07 2.6186288026282676e-07 -1.0353774353102416e-07 1.194014935527303e-07 -5.121028044256243e-08 5.666905225792116e-08 -2.899661201600674e-07 -2.217040777313371e-07 3.4186632653445496e-07 1.828715719151419e-07 1.3330658720948094e-07 4.49106593362327e-08 9.280783101218371e-08 -1.0303433695667846e-07 -4.879730322124173e-07 -1.5760097624958678e-07 -1.1763244861601583e-07 7.84038805452863e-06 3.772909555012288e-07 -1.9215095139791775e-06 2.570566963283367e-06 9.96030194442691e-07 -4.1743130173667755e-06
PC20 1.3504381437309744e-06 -1.2327353948983813e-08 -1.6560636824041147e-07 8.961451923471462e-08 -2.6500968042142546e-08 -5.600834935412778e-08 -2.70161833696283e-07 -1.5295794159170165e-07 3.170863642732996e-07 -3.0101586365190155e-07 -5.3700970792328664e-08 3.663661455038401e-07 -9.709910972336497e-08 1.0649759264064839e-07 -6.901789789891602e-08 2.578762415585564e-07 8.364813623500421e-08 4.732386863361561e-08 1.2053424826215539e-07 3.7729095550122866e-07 7.195271664114462e-06 7.669118848810946e-07 -2.467461040953127e-06 1.240448764855785e-06 5.051365653360457e-06
proband 4.665810835277613e-06 1.6756875771682722e-06 6.670980437962711e-07 -2.294236375063331e-06 2.7714699104700452e-06 -1.949054326225537e-06 1.27774326464248e-06 1.9031267240653883e-07 2.0839478987859923e-06 -1.41249066308436e-06 1.2107524373253427e-06 -1.39412811254914e-06 1.1295559020686792e-06 -6.488245974974603e-07 9.490197720339203e-07 8.430989942608511e-07 -4.203535868171423e-08 -2.900531825812441e-08 -1.1478822127717024e-06 -1.9215095139791784e-06 7.66911884881093e-07 0.0005060310899216154 -0.0002788817856661585 2.910716575375155e-05 1.652511610130108e-05
paternal 4.903491105465629e-05 -1.7336750111119146e-07 2.1519692972035926e-06 1.9871136104535273e-06 -3.029611632766395e-07 7.591084445372721e-07 -2.401503850205528e-06 2.9305095043173382e-06 -2.1855432363705644e-06 2.946777880412201e-06 -3.066519925459388e-06 1.533014481660136e-06 -9.9734090698401e-07 1.012573097737406e-06 -5.35299340594826e-06 -1.7288137430416142e-06 -2.458470717813987e-07 4.7547638835644565e-07 5.015617291385038e-06 2.570566963283366e-06 -2.4674610409531283e-06 -0.000278881785666159 0.001987227140251774 -0.0013981259929340484 -0.0012316284009505306
gpp -0.00010433585076701453 5.42408197694885e-06 -6.307551532354172e-06 -3.299618000268722e-06 2.369200754077064e-06 1.5292496306320026e-06 8.286293855564153e-06 -5.033433493362294e-06 3.2337228110555157e-06 -5.870058856619846e-06 -3.6364741650703106e-07 -1.1182364366537637e-06 4.715620802538008e-07 -6.679237154078539e-06 3.1205206755116403e-06 8.8147327669343e-06 -2.884712019069646e-06 -2.6357982810363833e-06 -4.910205697582168e-06 9.960301944426996e-07 1.240448764855779e-06 2.910716575375212e-05 -0.0013981259929340478 0.003668405862375817 -0.0009207864777730386
gmp 7.436839201714349e-06 2.8615245907720672e-06 4.873458555211562e-06 -5.4638337531838435e-06 -2.356572934259669e-07 -3.911591108750595e-06 -1.9932793218642136e-06 -2.793562891959374e-06 -3.033251290963261e-06 3.262287357948746e-06 4.700222507506391e-06 1.3672411175046326e-06 7.074010398502186e-07 1.9612164556615967e-06 5.858965374099872e-06 -8.602732610700575e-08 5.929164035685681e-06 1.2582920523468313e-06 -4.517026916005118e-06 -4.174313017366777e-06 5.0513656533604645e-06 1.6525116101301257e-05 -0.0012316284009505315 -0.0009207864777730369 0.003231663798139914
