(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00125055801752004 -1.36014568664412 -0.062382334862982 0.0618889144889711 2.70979430677486 -1.34990447336025 5.04102426822188e-05 -5.79632896448805e-06 -5.6866978309997e-05 -4.03413034325853e-06 -9.76669034569827e-06 6.08406775622023e-06 1.9321233840398e-06 -2.39510673978738e-06 1.92120291061893e-05 3.41375326488197e-06 -1.28781213098874e-06 3.24011901155854e-06 -1.65700245803784e-06 1.47430280134845e-05 -1.27055404682698e-05 -1.08478336915737e-05 1.62642166556426e-05 -5.60995150655509e-06 2.09064464312703e-05 2.76741106388329e-07 9.33487450175823e-06
covarSEX -1.36014568664412 224181.548592986 4199.257429883 -4193.62859255132 -448233.62343405 224085.306364333 0.237455334222849 0.0814070457390855 -0.243544439225032 0.00299806421029218 -0.123328793345827 0.132355017732091 -0.174212153093368 0.0816821382816135 -0.242311077106565 0.172728685960751 -0.0198075285471177 0.100866922313013 -0.00323357565046652 -0.216320175886413 -0.261255820719677 -0.325073256973415 0.0770259917593755 -0.0278832707814568 0.128657298594389 0.288415712309822 0.232405856168641
covarYOB -0.062382334862982 4199.257429883 144.749063248191 -144.555672376473 -8393.8458350651 4195.22481566984 0.00173804393756135 -0.00396618962955498 0.00274941237793447 -0.00393800556697358 0.00102832761207413 0.0061041515249103 0.00151646611550891 0.00452623978202174 -0.00159636017768452 0.00168063684150641 0.000106655160801188 0.00104109666962851 -0.000268699868553428 -0.000212002765543988 -0.0117467871391572 -0.0129100201577748 0.00633885258367709 0.00459360883936214 0.00253415861736107 -0.00160211547679746 -0.000282282564850883
covarYOBsq 0.0618889144889711 -4193.62859255132 -144.555672376473 144.365405755734 8382.75832678239 -4189.76498488339 -0.00184486221891989 0.00401872708018327 -0.00265343711713818 0.00396262432646022 -0.0010088145181599 -0.00613054124643418 -0.00149373304151733 -0.00451088423714876 0.00161117978841588 -0.00166568990124806 -8.9821989593893e-05 -0.00105702792324179 0.000305664277417235 0.000167182226944681 0.0117554023526924 0.0129179034488623 -0.00637563900517105 -0.0045846197716238 -0.00256680015885318 0.00163678209774764 0.000282360735190667
covarSEX_YOB 2.70979430677486 -448233.62343405 -8393.8458350651 8382.75832678239 896226.06065757 -448058.848611642 -0.477770023143007 -0.161646943658814 0.487842592934286 -0.00492543297795381 0.24898555015145 -0.266647618822126 0.349214092102357 -0.164090278504185 0.485042736608211 -0.343751117058577 0.0387646853383692 -0.199433995029207 0.00878510241961432 0.431629630655124 0.523717892495348 0.648597187063738 -0.154476914607672 0.0555502704710688 -0.258950795233317 -0.576292586004254 -0.463867431339816
covarSEX_YOBsq -1.34990447336025 224085.306364333 4195.22481566984 -4189.76498488339 -448058.848611642 224006.728006987 0.240302970287006 0.0802538354441731 -0.244340684877108 0.00194321183727421 -0.125678653539621 0.134325428088069 -0.175029499508005 0.0824197061840416 -0.242783648472458 0.171054558032263 -0.0189366634613232 0.098597504313501 -0.00554368991120385 -0.215352950969928 -0.262478334215871 -0.323563881952444 0.07748507172438 -0.0276473986793308 0.130312580258106 0.287899259387038 0.231482212641866
covarPC1 5.04102426822188e-05 0.237455334222849 0.00173804393756135 -0.00184486221891989 -0.477770023143007 0.240302970287006 0.00130926331150855 -0.000214939883085679 5.07380802396804e-05 -4.83340764172468e-05 -2.84588640785058e-05 3.91666066954322e-06 2.22358151757351e-05 6.01060361185519e-05 -1.31990410755372e-05 2.95063131497453e-05 -3.40052791252661e-05 0.000163318572956152 -7.0409448127178e-06 -7.24140763451803e-05 -0.000129773537058282 -0.000119851408704368 2.28512232551225e-05 3.38227584735718e-05 1.96649752454585e-05 1.36454110469426e-05 0.000158824982102075
covarPC2 -5.79632896448805e-06 0.0814070457390855 -0.00396618962955498 0.00401872708018327 -0.161646943658814 0.0802538354441731 -0.000214939883085679 0.00116766109395182 5.15340316590757e-05 0.000107315514636245 -2.58167607999127e-05 -1.21394035659954e-05 -1.32748155194975e-06 1.28909821662404e-05 3.60671152896689e-07 -5.47085728579063e-06 8.16826038793457e-06 -2.89462722809001e-05 6.79636610683732e-06 -2.27269489163866e-05 1.4798623242932e-05 -2.11240419357071e-05 2.64080418508191e-05 -8.43234949062233e-07 -5.8389380696697e-06 1.53036991288629e-06 -1.76089425925522e-07
covarPC3 -5.6866978309997e-05 -0.243544439225032 0.00274941237793447 -0.00265343711713818 0.487842592934286 -0.244340684877108 5.07380802396804e-05 5.15340316590757e-05 0.00123868079390742 1.02315383956266e-05 0.000120971418882743 5.64983102619379e-06 3.08965823207401e-05 -2.18851536403108e-05 -0.000140013098838762 1.3897139563194e-05 6.44602856143241e-05 2.20527849429897e-05 -8.42520821089291e-05 -1.18137529562397e-05 -4.1411994884975e-07 7.18071121592738e-06 -5.99497984963294e-05 -7.0509321719058e-05 5.56309298513139e-05 1.60878730365631e-05 -9.6357668847802e-05
covarPC4 -4.03413034325853e-06 0.00299806421029218 -0.00393800556697358 0.00396262432646022 -0.00492543297795381 0.00194321183727421 -4.83340764172468e-05 0.000107315514636245 1.02315383956266e-05 0.00129030769387224 0.000148516065535694 -5.9918999821308e-05 -2.34151661257744e-06 -0.00012901177358001 7.84414960459678e-05 3.25222375676935e-05 3.31099861440206e-05 -7.63836723400747e-05 -2.13434700141707e-07 -4.04457625767706e-05 -9.0652867200364e-06 2.64360864768137e-05 7.07923778551824e-06 -3.58625125947848e-05 -2.3594657984038e-05 -3.28962782713749e-06 6.05254651300671e-05
covarPC5 -9.76669034569827e-06 -0.123328793345827 0.00102832761207413 -0.0010088145181599 0.24898555015145 -0.125678653539621 -2.84588640785058e-05 -2.58167607999127e-05 0.000120971418882743 0.000148516065535694 0.00132933046962339 1.3394234278484e-05 0.000131308427628342 -9.76472944898168e-07 -1.67557883866471e-05 -1.9970248790527e-05 -8.20534716041744e-05 4.43203541157192e-05 -7.24962112704678e-05 8.74585434452485e-06 1.92477597867681e-05 -1.47119193933548e-05 7.13384425009598e-05 -3.01023639840721e-05 2.85072217326171e-05 2.02028230186302e-05 -2.95936904853613e-05
covarPC6 6.08406775622023e-06 0.132355017732091 0.0061041515249103 -0.00613054124643418 -0.266647618822126 0.134325428088069 3.91666066954322e-06 -1.21394035659954e-05 5.64983102619379e-06 -5.9918999821308e-05 1.3394234278484e-05 0.00108419515748897 2.20865251379784e-06 -3.22594702246424e-07 2.1069362776656e-05 -9.73010304775126e-07 -3.43788947816954e-05 7.714684139031e-06 -4.00342843667817e-05 -4.47769078450171e-06 -8.19406756526355e-06 -1.2799799554798e-05 5.73786031025477e-05 -1.26455792691432e-05 -7.10795705529463e-06 -1.92994121608873e-05 1.93077726234484e-05
covarPC7 1.9321233840398e-06 -0.174212153093368 0.00151646611550891 -0.00149373304151733 0.349214092102357 -0.175029499508005 2.22358151757351e-05 -1.32748155194975e-06 3.08965823207401e-05 -2.34151661257744e-06 0.000131308427628342 2.20865251379784e-06 0.00120010441711582 5.94684644029336e-05 -1.72970264836442e-05 -9.34477251638385e-06 0.000104727023315072 1.76904247151258e-05 7.97322768602859e-05 -1.15532196275242e-05 -4.48823147850898e-05 -3.29068913805276e-05 -1.53632379232317e-05 1.68961601328997e-05 -1.02185139366777e-05 -3.15225032862917e-05 -3.80759993498418e-06
covarPC8 -2.39510673978738e-06 0.0816821382816135 0.00452623978202174 -0.00451088423714876 -0.164090278504185 0.0824197061840416 6.01060361185519e-05 1.28909821662404e-05 -2.18851536403108e-05 -0.00012901177358001 -9.76472944898168e-07 -3.22594702246424e-07 5.94684644029336e-05 0.00121979896180101 2.64277209448485e-06 4.44884726002511e-05 -6.303777987414e-05 2.58559491104671e-05 -1.76737044595069e-05 1.55468898846472e-05 -3.17214035243918e-05 1.19579290423708e-05 2.5164913981617e-05 -1.47264784363669e-05 -1.17417255927021e-05 2.89082020163895e-05 1.24326598197274e-05
covarPC9 1.92120291061893e-05 -0.242311077106565 -0.00159636017768452 0.00161117978841588 0.485042736608211 -0.242783648472458 -1.31990410755372e-05 3.60671152896689e-07 -0.000140013098838762 7.84414960459678e-05 -1.67557883866471e-05 2.1069362776656e-05 -1.72970264836442e-05 2.64277209448485e-06 0.00118984306604128 -1.63087508303573e-05 -3.86522098579178e-05 -1.35111405520458e-05 -4.36580016244354e-05 -1.94904635981219e-05 3.29703676387087e-06 2.82058869504886e-05 3.40779283477183e-05 -4.32770538739286e-05 -2.145231303147e-05 -2.64558444769918e-05 -1.35092632895576e-05
covarPC10 3.41375326488197e-06 0.172728685960751 0.00168063684150641 -0.00166568990124806 -0.343751117058577 0.171054558032263 2.95063131497453e-05 -5.47085728579063e-06 1.3897139563194e-05 3.25222375676935e-05 -1.9970248790527e-05 -9.73010304775126e-07 -9.34477251638385e-06 4.44884726002511e-05 -1.63087508303573e-05 0.00115502998327856 -6.25843752398992e-05 4.21990853412432e-05 -5.8081890947202e-05 -3.19974529803495e-05 -1.65980811584508e-05 -4.68957770265527e-05 9.25873452228205e-06 5.03474335654556e-05 4.27300626930291e-05 2.16209221166867e-05 2.40631644012127e-05
covarPC11 -1.28781213098874e-06 -0.0198075285471177 0.000106655160801188 -8.9821989593893e-05 0.0387646853383692 -0.0189366634613232 -3.40052791252661e-05 8.16826038793457e-06 6.44602856143241e-05 3.31099861440206e-05 -8.20534716041744e-05 -3.43788947816954e-05 0.000104727023315072 -6.303777987414e-05 -3.86522098579178e-05 -6.25843752398992e-05 0.00120052337714671 -1.49143766836109e-05 -1.49642112017841e-05 -3.67822962202724e-05 2.6117715202787e-05 8.99823811264304e-06 5.12302169206985e-05 -1.37064485034528e-06 2.70749362458813e-05 4.8181596748417e-05 -1.6945022190493e-05
covarPC12 3.24011901155854e-06 0.100866922313013 0.00104109666962851 -0.00105702792324179 -0.199433995029207 0.098597504313501 0.000163318572956152 -2.89462722809001e-05 2.20527849429897e-05 -7.63836723400747e-05 4.43203541157192e-05 7.714684139031e-06 1.76904247151258e-05 2.58559491104671e-05 -1.35111405520458e-05 4.21990853412432e-05 -1.49143766836109e-05 0.00114411628812754 9.70315137874654e-06 -6.10157322143798e-06 -2.18824322585215e-05 -2.9660090200549e-05 -9.0521784513012e-06 1.2631054185155e-05 -2.43133628938741e-05 -2.91760891543292e-05 2.80364959190225e-05
covarPC13 -1.65700245803784e-06 -0.00323357565046652 -0.000268699868553428 0.000305664277417235 0.00878510241961432 -0.00554368991120385 -7.0409448127178e-06 6.79636610683732e-06 -8.42520821089291e-05 -2.13434700141707e-07 -7.24962112704678e-05 -4.00342843667817e-05 7.97322768602859e-05 -1.76737044595069e-05 -4.36580016244354e-05 -5.8081890947202e-05 -1.49642112017841e-05 9.70315137874654e-06 0.00114372686458268 -1.66428624207939e-05 5.68084711242941e-05 1.8471430922454e-05 1.22269553955011e-05 -4.20459642314264e-05 1.74574732903652e-05 6.25527132123735e-06 -3.5609518818522e-05
covarPC14 1.47430280134845e-05 -0.216320175886413 -0.000212002765543988 0.000167182226944681 0.431629630655124 -0.215352950969928 -7.24140763451803e-05 -2.27269489163866e-05 -1.18137529562397e-05 -4.04457625767706e-05 8.74585434452485e-06 -4.47769078450171e-06 -1.15532196275242e-05 1.55468898846472e-05 -1.94904635981219e-05 -3.19974529803495e-05 -3.67822962202724e-05 -6.10157322143798e-06 -1.66428624207939e-05 0.00114944347342897 -1.04409932563549e-05 -1.95065080187606e-05 -2.97217363642806e-06 2.69521981582494e-05 3.10040510949229e-05 -6.21632254569325e-06 1.1230919710579e-05
