 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000216324084631199 2.6694129379935766e-07 -2.3574126470164857e-06 -3.5412420265509443e-07 -3.4244198676715403e-07 -1.4542594025242073e-07 1.7559575284964783e-08 5.075920676653066e-07 9.219256978122198e-08 7.310556456030676e-07 8.929294009716868e-08 2.0334264358649114e-07 -7.168008648314557e-08 2.8076895781609456e-07 -3.2987314799891326e-08 -4.9570629275445e-07 -2.996304721662741e-07 1.3269727688113575e-07 -1.843138331513791e-07 6.50132735703013e-07 -7.215439114516122e-09 1.1459632059318133e-05 -1.3629206396983698e-05 -9.374510882833192e-06
PC1 2.6694129379935776e-07 7.233647994373029e-07 -6.048396588902011e-07 3.033866519395507e-08 -5.1897971743927657e-08 -3.889381210021907e-08 1.0300681747701647e-08 3.3107072160640754e-08 9.195725878344674e-08 -1.8686902845671205e-08 4.4810089997614045e-08 -4.004430479448346e-08 2.3206493950639444e-07 -5.744413632136009e-09 -1.0206857524806047e-07 -1.6453753652340855e-07 -1.53342347094798e-07 2.985578306518884e-08 5.400377406485288e-08 2.569560156198749e-08 2.3046041820819428e-08 3.8352970584367444e-07 1.6850123299942387e-06 1.043190507026206e-06
PC2 -2.357412647016486e-06 -6.048396588902011e-07 1.7170390183515373e-05 1.9927306566428213e-07 5.938122610957611e-07 -1.952959215215511e-07 -9.61137395849876e-08 1.7736940474622107e-08 9.907525993324264e-08 8.923557218466869e-09 -2.357972107905258e-08 5.238420011970712e-08 -1.9602832932422821e-07 2.311257255006486e-09 -1.674322156227036e-07 8.395976043966129e-08 -1.698098245496693e-07 1.8162382442069753e-07 -2.089119854918647e-08 -1.1949363647784378e-08 -1.6222120030166023e-08 -1.746396970800921e-06 9.84107260320783e-07 2.7084091718167944e-06
PC3 -3.541242026550945e-07 3.033866519395507e-08 1.9927306566428224e-07 1.5392042331837124e-06 1.3443807958075584e-08 2.612141217002458e-07 1.637131788945745e-08 6.549117097009051e-08 -6.028705478450242e-08 -3.233068772705845e-07 3.4431660705500086e-08 1.4251388181427455e-07 4.990653040534425e-08 -1.6373424402759127e-07 -7.058215313351939e-10 -2.5337225161805004e-09 7.658485158905703e-09 -1.108714887487694e-07 -1.382139501197753e-07 1.1458299464957183e-07 2.69653144206959e-08 -5.664529713472136e-07 -7.013376763677179e-07 -1.2068397280636615e-06
PC4 -3.4244198676715424e-07 -5.1897971743927657e-08 5.938122610957612e-07 1.3443807958075583e-08 2.6858507372485236e-06 4.277599796230655e-07 -1.9954597038952123e-07 -2.019183215796509e-08 -3.7185570396848686e-07 2.3397394260159374e-07 8.56900075785956e-08 9.689334770011684e-08 -1.919320365215349e-07 1.5236260180625056e-08 -1.1042848368002748e-07 -2.4240653855349544e-08 7.964639278500309e-08 1.3958565599931025e-08 -9.417653145416578e-08 -6.992747203962593e-08 -7.180757574041447e-09 5.512963824752602e-07 7.434226521586093e-07 8.965417540989326e-07
PC5 -1.4542594025242023e-07 -3.889381210021902e-08 -1.9529592152155107e-07 2.6121412170024575e-07 4.2775997962306546e-07 4.830851728322887e-06 5.500575059148653e-08 5.075125890106161e-07 -9.392998420048277e-09 -6.193578342252441e-08 -8.533337585035302e-08 -2.981569600992734e-07 1.5437313041015982e-07 -2.5916216093548246e-07 1.997868274165583e-08 5.4878590662573106e-08 -6.101558040775927e-08 2.538595575709696e-07 -1.0590917544217229e-07 8.772443530371862e-08 6.140990582269079e-08 1.3732675880155966e-07 -5.060631964663061e-07 -1.4680936066435444e-06
PC6 1.755957528496478e-08 1.0300681747701653e-08 -9.61137395849877e-08 1.637131788945746e-08 -1.9954597038952126e-07 5.500575059148654e-08 5.765315017667631e-06 2.131849113317085e-08 -1.5854618010124934e-09 1.0526778481110402e-07 -1.4199467333652333e-08 -1.3726658008094275e-07 2.588633498417581e-08 -2.0374924305905613e-07 -1.3725511512288964e-08 -2.961340404094327e-08 -2.7349994899927827e-08 2.3975185882354015e-07 -6.027652408998436e-08 -3.89194516840841e-08 -8.075252160233359e-08 5.15736480132119e-07 8.286026902586409e-07 -4.5450208585630647e-07
PC7 5.075920676653061e-07 3.310707216064073e-08 1.77369404746221e-08 6.549117097009052e-08 -2.0191832157965063e-08 5.07512589010616e-07 2.1318491133170858e-08 4.7641831549552335e-06 2.42503798366894e-07 -6.80665989565707e-08 -3.105529200865185e-08 3.841344004953255e-07 6.817856272827884e-08 3.0119174193248076e-07 -5.313919965810434e-08 -1.7019606087027667e-07 -1.1981272272061263e-07 -2.644431588728176e-08 6.504516699244826e-08 -4.7675639556993054e-08 -1.0924325322361127e-07 2.505529897004108e-07 -2.6729920036241144e-07 -4.786036979252558e-07
PC8 9.219256978122225e-08 9.195725878344669e-08 9.907525993324246e-08 -6.028705478450247e-08 -3.718557039684868e-07 -9.392998420048222e-09 -1.585461801012535e-09 2.425037983668941e-07 4.834049293879121e-06 4.174119920158022e-09 1.6466208142153648e-07 -2.3535517447814343e-07 8.74003473782079e-08 -5.9471076091359096e-08 5.9160825209073966e-08 -1.0917101714002713e-07 3.2046553941662134e-08 9.324771379524077e-08 -3.684287578974507e-08 -3.488006938239776e-08 9.351419957397796e-08 1.1377556627882767e-07 -1.762923327007989e-07 5.559271231714914e-07
PC9 7.310556456030678e-07 -1.8686902845671192e-08 8.923557218466932e-09 -3.2330687727058457e-07 2.3397394260159382e-07 -6.193578342252453e-08 1.0526778481110392e-07 -6.806659895657063e-08 4.174119920158034e-09 4.577697981799165e-06 -5.173584059651191e-08 -1.469043977886487e-07 -5.5917710415133175e-08 -1.4816779268610872e-07 -7.584430210052796e-08 8.02589405277388e-09 8.904393575235826e-08 1.3809081801546229e-07 -1.492760483798096e-07 -6.12718104831979e-08 -8.176468327143971e-08 -7.533064679223311e-07 3.3146276231977155e-07 2.5522263602579804e-07
