 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -1.4113760070698702e-07 1.3529253517608007e-07 1.6652948989673276e-08 3.9477000805601155e-08 1.7995799204639787e-07 -2.278620269336994e-07 -1.629954602228147e-08 -6.303815981435985e-08 2.2389868669904246e-07 -9.81498319657759e-08 6.815507755896196e-06 -2.0645673853047536e-07 2.813053561688379e-07 -3.312907120367899e-07 -5.516998430127129e-08 -1.2520686493068057e-07 -3.383671380962919e-07 1.8106911785842154e-07 2.029126455456251e-07 2.4662148101512625e-07 -6.23631911716702e-10 1.7519075634226185e-06 -2.1606921604820124e-06 4.0750017231096475e-07 3.12983309318678e-07
PC11 4.4049622592547177e-07 -6.803502274262319e-08 -1.0056052310246018e-07 2.042908684950852e-07 -1.4369953213246064e-08 -6.89695355880298e-07 -1.3399036206067206e-07 6.40265559634409e-07 -2.7038785567305087e-07 -1.8653886618615806e-07 -2.064567385304754e-07 6.620740035217762e-06 -1.6543765479330593e-07 -6.276441082700531e-09 -3.201699459709398e-07 1.8442500196243448e-07 1.3668082502447727e-07 1.381030380006023e-07 -5.894760793500521e-08 3.1090399437959246e-07 2.0368239375930464e-07 -8.610193798049955e-08 -1.67988154667383e-06 3.923666165807796e-06 -2.568406842474142e-06
PC12 -5.032706470110375e-07 3.607262655702232e-07 -2.9994016773849123e-07 8.589444065939598e-08 -4.0408001057960176e-07 3.620270847527172e-07 1.4034188323779465e-07 9.663378280406321e-08 1.9647949004821746e-07 -1.7400193805350364e-07 2.813053561688378e-07 -1.6543765479330606e-07 6.188788139703855e-06 -3.940959643140709e-09 -9.163616342854357e-08 -1.7071895745680252e-07 -3.6862172298962335e-09 -6.875256180503167e-08 1.7530138823387873e-08 6.000336883009599e-08 -1.1525517414907632e-07 9.924664968818715e-07 -1.9717394398953927e-06 1.8203584710697807e-06 4.0876147164862165e-06
PC13 1.0144127682447575e-06 -9.801108069005821e-08 2.73229796803811e-07 -4.304730935629978e-07 -1.7942156844707773e-07 -5.686093613194969e-07 -3.1923738701597535e-07 3.625829569039822e-07 2.665043408912738e-08 1.877401385960879e-08 -3.312907120367897e-07 -6.2764410827005335e-09 -3.940959643140678e-09 6.253213196309327e-06 -2.1361254995418158e-07 4.6823027748621026e-07 3.1062057692762547e-07 7.235854818126737e-08 -6.391741507968432e-08 -1.6616238405028786e-08 5.917564273767297e-08 -1.3742617607367214e-06 -3.151351015589866e-06 2.425744762797674e-06 1.5737579888098003e-06
PC14 2.0777296461415414e-08 -1.5046752379887297e-07 -3.7779474317471817e-07 -6.419714705597238e-08 -8.661682484671273e-08 2.537363730462653e-07 2.7716042240999126e-08 -9.458146651844278e-08 -5.768479047501903e-08 -3.2550843393150075e-07 -5.516998430127122e-08 -3.201699459709394e-07 -9.163616342854368e-08 -2.1361254995418153e-07 6.474756151181336e-06 -8.48466460342988e-08 -9.011010059464271e-08 -3.0048498818074345e-08 1.8745841151299107e-07 1.13084839774474e-07 -4.797147305806664e-08 7.572130685785906e-07 -3.682814461320428e-07 2.1930562481662924e-06 -2.2226860189662963e-06
PC15 -9.77205604035764e-07 -3.0389763812702124e-07 2.775270394580218e-07 2.8350632338683396e-08 -3.1550168026790185e-08 -2.821543042665391e-08 -2.6337679597868675e-09 -3.443257881902625e-07 -1.9865253540868898e-07 1.2467239130101675e-07 -1.2520686493068076e-07 1.844250019624344e-07 -1.7071895745680266e-07 4.6823027748621047e-07 -8.484664603429872e-08 6.242942057671487e-06 2.3422765439674204e-07 -2.31288546000385e-07 -8.580760761714919e-08 5.762596676944287e-08 4.47492625082516e-08 1.4985675415154948e-06 7.348928812115336e-07 -2.5653908764125406e-06 -3.624513996450241e-07
PC16 -4.3560969943496745e-07 -2.3590860047500753e-07 -2.6538969795070103e-08 1.2745743904914402e-08 9.691536399315669e-08 -1.5518293985177616e-07 -7.865380228486027e-09 -2.256334848611808e-08 1.0598142589404496e-07 2.825085660079828e-07 -3.383671380962921e-07 1.3668082502447748e-07 -3.6862172298963613e-09 3.1062057692762526e-07 -9.011010059464285e-08 2.3422765439674217e-07 6.1119632292749575e-06 5.794225032252551e-08 -2.8399653653680267e-07 -2.2864393918179422e-07 -1.0606282252028154e-07 -1.816953802676353e-07 -2.56786727619505e-06 1.5280880444002178e-06 2.7008199889236675e-06
PC17 -6.377329831808191e-07 -2.0771953973113636e-09 6.883179181393943e-07 -1.6174184105329497e-07 1.2652189945171354e-07 4.8077922556514e-07 2.963711436765026e-07 9.667246105332065e-09 1.2684754863112523e-07 3.2550219747597023e-07 1.8106911785842148e-07 1.3810303800060225e-07 -6.87525618050314e-08 7.235854818126736e-08 -3.004849881807427e-08 -2.3128854600038487e-07 5.79422503225255e-08 5.940494115582512e-06 1.944375109573622e-07 -1.5815127189294785e-07 6.387190737473051e-09 4.992078871911932e-07 4.3058242673155535e-07 -1.0918383570795531e-06 4.0222993278325654e-07
PC18 3.9675188357611365e-07 -1.460654031061675e-08 4.458247769028665e-08 -3.2596281224727705e-07 -2.092764872633596e-07 -1.4792478354667967e-07 -7.664742227322372e-08 4.205871912875248e-08 -1.8524526957976963e-07 -1.6021637944025174e-07 2.0291264554562513e-07 -5.8947607935005237e-08 1.7530138823387893e-08 -6.391741507968435e-08 1.8745841151299115e-07 -8.580760761714901e-08 -2.8399653653680267e-07 1.9443751095736212e-07 5.7842029872245835e-06 -7.827139412973787e-08 5.54626072958883e-09 4.110671515537688e-07 2.728623171580218e-06 -1.2441291408727534e-06 -4.986227062463523e-06
PC19 9.63582935347102e-07 8.7744170766148e-08 -3.020088767603372e-07 2.412868558928477e-07 -1.205684588156729e-07 3.552048358113278e-07 -1.6489098153830336e-08 -1.0677306056796363e-08 -2.293867986230404e-07 -1.413299084352251e-07 2.466214810151265e-07 3.109039943795927e-07 6.000336883009626e-08 -1.6616238405028813e-08 1.1308483977447382e-07 5.762596676944284e-08 -2.286439391817942e-07 -1.5815127189294788e-07 -7.827139412973796e-08 6.013688116811101e-06 2.1655480501350613e-07 -4.635836605622815e-07 -3.191301500401336e-06 4.699330174106432e-06 1.1660990507428141e-06
PC20 2.9873490546887925e-07 1.4748729412725694e-08 1.1448187664957155e-07 5.18210983525008e-08 2.467146644265745e-08 1.2981087584335134e-07 -2.6473537498480675e-07 -1.592128922873663e-07 2.083518694541096e-07 -2.418126227139719e-07 -6.236319117166431e-10 2.0368239375930475e-07 -1.152551741490763e-07 5.9175642737673005e-08 -4.797147305806658e-08 4.4749262508251774e-08 -1.0606282252028152e-07 6.387190737473054e-09 5.54626072958878e-09 2.165548050135062e-07 5.513961203466483e-06 7.58890113436632e-07 -1.3574371597857466e-06 -1.070184235839477e-06 3.9472842219376084e-06
proband 5.4340281230455674e-06 2.2595746712467556e-06 -6.48801173156435e-07 -1.7811271181926279e-06 1.5067302972359557e-06 5.369531887883852e-07 1.0577440531722699e-06 4.827617387848988e-07 -3.5284461765313085e-07 -1.314250894280648e-06 1.7519075634226198e-06 -8.610193798050036e-08 9.924664968818725e-07 -1.3742617607367216e-06 7.572130685785913e-07 1.4985675415154964e-06 -1.8169538026763575e-07 4.992078871911917e-07 4.1106715155377005e-07 -4.6358366056228134e-07 7.588901134366315e-07 0.00038121312510118027 -0.00019761813424545242 3.1253371838462683e-05 -8.804726207831988e-06
maternal 2.646751076883061e-05 -2.678968703956281e-06 -2.1982376644659563e-07 -2.197899005510272e-07 -4.856049538223306e-07 -6.065651853249382e-07 -3.4612636456703283e-06 -6.525900424276213e-07 1.274839981698247e-06 6.187227310487799e-07 -2.1606921604820167e-06 -1.6798815466738304e-06 -1.9717394398953987e-06 -3.1513510155898626e-06 -3.6828144613204674e-07 7.348928812115386e-07 -2.5678672761950576e-06 4.305824267315548e-07 2.728623171580215e-06 -3.1913015004013346e-06 -1.3574371597857433e-06 -0.00019761813424545288 0.0013149619039218537 -0.0010813755972428167 -0.0006739469003326893
gpm -7.343653623231943e-05 5.130885641005111e-06 6.249920425029219e-06 -2.399129570531681e-06 1.7056768939951536e-06 4.80153876851416e-06 1.0273029646464196e-06 4.547461000060553e-06 -1.578423223101075e-06 -1.6915045632054966e-07 4.075001723109691e-07 3.923666165807804e-06 1.8203584710697775e-06 2.4257447627976648e-06 2.1930562481662954e-06 -2.5653908764125457e-06 1.5280880444002212e-06 -1.0918383570795527e-06 -1.2441291408727484e-06 4.699330174106424e-06 -1.070184235839479e-06 3.125337183846311e-05 -0.0010813755972428158 0.0028131602585640854 -0.000746106551040862
gmm 2.6239211288088917e-05 2.303122046187827e-06 -1.0523660045693199e-06 -1.717343528666361e-06 6.025202650653448e-07 -6.457770137774373e-06 3.0955420247987836e-06 -3.86459184205983e-06 1.3369540138270949e-06 2.3176913873649736e-07 3.129833093186785e-07 -2.5684068424741486e-06 4.087614716486231e-06 1.5737579888098058e-06 -2.222686018966293e-06 -3.624513996450284e-07 2.7008199889236773e-06 4.0222993278325834e-07 -4.986227062463523e-06 1.166099050742817e-06 3.947284221937605e-06 -8.804726207831746e-06 -0.0006739469003326907 -0.0007461065510408595 0.002133739369270644
