 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0004735023921620266 5.807549007362638e-07 -2.5658044100828883e-06 -8.652694498847105e-07 1.3712225362545011e-06 -4.677573422218356e-07 -2.407956335167331e-07 1.6915272405269692e-06 6.820999895648291e-07 2.5831584802925384e-07 -7.404253060354267e-07 -1.7217774937266396e-07 -3.2570874806506614e-07 5.863738026236513e-07 5.857124980349369e-07 -7.316989416201635e-07 -2.0599919411064766e-07 -2.035085571202293e-07 7.638158400213107e-07 8.771280089497976e-07 5.700162608220842e-07 3.068944201742154e-06 2.710182664501342e-05 -8.785962195388667e-05 2.6635812313700976e-05
PC1 5.807549007362652e-07 1.6366027646803036e-06 -9.0258047220511e-07 -3.964202048975905e-08 -3.4715898731240154e-08 -2.0267402698975206e-07 2.5472250483664298e-08 1.3417369471191605e-07 1.3370958855561384e-07 -7.662993229907665e-08 1.1601712312971158e-07 -8.999976606656674e-08 2.9849986924030333e-07 -8.649195839575444e-08 -1.0881970736950539e-07 -2.625783058646177e-07 -1.8785085756916857e-07 -2.682350254371723e-09 -3.23446954286623e-08 8.4742811630231e-08 3.251265435836451e-08 1.9315074441886605e-06 -2.5718944727505586e-06 6.400582721293261e-06 2.9803647453141465e-06
PC2 -2.56580441008289e-06 -9.025804722051098e-07 2.4008195631254182e-05 3.8312925717810887e-07 7.568369531402882e-07 -2.2531906857507768e-07 -5.6364086771634636e-08 -5.7856500812062086e-08 2.3516717155458735e-07 5.954625604136556e-08 -1.1306022065917691e-08 -2.2713042126293085e-08 -6.951933875462893e-08 2.1888637197799505e-07 -3.180050415636035e-07 2.646690775407741e-07 -1.0129745494778208e-07 5.506651414875335e-07 9.336596665043926e-08 -1.6402984315223989e-07 1.0475000501538405e-07 -9.524420777433646e-07 -9.645539790463222e-07 6.536035558638993e-06 -6.724514170718489e-07
PC3 -8.652694498847113e-07 -3.9642020489759e-08 3.8312925717810887e-07 3.182369391586008e-06 -1.6532042849529036e-09 4.7531779461537244e-07 -1.4743749343869807e-11 8.134451580300284e-08 -7.838350454469022e-08 -4.216107220067709e-07 -4.2946298024385e-09 1.363945183004371e-07 1.0939632453712268e-07 -3.3607194072863014e-07 -5.99772967458823e-08 -2.5666841466187628e-08 -9.08261523767784e-09 -9.512640300111687e-08 -2.638322087700455e-07 1.4872328043943668e-07 4.6253410337820366e-08 -1.3280587333806943e-06 -9.854980699042613e-07 -1.6700712957455966e-06 -3.57295229634744e-06
PC4 1.371222536254501e-06 -3.4715898731240194e-08 7.568369531402888e-07 -1.653204284952944e-09 5.231699645776428e-06 8.327013907160737e-07 -2.850521575498513e-07 5.7957537686508825e-08 -6.166976284486603e-07 1.2365382506701002e-07 1.600800244448983e-07 -3.26715871021687e-08 -3.937394746262492e-07 -1.5849422390709905e-07 3.752795944581931e-09 -1.9374252397199446e-10 8.077461302148724e-09 7.172426826208144e-08 -9.197724022373429e-08 -1.1911739135620841e-07 2.122626558788908e-08 1.1308389059823584e-06 7.747797149964536e-07 6.476620141001508e-07 5.367387180986184e-07
PC5 -4.6775734222183633e-07 -2.0267402698975204e-07 -2.2531906857507737e-07 4.753177946153725e-07 8.327013907160732e-07 8.395516904078929e-06 1.1539469153572612e-07 5.838521633713825e-07 -2.726223403638193e-07 -1.3263531461913116e-07 -1.221246341394916e-07 -4.348201230230766e-07 2.7128343793106794e-07 -4.0517359669715173e-07 2.010671994867274e-07 -3.954871840702535e-08 -5.4162958465204815e-08 2.8056654343612084e-07 -6.649631554913329e-08 1.771652948384416e-07 4.24573740112969e-08 2.510017325858185e-07 -7.245422632481466e-07 4.370700985343597e-06 -6.0688029656672145e-06
PC6 -2.4079563351673634e-07 2.54722504836643e-08 -5.6364086771634735e-08 -1.474374934393825e-11 -2.8505215754985135e-07 1.1539469153572598e-07 7.994051988515923e-06 1.6179448121145007e-09 7.67495711379656e-08 -3.2693914961898814e-08 5.0150209949901604e-08 -1.4705941812156021e-07 1.1040102904993492e-07 -1.7476428945275492e-07 -6.418049510594028e-08 4.764090916103025e-08 -2.124303788749737e-09 2.2813724714550432e-07 -9.696574271992618e-08 9.682362431184552e-10 -2.0671866738268016e-07 1.3366704386377675e-06 -3.6385352598943834e-06 1.862596618263275e-06 2.257149460975754e-06
PC7 1.6915272405269682e-06 1.34173694711916e-07 -5.78565008120623e-08 8.13445158030028e-08 5.795753768650877e-08 5.838521633713824e-07 1.6179448121145632e-09 6.585584690249011e-06 2.9704745485191107e-07 -1.244912274350037e-07 -1.1660189581205406e-07 4.0352830588565543e-07 7.664757589488482e-08 1.8298505627197107e-07 4.621678848147694e-08 -2.6485354091060533e-07 6.184474612189164e-09 -1.966609674048738e-08 6.29601880530362e-08 -1.5021015044009133e-08 -1.3481858559648887e-07 -1.061788572035302e-07 -4.937691041651855e-07 4.021796796381937e-06 -2.2000846397755114e-06
PC8 6.820999895648288e-07 1.3370958855561374e-07 2.35167171554587e-07 -7.838350454469018e-08 -6.166976284486604e-07 -2.7262234036381937e-07 7.674957113796559e-08 2.9704745485191107e-07 7.0123707751609875e-06 8.997034680888828e-08 1.0327966451839023e-07 -2.0250234921487655e-07 2.63757781020459e-07 -2.3999616635171607e-08 -5.808653830267685e-08 -1.8071975615114504e-07 9.619778177394036e-08 3.342855247970983e-08 -1.1688763975059092e-07 -2.0299896415840824e-07 9.450652556762102e-08 -2.0104631405850183e-07 6.709366048005292e-07 -7.596307010269596e-07 6.671974063472816e-07
PC9 2.5831584802925406e-07 -7.662993229907666e-08 5.9546256041365686e-08 -4.216107220067706e-07 1.2365382506701013e-07 -1.3263531461913103e-07 -3.269391496189888e-08 -1.244912274350037e-07 8.997034680888805e-08 6.4102059819330394e-06 -5.012727475369866e-08 -1.2701225107864898e-07 -9.663536168766182e-08 9.836152598267677e-09 -1.7561808126630079e-07 1.5031232432342784e-07 2.903628646282339e-07 2.19939426895704e-07 -2.2571428714336685e-07 -1.488927577617454e-07 -1.4157777685394514e-07 -5.179231696594032e-07 -4.69387297780993e-07 4.5147655051280227e-07 9.364835388529327e-07
PC10 -7.404253060354272e-07 1.1601712312971159e-07 -1.1306022065917736e-08 -4.294629802438588e-09 1.6008002444489818e-07 -1.2212463413949167e-07 5.0150209949901644e-08 -1.1660189581205412e-07 1.0327966451839031e-07 -5.0127274753698576e-08 5.993927917913475e-06 -1.25121844224123e-07 1.2656705318894778e-07 -2.267465678439092e-07 -3.9012089303405366e-08 -1.0433585765340364e-07 -2.719417292447362e-07 1.278611127418633e-07 1.5814845841780598e-07 1.7528457893190208e-07 -4.8965102851312947e-08 1.4032692521876962e-06 -1.2675017942015827e-06 2.6557681488164034e-07 -8.927747080554515e-07
PC11 -1.721777493726628e-07 -8.999976606656681e-08 -2.271304212629294e-08 1.3639451830043694e-07 -3.267158710216871e-08 -4.3482012302307656e-07 -1.4705941812156013e-07 4.0352830588565554e-07 -2.0250234921487642e-07 -1.2701225107864887e-07 -1.2512184422412313e-07 6.0127658072996e-06 -1.7680889889865434e-07 7.28281164209313e-08 -1.9617853193022073e-07 1.6193435893335463e-07 1.4254149999358454e-07 1.3407239220046184e-07 2.826851862661055e-08 1.9350317166935748e-07 1.8817201885745816e-07 3.58775416292447e-07 -1.9578724113505546e-06 3.678501584705944e-06 -2.445584297530125e-06
PC12 -3.2570874806506683e-07 2.9849986924030344e-07 -6.951933875462907e-08 1.0939632453712283e-07 -3.937394746262492e-07 2.712834379310679e-07 1.1040102904993476e-07 7.664757589488476e-08 2.637577810204591e-07 -9.663536168766185e-08 1.265670531889476e-07 -1.7680889889865426e-07 5.638638869598508e-06 -6.643296083632323e-08 -6.416343016006433e-08 -1.874863875374926e-07 2.4323097911492657e-08 -4.81072073249091e-08 -7.773229428870392e-08 8.782534118937941e-08 -6.816456874985631e-08 6.012182456370921e-07 -2.006355548513578e-06 1.7536464115307442e-06 4.0122992826463e-06
