 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00036460455349487985 5.830458938308792e-07 -3.272733995701535e-06 -6.576404752726567e-07 8.606611494320782e-07 -2.575709035257943e-07 2.1217849708194857e-07 1.516585535870094e-06 8.041511168570939e-07 4.908242726642973e-07 -3.230223092186682e-07 6.493792058227786e-07 -3.494422082352873e-07 7.358031269511308e-07 1.1672293349299838e-07 -7.807942811887534e-07 -4.74005974835585e-07 -5.323655797028758e-07 4.300666066247527e-07 1.1172637028255043e-06 3.6466722276640947e-07 4.5362042616848515e-06 3.105397762553416e-05 -8.751434497844946e-05 3.330916832256564e-05
PC1 5.830458938308792e-07 1.306807694668716e-06 -1.0243070941711868e-06 -6.158911973919596e-08 -5.2037236077540335e-08 -2.0123048566983339e-07 3.173867277233032e-08 1.3848020640464078e-07 1.599107457199114e-07 -6.062724990348192e-08 1.4382299349041646e-07 -8.823356413892473e-08 3.4231328229490293e-07 -1.0139948798527052e-07 -1.4397070654078348e-07 -3.2221600424396433e-07 -2.5211616638669873e-07 3.753560251091393e-09 -2.885893480211818e-08 9.406928072490529e-08 2.2018287956573807e-08 2.304518644455758e-06 -2.6790567198234737e-06 5.456606316138041e-06 2.309099771237662e-06
PC2 -3.2727339957015336e-06 -1.024307094171187e-06 2.7492081532434277e-05 4.271283996394232e-07 9.846047159497282e-07 -1.0937044349473516e-07 -4.477237321106313e-08 -2.1726721912880159e-07 2.7138140776567735e-07 6.479543857426538e-10 -5.598719617729932e-08 -9.439830923335231e-08 -2.722061843582585e-07 2.7721465131544986e-07 -3.8681936249778234e-07 2.510422154721405e-07 -1.2119288896424726e-07 6.562209560105629e-07 7.869609903689973e-08 -3.1631771407623507e-07 9.989205354083735e-08 -5.701022895444038e-07 -1.0407637186171687e-06 7.190694156727018e-06 -1.8913625314467513e-07
PC3 -6.576404752726568e-07 -6.158911973919596e-08 4.271283996394229e-07 2.630632347479932e-06 2.8063726150020177e-08 5.650235646759892e-07 2.613617443454841e-08 1.1019246404290676e-07 -1.0509129774976127e-07 -4.977808266197723e-07 1.6211740354856628e-08 1.7206051833702292e-07 1.0100562711112243e-07 -3.992019553608998e-07 -7.637079371268867e-08 -5.717774335127273e-09 2.5466879344917646e-08 -1.44476204023141e-07 -3.2071339293625033e-07 2.1110390768160327e-07 6.550112443507688e-08 -1.748583185237202e-06 -3.978694730006918e-07 -2.5755654934849374e-06 -1.908434283499459e-06
PC4 8.606611494320792e-07 -5.203723607754037e-08 9.846047159497278e-07 2.8063726150020236e-08 4.6262838950024596e-06 1.025603099133605e-06 -3.183909997536343e-07 1.0159587474986665e-07 -8.154684471156415e-07 1.673711931732045e-07 1.6756547001853582e-07 9.870738095945866e-09 -4.0901140300358405e-07 -2.2598127960804993e-07 -9.099610743627407e-08 -4.277098208707297e-08 8.307668924302924e-08 1.5318408446804337e-07 -1.849188787632884e-07 -1.1491898406018416e-07 3.619679455601128e-08 1.5055007590656585e-06 -5.580819592819336e-07 2.0444443646941696e-06 4.77769639096225e-07
PC5 -2.57570903525794e-07 -2.012304856698335e-07 -1.093704434947352e-07 5.650235646759893e-07 1.025603099133605e-06 8.955539341129874e-06 1.5819996515175663e-07 7.974662804340463e-07 -5.362557494235482e-07 -1.8731647259419359e-07 -2.4851210689646617e-07 -6.53461330931898e-07 3.592363238962618e-07 -5.704304590748732e-07 2.448328820876046e-07 -1.3728387666767921e-08 -1.0226740888084649e-07 4.3409390516630123e-07 -1.5377517073044007e-07 3.336157882479396e-07 1.1770170779030053e-07 3.7795537306001655e-07 -7.538782785521253e-07 4.972504819756036e-06 -6.82464347180102e-06
PC6 2.1217849708194828e-07 3.173867277233037e-08 -4.477237321106324e-08 2.6136174434548504e-08 -3.1839099975363423e-07 1.581999651517565e-07 8.82934684752309e-06 9.776768523650718e-09 7.913182105075148e-08 3.7474051778866715e-08 3.8748859599919605e-08 -1.4490983702089557e-07 1.114445583882476e-07 -2.464463381770143e-07 -3.409580703709157e-08 2.900322541699601e-08 -2.8353218739530357e-08 2.7907964409281513e-07 -9.826910887181088e-08 -1.4064219504992209e-08 -2.4509453368686183e-07 1.2538208844877496e-06 -3.6479958994839384e-06 1.5274481214654926e-06 2.481193649313059e-06
PC7 1.5165855358700944e-06 1.384802064046408e-07 -2.172672191288017e-07 1.101924640429067e-07 1.0159587474986657e-07 7.974662804340466e-07 9.776768523650829e-09 7.256628984174071e-06 4.2270017416457034e-07 -1.4435582221278385e-07 -7.6217620572841e-08 6.117037907011181e-07 1.0502968888455804e-07 3.0569406891798786e-07 -7.167024762296137e-08 -3.6808780714355884e-07 -2.325751054560333e-08 -4.7998088220464894e-08 4.6989973179697326e-08 1.540565511807373e-08 -1.7428601610903218e-07 3.0348134031470223e-07 -5.810843258588283e-07 4.844710967539106e-06 -4.086986893643015e-06
PC8 8.041511168570938e-07 1.599107457199114e-07 2.7138140776567766e-07 -1.0509129774976127e-07 -8.154684471156413e-07 -5.36255749423548e-07 7.913182105075151e-08 4.227001741645704e-07 7.848870605900231e-06 1.5504485107583122e-07 2.156147436480412e-07 -2.377213835978923e-07 2.2633889215009234e-07 -9.415383326647769e-09 -6.109995788047368e-08 -1.9247774482544174e-07 9.632817015363119e-08 8.892041059351598e-08 -1.5292532382828041e-07 -2.2449589708552775e-07 1.7495034824660245e-07 -1.4486741672827742e-07 1.23127131936117e-06 -2.117963974897778e-06 1.6852649717537044e-06
PC9 4.908242726642972e-07 -6.062724990348192e-08 6.479543857427239e-10 -4.977808266197722e-07 1.6737119317320448e-07 -1.8731647259419377e-07 3.7474051778866715e-08 -1.443558222127839e-07 1.5504485107583125e-07 7.03814716965674e-06 -7.763765212642539e-08 -1.6584027143952236e-07 -1.4815088212910583e-07 -1.3344491215003347e-08 -2.7715053366127316e-07 1.3696482667465556e-07 2.9258942731605064e-07 2.9998919872139253e-07 -1.7688632902980305e-07 -1.59195789361574e-07 -2.2984948876321063e-07 -9.921216907657812e-07 7.568126355966324e-08 6.465992266305781e-08 5.608047653536515e-07
