 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0004159169744888674 6.580027025509419e-07 -5.9383233017706705e-06 -7.818921508926646e-07 -4.695543453667049e-07 -1.310231660318047e-06 2.0258100781768143e-07 1.1132447983238292e-06 -8.258066319875361e-07 1.261456318107815e-06 -3.4710470821522626e-08 -8.433981990427587e-07 1.5189605327168524e-07 -4.616536298932626e-08 -6.071458243921289e-07 -1.3201531425818207e-06 -1.4411911737291422e-06 6.638249404946331e-08 2.5404589344906543e-07 1.0204566794403325e-06 2.9764685509043204e-07 1.2930109736621221e-05 -1.8039773000871728e-05 -2.5873403961850273e-05
PC1 6.580027025509413e-07 1.3108983944885139e-06 -1.086095979835385e-06 4.847752941519384e-08 -2.449314407589763e-08 -6.03477330308292e-08 -2.092651123188024e-08 7.833559965308197e-08 1.3817129951616983e-07 -6.05019423960407e-08 8.122120264357418e-08 -8.001549563173283e-08 3.322150073744142e-07 2.0391725659269443e-08 -1.9033745384842496e-07 -2.2342731215014506e-07 -1.8375875400206528e-07 -5.072208040333408e-09 7.186581873251023e-08 3.23360175698309e-08 5.203324724880852e-08 5.652139597113508e-07 2.7294849574228747e-06 1.874001482840254e-06
PC2 -5.938323301770668e-06 -1.086095979835385e-06 2.859723965616071e-05 4.722168261068438e-07 8.102244621226009e-07 -2.7984616839330744e-07 -5.635267044894807e-07 1.0147810575890522e-07 3.0316019556921857e-07 -2.7709764379557322e-08 -2.1512938436954312e-07 2.437061033431147e-07 -1.6480333910989258e-07 -1.0259402402168742e-07 2.001536384086243e-07 7.092000400195726e-08 -2.5711032876583486e-07 2.0849249118948108e-07 9.549912322851982e-08 -2.6048794537093445e-07 -8.827479936236907e-08 -8.326496394299153e-07 -9.962791304318348e-07 3.889656305320819e-06
PC3 -7.818921508926642e-07 4.847752941519375e-08 4.7221682610684347e-07 2.73022791283551e-06 4.255024027310711e-08 3.969939645858291e-07 -1.1659456508445076e-07 1.2600312221394256e-07 -5.5293905559679744e-08 -4.58422694099657e-07 4.213101404369652e-08 2.493651177357213e-07 5.4521740512378356e-08 -2.0188427830627204e-07 -4.831143416497534e-08 6.26767270707417e-08 3.023481019890121e-08 -1.4961218911552105e-07 -1.3253720214218926e-07 1.1908429699153027e-07 1.0231379507851153e-07 -2.2924410447376429e-07 -2.20218830432161e-06 -1.6746311257849615e-06
PC4 -4.6955434536670513e-07 -2.4493144075897592e-08 8.102244621226009e-07 4.2550240273107157e-08 4.501721827029518e-06 4.723891079942616e-07 -2.9553396781329466e-07 -8.901856266157705e-08 -4.0853641992619893e-07 3.4705946791878877e-07 1.6031989258449284e-07 2.2621640417108155e-07 -2.590998884495645e-07 1.0408793566443659e-07 -1.2416190979980637e-07 -2.146321772741348e-08 1.0428269809920266e-07 -5.027801607875694e-08 -1.6346848337638965e-07 -8.215731067962189e-08 -1.4666684978019355e-08 8.223281677154456e-07 1.4093364011953832e-06 1.5497619850936459e-06
PC5 -1.3102316603180476e-06 -6.034773303082922e-08 -2.7984616839330766e-07 3.969939645858291e-07 4.7238910799426183e-07 7.277117195381239e-06 -7.321814059459448e-11 6.096212156760643e-07 2.6172844501056454e-07 -1.2640594466939188e-07 -5.008886338206308e-09 -3.303990620565524e-07 3.110890367840551e-07 -2.1358201681478346e-07 -8.114071775063985e-08 1.6513173148667144e-07 -1.4137406338976297e-08 2.690754708174735e-07 -1.4181202382003362e-07 2.5047897772396375e-08 2.2632654781430755e-07 -4.170623586391406e-07 -1.3249480863227223e-06 -2.4065549666623072e-06
PC6 2.0258100781768151e-07 -2.0926511231880317e-08 -5.635267044894807e-07 -1.1659456508445078e-07 -2.955339678132947e-07 -7.321814059465288e-11 8.961320060720355e-06 2.675270142977246e-07 7.875371537028469e-08 2.9449970272259817e-07 2.1593846301865362e-07 -2.7071389713707266e-07 -3.1415081814354164e-09 -3.0084256087384494e-07 -1.7990504495872911e-07 6.3119528201114486e-09 -6.990009357226961e-08 2.5919618691793826e-07 -5.3130969706139705e-08 5.742510710995321e-08 -1.5629143688270942e-07 1.1124121365773814e-06 7.350013166199004e-07 -6.027857180890285e-07
PC7 1.1132447983238292e-06 7.833559965308203e-08 1.0147810575890506e-07 1.2600312221394246e-07 -8.901856266157707e-08 6.096212156760638e-07 2.675270142977247e-07 7.476468999271689e-06 3.7830180176566354e-07 -7.270826412031107e-08 -7.233485894489427e-08 5.099984854215173e-07 2.0105317728040798e-08 4.0465976966972463e-07 -5.216654410819897e-08 -2.827005164454357e-07 -6.150181468855363e-08 -1.5509497787573942e-07 2.9871463487872074e-08 1.040160802654044e-08 -1.1394531847337688e-07 3.7190442750399557e-07 3.692990638394503e-08 -6.249554646042632e-07
PC8 -8.258066319875358e-07 1.3817129951616983e-07 3.031601955692188e-07 -5.529390555967986e-08 -4.0853641992619893e-07 2.6172844501056496e-07 7.875371537028468e-08 3.783018017656635e-07 7.3454043380507935e-06 -1.1346159838976949e-07 1.855353174085731e-07 -3.22176769663067e-07 3.3333675364364437e-07 -1.371419614609266e-07 1.0581753291069201e-07 -2.163660461392841e-07 1.1377223770913692e-07 2.3693202407972436e-07 8.911884197012631e-08 -2.327667037988857e-07 1.2914031253826622e-07 -8.313212891930502e-08 -9.986863068657388e-07 1.037386893955418e-06
PC9 1.261456318107816e-06 -6.050194239604077e-08 -2.7709764379557385e-08 -4.584226940996569e-07 3.470594679187887e-07 -1.2640594466939164e-07 2.944997027225982e-07 -7.27082641203111e-08 -1.1346159838976971e-07 7.2352880420841955e-06 -1.6325187461509325e-08 -2.2002952681603818e-07 -6.63999891953981e-08 -2.58326732275437e-07 6.275224975778442e-08 -5.5951622004933996e-08 2.000662751846225e-07 1.529502052611034e-07 -2.2932386704534638e-07 -1.4706812278991886e-07 -1.7072185236418905e-07 -5.450576314034888e-07 -3.859534121232058e-07 -2.1318246452546703e-07
