(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00428824897929262 -3.33615886019556 -0.621759947598317 0.617422244834122 6.64464182075602 -3.30910339868958 0.000132017042030863 -2.66599175898227e-05 -0.000100220498972149 0.000160701909522065 -6.11432620990427e-07 1.20850861782882e-05 7.62427333621907e-05 -2.75104301181511e-05 -1.51200423247638e-05 -5.48680129771952e-05 -3.32892642932897e-06 -4.92557188713849e-05 2.53142529045092e-05 2.33028887297303e-05 1.48100626861132e-05 1.64196890652209e-05 9.66528040488878e-06 6.15181133344106e-05 7.33217851927886e-05 3.70360189669393e-05 8.36888205021601e-05 0.000129629317581406 2.04251503423043e-05 -0.000157826677656232
covarSEX -3.33615886019556 723400.791175659 13026.5359637095 -12974.1978095433 -1442165.75353552 718894.164515118 -0.2167920562355 -0.102268364511666 -0.490797467837779 -0.818515416994737 -0.194498367975065 0.368127618581439 -0.246128833902737 0.421284937943936 -0.190748172752802 0.0158583573246619 0.182726888233402 0.405303678500712 0.839442145470559 -0.756279326163605 0.602290030171721 0.0962556805496443 -0.795012982800292 -0.649745004474624 0.254435577754617 0.175452445505764 -0.433502224239046 1.2217134345512 -0.765738944685443 -0.430293832863011
covarYOB -0.621759947598317 13026.5359637095 451.957715411591 -450.14626923573 -25968.3175295894 12944.1156168482 -0.00386756921097766 -0.00385571146244637 0.000714725985805496 -0.0504085467341237 0.00783070527741845 0.0203145782846112 -0.00986892466092531 0.0273209171702382 -0.00373939697707362 0.00451344151872795 0.000526683131026276 0.0339925076845512 0.0179871081961999 -0.00247316447639538 -0.00352665058117761 -0.0228293337094763 -0.0132726150796695 -0.0158991639141518 -0.00231704778222406 -0.0151246750844737 -0.0181429714103401 0.0153365035144127 0.00968317530494834 -0.0586591263719602
covarYOBsq 0.617422244834122 -12974.1978095433 -450.14626923573 448.348730719634 25864.3608073227 -12892.4861805515 0.00354451491488405 0.00390889604022896 -0.000646586018309459 0.050142470801394 -0.00780871822364353 -0.0202878411148117 0.00976218191257085 -0.0272064742674134 0.00378420153405089 -0.00440185945343535 -0.000492141379527178 -0.0338927411031983 -0.0178675576873541 0.00239361844859338 0.00359142491954804 0.0228420164957326 0.0131269054775648 0.0157647000596952 0.00221147528541541 0.0150914791488515 0.0179746136756311 -0.0151944058889475 -0.00954404453731618 0.0581651392830355
covarSEX_YOB 6.64464182075602 -1442165.75353552 -25968.3175295894 25864.3608073227 2875133.4016842 -1433225.04509746 0.41938787823519 0.201035694625016 0.97901242853998 1.62858795661548 0.392399769963677 -0.734452226835605 0.490294853062417 -0.84195235365876 0.380659731214613 -0.0283417724293322 -0.366976214518566 -0.803313985600226 -1.66732989502302 1.50751171650322 -1.19163928200155 -0.18701102507927 1.5798212406038 1.2914809827274 -0.511060879515186 -0.353757612679756 0.859714935309691 -2.43821700594043 1.52291023547266 0.863638304235622
covarSEX_YOBsq -3.30910339868958 718894.164515118 12944.1156168482 -12892.4861805515 -1433225.04509746 714459.100589472 -0.202760594200279 -0.0988263096189614 -0.488315645285786 -0.810229880479821 -0.197954837575166 0.366439941322477 -0.244247396659885 0.420728948883371 -0.189959057778618 0.0125040189698435 0.18429611631503 0.398121874444029 0.828072092225305 -0.751379654378083 0.589554643315665 0.090837804414004 -0.784943003211676 -0.641838982360104 0.256667558036825 0.178298146744205 -0.426377053085204 1.21676005568225 -0.757219513054689 -0.433506655858008
covarPC1 0.000132017042030863 -0.2167920562355 -0.00386756921097766 0.00354451491488405 0.41938787823519 -0.202760594200279 0.00231342426467332 -0.000382553251191072 -4.21821091982731e-05 -4.93913229050002e-05 -0.000146540950202609 2.39415046669111e-05 9.303410536019e-05 0.000105057014148792 -3.96548131117066e-05 9.06696745422642e-05 -6.48437063294737e-05 0.000257101671837061 -8.14695207039487e-05 -0.000113695728395862 -0.000259448454755918 -0.000200794685626145 4.01879554945204e-06 -2.60469228825824e-05 7.62270171420266e-05 9.88621799881022e-06 0.000240661959594029 -0.000266261545467509 0.00019569159210864 0.000532244209471382
covarPC2 -2.66599175898227e-05 -0.102268364511666 -0.00385571146244637 0.00390889604022896 0.201035694625016 -0.0988263096189614 -0.000382553251191072 0.00195394278281877 0.000106444572522538 0.000180643274523439 -1.70867156000844e-05 -9.80163861949444e-06 -3.43049689886734e-05 3.92743600513376e-05 -3.23372858925253e-08 -7.95892007529223e-06 -1.65091788961339e-05 -5.40726773716621e-05 4.09242575822015e-05 -5.8151422616661e-05 3.96489811011555e-05 -1.35047760404234e-05 0.000100027408689602 9.65520730891927e-06 -5.4699359952134e-05 2.01412962496691e-05 -8.58263755764088e-06 -1.12978296191016e-05 -1.23583412577773e-05 0.000123143634108275
covarPC3 -0.000100220498972149 -0.490797467837779 0.000714725985805496 -0.000646586018309459 0.97901242853998 -0.488315645285786 -4.21821091982731e-05 0.000106444572522538 0.00207001736295381 2.51646430006037e-05 0.000263088569556496 5.7886786421783e-06 5.4264580019619e-05 -5.21945777892448e-05 -0.000232352098956426 1.32273762066762e-05 8.32693833795624e-05 4.1172361521788e-05 -0.000206261191252341 -5.10058098132583e-05 -1.68902633990935e-06 1.93059840184038e-05 -8.61622628363243e-05 -0.000169245040194665 0.000107640934991698 3.16000354359732e-05 -0.000119578274249774 1.76869638405009e-06 -9.7200397727324e-05 -0.00021476308119944
covarPC4 0.000160701909522065 -0.818515416994737 -0.0504085467341237 0.050142470801394 1.62858795661548 -0.810229880479821 -4.93913229050002e-05 0.000180643274523439 2.51646430006037e-05 0.00217405640908115 0.000384087794056774 -0.000103604252333899 4.08797054405142e-05 -0.000307748525661221 6.14251646758422e-05 5.7036730075504e-05 3.69637506042883e-06 -0.00016221311615834 -9.10611262591657e-05 -4.10269356550937e-05 -1.66792351839736e-05 3.54339588438012e-05 6.2856129805197e-05 -7.5140387357758e-05 -3.88359915869695e-05 1.34805001662336e-05 8.30503164515679e-05 -4.94815174981126e-05 2.34658983377611e-05 0.000128149428049043
covarPC5 -6.11432620990427e-07 -0.194498367975065 0.00783070527741845 -0.00780871822364353 0.392399769963677 -0.197954837575166 -0.000146540950202609 -1.70867156000844e-05 0.000263088569556496 0.000384087794056774 0.00251729778864335 4.12200278378355e-05 0.000224950378408539 -0.000150429109832638 -5.37029987776833e-05 -7.18058079609207e-05 -0.000201152960295033 0.000106705019410232 -0.000167638935237064 7.98135085346888e-05 -1.73591432811037e-08 -2.95842574899864e-05 0.000137250891255063 -3.90340244738321e-05 0.000100976740231674 4.20530019949315e-05 2.27093946273753e-05 -4.16977581097497e-05 -0.000272376052369334 0.000197660731285402
covarPC6 1.20850861782882e-05 0.368127618581439 0.0203145782846112 -0.0202878411148117 -0.734452226835605 0.366439941322477 2.39415046669111e-05 -9.80163861949444e-06 5.7886786421783e-06 -0.000103604252333899 4.12200278378355e-05 0.00171233614408483 -3.96237641992437e-06 1.90163967083393e-05 1.21408780350183e-05 4.45791840041452e-06 -3.37016088540353e-05 3.58328047662369e-05 -5.85988876145747e-05 -4.21424148668567e-06 7.16060562800291e-06 -1.06511448035978e-05 7.48556875033761e-05 -2.61054203929402e-05 -5.24088970378228e-06 -6.06958462437146e-05 3.5073579587825e-05 -0.000111146249798494 8.13380943376584e-05 3.51605300440144e-05
