 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007039011214456384 -1.4649729923124544e-07 -2.3356086052334547e-05 1.5113805197409239e-06 6.545379071762896e-07 1.8937878998973425e-07 2.369756492566657e-06 1.9061335880203097e-06 -3.2112460320448405e-07 2.417377458132596e-06 -1.3391080351885907e-06 6.480689214239907e-07 -4.910334457844678e-07 -1.6237826568023858e-06 -1.570083193441314e-06 -2.0004114679726464e-06 7.880588945135456e-07 -1.9005089804891452e-06 -7.804202505571092e-07 1.0296974668860507e-06 -9.202968287767082e-07 -2.769082634184886e-06 -2.187777986038879e-05 1.583152890700238e-05
PC1 -1.464972992312459e-07 2.36673721137352e-06 -1.6255639838504222e-06 -3.3399553531028204e-07 -9.172430382124426e-08 -2.9085149335412595e-07 7.060818569743696e-08 1.0188567008911984e-07 4.880072572764238e-08 -8.77333383287925e-09 1.790536510924875e-07 6.6171471098290054e-09 6.248856987238769e-07 -1.5915773110139485e-07 -2.793726316115565e-07 -7.118391746082393e-07 -6.154151509932408e-07 2.590470903786816e-07 3.395626744065443e-08 2.0781680134425566e-07 2.2629459661463872e-08 4.54140830154451e-07 3.1499030435597857e-06 -2.3391165093471844e-07
PC2 -2.335608605233455e-05 -1.6255639838504228e-06 4.812386414957315e-05 9.013310924305552e-07 1.3786155268776964e-06 -5.755787660568646e-07 -4.755221504266872e-07 -6.092216682365863e-07 1.1816403094471534e-06 -3.3232158498994236e-07 -4.6572446118116433e-08 -4.445543136841391e-08 -1.0795381781037209e-06 9.123493808956466e-07 -1.0571116648135846e-06 4.119444938916316e-08 1.2691388995592868e-07 7.39956935365029e-07 1.2845005567074557e-07 -5.246219611910839e-07 -3.0758323249647405e-07 2.737921075033484e-06 -2.6378887422798167e-06 2.1783349323593076e-06
PC3 1.5113805197409234e-06 -3.33995535310282e-07 9.013310924305548e-07 4.63276735011792e-06 1.723533951476714e-07 1.2340341140831226e-06 3.483486679414728e-08 4.965076801448178e-07 -2.52658268974531e-07 -9.696309504338162e-07 -8.451374465494584e-08 4.510168243302935e-07 5.1891682779158235e-08 -7.592335039343231e-07 1.0308722867791044e-07 -3.178289117597944e-08 2.8123709985406714e-07 -4.009339819967092e-07 -5.413057649213052e-07 4.2409961009527644e-07 1.1760694893201015e-07 -7.777862212944841e-07 -2.2073141531795673e-07 -1.8783611351209229e-06
PC4 6.545379071762893e-07 -9.172430382124416e-08 1.3786155268776966e-06 1.723533951476713e-07 8.783463500461589e-06 1.6898024793271522e-06 -4.1021204180798103e-07 2.9866032385115213e-07 -1.3450683250227547e-06 4.6380228982155e-07 3.6495088019576944e-07 2.711277194465562e-07 -1.0227131203992527e-06 -6.178567441525062e-07 4.766759000171314e-08 -1.3005191455863333e-08 4.2334238040688535e-08 -6.151479643865639e-08 -4.973600013359904e-07 -1.3328592852858718e-07 1.0130024359158455e-07 1.8817093620141497e-06 -3.545021013455589e-06 -2.111386816126864e-06
PC5 1.8937878998973422e-07 -2.9085149335412584e-07 -5.755787660568638e-07 1.2340341140831223e-06 1.6898024793271524e-06 1.644345122932836e-05 3.771133517232971e-07 1.0239253106742733e-06 -8.462052594136515e-07 -5.886608631027316e-07 -4.5352755500154513e-07 -9.36962792731621e-07 5.479648661805515e-07 -1.2576682987203073e-06 5.242083708155139e-07 1.0596742189334797e-07 -4.4829558626001284e-08 7.868949752216837e-07 -2.1357410547285854e-07 2.273600503562724e-07 -1.08124172497548e-07 -3.2492591058791585e-07 1.1188170509088657e-06 -3.5336353568907355e-06
PC6 2.3697564925666577e-06 7.060818569743694e-08 -4.755221504266867e-07 3.483486679414694e-08 -4.10212041807981e-07 3.7711335172329673e-07 1.554183779682722e-05 -9.639456833700149e-08 2.871446610185545e-07 2.1580287414584288e-07 1.0137509433602407e-07 -3.6181881973955357e-07 -6.890962567950185e-08 -1.6889746238983896e-07 -2.1454006934785512e-07 -1.351434146212197e-07 -8.480461247860287e-08 2.7426049150225703e-07 -4.3523597949424775e-07 -2.403295929435867e-07 -5.165795272569624e-07 7.0108977611681596e-09 -8.640722323645352e-07 -3.965328275947248e-07
PC7 1.906133588020309e-06 1.0188567008911975e-07 -6.092216682365858e-07 4.965076801448173e-07 2.986603238511522e-07 1.0239253106742733e-06 -9.639456833700178e-08 1.3263470094200562e-05 9.932280607716896e-07 -2.7077257115111337e-07 -1.0998383676486417e-07 1.3038449150367355e-06 4.3705370710673834e-07 2.942597106508464e-07 -3.732146658627326e-07 -5.290239691664467e-07 7.126852208048925e-08 -4.7428933496421446e-07 5.622631817584421e-08 8.468700842183748e-08 -4.815491155542509e-07 3.1387308281579112e-06 -2.068132548613248e-06 -2.7756854685011116e-06
PC8 -3.2112460320448485e-07 4.8800725727642445e-08 1.1816403094471532e-06 -2.52658268974531e-07 -1.3450683250227551e-06 -8.462052594136516e-07 2.8714466101855413e-07 9.932280607716902e-07 1.4772741190346764e-05 3.6714253474269874e-07 4.008368742249694e-07 -8.336970127932159e-07 3.318228527269963e-07 -1.4008195804046271e-07 -5.136019546728798e-07 -4.5409031841838065e-07 3.840085525399738e-07 1.1164290628556623e-07 -8.012927951168843e-07 -2.573524359231995e-07 1.354961046369708e-07 1.1886817771227141e-06 5.0311792504299376e-08 2.0927438842093533e-06
PC9 2.4173774581325955e-06 -8.773333832879184e-09 -3.323215849899428e-07 -9.696309504338162e-07 4.6380228982155023e-07 -5.886608631027313e-07 2.158028741458428e-07 -2.7077257115111326e-07 3.671425347426985e-07 1.2620786268064694e-05 -2.131427124215551e-07 -3.2048100151558006e-08 -4.6724458023856676e-07 1.0664552152155997e-07 -8.688747126255598e-07 4.5236307860714036e-07 4.1263976099907483e-07 4.797138757069565e-07 -5.239403406111526e-07 -2.7446607699183196e-07 -7.629020066197407e-07 -4.690667197363547e-07 1.2913402172823306e-06 -1.8754672771972573e-06
