 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007490643975561986 -9.454698262151072e-08 -2.3376727615380942e-05 1.7366191320045096e-06 9.57878369678229e-07 5.574551158974777e-08 2.1684278618644924e-06 2.3127227950521604e-06 -3.797491798590467e-07 2.4567306582676092e-06 -1.3430157215928113e-06 4.88656133814956e-07 -4.6371197581105637e-07 -1.8715932889840767e-06 -1.5659371437909567e-06 -1.9838550656933347e-06 1.1485804993805802e-06 -1.6380349436519522e-06 -6.979807637108094e-07 1.0350481584162636e-06 -8.006893454611596e-07 -6.431137816515231e-06
PC1 -9.454698262151046e-08 2.486775804788044e-06 -1.5914165489385038e-06 -3.553186245771197e-07 -6.806454774947133e-08 -3.0641254207233673e-07 7.003972888888665e-08 9.68126892345091e-08 4.6350560933626616e-08 -1.84392906959613e-08 1.747177132099303e-07 -5.0054425004660844e-09 6.222199486344674e-07 -1.389012524034663e-07 -2.6589224542278236e-07 -7.0351908766286e-07 -6.330679629991851e-07 2.3340816313218685e-07 2.7763756500268132e-08 2.0253914072162614e-07 2.3608864919344308e-08 1.6930361363797868e-06
PC2 -2.3376727615380946e-05 -1.5914165489385038e-06 4.790614836014662e-05 8.706190107468992e-07 1.3735029598506308e-06 -5.578485103762235e-07 -4.733039227737813e-07 -5.583447701397888e-07 1.1083151332741198e-06 -3.256075755651042e-07 -2.2271931549797178e-08 8.673561348380282e-09 -1.0034198855673507e-06 9.141874111546004e-07 -1.0169790317396895e-06 8.486538262507612e-08 1.107654708393118e-07 7.474653880632655e-07 1.3985037808743095e-07 -4.4500778983796563e-07 -2.892062832287113e-07 2.433917407051012e-06
PC3 1.7366191320045087e-06 -3.553186245771198e-07 8.706190107468992e-07 4.850457323311864e-06 1.5165605778840904e-07 1.214966013412737e-06 2.00134120695541e-08 4.935627998368926e-07 -2.441643029829376e-07 -9.72350254078776e-07 -8.837427322367078e-08 4.424472855269394e-07 5.1922489038546504e-08 -7.680397230886803e-07 9.509631813739986e-08 -4.603259787502351e-08 2.9073771836441904e-07 -3.725840900324202e-07 -5.312383884512063e-07 4.086833660622619e-07 1.147085383699605e-07 -1.6307020680637039e-06
PC4 9.578783696782275e-07 -6.806454774947118e-08 1.3735029598506306e-06 1.5165605778840902e-07 9.109142691097013e-06 1.6438986438346918e-06 -4.189432268886496e-07 2.5417449950665257e-07 -1.327277682630599e-06 4.863358949407875e-07 3.6867130415065444e-07 2.577144577298981e-07 -1.0474641126691687e-06 -6.560678006791089e-07 5.739778516457226e-08 1.0634960928059452e-08 5.840968146333102e-08 -6.302330488184405e-08 -4.7674640530367805e-07 -1.2749987181650422e-07 9.338958700260697e-08 -4.024630859637763e-07
PC5 5.574551158974853e-08 -3.0641254207233673e-07 -5.578485103762231e-07 1.2149660134127376e-06 1.6438986438346924e-06 1.6593658778038836e-05 3.839494434676385e-07 9.794612887001709e-07 -7.732009381279869e-07 -5.946699867644617e-07 -4.2603626372883275e-07 -8.913119998892687e-07 5.786316534100431e-07 -1.218092613308273e-06 5.020584601746477e-07 8.363732474100219e-08 -6.797168646449934e-08 7.636528583250252e-07 -1.8945963612882173e-07 2.0016462044305998e-07 -1.3040106489258977e-07 -1.1315999940848482e-06
PC6 2.1684278618644907e-06 7.00397288888868e-08 -4.7330392277378124e-07 2.0013412069554227e-08 -4.189432268886494e-07 3.83949443467639e-07 1.562861537362643e-05 -9.363970163255974e-08 2.8021419585344564e-07 2.083080049297617e-07 1.0944864179918742e-07 -3.634290294788368e-07 -3.8405556160698175e-08 -1.6424631477402106e-07 -2.0347160648524372e-07 -1.0543378238314935e-07 -9.281626750324255e-08 2.755797694982431e-07 -4.32177542889541e-07 -2.3483988152584663e-07 -5.371427444992024e-07 -5.116550670794778e-07
PC7 2.3127227950521625e-06 9.681268923450911e-08 -5.583447701397891e-07 4.935627998368925e-07 2.541744995066524e-07 9.794612887001706e-07 -9.363970163255932e-08 1.3343299810948024e-05 1.006320441895023e-06 -2.805728808156366e-07 -1.1846963868917258e-07 1.2390395421915235e-06 4.2123911679895584e-07 2.3750540342752902e-07 -3.6028969881900195e-07 -5.54634907125451e-07 1.4067080001530596e-07 -4.161526969260738e-07 6.535771901765309e-08 5.802543617346011e-08 -4.840119542710517e-07 1.1281450448363383e-06
PC8 -3.797491798590432e-07 4.635056093362669e-08 1.1083151332741195e-06 -2.4416430298293756e-07 -1.327277682630599e-06 -7.732009381279867e-07 2.8021419585344585e-07 1.0063204418950234e-06 1.4807130865079257e-05 3.3460859935236603e-07 3.7733576437253256e-07 -8.120629504034126e-07 3.647093128037675e-07 -1.27646898932651e-07 -5.137392518627297e-07 -4.6201239191941746e-07 4.049059043167102e-07 1.0551062007682677e-07 -7.793133195746012e-07 -2.6172476931784274e-07 1.302203372915774e-07 1.910179333677305e-06
PC9 2.456730658267609e-06 -1.8439290695961263e-08 -3.2560757556510407e-07 -9.72350254078776e-07 4.863358949407871e-07 -5.946699867644618e-07 2.0830800492976173e-07 -2.8057288081563634e-07 3.3460859935236576e-07 1.2698522510418607e-05 -2.1255130696570706e-07 -3.7107152109671495e-08 -4.516487684900498e-07 1.0267925881824686e-07 -8.446291526220321e-07 4.635726743627925e-07 4.008022482462792e-07 4.353569522470268e-07 -5.444712895461569e-07 -2.765795472658696e-07 -7.491642345110851e-07 -5.760009087052251e-07
