 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007635303239545944 -1.1319558569786541e-07 -2.1970889938025628e-05 1.6406968012030924e-06 1.26066698931865e-06 -8.016359050458692e-08 2.192196625915237e-06 2.133884184585742e-06 -4.76786069598996e-07 2.4169152530862795e-06 -1.288067499646513e-06 1.9144650905683824e-07 -4.934343333081993e-07 -1.904633921642374e-06 -1.393508270833951e-06 -1.8977094988917622e-06 9.370686228188118e-07 -1.5230610531364146e-06 -7.158300861182179e-07 7.989559997760778e-07 -6.747002089429735e-07 -2.750851380098701e-06 -2.3475977244064945e-05 1.3423865831099093e-05
PC1 -1.1319558569786509e-07 2.526228945840855e-06 -1.5589220406427226e-06 -3.532087202925159e-07 -7.157108139458994e-08 -2.8899325065098916e-07 5.653598411749941e-08 9.993451285619071e-08 5.517918566580643e-08 -2.0141301106871197e-08 1.8652047606510707e-07 -8.789575849120536e-09 6.056978356875567e-07 -1.6503552298490287e-07 -2.629276316278464e-07 -6.861190892057262e-07 -5.90688231656352e-07 2.3796526721682102e-07 3.022433852023123e-08 1.9983906546536974e-07 1.800473558533821e-08 4.284877049643354e-07 3.2747529347228805e-06 -6.864457440328142e-08
PC2 -2.197088993802563e-05 -1.558922040642722e-06 4.680515131256432e-05 8.413978550610764e-07 1.3221202017515536e-06 -5.331277345854524e-07 -4.697269885617109e-07 -4.7442070842946874e-07 1.1139054927793237e-06 -3.5707295196255815e-07 3.569390719068176e-08 1.8058717326409466e-08 -9.714678419787612e-07 8.452694302260911e-07 -9.958111467844254e-07 3.985856912128361e-08 1.471288570484587e-07 7.591192576447583e-07 1.3847466795509448e-07 -4.366365103425783e-07 -2.562594316086823e-07 1.9986327961499216e-06 -1.92506034328084e-06 2.4725837188670025e-06
PC3 1.6406968012030922e-06 -3.5320872029251583e-07 8.413978550610764e-07 4.882468788469492e-06 1.4463319276415644e-07 1.181325427832476e-06 2.1628893918223833e-08 4.6747449129849613e-07 -2.539263088911265e-07 -9.346843273764708e-07 -8.913706197322788e-08 4.367896539480191e-07 4.489678058163396e-08 -7.255569601194264e-07 9.658057829135421e-08 -3.231171171981863e-08 2.783878817909238e-07 -3.5305500984520353e-07 -5.188541811270155e-07 3.942511108121436e-07 1.1375560201155791e-07 -7.635728967860189e-07 -3.2487742256720386e-07 -1.9114373713350203e-06
PC4 1.260666989318652e-06 -7.157108139458994e-08 1.3221202017515526e-06 1.4463319276415644e-07 9.14303511645241e-06 1.5637396870024179e-06 -4.1019233119899666e-07 2.5712156535464446e-07 -1.2702905459460348e-06 4.687170217877475e-07 3.8078263979168315e-07 2.4044690767814195e-07 -1.0325572130183058e-06 -6.185434087492609e-07 7.969185655026335e-08 7.676545880403346e-09 4.714271726981969e-08 -9.046221540528719e-08 -4.5297015657474245e-07 -1.2633283012957096e-07 1.008146546993482e-07 1.854413982282568e-06 -3.5934183347082944e-06 -1.9914182629248216e-06
PC5 -8.016359050458594e-08 -2.889932506509893e-07 -5.331277345854528e-07 1.181325427832476e-06 1.5637396870024166e-06 1.6354119162453552e-05 3.734452665465413e-07 9.282608784509928e-07 -7.300197272667082e-07 -5.548518874221338e-07 -3.646386346883549e-07 -8.416990036782566e-07 5.708295566954767e-07 -1.1585357036403324e-06 4.803107240533675e-07 7.00839751101453e-08 -7.323852487363365e-08 7.562758106985739e-07 -1.7997859786356575e-07 1.6642306087269462e-07 -1.3930960650031957e-07 -7.883050814448139e-08 1.1186679745345731e-06 -3.474486406455833e-06
PC6 2.192196625915239e-06 5.653598411749941e-08 -4.6972698856171084e-07 2.1628893918223767e-08 -4.1019233119899634e-07 3.7344526654654095e-07 1.5300054643374165e-05 -5.524809090493074e-08 2.930695714357009e-07 1.8021261102487854e-07 1.230481943740397e-07 -3.613132851661814e-07 -2.169125452237251e-08 -1.5520439488525024e-07 -1.9339862228671462e-07 -1.0619535922161e-07 -7.133947303885001e-08 2.671545941279356e-07 -4.1875887562111785e-07 -2.3194239302244542e-07 -5.309045148993797e-07 -1.2152732311389741e-08 -8.580459022237878e-07 -4.5138180568864874e-07
PC7 2.1338841845857413e-06 9.993451285619061e-08 -4.744207084294686e-07 4.674744912984962e-07 2.5712156535464457e-07 9.282608784509928e-07 -5.524809090493109e-08 1.3039195690827885e-05 9.168869760096186e-07 -2.529519044783077e-07 -1.4182143402742417e-07 1.1821699599274831e-06 3.942678573058681e-07 2.7305068246617095e-07 -3.1164768365825734e-07 -4.92734353850312e-07 1.2161764328132743e-07 -4.021948846311702e-07 5.147510656664155e-08 5.032083678093168e-08 -4.619489345202167e-07 2.6211563151218165e-06 -1.999788319380146e-06 -2.285638748350495e-06
PC8 -4.7678606959899555e-07 5.5179185665806413e-08 1.1139054927793242e-06 -2.539263088911264e-07 -1.270290545946035e-06 -7.300197272667082e-07 2.9306957143570104e-07 9.168869760096192e-07 1.4474520562988475e-05 3.1754739511927606e-07 3.5976294170650114e-07 -7.832058310773058e-07 3.7476702676814906e-07 -1.3996885993153514e-07 -4.952963269474049e-07 -4.4249359450510994e-07 3.7002876247494857e-07 9.692350622267712e-08 -7.396163648412388e-07 -2.6041549710810943e-07 1.138490523938598e-07 1.0848515537600165e-06 -7.363819360907001e-08 2.0706744975905967e-06
PC9 2.4169152530862795e-06 -2.0141301106871177e-08 -3.570729519625585e-07 -9.346843273764707e-07 4.6871702178774797e-07 -5.548518874221346e-07 1.802126110248782e-07 -2.5295190447830793e-07 3.175473951192765e-07 1.2449089344845665e-05 -1.949298074681522e-07 -3.73584857481257e-08 -4.319522455749986e-07 9.088159089886712e-08 -8.165680498919838e-07 4.4338782831661966e-07 4.1778121731217875e-07 4.1825783757182535e-07 -5.466061256322174e-07 -2.719538043315467e-07 -7.207159154639874e-07 -2.495006668753254e-07 1.3699959565840402e-06 -1.9691218170214526e-06
