 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006292563486726666 -3.414772247277099e-08 -2.375023154953503e-05 1.3598622325605657e-06 1.6003331039245705e-07 7.317539787450532e-07 2.488392885633975e-06 1.6349534915437975e-06 -1.794648526496223e-07 2.3226323842637196e-06 -9.94525146263304e-07 1.098400381514843e-06 -4.7393760837801437e-07 -1.3626610966634646e-06 -1.5818448344025774e-06 -1.939118106709329e-06 6.72742285338456e-07 -2.1290756708931943e-06 -8.028073154137582e-07 1.2054767761873245e-06 -1.1092629254402422e-06 -3.62471506436733e-06
PC1 -3.414772247277213e-08 2.141734132089044e-06 -1.5946879081965118e-06 -3.055569196098942e-07 -9.712209141219726e-08 -2.792975779406489e-07 8.749096307903538e-08 9.138216276489981e-08 4.367766804997779e-08 -2.799548124748618e-10 1.6475041148795734e-07 1.1229224574553214e-08 6.174265540909383e-07 -1.3383150854677588e-07 -2.7867586073251205e-07 -7.196542167219972e-07 -6.354000795171814e-07 2.619196157597407e-07 3.137391891881289e-08 1.9497703831344493e-07 3.221104816429005e-08 1.6654623096010045e-06
PC2 -2.375023154953502e-05 -1.594687908196513e-06 4.7478478417976684e-05 9.328887522472577e-07 1.4224192343983433e-06 -5.856924993296731e-07 -4.67708392525544e-07 -6.399801096324766e-07 1.1989237597612069e-06 -3.177886904489271e-07 -6.361531643468661e-08 -7.95441285237445e-08 -1.1506163370679627e-06 8.92971949510191e-07 -1.0929754252553244e-06 5.126994942547573e-08 1.2417146370352102e-07 6.95615582805082e-07 1.2339089771184635e-07 -5.745531492238348e-07 -3.3656675488230703e-07 2.6139399946385067e-06
PC3 1.3598622325605671e-06 -3.055569196098942e-07 9.328887522472575e-07 4.261168885556599e-06 1.8449264737955411e-07 1.2140855810847338e-06 4.704010877854841e-08 5.04896704203251e-07 -2.2680872619373678e-07 -9.740049452160863e-07 -8.566237536191688e-08 4.5096806258473244e-07 5.6800956326651215e-08 -7.660904603900793e-07 9.710278071461102e-08 -3.828746530957827e-08 2.7078555688785266e-07 -4.3487740064473187e-07 -5.370397840547608e-07 4.3906939929994555e-07 1.1618676985207033e-07 -1.6004107165275676e-06
PC4 1.6003331039245628e-07 -9.712209141219728e-08 1.4224192343983433e-06 1.844926473795541e-07 8.080616596255654e-06 1.7350260942157407e-06 -3.8825653133777787e-07 2.6726317639710086e-07 -1.3393725820532255e-06 4.5189769090666386e-07 3.324626087904903e-07 2.72275885848531e-07 -9.919781683563669e-07 -6.333946047307872e-07 7.908484973947326e-09 -3.2979141873671414e-08 7.040587488181967e-08 1.3388046784437428e-08 -5.153998402409199e-07 -1.5307623544265346e-07 1.0003082755804431e-07 -6.593483817623206e-07
PC5 7.317539787450534e-07 -2.7929757794064916e-07 -5.856924993296732e-07 1.214085581084734e-06 1.7350260942157407e-06 1.5853663253512183e-05 3.601955073149388e-07 1.0710663424539572e-06 -9.097273040867108e-07 -6.135996556924248e-07 -5.103515239109173e-07 -9.796580476558069e-07 5.026376682767263e-07 -1.3294689937427427e-06 5.365058022352498e-07 1.113863092787918e-07 -5.051349556761341e-08 7.781009089939379e-07 -2.2527251873290778e-07 2.6942246240388317e-07 -7.976405556501403e-08 -1.5161761507089658e-06
PC6 2.488392885633977e-06 8.749096307903556e-08 -4.6770839252554423e-07 4.7040108778548445e-08 -3.88256531337778e-07 3.6019550731493894e-07 1.512663121423079e-05 -1.2499807789335774e-07 2.687571578952788e-07 2.3022926238089715e-07 7.996410330800186e-08 -3.5014536909289853e-07 -1.0985078188645804e-07 -1.8577302558839397e-07 -2.2591183508179024e-07 -1.5109307969948654e-07 -8.459078375964607e-08 2.708956888473471e-07 -4.269420225068575e-07 -2.340801349316574e-07 -4.875322127697205e-07 -5.192840201451165e-07
PC7 1.6349534915437979e-06 9.138216276489968e-08 -6.399801096324765e-07 5.048967042032514e-07 2.6726317639710107e-07 1.0710663424539577e-06 -1.249980778933577e-07 1.2884648148496615e-05 1.019001560442133e-06 -2.5256602333752126e-07 -1.0994585607002848e-07 1.350247656753621e-06 4.262220016682326e-07 2.7706764766149204e-07 -4.2845521398311357e-07 -5.346249358634609e-07 5.807872350304852e-08 -4.897304508043935e-07 5.5049579886558166e-08 9.580361356204938e-08 -4.756545219124249e-07 1.0366963324942873e-06
PC8 -1.7946485264962233e-07 4.3677668049977646e-08 1.1989237597612088e-06 -2.2680872619373683e-07 -1.3393725820532255e-06 -9.097273040867108e-07 2.687571578952788e-07 1.0190015604421326e-06 1.4467528860246714e-05 3.9953887434875844e-07 4.5799764937917525e-07 -8.446950530002974e-07 2.755075124828072e-07 -1.361801652188381e-07 -5.056296443702741e-07 -4.625828040120152e-07 3.887009403073551e-07 1.1846260384586297e-07 -8.152084344073456e-07 -2.3475646176135818e-07 1.445668135326408e-07 2.275411111515928e-06
PC9 2.3226323842637167e-06 -2.799548124748832e-10 -3.177886904489268e-07 -9.74004945216087e-07 4.518976909066642e-07 -6.135996556924246e-07 2.3022926238089736e-07 -2.5256602333752136e-07 3.9953887434875844e-07 1.2246594528931693e-05 -2.3663528547085368e-07 -1.3109272362171265e-08 -4.5634072767403516e-07 1.123994046468223e-07 -8.781298842958301e-07 4.2672034771959185e-07 3.465032031929552e-07 5.087494646816771e-07 -4.804002545467733e-07 -2.495831860072518e-07 -7.670500206495074e-07 -7.93205899770835e-07
PC10 -9.945251462633043e-07 1.6475041148795734e-07 -6.361531643468599e-08 -8.566237536191678e-08 3.3246260879049004e-07 -5.103515239109167e-07 7.996410330800175e-08 -1.0994585607002814e-07 4.579976493791753e-07 -2.366352854708538e-07 1.2610432116675336e-05 -5.000982280197811e-07 -1.3877179357230744e-08 -3.1170331545490685e-07 -8.303665680439093e-08 1.9935997092042693e-07 -3.7601562582366533e-07 1.257571634613032e-07 2.011891369027997e-07 4.6408656485412425e-07 1.5412437232464185e-07 1.040137421235284e-06
