 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006262643146558833 -1.322874285630143e-07 -2.441387697784605e-05 1.0391824651234067e-06 2.637159217853226e-07 6.515568005357709e-07 3.107687554395048e-06 1.4079940373739161e-06 -1.2633085871612796e-07 2.298819076376806e-06 -1.2850614909365845e-06 8.906467128711948e-07 -4.707091795170654e-07 -1.4979863698269363e-06 -1.994078404124605e-06 -2.1703627650139764e-06 3.390781056388982e-07 -2.1922171486833933e-06 -1.0054170694760881e-06 1.110514164797683e-06 -7.976560356533126e-07 -3.6676843451332378e-06 -9.760137829921234e-07 -2.5537002374912143e-05 -1.014495355425806e-05 -6.190282683872407e-05 6.991955999564472e-05 6.765791810097413e-05
PC1 -1.322874285630139e-07 2.1573050909895603e-06 -1.571763058885214e-06 -3.2032009364590854e-07 -1.1204064068127184e-07 -2.4552932544200306e-07 8.840751062013997e-08 6.383465991302267e-08 7.182439063784235e-08 2.1917881406994408e-08 1.7252066828441852e-07 8.662531862934567e-09 6.107156556253077e-07 -1.591672991028179e-07 -2.82083423573851e-07 -7.290857792470564e-07 -6.433727109765136e-07 2.821440510945645e-07 7.458409691854551e-08 2.058243155654087e-07 4.328659130612874e-08 5.334324075795198e-07 7.85519898383964e-07 -8.573022478845252e-07 5.549823012310325e-07 4.982333040971217e-06 2.1297111743762594e-06 -2.400001113518828e-06
PC2 -2.4413876977846057e-05 -1.571763058885214e-06 4.7808637437685366e-05 9.147237314328102e-07 1.4659919278618023e-06 -6.381548654344071e-07 -4.881002411988037e-07 -5.601643768254557e-07 1.1828565788150932e-06 -3.59267493952017e-07 -5.67735032948217e-08 -1.2318689838683598e-07 -1.2295094662440826e-06 8.954038043387496e-07 -1.1460054401950526e-06 7.086330188519985e-08 8.703602272053044e-08 7.082520411352246e-07 1.7911152599551461e-07 -5.521363761326298e-07 -3.2684653588985414e-07 3.188133852867704e-06 -7.726135700536726e-07 3.3168518009845284e-06 -2.321906186050942e-06 -2.1509661070609667e-06 7.754502140334022e-07 -3.792316282654224e-06
PC3 1.0391824651234048e-06 -3.203200936459085e-07 9.147237314328102e-07 4.22479946803841e-06 1.9733622005702558e-07 1.2725035139093187e-06 2.547061445168215e-08 4.960058552032617e-07 -2.1531522498928142e-07 -1.0025564111816326e-06 -8.196635269070256e-08 4.572900703399798e-07 9.804116569655892e-08 -7.659576597069523e-07 1.0943543668854905e-07 -1.8727710633912064e-08 2.5658194452301404e-07 -4.453697375657908e-07 -5.489584675622537e-07 4.388241245204504e-07 1.339680054332959e-07 -7.670602690733642e-07 -1.3433721205392318e-06 -1.5756962808613743e-07 3.2943343346157766e-06 9.70087377048144e-07 -5.604349989659494e-06 7.406054234876813e-07
PC4 2.637159217853211e-07 -1.1204064068127176e-07 1.465991927861803e-06 1.9733622005702558e-07 8.185079452573309e-06 1.7848676909074477e-06 -3.7926904745090694e-07 2.0141930598010149e-07 -1.2782840632619786e-06 4.275397444253146e-07 3.5771313551474863e-07 3.0781414204710143e-07 -9.757754885979e-07 -6.768621167511249e-07 -4.7424011148377764e-09 -8.208829909487928e-08 6.4367891511054e-08 1.5290241807291836e-08 -5.393669204623275e-07 -1.6739539955783794e-07 1.6033122259672097e-07 2.202056137536835e-06 -5.8690461210236915e-06 -5.006320806152918e-06 -2.855554349245999e-06 6.5377801997907884e-06 -3.7056159875788973e-06 1.1449415863204797e-05
PC5 6.515568005357694e-07 -2.4552932544200296e-07 -6.381548654344075e-07 1.272503513909319e-06 1.784867690907448e-06 1.600903122456499e-05 3.929110847960544e-07 1.1534209531890115e-06 -8.778290823934003e-07 -5.747976693355031e-07 -4.821225810052155e-07 -9.439877253990179e-07 5.082161276463729e-07 -1.348151149672245e-06 5.571586384728763e-07 7.924788285904502e-08 -8.652616906959299e-09 7.689796874199909e-07 -2.0614476571079666e-07 2.554340457977592e-07 -9.594107304241119e-08 -5.442414734130385e-07 3.699046006974611e-06 -2.9588763121778598e-06 -1.420765943362141e-05 7.945711110395726e-06 -3.5888716963850687e-06 3.0276471991230466e-06
PC6 3.107687554395049e-06 8.840751062013989e-08 -4.881002411988036e-07 2.5470614451682314e-08 -3.79269047450907e-07 3.929110847960548e-07 1.523920585694575e-05 -3.7016433798103356e-08 2.516486109524088e-07 2.80183112474585e-07 4.504357465093292e-08 -3.614454793456953e-07 -1.0361691932715935e-07 -1.0590314913272304e-07 -2.5285721894475447e-07 -1.9177168016992189e-07 -1.3184747621992086e-07 2.9129529269992804e-07 -4.329343429472816e-07 -1.9887599119683696e-07 -5.196669008290567e-07 -4.410899894135691e-08 3.4020340265725093e-06 -5.1328907427013646e-06 -1.0366963243531255e-05 -2.2657628483138667e-06 1.0719243155616788e-05 2.5903937543780967e-06
PC7 1.4079940373739153e-06 6.38346599130225e-08 -5.601643768254552e-07 4.960058552032616e-07 2.014193059801016e-07 1.153420953189012e-06 -3.701643379810292e-08 1.3030321192211617e-05 9.469719010912935e-07 -2.203269496791944e-07 -1.4885548103211297e-07 1.3404351046863072e-06 3.3750841060378685e-07 3.655733883161117e-07 -4.194817007338561e-07 -5.373515344432934e-07 2.0289884568916354e-08 -5.047300339148431e-07 5.034445538886909e-08 8.388974539875558e-08 -4.6332375838703934e-07 3.2876158138588602e-06 3.748074044433264e-06 -1.3257221656238143e-06 -5.025489856820062e-06 -1.171838723743564e-05 6.586847468657145e-06 -7.745690086314321e-06
PC8 -1.263308587161301e-07 7.182439063784231e-08 1.1828565788150928e-06 -2.153152249892816e-07 -1.2782840632619782e-06 -8.778290823934006e-07 2.5164861095240855e-07 9.469719010912929e-07 1.4576393048075053e-05 4.016762045025131e-07 4.3120000597598055e-07 -8.603986484716389e-07 3.057793142299554e-07 -1.3917565035243466e-07 -5.284755594541281e-07 -4.801418580745558e-07 3.5605666590925953e-07 1.3012994347345806e-07 -8.338329765285059e-07 -1.9503373294700907e-07 1.0884475505918161e-07 1.1628681387179686e-06 -6.715284500140822e-08 -1.2010983481875682e-06 -1.4214748060884526e-06 7.638583093175583e-07 4.136043634246975e-06 4.5169673826052454e-06
PC9 2.2988190763768044e-06 2.191788140699436e-08 -3.592674939520168e-07 -1.0025564111816328e-06 4.275397444253146e-07 -5.747976693355028e-07 2.8018311247458517e-07 -2.203269496791942e-07 4.016762045025132e-07 1.2384400902077366e-05 -2.501221608396449e-07 -2.271653310594824e-08 -4.2131153377991613e-07 6.588226608966945e-08 -8.598186641322056e-07 4.148104965284369e-07 3.4991357718842533e-07 5.464239711113095e-07 -4.866839371773896e-07 -2.5235828321098694e-07 -7.532894928281016e-07 -4.0108778794203544e-07 1.57912129119443e-06 -4.1463125049285735e-06 -1.7034587266676395e-06 1.9057424512836531e-07 1.2201963698356544e-06 5.153937503166371e-06
