 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006221511547110597 1.0631100132879844e-07 -2.4579924024828444e-05 1.2256654193124387e-06 6.54266523038452e-08 9.596323695153697e-07 2.768988798391836e-06 1.2888752734000865e-06 -4.0801743328791415e-07 2.241017969176839e-06 -9.61779827403279e-07 9.894132017723434e-07 -6.152455662968762e-07 -1.3391586160982415e-06 -1.6617637842736942e-06 -1.931316768994985e-06 5.967428453356219e-07 -2.0307227555992067e-06 -5.787400229544909e-07 1.045826188189093e-06 -9.097722815942842e-07 -2.967677765481898e-06
PC1 1.0631100132880042e-07 2.139866949606254e-06 -1.5610605700003427e-06 -3.2359716212547177e-07 -9.685440488107691e-08 -2.567124954626827e-07 9.524493100919504e-08 8.271288825697868e-08 7.531540776355431e-08 1.798285071698299e-08 1.4840747320453046e-07 9.485542225230788e-09 6.152462306348194e-07 -1.4096686725410958e-07 -2.881639803087097e-07 -7.329272008951223e-07 -6.604526105526946e-07 2.672201644051682e-07 3.519922520032812e-08 1.912703436349842e-07 4.7514017540855895e-08 1.6066854564505023e-06
PC2 -2.4579924024828447e-05 -1.5610605700003419e-06 4.7908153369050725e-05 9.273413325752072e-07 1.4808175587361178e-06 -6.239791690341143e-07 -4.951723461486192e-07 -5.884618158293541e-07 1.1863327786828876e-06 -3.412666229694816e-07 -4.22984402663106e-08 -1.2807001486148206e-07 -1.2308305908352271e-06 8.67464419975832e-07 -1.159067719094879e-06 7.97958801362136e-08 1.115485328890029e-07 7.249323720444154e-07 1.8220382174685155e-07 -5.466962558915486e-07 -3.232247217476743e-07 2.8760502599602427e-06
PC3 1.2256654193124374e-06 -3.235971621254718e-07 9.273413325752073e-07 4.223293112422548e-06 1.872632981405099e-07 1.2665316270818421e-06 4.552351763629969e-08 5.103129931234775e-07 -2.0548329744818028e-07 -1.0089276589615867e-06 -8.991441569159376e-08 4.5863847788200695e-07 1.0325554277473506e-07 -7.696184625112041e-07 1.0412690302729318e-07 -3.457228984249821e-08 2.4416073957843077e-07 -4.491483222349718e-07 -5.477425461298546e-07 4.49756770837121e-07 1.3346627550572576e-07 -1.6065400274012442e-06
PC4 6.542665230384725e-08 -9.685440488107673e-08 1.4808175587361157e-06 1.872632981405099e-07 8.124326174844814e-06 1.756373643733397e-06 -3.860237823919202e-07 2.4707796350598713e-07 -1.2971235408831518e-06 4.099885629768167e-07 3.5215971384608016e-07 3.1781781985620875e-07 -1.0052070382758403e-06 -6.642397358916293e-07 4.706379166065785e-10 -5.3458878205408716e-08 6.284637202483811e-08 2.83351067074671e-08 -5.187875448274987e-07 -1.5451177723563243e-07 1.3866501959940347e-07 -5.394316338221271e-07
PC5 9.596323695153697e-07 -2.567124954626826e-07 -6.239791690341151e-07 1.266531627081842e-06 1.7563736437333959e-06 1.5960328487874776e-05 3.755659283532033e-07 1.165624096291058e-06 -8.709140228634414e-07 -5.969921600358407e-07 -5.081393582299364e-07 -9.634689227006653e-07 4.944906806639035e-07 -1.3713016937025867e-06 5.31959232527467e-07 9.110316711074918e-08 -3.993893263829373e-08 7.557834956710449e-07 -2.0162439504841048e-07 2.6819388157333677e-07 -1.0122335813604136e-07 -1.5486561361998858e-06
PC6 2.7689887983918335e-06 9.524493100919502e-08 -4.951723461486179e-07 4.552351763629995e-08 -3.8602378239192005e-07 3.755659283532036e-07 1.5225588815704134e-05 -7.330520575087338e-08 2.3641936404900908e-07 2.6784039957940035e-07 5.468926429630018e-08 -3.6576264955439586e-07 -1.1609257164611792e-07 -1.2829101824628656e-07 -2.455510187624413e-07 -1.6365573375366372e-07 -1.1646452213523897e-07 3.0025691069341334e-07 -4.0980116549988774e-07 -2.1295028896289736e-07 -5.296658804049945e-07 -5.512350760301195e-07
PC7 1.2888752734000872e-06 8.271288825697857e-08 -5.884618158293546e-07 5.103129931234773e-07 2.4707796350598713e-07 1.1656240962910582e-06 -7.33052057508733e-08 1.2962071559644988e-05 9.658991517328058e-07 -2.1062876494728815e-07 -1.248318580836044e-07 1.329701866565707e-06 3.588730128611145e-07 2.6442180099548415e-07 -4.356986958421806e-07 -5.524478883811212e-07 5.349875024472666e-08 -4.829680250250589e-07 9.185415926885633e-08 8.667043987411939e-08 -4.6008675368988495e-07 1.0831702469959343e-06
PC8 -4.0801743328791563e-07 7.531540776355408e-08 1.1863327786828871e-06 -2.0548329744818025e-07 -1.297123540883152e-06 -8.70914022863441e-07 2.364193640490088e-07 9.658991517328054e-07 1.4595925425052123e-05 3.964734252719402e-07 4.389869680972644e-07 -8.555720771069449e-07 2.930297664872485e-07 -1.0564139898324818e-07 -5.106620701857003e-07 -4.59719772182814e-07 3.620489000905653e-07 1.3068503187716889e-07 -8.325916158318695e-07 -2.0505358931540354e-07 1.0324968940503564e-07 2.1332209451226277e-06
PC9 2.2410179691768424e-06 1.7982850716982918e-08 -3.4126662296948163e-07 -1.0089276589615871e-06 4.0998856297681677e-07 -5.969921600358405e-07 2.6784039957940025e-07 -2.1062876494728858e-07 3.9647342527194044e-07 1.239859233864515e-05 -2.540265871332003e-07 -2.072310610270376e-08 -4.2910286070640705e-07 8.116672316186407e-08 -8.497611037013626e-07 4.1766649208588876e-07 3.3670513300645527e-07 5.407780426275294e-07 -4.70556668724895e-07 -2.566689374158699e-07 -7.627450743378528e-07 -5.958040200738874e-07
