 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005344612063583086 -2.8726917335725464e-07 -2.3697787677430524e-05 9.339631413810264e-07 -3.396323639787557e-07 1.2467355604790154e-06 3.079053886482804e-06 1.0102745505296877e-06 5.550226065263852e-07 2.052839673502522e-06 -7.429586244929975e-07 1.4092444883205537e-06 -3.571818956525376e-07 -9.989323348780054e-07 -1.8891281398975554e-06 -2.3408897722595623e-06 7.622242219556123e-08 -2.6541606553701056e-06 -1.1734987679513213e-06 1.2730201937970762e-06 -1.1355797968775583e-06 -2.4224343766794243e-06 -4.4573943440157215e-06 -1.9217526619048383e-05 2.699259190713453e-06 -5.128408352823274e-05 6.118905251784822e-05 5.7049278677339e-05
PC1 -2.8726917335725517e-07 1.8707235330743312e-06 -1.5436333617099662e-06 -2.574301087945988e-07 -1.3315702819132947e-07 -2.18532788422909e-07 1.1176615843071138e-07 2.5317528201143508e-08 2.3413632239689227e-08 4.142845424384323e-08 1.6385787032951605e-07 2.1766204594121433e-08 5.893557351756044e-07 -1.3272097763404554e-07 -2.701640439818426e-07 -6.931788121345635e-07 -6.230305948942107e-07 3.027958066773174e-07 6.707854447522895e-08 2.001702229086593e-07 4.084374477658261e-08 4.7470096842900186e-07 9.941910379378473e-07 -1.0640068083048046e-06 2.880764384421512e-07 3.969650248213909e-06 2.3705552072433674e-06 -1.8555252282157254e-06
PC2 -2.3697787677430534e-05 -1.543633361709967e-06 4.5893516184985654e-05 9.382385398240796e-07 1.445772453423491e-06 -6.558160819915158e-07 -4.2615065126065625e-07 -6.82956099815365e-07 1.1802899706598982e-06 -2.8920332624263827e-07 -1.405265196248228e-07 -1.7167998273548353e-07 -1.269009444204194e-06 8.824605189774529e-07 -1.1580600418334802e-06 5.4013531516528224e-08 9.604207937043296e-08 6.073297404261356e-07 9.758865542076683e-08 -6.899237551976769e-07 -3.761731554371302e-07 3.436426532871472e-06 -1.0907669529101168e-06 3.397507718078188e-06 -2.2829391752259987e-06 -2.491183319247149e-06 -8.27233500944191e-07 -3.912686743803299e-06
PC3 9.339631413810265e-07 -2.5743010879459877e-07 9.382385398240797e-07 3.760744511486579e-06 2.111584659891926e-07 1.1802963483103116e-06 4.147176480544464e-08 5.334907806232952e-07 -1.80027596891954e-07 -9.76905241391804e-07 -6.635632080843954e-08 4.514714390211138e-07 5.95354908179724e-08 -7.380713402892767e-07 9.906887485943943e-08 -4.196042311296378e-08 2.6842445675291476e-07 -4.841303616146335e-07 -5.282783080790754e-07 4.443346743688613e-07 1.2752420600564913e-07 -5.118784183169435e-07 -1.4884185157027396e-06 -5.749509292195509e-08 2.9542643830554793e-06 1.1833123507214068e-06 -5.5070211072677e-06 6.566952628739379e-07
PC4 -3.396323639787556e-07 -1.3315702819132942e-07 1.4457724534234903e-06 2.1115846598919275e-07 7.130295919522559e-06 1.7871644757845075e-06 -3.288783807509949e-07 1.7610612962787505e-07 -1.2996336768062227e-06 4.068979168898583e-07 2.9418075927511514e-07 2.7356516820771903e-07 -9.113666988614483e-07 -6.087790849450075e-07 -3.388776206550292e-08 -1.0684740175454833e-07 6.492054488155324e-08 1.0235871715861218e-07 -5.547716489692202e-07 -1.8771337592321016e-07 1.6142231412810508e-07 1.9396763311322e-06 -5.336769797286115e-06 -4.697281807597711e-06 -2.8404560651280717e-06 6.1914210762487e-06 -4.284734584285504e-06 1.220072401817835e-05
PC5 1.246735560479015e-06 -2.1853278842290874e-07 -6.558160819915157e-07 1.180296348310312e-06 1.7871644757845077e-06 1.4841547272034304e-05 3.5224926087910263e-07 1.1461757617135092e-06 -9.783358336687578e-07 -6.094905576421449e-07 -5.33367444237737e-07 -9.556280417308867e-07 4.1839861600830997e-07 -1.3865867497097741e-06 5.732483232462363e-07 1.0583227639019994e-07 2.1960245559610417e-08 7.481425923438931e-07 -2.4565797392629013e-07 3.1392060106021457e-07 -3.193417683421229e-08 -7.082867392165171e-07 3.745428273168148e-06 -3.681063845904273e-06 -1.3962383128985861e-05 7.337956396246152e-06 -3.232027566629091e-06 3.7712034875138102e-06
PC6 3.0790538864828046e-06 1.117661584307114e-07 -4.261506512606565e-07 4.147176480544468e-08 -3.288783807509952e-07 3.522492608791027e-07 1.4294492389666093e-05 -1.3011418213174594e-07 2.3606258784040917e-07 2.691627241696933e-07 3.975084194369778e-08 -3.437892766715039e-07 -1.4588376777401994e-07 -1.8040246612969438e-07 -2.484258991844647e-07 -1.9187715741974258e-07 -1.0235952359757706e-07 2.537172981676355e-07 -4.2371870718673964e-07 -2.1034981740929238e-07 -4.6149425602887474e-07 -1.2885337138853755e-07 2.707457535847764e-06 -4.8006886092810575e-06 -8.899921596689116e-06 -1.4891084806869671e-06 1.0088940351801654e-05 2.627742244625863e-06
PC7 1.0102745505296883e-06 2.5317528201143667e-08 -6.829560998153653e-07 5.334907806232952e-07 1.7610612962787487e-07 1.1461757617135092e-06 -1.3011418213174575e-07 1.2300440483277768e-05 1.0151742078870751e-06 -2.3474283562643882e-07 -1.1227015634486612e-07 1.4145746282931315e-06 3.540295318167375e-07 3.990099720237768e-07 -4.6806202797588563e-07 -5.337724758448942e-07 -5.81859697362287e-09 -5.281561161049721e-07 3.881417047194579e-08 1.1586381182819961e-07 -4.256349696421531e-07 3.8981955457876225e-06 3.0765633398669814e-06 -1.918504070945148e-06 -4.0509077514778124e-06 -1.1385512165582575e-05 6.28123735387708e-06 -7.94729061009642e-06
PC8 5.550226065263869e-07 2.3413632239689217e-08 1.1802899706598969e-06 -1.8002759689195411e-07 -1.2996336768062227e-06 -9.78335833668758e-07 2.3606258784040917e-07 1.0151742078870745e-06 1.3813880176333771e-05 4.3446420858992076e-07 5.254438360890916e-07 -8.701773349130459e-07 2.062837899230396e-07 -1.7984680134781608e-07 -5.251394569343034e-07 -5.193200496498395e-07 4.0347249934409497e-07 1.301980078700167e-07 -8.128048554152944e-07 -1.6801247235797007e-07 1.4268169926557032e-07 1.279696986681435e-06 3.4147507620195774e-07 -8.827181812405565e-07 -3.3854551487192465e-07 -4.407580783449967e-07 3.9757768523873715e-06 3.946248643477113e-06
PC9 2.052839673502519e-06 4.1428454243843194e-08 -2.892033262426382e-07 -9.76905241391804e-07 4.0689791688985865e-07 -6.094905576421444e-07 2.691627241696935e-07 -2.3474283562643866e-07 4.344642085899206e-07 1.1551900040321793e-05 -2.8388495715403284e-07 2.7089008204606676e-08 -4.1881995990371623e-07 9.834124059608593e-08 -8.723829747895806e-07 3.828701116766651e-07 2.5721992423699914e-07 5.662493326163149e-07 -4.513951825854032e-07 -2.0029974692629683e-07 -7.352403478718285e-07 -7.823368605933444e-07 1.61248404694526e-06 -4.620964378649604e-06 -1.9200181797035085e-06 1.0796841953425122e-07 2.7864368970846944e-06 4.989938150701139e-06
PC10 -7.429586244929977e-07 1.6385787032951637e-07 -1.4052651962482296e-07 -6.635632080843962e-08 2.9418075927511525e-07 -5.333674442377375e-07 3.9750841943698056e-08 -1.1227015634486611e-07 5.254438360890915e-07 -2.8388495715403305e-07 1.2186418972834604e-05 -5.016867983196841e-07 1.033072741147395e-09 -2.7340388705372975e-07 -1.2078966274198038e-07 1.8443761615300386e-07 -3.5658254401387614e-07 1.8914247595106957e-07 3.09835843427383e-07 4.7667535630901206e-07 1.951358789003337e-07 2.2044489541965874e-06 -2.656480520647396e-06 -3.3491724835720165e-06 -1.3284031934367684e-06 9.367987660107506e-06 1.9910181065829924e-06 -1.5896574079700913e-06
PC11 1.4092444883205541e-06 2.176620459412155e-08 -1.716799827354838e-07 4.5147143902111376e-07 2.735651682077186e-07 -9.556280417308871e-07 -3.437892766715038e-07 1.4145746282931313e-06 -8.701773349130457e-07 2.708900820460665e-08 -5.01686798319684e-07 1.1432437543873429e-05 -4.543540182060474e-08 -2.3710992974684162e-07 -5.931977785038007e-07 4.301568684005867e-07 2.3134465930612381e-07 4.392292145541672e-07 -9.579940601685999e-08 6.151440624488244e-07 1.2910155187234166e-07 -5.212512671967379e-07 2.1442052987293865e-06 1.5660592785943942e-06 -3.7841733097240825e-06 -8.326265921230582e-07 -2.6384764734558358e-06 -1.9374920517573658e-06
