 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.1010992822190292e-06 1.8054357286060502e-07 3.3943264044784604e-08 -1.0430313630283562e-07 3.4546080232065716e-07 -5.109626365117616e-07 1.4064914330237661e-08 -1.6476775467899574e-07 5.215818176095188e-07 -1.8813234911539922e-07 1.2730373423158889e-05 -5.212101494722415e-07 1.167048894829105e-08 -3.2610230574820716e-07 -7.445193950768912e-08 1.7587278929609607e-07 -3.5260950634000065e-07 1.5495249294507405e-07 2.481700027497985e-07 4.886534732795906e-07 1.7826622340784486e-07 2.152294165070608e-06 -3.227325391342878e-06 -2.8583773897064298e-06 -3.611589990548252e-07 9.737526532110276e-06 1.607189264236054e-06 -2.4955059029383093e-06
PC11 9.405723616769893e-07 1.839076174122923e-08 -1.6519459258685655e-07 4.575524568061914e-07 2.82110820580925e-07 -1.0209159946278658e-06 -3.221020445694664e-07 1.3885708332597042e-06 -8.883908341310074e-07 -2.8187752675605897e-09 -5.212101494722411e-07 1.200977638605876e-05 -6.407722974582178e-08 -1.9705807799962626e-07 -5.528420558986807e-07 4.5116303337121586e-07 2.4337701588198113e-07 4.603018549308747e-07 -7.140444867279789e-08 6.66523090381755e-07 1.7129729602980282e-07 -8.313402668396824e-07 2.319226711693041e-06 1.2954845536055319e-06 -4.195173404894023e-06 -3.962141073663987e-07 -2.0252621437628666e-06 -1.9521014474614358e-06
PC12 -2.4610952181575867e-07 6.135600177796336e-07 -1.2518213633685844e-06 3.9495901600290427e-08 -9.584023770697126e-07 5.147739612635934e-07 -1.2486837011326082e-07 4.0235507523112584e-07 2.5177612676452397e-07 -4.4718449079491056e-07 1.167048894829077e-08 -6.407722974582166e-08 1.1026458603787684e-05 1.2096474102084848e-07 2.668735271867265e-08 -4.661857451941129e-07 2.017656169397752e-07 -1.4474366607120214e-07 -1.3782263761935566e-07 -1.34003045108151e-07 -6.228441853301226e-07 -6.228099488125109e-07 -1.2412653348971026e-07 -5.340714945401731e-07 -4.476734991113256e-06 3.5477140007144345e-06 3.426506711858948e-07 4.477005395619968e-06
PC13 -1.303768206568641e-06 -1.665180981247318e-07 8.552072919748391e-07 -7.675935134543339e-07 -6.325501986738808e-07 -1.3448320987290783e-06 -1.7309209608928895e-07 3.804704317616175e-07 -2.1866378202423913e-07 1.0280158168518111e-07 -3.261023057482069e-07 -1.9705807799962663e-07 1.2096474102084827e-07 1.1544170048459097e-05 -5.699237363187596e-07 1.0073987982857408e-06 2.4214219623771894e-07 1.297136348810722e-07 -2.109176375037018e-07 3.824624882197884e-08 1.6054550163009725e-07 5.086875626687547e-06 -3.3089788954495083e-06 -3.899324418560963e-06 -5.653890313178998e-06 -4.139351892162679e-06 2.394676140421251e-06 -8.724300959167872e-06
PC14 -1.7582791952476805e-06 -2.714805299500475e-07 -1.1302330202167357e-06 9.354034622168382e-08 1.9569662795197973e-08 5.831293183466663e-07 -2.5757027346854573e-07 -4.3542675724966e-07 -5.349104493124392e-07 -9.226646622409185e-07 -7.445193950768929e-08 -5.528420558986805e-07 2.6687352718672895e-08 -5.699237363187601e-07 1.1899740376685132e-05 -1.9441873380941973e-07 1.1399809557634803e-07 -6.112315352067928e-08 1.6555697614935994e-07 -1.3436487608629693e-07 -8.176596357102451e-10 1.9054972687504708e-06 -1.424331341617139e-06 8.79392443417146e-07 -4.07170716379301e-06 4.7064263528963636e-06 -2.3401971255969394e-06 -6.40855651670669e-06
PC15 -2.4169514406801246e-06 -7.160570564583498e-07 3.541877142822611e-08 8.987593916829794e-09 -4.797093203352132e-08 8.208372342379194e-08 -2.0828060906309548e-07 -5.09821543869712e-07 -5.18049964694667e-07 4.1346134951825385e-07 1.7587278929609615e-07 4.511630333712155e-07 -4.6618574519411215e-07 1.0073987982857414e-06 -1.9441873380941987e-07 1.1346164394400188e-05 4.6504441607830435e-07 -7.199272079363324e-07 -2.408409131615782e-07 -1.8365523190605516e-07 3.3876115485055454e-08 -3.988207931226376e-07 1.779818814121494e-06 3.079604572368914e-06 8.294271970694518e-06 -5.868517291502693e-06 -7.215791561920393e-06 -3.846828280155871e-06
PC16 5.004108456288115e-07 -6.403300139468737e-07 1.6417535449962451e-07 2.540281115062216e-07 8.519381834013087e-08 -5.788152522679616e-08 -1.1403058338139272e-07 1.0633958234099337e-08 3.9779023416758247e-07 3.5348259328753555e-07 -3.526095063400008e-07 2.433770158819809e-07 2.0176561693977574e-07 2.4214219623771894e-07 1.1399809557634843e-07 4.650444160783037e-07 1.1584316579359959e-05 -4.6206141782407253e-07 -2.1042113238554518e-08 -5.918190986996698e-07 -1.1352958976261258e-07 -1.5296658196954136e-06 3.6420668620708527e-06 5.985231829422629e-07 -1.3495516302927075e-07 2.8496336024534624e-06 -5.665938027302994e-06 2.113311754873115e-06
PC17 -2.471511118303935e-06 3.086740194079846e-07 7.348416848098991e-07 -4.821886658643971e-07 2.6270658680891476e-08 8.33800946353943e-07 2.9144034026908123e-07 -5.910437668666285e-07 7.675366603764697e-08 5.374939776189563e-07 1.5495249294507416e-07 4.6030185493087435e-07 -1.4474366607120248e-07 1.297136348810718e-07 -6.11231535206793e-08 -7.199272079363328e-07 -4.620614178240722e-07 1.0453696415227144e-05 3.766342757655846e-07 -1.800890778005506e-07 8.25831474471705e-08 -1.8216439340042e-06 3.338215014511848e-06 1.5844849361853567e-06 -8.980155698378745e-07 2.835957967589534e-06 -1.935201643915129e-06 7.32513449791444e-07
PC18 -1.3947759936743587e-06 8.922711406425818e-08 1.1498198819375348e-07 -5.531843645035611e-07 -5.705097588369523e-07 -2.533213732024462e-07 -3.708732606026475e-07 3.5938568929874685e-08 -8.615639788961824e-07 -5.035204443471574e-07 2.481700027497986e-07 -7.140444867279787e-08 -1.3782263761935571e-07 -2.10917637503702e-07 1.6555697614935988e-07 -2.408409131615782e-07 -2.104211323855444e-08 3.766342757655844e-07 1.0489303475385403e-05 -1.614043331378433e-07 -9.169944340840786e-09 -2.651665967561036e-06 -4.594033934963672e-06 1.505579350293666e-06 1.969261786547969e-06 1.4056428484509964e-05 4.8134015842069125e-06 -8.652498233967627e-06
PC19 1.2571018093511294e-06 2.087165980981177e-07 -6.402370256651306e-07 4.5683721066041634e-07 -1.8389199035642816e-07 2.706724855267487e-07 -2.5131838635652524e-07 1.1528041162222849e-07 -1.769484506198932e-07 -2.2048235610951164e-07 4.886534732795903e-07 6.665230903817549e-07 -1.3400304510815098e-07 3.824624882197868e-08 -1.3436487608629699e-07 -1.8365523190605519e-07 -5.918190986996697e-07 -1.8008907780055104e-07 -1.6140433313784328e-07 1.0641755208065484e-05 6.608270707811148e-07 1.5243408324035003e-06 -2.581026005909001e-07 -3.0218961389950193e-06 2.95892145971477e-07 2.2138785853099482e-06 8.615442354839027e-06 -1.0581453920186868e-06
PC20 -1.2083076731482118e-06 3.22920945039027e-08 -2.9784112194086653e-07 1.1992062039553554e-07 1.2933925994982006e-07 -2.8501217885235673e-08 -4.80934614657657e-07 -4.967816194118533e-07 1.3037450843038818e-07 -7.387183762721207e-07 1.7826622340784494e-07 1.7129729602980266e-07 -6.22844185330123e-07 1.6054550163009725e-07 -8.176596357103266e-10 3.3876115485055315e-08 -1.1352958976261213e-07 8.258314744717031e-08 -9.169944340840986e-09 6.608270707811149e-07 9.753079668399491e-06 2.1420387200428063e-06 -1.5576378046385625e-06 -2.9327849559922723e-06 -8.268101808506162e-07 7.149482869451637e-07 8.100462037957064e-07 3.880629478837866e-06
proband -1.1611645161244334e-06 4.794380227198462e-07 3.0014363843739655e-06 -7.82042377322313e-07 1.7333572521747754e-06 -5.358044460793514e-07 5.534451530770674e-08 3.148383995955515e-06 1.2038277579897695e-06 -5.990286197332908e-07 2.152294165070609e-06 -8.313402668396827e-07 -6.228099488125102e-07 5.086875626687546e-06 1.9054972687504715e-06 -3.988207931226328e-07 -1.5296658196954159e-06 -1.8216439340042027e-06 -2.6516659675610342e-06 1.5243408324035058e-06 2.142038720042806e-06 0.0009656562964194169 -0.0005188695132715705 -0.00048016868059931183 -1.3477016874886987e-06 5.0107516534759985e-05 1.3554698246518154e-05 1.555630985806579e-05
paternal -5.005679963048712e-06 9.715802627239757e-07 -1.9677193281752473e-06 -1.2543415808733613e-06 -4.9127106527769466e-06 3.808223540418561e-06 2.707206811459934e-06 4.955429156697958e-06 1.0236349435881029e-06 1.0059702607958451e-06 -3.2273253913428835e-06 2.31922671169304e-06 -1.2412653348971452e-07 -3.3089788954494956e-06 -1.4243313416171435e-06 1.7798188141214827e-06 3.6420668620708523e-06 3.3382150145118473e-06 -4.5940339349636804e-06 -2.58102600590902e-07 -1.557637804638563e-06 -0.0005188695132715697 0.0015643029469683196 0.0003545439083503566 -0.0010571546968537481 -0.0008761744496793256 0.00012477766540301282 -7.097778872960467e-05
maternal -2.9385571807374007e-05 -8.993354917353566e-07 3.494792263786297e-06 1.129383747266506e-07 -4.72155179287761e-06 -2.9796378541192768e-06 -4.993643458722773e-06 -1.8769877554854978e-06 -7.13825414221272e-07 -4.215047007041502e-06 -2.858377389706432e-06 1.295484553605541e-06 -5.340714945401759e-07 -3.899324418560962e-06 8.793924434171413e-07 3.0796045723689144e-06 5.985231829422567e-07 1.5844849361853611e-06 1.5055793502936603e-06 -3.021896138995023e-06 -2.9327849559922685e-06 -0.0004801686805993111 0.0003545439083503565 0.0015995413867984595 0.00027379793525431507 -0.00023324386604219646 -0.001301322124756399 -0.0007402629935002911
gpp -3.2849984367680875e-06 4.753315321487434e-08 -4.326450649491557e-07 3.0199075465687603e-06 -2.7975211545492744e-06 -1.4052586125425124e-05 -1.055266752354394e-05 -5.584298391758628e-06 -1.4765438987009807e-06 -9.669924928848234e-07 -3.6115899905482406e-07 -4.19517340489402e-06 -4.476734991113253e-06 -5.653890313179023e-06 -4.071707163793008e-06 8.29427197069453e-06 -1.3495516302926275e-07 -8.980155698378655e-07 1.9692617865479765e-06 2.9589214597148134e-07 -8.268101808506156e-07 -1.3477016874896667e-06 -0.0010571546968537475 0.00027379793525431507 0.0036889145136669876 -0.0007675274233754776 -0.0008515062828554803 -0.0002137753754878784
gpm -5.497990674511154e-05 4.8581503641028004e-06 -1.3501915201494142e-06 6.904977552186517e-07 5.803798806578596e-06 7.547749593379148e-06 -9.387440277121234e-07 -1.2224053803282617e-05 -8.91125115703601e-07 4.3736263414773834e-07 9.737526532110286e-06 -3.9621410736639654e-07 3.547714000714442e-06 -4.13935189216268e-06 4.706426352896375e-06 -5.86851729150269e-06 2.8496336024534543e-06 2.835957967589532e-06 1.4056428484509969e-05 2.213878585309943e-06 7.149482869451673e-07 5.010751653475969e-05 -0.0008761744496793257 -0.00023324386604219616 -0.0007675274233754784 0.002983894040468739 -2.894318053099414e-05 8.369904195188096e-05
gmp 6.893219726494526e-05 2.3636507888799903e-06 -5.195872375154082e-07 -5.591201615354841e-06 -4.783480184483978e-06 -4.323912006584821e-06 1.1002665542386396e-05 7.05045724317097e-06 4.7452068029174305e-06 1.619420191473651e-06 1.6071892642360554e-06 -2.0252621437628784e-06 3.4265067118589463e-07 2.3946761404212485e-06 -2.3401971255969415e-06 -7.215791561920389e-06 -5.665938027302981e-06 -1.935201643915134e-06 4.813401584206926e-06 8.615442354839024e-06 8.100462037957023e-07 1.3554698246517386e-05 0.0001247776654030132 -0.001301322124756398 -0.0008515062828554803 -2.894318053099398e-05 0.003506683527154623 -0.00028095275123039023
gmm 6.618368657455474e-05 -2.0118572371006135e-06 -4.585794742793868e-06 7.007151511248452e-07 1.2217980519865639e-05 3.3668484777075796e-06 3.033202178111344e-06 -7.870376636368963e-06 3.5509007874058115e-06 4.641016093854667e-06 -2.4955059029383114e-06 -1.952101447461446e-06 4.4770053956199695e-06 -8.724300959167867e-06 -6.408556516706686e-06 -3.8468282801558814e-06 2.113311754873119e-06 7.325134497914435e-07 -8.652498233967632e-06 -1.0581453920186877e-06 3.880629478837863e-06 1.5556309858065284e-05 -7.097778872960413e-05 -0.000740262993500291 -0.00021377537548787918 8.369904195188096e-05 -0.0002809527512303896 0.0023323873312705236
