 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.000709183393293253 -2.9356132919515067e-07 -2.3421753713927894e-05 1.412525022777359e-06 7.860235846038368e-07 3.609692784065797e-08 2.7180575910425455e-06 2.077838067609311e-06 -1.0039153900458069e-07 2.5709364924614873e-06 -1.5726968637100774e-06 5.632387240442773e-07 -4.2511632026196487e-07 -1.7677434737366805e-06 -1.9037245403377e-06 -2.1147032522189087e-06 6.403905168002703e-07 -1.9522876550176765e-06 -1.2210258058106088e-06 1.1412310949197195e-06 -7.832124638214451e-07 -2.948589410170318e-06 -1.7769234995366452e-06 -3.420085019617067e-05 -1.1689623492350295e-05 -6.392223537053406e-05 7.173982942481663e-05 7.265644605447389e-05
PC1 -2.9356132919515194e-07 2.38233406640939e-06 -1.6243393559350636e-06 -3.3604941455199436e-07 -9.464823033098968e-08 -2.863483758187922e-07 6.808514400765568e-08 9.042630505121381e-08 4.993752462099753e-08 -1.2543155964146331e-08 2.0017401959493277e-07 5.2229741019387235e-09 6.272466033379014e-07 -1.6106228068002116e-07 -2.686648272346598e-07 -7.23239256280793e-07 -6.149191378751165e-07 2.6182945891161434e-07 7.179596352857201e-08 2.1777780368157298e-07 2.0465657868780673e-08 5.415407706463283e-07 1.0384389742509028e-06 -7.308962819780808e-07 -4.696792495347182e-07 5.940477337405605e-06 2.186867817563462e-06 -2.3903845014971258e-06
PC2 -2.3421753713927884e-05 -1.6243393559350638e-06 4.8141708557920696e-05 8.987555253694737e-07 1.3592704991385122e-06 -5.822251691355879e-07 -4.763716154459643e-07 -5.935788460586531e-07 1.1779858990249758e-06 -3.3820181831612924e-07 -4.5238544521770673e-08 -4.123314399585304e-08 -1.0866885400789113e-06 9.279968715431754e-07 -1.0498211036745793e-06 4.510644592427864e-08 1.231578013293131e-07 7.365397294068122e-07 1.3642765118627698e-07 -5.215757995450781e-07 -3.143318212880541e-07 2.699793254068571e-06 -2.006516989775779e-06 3.0891334083909725e-06 7.622642872833364e-08 -1.3469258556413315e-06 1.445304693107738e-06 -3.8416080829187945e-06
PC3 1.4125250227773606e-06 -3.3604941455199436e-07 8.987555253694731e-07 4.644199944381607e-06 1.8112443837323247e-07 1.2331727260715754e-06 1.2906627320693274e-08 4.791662915798848e-07 -2.6025356241257807e-07 -9.709123114446846e-07 -8.530972542641887e-08 4.4882408279386146e-07 5.047887465222953e-08 -7.692286132428834e-07 1.039323170037172e-07 -1.96164936737463e-08 2.897338565811451e-07 -3.9931793625745104e-07 -5.439502989819951e-07 4.1317656906485683e-07 1.1765152216914061e-07 -7.872264474250072e-07 -1.4506083531169886e-06 -1.40602710145357e-07 3.689967424906753e-06 3.6571017524890805e-07 -5.556346128506953e-06 7.923247565190588e-07
PC4 7.860235846038368e-07 -9.464823033098967e-08 1.359270499138512e-06 1.811244383732325e-07 8.852098291401342e-06 1.7224601965474508e-06 -4.064046253732002e-07 2.4647299094524626e-07 -1.335367998089029e-06 4.814953421614472e-07 3.6438742878215974e-07 2.6516682841369504e-07 -9.97944014249654e-07 -6.637680451723828e-07 2.9911752085854966e-08 -2.831317369128774e-08 5.775023716809652e-08 -4.691377259109957e-08 -5.188157779623356e-07 -1.4546659129866748e-07 1.2204011080916327e-07 2.016605790396606e-06 -5.305869373732174e-06 -4.468173698472527e-06 -2.436697330918781e-06 6.013002579622367e-06 -5.6075068312460665e-06 1.188609845222197e-05
PC5 3.609692784065993e-08 -2.8634837581879234e-07 -5.82225169135588e-07 1.2331727260715754e-06 1.7224601965474508e-06 1.65153906065663e-05 4.003685541996076e-07 1.0090035282891663e-06 -8.505558229334115e-07 -5.847912410727033e-07 -4.456559187093905e-07 -9.175163108678584e-07 5.689828495929905e-07 -1.2496365839124223e-06 5.427890382004194e-07 8.416991197122641e-08 -2.8391288166702743e-08 8.049987262729645e-07 -2.1695780834801682e-07 2.1202666516226348e-07 -1.0396753643198317e-07 -2.444873451693397e-07 3.406874509177037e-06 -2.374257600107102e-06 -1.362560483225281e-05 7.778078470702762e-06 -4.740046947961005e-06 2.8310748272252847e-06
PC6 2.718057591042546e-06 6.808514400765589e-08 -4.76371615445965e-07 1.2906627320693048e-08 -4.0640462537319984e-07 4.003685541996075e-07 1.561075687139455e-05 -6.280423463745023e-08 3.0855595181727465e-07 2.2651293354161008e-07 9.383138047505164e-08 -3.5319215663194416e-07 -5.4824486015321646e-08 -1.5401666777349398e-07 -2.240247813130877e-07 -1.7010099221555508e-07 -9.960904776914804e-08 2.763951692192104e-07 -4.5531897519764033e-07 -2.231319002491685e-07 -5.08746523323123e-07 4.1090332449875516e-08 3.393275767352558e-06 -5.192633897300796e-06 -1.2822434579359358e-05 -7.741268819901386e-07 1.0935710109634576e-05 3.212640448594381e-06
PC7 2.077838067609312e-06 9.042630505121398e-08 -5.935788460586536e-07 4.791662915798843e-07 2.4647299094524594e-07 1.0090035282891653e-06 -6.280423463745058e-08 1.3341257898491125e-05 9.931953332848152e-07 -2.7789788862226654e-07 -1.317623658112369e-07 1.3174776056256292e-06 4.21179768292237e-07 3.4689297664617004e-07 -3.6916009720930754e-07 -5.243967908601044e-07 5.097831993609258e-08 -4.87415676014886e-07 3.076662143829287e-08 9.364283384109776e-08 -4.944461879975384e-07 2.9592265069586607e-06 3.909938547176931e-06 -2.3789557951628284e-06 -5.266950093460772e-06 -1.0573305904773853e-05 8.08581592419142e-06 -6.909063818697514e-06
PC8 -1.0039153900457776e-07 4.9937524620997574e-08 1.1779858990249756e-06 -2.602535624125779e-07 -1.335367998089028e-06 -8.505558229334117e-07 3.0855595181727476e-07 9.931953332848144e-07 1.47923810887022e-05 3.7532891128315065e-07 4.0125919476149116e-07 -8.405382890713494e-07 3.394428281269141e-07 -1.5313209694640868e-07 -5.283183876413367e-07 -4.7095138969292497e-07 3.757823457164625e-07 1.1120609546158414e-07 -8.033052265402019e-07 -2.435426380742671e-07 1.4397182880811083e-07 1.2495348001885433e-06 -2.752214072319951e-07 -1.6639394141478391e-06 -1.35279869255434e-06 6.044115418957545e-07 5.991866014845594e-06 3.6191244904210447e-06
PC9 2.570936492461489e-06 -1.2543155964146244e-08 -3.382018183161291e-07 -9.709123114446846e-07 4.814953421614476e-07 -5.847912410727033e-07 2.2651293354160981e-07 -2.778978886222663e-07 3.753289112831508e-07 1.2632003086079996e-05 -2.183733379840901e-07 -3.5372841484880266e-08 -4.5981614960203725e-07 9.326055289909456e-08 -8.809779607908802e-07 4.451183047876335e-07 4.122561086117426e-07 4.818352800328856e-07 -5.386080242883336e-07 -2.737169111626588e-07 -7.550273466088851e-07 -4.3943983335668107e-07 1.4013247642771736e-06 -3.752953204318767e-06 -1.1028094101554385e-06 -3.2511742460929413e-08 8.574713464497767e-07 4.382747735065792e-06
