 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000990207069210901 -3.0289159066401263e-06 -5.1878515578206735e-05 1.8321578058562285e-06 3.734943451344441e-07 3.0774635626241573e-07 9.011848227246744e-06 1.074294903432967e-06 1.5847199124927674e-06 3.4142898650317786e-06 -2.571277285678046e-07 4.5053655047793376e-06 -6.354957403358995e-08 -5.197063959154256e-06 -2.7508603423601924e-06 1.6319977433167474e-07 7.008020105651431e-06 -1.8845016769712142e-06 7.987402659768813e-08 9.248815593672314e-07 -4.669486379645911e-06 -1.1471658561209495e-05
PC1 -3.0289159066400395e-06 3.654888806130952e-06 -2.8778194738581926e-06 -3.500170333706309e-07 -3.439240226407517e-07 -5.998745266728942e-07 2.595176395367987e-07 -2.0177419082831158e-07 1.0521273649830972e-07 1.5932556981157674e-07 3.192898542253497e-07 -1.5887499423036583e-07 1.1576432095970247e-06 -3.3726055723371217e-07 -3.1866303822056333e-07 -1.4289382237634524e-06 -1.3486020379225163e-06 6.178358553462565e-07 -1.10179189092507e-07 5.069088342572887e-07 1.6470132094269932e-07 4.55458371000736e-06
PC2 -5.187851557820677e-05 -2.8778194738581884e-06 9.031384023647437e-05 2.0075609246710553e-06 2.5319961223883805e-06 -1.5493129228480094e-06 -8.813456838767566e-08 -1.4866615296785706e-06 1.936425850717377e-06 -4.333323222547447e-07 -1.8602642090989504e-07 5.159915277881159e-07 -2.7436512990253705e-06 2.4128613572984717e-06 -7.671435435393139e-07 1.6530760161860327e-08 -1.0955865736301824e-06 1.7127775739720872e-06 6.261912329077329e-07 -6.045525306290406e-07 -1.4727917552141252e-06 1.419335619288483e-06
PC3 1.8321578058562478e-06 -3.5001703337063043e-07 2.007560924671055e-06 7.83422617799553e-06 2.031687832316086e-07 2.8308136919581703e-06 7.10203797494603e-08 1.539671698937416e-06 -6.371052857415436e-08 -1.4868253708952529e-06 -2.3472634348370114e-07 6.278083718532485e-07 1.690697492843709e-07 -1.8213682090802727e-06 -4.773735709484857e-07 -4.451883788496662e-07 9.224561933600587e-07 -1.1986746115716005e-06 -1.1242061853419593e-06 8.057656943503543e-07 3.4080116907396497e-07 -1.786046715868319e-06
PC4 3.7349434513444015e-07 -3.439240226407513e-07 2.5319961223883788e-06 2.0316878323160847e-07 1.2703565880286088e-05 3.2570716873768297e-06 -5.170767424818258e-07 5.449485915885456e-07 -2.865607755647623e-06 1.008323501161779e-06 5.648419059062454e-07 1.189060885781258e-06 -2.2345184400537005e-06 -8.972647093424655e-07 -1.375774236161787e-07 6.116322727114169e-07 -1.2568327488593975e-07 3.8461014544883397e-07 -5.870996256193954e-07 -4.895989555968357e-07 1.59924112293485e-09 -2.173941324019409e-06
PC5 3.0774635626243437e-07 -5.998745266728942e-07 -1.5493129228480077e-06 2.83081369195817e-06 3.2570716873768297e-06 2.933644792377124e-05 1.5119583332807057e-06 4.175661020728097e-06 -1.1653322277854598e-06 -1.2950324323399514e-06 -3.7931722624555277e-07 -1.4379818120273157e-06 3.716579327247647e-07 -2.5286558318059777e-06 1.8031729435187445e-07 8.230601712332163e-07 -1.403531879042582e-07 1.0709206166143365e-06 -3.116852335736748e-07 6.10013868915864e-08 -8.517267577059835e-08 -3.7688086991140218e-06
PC6 9.011848227246772e-06 2.595176395367989e-07 -8.813456838767567e-08 7.102037974946015e-08 -5.170767424818264e-07 1.5119583332807061e-06 2.7313385057784775e-05 -4.428831852332344e-07 -6.804668357137172e-07 6.30733126096344e-07 -1.717186074525232e-07 1.0245643161428655e-07 -8.730581653918793e-07 -4.936965095131665e-07 2.112533538864569e-07 -7.694153714633034e-08 -6.095499734304817e-07 1.3405693983291202e-06 -7.379163866405454e-07 -1.339658926412928e-06 -6.778433236993367e-07 -6.7534831783433e-06
PC7 1.0742949034329593e-06 -2.017741908283111e-07 -1.4866615296785714e-06 1.5396716989374161e-06 5.449485915885457e-07 4.1756610207281e-06 -4.4288318523323335e-07 2.4061594871509354e-05 1.816114304803774e-06 -9.674841094784848e-07 1.4056442517088556e-07 2.8824532418006228e-06 1.2827652548419787e-06 8.455647751223836e-07 -9.756321100306677e-07 -1.0022342426909517e-06 4.6839665432368885e-07 -8.870867132956188e-07 3.7804400568971827e-07 -4.537603547570496e-07 -7.694713594597111e-07 4.241795328848037e-07
PC8 1.5847199124927755e-06 1.052127364983102e-07 1.936425850717377e-06 -6.371052857415452e-08 -2.8656077556476245e-06 -1.1653322277854598e-06 -6.804668357137168e-07 1.8161143048037727e-06 2.778358197416045e-05 2.503299532871095e-07 1.3395759868768061e-06 -1.6259476361902465e-06 8.804989145216002e-07 -8.679545468489155e-07 -6.835651729183146e-07 -7.262364718015909e-07 8.738874858888787e-07 -3.271074412863636e-07 -2.3307276645414365e-06 6.439910195700553e-07 3.1368287718254226e-07 1.048522295507822e-05
PC9 3.4142898650317786e-06 1.5932556981157687e-07 -4.333323222547456e-07 -1.4868253708952529e-06 1.0083235011617784e-06 -1.2950324323399518e-06 6.307331260963445e-07 -9.674841094784844e-07 2.503299532871112e-07 2.114675815067057e-05 -1.281108459232035e-06 3.4079924701219685e-07 -8.57296720628068e-07 4.984344835709437e-08 -1.5011577243849634e-06 6.957224646340329e-07 -5.629295776729183e-08 1.5065131934582222e-06 -5.659455383278535e-07 -5.636796861184784e-07 -1.6069976578356474e-06 -2.691837797188553e-06
PC10 -2.5712772856780466e-07 3.192898542253498e-07 -1.860264209098961e-07 -2.347263434837013e-07 5.648419059062453e-07 -3.79317226245552e-07 -1.7171860745252342e-07 1.4056442517088537e-07 1.3395759868768053e-06 -1.2811084592320343e-06 2.533472164316747e-05 -1.007244446723067e-07 1.5884096666224003e-07 -4.527646081651917e-07 -9.896873776522136e-08 2.4671379159711747e-07 -1.1386581070954917e-06 2.464066137293439e-07 4.6960077633294396e-07 8.096429070618775e-07 1.0700370333818479e-06 -1.7179674931609075e-06
PC11 4.5053655047793486e-06 -1.5887499423036554e-07 5.159915277881152e-07 6.278083718532491e-07 1.1890608857812582e-06 -1.437981812027315e-06 1.0245643161428751e-07 2.8824532418006215e-06 -1.625947636190246e-06 3.407992470121971e-07 -1.0072444467230673e-07 2.0638632206301746e-05 -2.0152017447053886e-07 -6.737365868513417e-09 -1.2185770419903417e-06 1.0285366723800476e-06 5.641412438730471e-07 1.2211290765686612e-07 -6.589712402024914e-08 1.0742462288632566e-06 6.744003312084005e-09 4.995385046318056e-07
PC12 -6.354957403356695e-08 1.1576432095970238e-06 -2.7436512990253705e-06 1.690697492843711e-07 -2.234518440053699e-06 3.7165793272476517e-07 -8.7305816539188e-07 1.2827652548419785e-06 8.804989145215998e-07 -8.572967206280679e-07 1.5884096666224037e-07 -2.0152017447053794e-07 1.964422540651977e-05 4.270472911354247e-07 -1.3851093976644896e-07 -1.2714931625301048e-06 5.574074321945765e-07 -1.5427482822635032e-07 3.382949748465979e-07 -1.1919304323124359e-07 1.766354413835686e-08 2.7680750065529516e-06
PC13 -5.197063959154259e-06 -3.372605572337122e-07 2.4128613572984725e-06 -1.8213682090802731e-06 -8.972647093424656e-07 -2.528655831805978e-06 -4.936965095131664e-07 8.455647751223841e-07 -8.679545468489155e-07 4.984344835709432e-08 -4.5276460816519215e-07 -6.737365868513652e-09 4.2704729113542577e-07 2.24199358538179e-05 -7.731368337546381e-07 3.09945877441279e-06 3.85991664564481e-07 3.328642396057675e-07 -6.413575437503726e-07 -4.541699971285586e-07 2.3264168281330802e-07 -7.359538846265161e-07
PC14 -2.7508603423601903e-06 -3.1866303822056386e-07 -7.671435435393125e-07 -4.773735709484857e-07 -1.3757742361617808e-07 1.8031729435187442e-07 2.112533538864563e-07 -9.75632110030668e-07 -6.835651729183145e-07 -1.5011577243849639e-06 -9.896873776522072e-08 -1.2185770419903417e-06 -1.3851093976644936e-07 -7.73136833754638e-07 2.0910201411446608e-05 -4.697433731240911e-07 -2.685238941596498e-07 -3.5537208717495427e-07 4.560906545061739e-07 -1.7797809145206862e-07 -3.375465843608482e-07 1.897200029797476e-06
PC15 1.6319977433163675e-07 -1.4289382237634527e-06 1.6530760161862868e-08 -4.4518837884966587e-07 6.116322727114164e-07 8.230601712332155e-07 -7.694153714632959e-08 -1.002234242690951e-06 -7.262364718015908e-07 6.95722464634033e-07 2.4671379159711747e-07 1.0285366723800474e-06 -1.2714931625301046e-06 3.0994587744127912e-06 -4.6974337312409094e-07 2.0362800952974246e-05 1.0795203933533614e-06 -1.0871225659085815e-06 -6.901820290712918e-08 -1.1368816810991505e-06 -8.014637948524912e-07 -3.1214754849055702e-06
PC16 7.0080201056515446e-06 -1.3486020379225163e-06 -1.095586573630182e-06 9.224561933600578e-07 -1.2568327488593877e-07 -1.4035318790425786e-07 -6.095499734304814e-07 4.683966543236893e-07 8.738874858888785e-07 -5.629295776729157e-08 -1.1386581070954913e-06 5.641412438730471e-07 5.574074321945756e-07 3.859916645644811e-07 -2.6852389415965e-07 1.0795203933533614e-06 2.1006659389964697e-05 -1.0209839683946584e-06 2.655450453002109e-07 -3.198066386466922e-07 -9.627449295699657e-08 2.362143048955591e-06
PC17 -1.8845016769712263e-06 6.178358553462564e-07 1.7127775739720863e-06 -1.1986746115715996e-06 3.846101454488341e-07 1.0709206166143376e-06 1.3405693983291202e-06 -8.87086713295618e-07 -3.271074412863635e-07 1.5065131934582222e-06 2.4640661372934385e-07 1.2211290765686644e-07 -1.5427482822634976e-07 3.328642396057673e-07 -3.5537208717495464e-07 -1.087122565908581e-06 -1.0209839683946582e-06 1.8747783506346454e-05 8.739170663029983e-07 5.365175439174046e-07 -2.11107477369342e-07 2.1245382599502004e-06
PC18 7.987402659769296e-08 -1.1017918909250715e-07 6.261912329077325e-07 -1.1242061853419598e-06 -5.870996256193951e-07 -3.116852335736747e-07 -7.379163866405452e-07 3.78044005689719e-07 -2.3307276645414374e-06 -5.65945538327853e-07 4.6960077633294385e-07 -6.589712402024839e-08 3.382949748465989e-07 -6.413575437503729e-07 4.56090654506174e-07 -6.901820290712956e-08 2.655450453002109e-07 8.739170663029982e-07 1.9677900925201688e-05 -1.3599460005272264e-07 8.955652975211281e-07 -5.927943404329132e-06
