 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005946936698451982 -9.897192763269599e-08 -2.3674084041381426e-05 1.165854973985102e-06 -1.38096940958959e-07 1.0845043602651134e-06 2.5820718182511057e-06 1.0848783754704889e-06 2.032514363945066e-07 2.17189386131361e-06 -7.802927564970092e-07 1.0821647533468138e-06 -3.710093715031303e-07 -1.1540547736057849e-06 -1.3789025006407955e-06 -2.142185539531217e-06 7.861049585216355e-07 -2.3027770854683275e-06 -9.777140191855088e-07 1.1629637005549795e-06 -1.3394080111185753e-06 -1.823954889858496e-06
PC1 -9.897192763269632e-08 2.0456815463006848e-06 -1.5700974699583257e-06 -2.7442204596653447e-07 -1.0744182990399334e-07 -2.5291669284318253e-07 1.1276237343185528e-07 5.8523836434154283e-08 2.8155630726081412e-08 -2.4133568306688564e-09 1.5461799269925726e-07 1.9272180066352534e-08 6.144097224333535e-07 -1.4482283548492648e-07 -2.773845268092694e-07 -7.162953302714401e-07 -6.575647194705286e-07 2.91447855604265e-07 4.909906368885571e-08 1.9258695076780988e-07 3.7437836208818134e-08 1.6910359946302682e-06
PC2 -2.367408404138142e-05 -1.5700974699583253e-06 4.739583754596814e-05 9.586776694729311e-07 1.3998370862002388e-06 -5.233903526598529e-07 -5.455190166618646e-07 -7.589968167556078e-07 1.2512908561171742e-06 -2.212921032086463e-07 4.314042124617499e-08 -1.6921142516981306e-07 -1.246435292317208e-06 8.200948338408334e-07 -1.1427548965102962e-06 3.853093383900319e-08 1.9016655274793504e-07 7.494432354735925e-07 1.0852474710813668e-07 -6.327531197973397e-07 -2.917169743027519e-07 2.2800630594531143e-06
PC3 1.1658549739851027e-06 -2.744220459665344e-07 9.58677669472931e-07 4.128003489703273e-06 1.8937591257867116e-07 1.2280333841980862e-06 2.8905135464271682e-08 5.137301743957119e-07 -1.8018720972770495e-07 -9.752914517590445e-07 -1.1022133823658562e-07 4.5532698922366156e-07 4.360403109081397e-08 -7.689337605304306e-07 8.718112385560271e-08 -7.6047149501546e-09 2.400668055741371e-07 -4.843062299193088e-07 -5.469752996203534e-07 4.6811594206847434e-07 1.1847788521587227e-07 -1.6160275112123798e-06
PC4 -1.3809694095895876e-07 -1.0744182990399326e-07 1.3998370862002394e-06 1.8937591257867124e-07 7.743955498454321e-06 1.727376391425591e-06 -3.8541339065573397e-07 3.035841515619055e-07 -1.3403712272909472e-06 4.0569720079870214e-07 3.4076378087714803e-07 2.8898088502411113e-07 -9.85324898188139e-07 -6.161408024978057e-07 3.046743074020878e-08 -1.7773272551411765e-08 7.915966362747879e-08 3.237342006123862e-08 -5.370461355942203e-07 -1.6816367459907914e-07 1.0291882226712039e-07 -8.336900139290665e-07
PC5 1.0845043602651148e-06 -2.529166928431827e-07 -5.233903526598537e-07 1.2280333841980868e-06 1.7273763914255915e-06 1.5617634657644828e-05 3.0539819128264714e-07 1.0699820017494613e-06 -9.59913739822183e-07 -6.179148586544121e-07 -5.354453949572275e-07 -1.0422858695967276e-06 4.958047887197546e-07 -1.3630403735496976e-06 5.514800352142762e-07 9.695402741083132e-08 -9.446008860692508e-08 8.14210706929089e-07 -2.442189991950727e-07 2.8584623878116533e-07 -3.6228679720019463e-08 -1.6804291339716615e-06
PC6 2.582071818251105e-06 1.1276237343185533e-07 -5.455190166618656e-07 2.8905135464271318e-08 -3.854133906557339e-07 3.0539819128264735e-07 1.4952871953712413e-05 -1.5573579226648453e-07 2.0176760524273614e-07 2.0211321831366832e-07 2.253062209227701e-08 -3.230820430654054e-07 -1.4014986580274473e-07 -1.9013524602721024e-07 -2.481261406630416e-07 -1.6661969942085106e-07 -9.424053734556344e-08 2.9963946478042346e-07 -3.517335350598291e-07 -2.683337642344543e-07 -4.901284719001076e-07 -3.673064650728718e-07
PC7 1.0848783754704887e-06 5.85238364341543e-08 -7.589968167556073e-07 5.137301743957117e-07 3.035841515619054e-07 1.06998200174946e-06 -1.557357922664849e-07 1.278524062964083e-05 1.0588459167785821e-06 -2.756812996245022e-07 -1.385569468176111e-07 1.3689820484042122e-06 4.261302256397351e-07 2.801021173226146e-07 -4.525939131039719e-07 -5.23106335101459e-07 3.961975249348935e-08 -5.646789982465654e-07 7.981392988575975e-08 1.161024879513078e-07 -4.887116220104085e-07 9.831827647729922e-07
PC8 2.0325143639450725e-07 2.8155630726081462e-08 1.2512908561171744e-06 -1.8018720972770502e-07 -1.3403712272909476e-06 -9.59913739822183e-07 2.0176760524273617e-07 1.0588459167785824e-06 1.4421318897977706e-05 4.368747343059833e-07 5.33526471179204e-07 -8.792805393230617e-07 2.397010873843134e-07 -1.8826799230651857e-07 -5.111664427639969e-07 -4.973636834496449e-07 4.058413930187906e-07 7.594373784746311e-08 -8.526957021120576e-07 -1.876221422714732e-07 1.2595124550419684e-07 2.554791308313849e-06
PC9 2.1718938613136076e-06 -2.413356830668968e-09 -2.2129210320864592e-07 -9.752914517590447e-07 4.056972007987023e-07 -6.17914858654412e-07 2.0211321831366808e-07 -2.7568129962450256e-07 4.368747343059832e-07 1.2069766515626378e-05 -1.9295126052813964e-07 4.692261581005497e-10 -4.516452022402485e-07 1.1623193899487647e-07 -9.099958995976029e-07 4.166256588103345e-07 3.385907669822065e-07 5.308299334779693e-07 -4.874725668646875e-07 -2.2515203293421923e-07 -7.464746398615424e-07 -9.029889107154939e-07
