 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007753624025517479 -2.4514355131257353e-07 -2.3383029817228123e-05 1.4876413582013644e-06 1.2937661260304446e-06 -1.5988894029687216e-07 2.6771906376755924e-06 2.2150382726418133e-06 -4.1000112811377183e-07 2.545702871011672e-06 -1.7292935910329227e-06 2.496787890671138e-07 -4.1802527182864936e-07 -1.9810772992237085e-06 -1.8423383200249233e-06 -2.030888221947718e-06 7.987835440305744e-07 -1.6503394597484519e-06 -1.0525137762625428e-06 9.817345003508642e-07 -5.350337202081669e-07 -3.0757987237925852e-06 6.112069881503298e-07 -3.794088256945625e-05 -2.1487768127270773e-05 -7.232004304295603e-05 7.918657068126957e-05 7.896454772444406e-05
PC1 -2.451435513125729e-07 2.5871552518019254e-06 -1.5915369751983128e-06 -3.716138659105105e-07 -7.440156901327951e-08 -2.8370713877872947e-07 5.854812069014092e-08 8.939605734952502e-08 7.28907501493489e-08 -1.6407161200228498e-08 1.9294417749514236e-07 -5.030763442744828e-09 6.210848948972597e-07 -1.7325902771430868e-07 -2.680571137817272e-07 -7.186454164395433e-07 -6.156343783929329e-07 2.460992637473901e-07 7.255274249251777e-08 2.1585233369318017e-07 2.5748203158868373e-08 5.202915734821127e-07 9.199627776467235e-07 -4.82926321238291e-07 -2.2158285359186756e-07 6.596812068887167e-06 1.983136911335e-06 -2.751116824354423e-06
PC2 -2.3383029817228127e-05 -1.5915369751983132e-06 4.8015047837256576e-05 8.549279848911545e-07 1.3700650921905327e-06 -6.127161667481305e-07 -5.087250451233212e-07 -4.363656399470295e-07 1.1080210306349375e-06 -3.747119667353937e-07 -3.669157913314456e-09 -8.298886081529038e-09 -1.0152852879117583e-06 8.948596295391749e-07 -1.0452210039655445e-06 7.69007076097136e-08 1.2891632834809228e-07 7.623532921431154e-07 1.960383282195968e-07 -4.0272616175540236e-07 -2.767045563701516e-07 2.3604898055315427e-06 -1.1974275563397445e-06 2.961046702680051e-06 -7.174495314126897e-07 -1.4273653219802668e-06 2.5373982160750233e-06 -3.714718452658327e-06
PC3 1.4876413582013627e-06 -3.716138659105104e-07 8.549279848911546e-07 4.9607061249606145e-06 1.5686642379962893e-07 1.2507534428763382e-06 1.4613387109834279e-09 4.6239945937258545e-07 -2.5649600992033065e-07 -9.732540877431525e-07 -8.94669028887782e-08 4.393351865574116e-07 7.507636201020666e-08 -7.593303334408908e-07 1.0571020714011547e-07 -1.7910475623882212e-08 2.760229450467191e-07 -3.6865337011940216e-07 -5.43565898178365e-07 3.968106330572949e-07 1.2567957003993257e-07 -8.294808958917575e-07 -1.4806105403212658e-06 -2.510642799073094e-07 3.92984088532077e-06 2.696321127656606e-07 -5.619651376616361e-06 7.169331126948248e-07
PC4 1.2937661260304444e-06 -7.440156901327939e-08 1.3700650921905318e-06 1.5686642379962888e-07 9.416081125182367e-06 1.654206755584092e-06 -4.2951819550219653e-07 2.141652740420191e-07 -1.2741041895061524e-06 4.682385187989479e-07 3.962308563752369e-07 2.7258742890021007e-07 -1.0352616380666954e-06 -6.871113392130048e-07 5.560531737411149e-08 -1.6036669326297496e-08 5.63241291626236e-08 -7.766350946816666e-08 -4.810398504726871e-07 -1.36248750672578e-07 1.3720595937202902e-07 2.1406114662045874e-06 -6.058648051731227e-06 -4.584325194290843e-06 -2.336025345607995e-06 6.711468518434511e-06 -5.0149987414492746e-06 1.1376047052723448e-05
PC5 -1.5988894029687274e-07 -2.8370713877872925e-07 -6.127161667481307e-07 1.2507534428763378e-06 1.6542067555840909e-06 1.6824063409329684e-05 4.1719969102118514e-07 1.0004487971798332e-06 -7.202140036032909e-07 -5.570296893014309e-07 -3.881611641228743e-07 -8.351602890502923e-07 5.947845023625622e-07 -1.1935752758212873e-06 5.083577798855853e-07 5.776709670365803e-08 -3.5682035925225056e-08 7.580822108585903e-07 -1.659183640995029e-07 1.7465248991467533e-07 -1.424105394687018e-07 -2.4503580253257747e-07 3.291249872614444e-06 -2.039797019412609e-06 -1.3469639918054658e-05 8.012761905940532e-06 -4.818399737046447e-06 2.2486480982534324e-06
PC6 2.677190637675592e-06 5.854812069014114e-08 -5.087250451233218e-07 1.4613387109835714e-09 -4.295181955021967e-07 4.171996910211854e-07 1.5767378819495643e-05 1.398202249820186e-09 2.997933060402545e-07 2.124956833806219e-07 9.30520442978602e-08 -3.6686991222995213e-07 -1.5932239788775517e-08 -1.0256592748372626e-07 -2.2607848403654863e-07 -1.4688944787953878e-07 -1.1201624073800848e-07 2.909540805578918e-07 -4.3791984880904836e-07 -2.094687612638603e-07 -5.547013279395525e-07 6.019617024362454e-08 3.698393607180686e-06 -5.204066722633302e-06 -1.2879052706727834e-05 -1.4486926220759582e-06 1.082882855379227e-05 2.9357702462949472e-06
PC7 2.2150382726418154e-06 8.939605734952487e-08 -4.3636563994702947e-07 4.623994593725856e-07 2.1416527404201908e-07 1.0004487971798338e-06 1.3982022498202316e-09 1.3449270632099668e-05 9.172071359597219e-07 -2.392692144032564e-07 -1.5189867291913637e-07 1.2101068964503737e-06 3.607912010030803e-07 2.985604514125145e-07 -3.260861339728304e-07 -5.209566482815651e-07 9.307085625072941e-08 -4.194633706759346e-07 4.774838297504197e-08 4.947282834801178e-08 -4.78980240235217e-07 2.6047940038728293e-06 3.835183703300373e-06 -1.764247852685264e-06 -5.343283875817401e-06 -1.0443775209955503e-05 7.810867970148681e-06 -6.691609734862219e-06
PC8 -4.1000112811377204e-07 7.289075014934892e-08 1.1080210306349377e-06 -2.564960099203304e-07 -1.2741041895061524e-06 -7.202140036032909e-07 2.997933060402542e-07 9.172071359597221e-07 1.4876919456941878e-05 3.31457552147752e-07 3.3470478244790534e-07 -8.139988137410438e-07 4.00503156725864e-07 -1.2450609979086734e-07 -5.148205175407881e-07 -4.5756028463634007e-07 3.520004613045301e-07 1.042331384539611e-07 -7.821359002037549e-07 -2.349183428526187e-07 1.0322427237420324e-07 1.0672451139700865e-06 -4.6554280460368486e-07 -1.8789715934846385e-06 -2.1532642869450834e-06 1.2765871921803955e-06 5.972009458574574e-06 3.974447312294746e-06
PC9 2.5457028710116704e-06 -1.6407161200228525e-08 -3.7471196673539393e-07 -9.732540877431523e-07 4.6823851879894783e-07 -5.570296893014306e-07 2.124956833806221e-07 -2.3926921440325603e-07 3.3145755214775165e-07 1.2825081198252276e-05 -2.2112347754406207e-07 -4.3214767079434375e-08 -4.213973421647157e-07 6.359361029824076e-08 -8.331642418438997e-07 4.456134680249031e-07 4.277210792385125e-07 4.594645402795162e-07 -5.666283364433493e-07 -2.8302396552025906e-07 -7.238452319090224e-07 -1.8867966354300758e-07 1.6381340274716298e-06 -3.6047569369224674e-06 -1.1994370701502936e-06 -1.8954249087969845e-07 9.254742265411215e-08 4.599458334027559e-06
