 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007462415584152652 -3.2561324688006595e-07 -2.406093217078204e-05 1.4057222397225966e-06 9.27302793460807e-07 1.1030048086999229e-07 2.84725577675971e-06 2.2872460618932233e-06 -2.0122530507833956e-07 2.4379267584252057e-06 -1.5411895000156157e-06 3.9204496099993494e-07 -4.116950437865219e-07 -1.9661263171905047e-06 -2.1894662217939855e-06 -2.1133432692189846e-06 9.688751140170955e-07 -1.7366533949147915e-06 -1.079007355014657e-06 9.007441989509079e-07 -7.691914676932914e-07 -1.7183462526015835e-06 -9.77759765092083e-07 -3.704046868655584e-05 -1.9940584895912982e-05 -7.043734432540969e-05 7.878710476106528e-05 7.814709180824801e-05
PC1 -3.2561324688006536e-07 2.5211818651361265e-06 -1.5866664756544816e-06 -3.670996798167529e-07 -7.563593499112074e-08 -2.9822113797212444e-07 8.802500900287629e-08 5.85692583331159e-08 8.051999914912332e-08 1.0644789290266974e-08 1.8065340388252903e-07 9.941017710825629e-09 6.286403767575823e-07 -1.7595328946033118e-07 -2.70442652796036e-07 -7.245348351043344e-07 -6.423317503868452e-07 2.5189193294183084e-07 7.887976122073392e-08 2.3236810382087348e-07 4.113257467677389e-08 5.033153754289291e-07 7.993151233507211e-07 -6.284904369738808e-07 4.4349591902987923e-07 6.185104147488476e-06 1.962459178455492e-06 -2.7081326990767616e-06
PC2 -2.4060932170782042e-05 -1.5866664756544814e-06 4.892308613490753e-05 8.426220641014052e-07 1.4278798460648828e-06 -6.22011415322921e-07 -5.874440500078607e-07 -4.880794098590718e-07 1.0654705314766053e-06 -3.9508982275602404e-07 5.477778254644339e-10 -4.162430958514053e-08 -1.0814426309280597e-06 9.738189906625472e-07 -1.2183166008208818e-06 2.2096700162465244e-07 1.5062729464193472e-07 7.3029086200762e-07 1.2736247408300703e-07 -4.586540168986646e-07 -3.256690041845102e-07 2.5929514696964072e-06 -7.288838800998965e-07 3.2966519441879315e-06 -2.840600109759443e-06 -2.809284187794062e-07 2.6721229384366127e-06 -3.956957442643933e-06
PC3 1.4057222397225969e-06 -3.6709967981675284e-07 8.426220641014055e-07 4.8668333307168365e-06 1.62763582242999e-07 1.285317449619839e-06 1.0888334449903453e-08 5.182340204367569e-07 -2.2356342681965947e-07 -1.0156690058411304e-06 -8.88996433243534e-08 4.155464062015341e-07 1.0860560795834835e-07 -7.602213381943818e-07 1.415614324717496e-07 -2.322270373191668e-08 3.0214986422837154e-07 -4.056969340789927e-07 -5.359099567839581e-07 4.3157366740886885e-07 1.184518797197852e-07 -8.245967186428641e-07 -1.484262490433291e-06 -2.667322674390121e-07 3.2529499122842897e-06 9.7349605061799e-07 -5.504736480781756e-06 6.854318056133048e-07
PC4 9.27302793460808e-07 -7.563593499112072e-08 1.4278798460648815e-06 1.6276358224299896e-07 9.26088335112765e-06 1.69983599932257e-06 -4.4911124288305163e-07 1.9834228111590386e-07 -1.2740148184565785e-06 4.781403955632861e-07 3.698917456262724e-07 3.082796356330433e-07 -1.0413811972261374e-06 -6.862999241469461e-07 5.562220331730758e-08 -4.098555035450081e-08 5.052483344095339e-08 -5.261552417412455e-08 -5.040958994080811e-07 -1.284824006025102e-07 1.4428849250582165e-07 2.3287104086087735e-06 -6.294297891735895e-06 -4.88182444466377e-06 -3.0779464770382665e-06 7.457598255236482e-06 -4.502088991251351e-06 1.1394426914029913e-05
PC5 1.1030048086999298e-07 -2.982211379721241e-07 -6.22011415322922e-07 1.2853174496198395e-06 1.6998359993225688e-06 1.6954226556326275e-05 4.093479436065837e-07 1.1057329835361665e-06 -7.60819141800088e-07 -5.822340729887272e-07 -3.9573093197652147e-07 -9.435823983627717e-07 5.656239270608303e-07 -1.2207526845595747e-06 5.150982976987754e-07 8.442523670502283e-08 -4.564685223879607e-08 7.580218382114708e-07 -1.3097400953577282e-07 1.7498761956567602e-07 -1.378963737490442e-07 -3.0572841268689246e-07 3.46449509157953e-06 -1.842591677000366e-06 -1.4063972788381011e-05 7.895258548083872e-06 -4.405829315849187e-06 2.0444996564650263e-06
PC6 2.847255776759709e-06 8.802500900287601e-08 -5.8744405000786e-07 1.0888334449903226e-08 -4.4911124288305163e-07 4.0934794360658353e-07 1.593384469959413e-05 -1.0943886766876051e-08 2.777511649392523e-07 2.3127995382647552e-07 1.1337610171830385e-07 -3.8491298639034423e-07 -6.652409700702606e-08 -1.5689843279051289e-07 -2.1616000766378457e-07 -1.4473835360145673e-07 -1.6836896868755632e-07 2.7490425601069997e-07 -3.9967205463054077e-07 -1.9702206111756623e-07 -5.708565588435938e-07 -2.5884218437232714e-07 3.815018344352767e-06 -5.359912798190615e-06 -1.088336457083287e-05 -2.7097171087903e-06 1.0876383160297733e-05 2.980158062739672e-06
PC7 2.2872460618932246e-06 5.856925833311599e-08 -4.880794098590718e-07 5.182340204367569e-07 1.9834228111590373e-07 1.1057329835361672e-06 -1.0943886766875973e-08 1.3624027176374222e-05 9.557481024111737e-07 -2.954648161551173e-07 -1.3386960793602463e-07 1.206400007594211e-06 3.435554486275706e-07 3.3634928334768665e-07 -3.5413206002894255e-07 -5.346061277867928e-07 1.1324658142543836e-07 -4.477821063793294e-07 8.126093585064028e-08 3.8788661445390536e-08 -4.6484328783574384e-07 3.0505344260322525e-06 3.6394379228616574e-06 -1.58928936847328e-06 -5.446890431510306e-06 -1.117379773796028e-05 7.769355910272026e-06 -7.379482046009415e-06
PC8 -2.0122530507833972e-07 8.051999914912352e-08 1.065470531476605e-06 -2.2356342681965942e-07 -1.2740148184565787e-06 -7.608191418000884e-07 2.777511649392523e-07 9.557481024111737e-07 1.5094715897884327e-05 3.306840906035126e-07 3.388642448343583e-07 -7.990505483067731e-07 4.447152300484349e-07 -1.0175970408600335e-07 -5.478581276937589e-07 -5.486432948358096e-07 3.95397246097943e-07 1.554685955477714e-07 -7.972741781065724e-07 -1.9284551785470892e-07 1.2631503744483752e-07 1.5372903744459526e-06 -8.449815472993117e-07 -2.264354294267885e-06 -2.1889698432500624e-06 1.5021715471219154e-06 5.453508181615509e-06 4.232945263565436e-06
PC9 2.437926758425206e-06 1.0644789290266742e-08 -3.9508982275602324e-07 -1.0156690058411306e-06 4.781403955632864e-07 -5.822340729887273e-07 2.312799538264754e-07 -2.954648161551173e-07 3.3068409060351283e-07 1.2957009451038483e-05 -2.555409006999614e-07 -3.799631583813579e-09 -4.048348312592512e-07 3.592269639164114e-08 -8.569499319956799e-07 4.423452688069133e-07 4.013323141249581e-07 4.83750555933841e-07 -5.443815469322657e-07 -2.539698742869404e-07 -7.20497520231424e-07 7.454340787823838e-09 1.4564622561972257e-06 -3.7638587961075005e-06 -1.0133955292193854e-06 -5.654985909464836e-08 -8.639506848552647e-08 5.1047097942068465e-06
