 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007495424877115624 -2.0221857848159201e-07 -2.3214855173123323e-05 1.6973027839167104e-06 1.0278401556340673e-06 -6.639119256563632e-08 2.1820135296155366e-06 2.3160213374660406e-06 -3.304655743719705e-07 2.3634669750860946e-06 -1.4007707311225274e-06 4.350120353391586e-07 -4.4454942472212467e-07 -1.7996445245880895e-06 -1.5465711754987521e-06 -2.0632679005335454e-06 9.990223757381541e-07 -1.7291828689307295e-06 -6.976969870081607e-07 9.841498391111918e-07 -7.868968871985582e-07 -2.110329414852376e-06 -2.3598373246627863e-05 1.3433447261469026e-05
PC1 -2.02218578481593e-07 2.497474367519125e-06 -1.6004157506230617e-06 -3.5387673869966125e-07 -7.993345910010009e-08 -2.976770625953788e-07 6.707795798314311e-08 9.133549343371157e-08 4.371847109887824e-08 -1.0823254535947702e-08 1.77715213040086e-07 -3.604721684231462e-11 6.206046191462354e-07 -1.5817245660262155e-07 -2.70760546592593e-07 -6.944043005521834e-07 -6.150828928159412e-07 2.459362767933031e-07 3.041301722198516e-08 2.086987971005165e-07 1.9429925227909456e-08 4.0959314895854636e-07 3.2659693811563787e-06 -9.583241944345476e-08
PC2 -2.3214855173123323e-05 -1.6004157506230619e-06 4.785828995479238e-05 8.628435740844384e-07 1.3757968345514777e-06 -5.739301648733264e-07 -4.7151375339356e-07 -5.600503161135597e-07 1.1141819544499065e-06 -3.3690050355745534e-07 -3.097714344285014e-08 2.7902392732340946e-09 -9.98651385067445e-07 9.122535806870342e-07 -1.0160735384252089e-06 7.498778329478683e-08 9.473591291828285e-08 7.379430359287458e-07 1.415177433764596e-07 -4.486585803618177e-07 -2.8942657001430174e-07 2.3219061486682764e-06 -2.1252859714459453e-06 2.492273191208543e-06
PC3 1.6973027839167093e-06 -3.538767386996614e-07 8.628435740844385e-07 4.8504554985641965e-06 1.5527623918922016e-07 1.2218246262914012e-06 2.06563971328349e-08 4.985320714819062e-07 -2.4846193477468926e-07 -9.662299070057646e-07 -8.305658311088137e-08 4.436973552529612e-07 4.991250010695541e-08 -7.543817887266924e-07 9.872422850069477e-08 -4.303824052526084e-08 2.9279226098135057e-07 -3.728465854699034e-07 -5.336326362352115e-07 4.0785683943396825e-07 1.1772972161589116e-07 -7.469254166567823e-07 -2.9191518835018623e-07 -1.9706014262619353e-06
PC4 1.0278401556340658e-06 -7.99334591001e-08 1.3757968345514777e-06 1.5527623918922019e-07 9.116784559307675e-06 1.6421422541379652e-06 -4.1478547821712454e-07 2.6560774294623593e-07 -1.3277766060740367e-06 4.831556891199979e-07 3.7074467504966854e-07 2.542515123164558e-07 -1.0475438994068429e-06 -6.213341689261247e-07 6.702849542466201e-08 5.629163663951289e-09 4.338460899874219e-08 -7.746808379231535e-08 -4.821732692481336e-07 -1.3403384721712006e-07 1.0102775378031931e-07 1.890897719140393e-06 -3.681185548483264e-06 -2.0793642261986686e-06
PC5 -6.63911925656376e-08 -2.976770625953787e-07 -5.739301648733253e-07 1.221824626291401e-06 1.6421422541379652e-06 1.65923360802874e-05 3.833610314497807e-07 9.851080921712915e-07 -7.809311663171325e-07 -5.816298439568544e-07 -4.14468944610059e-07 -8.83949145458179e-07 5.742862823490763e-07 -1.2039086698969118e-06 5.051548322593544e-07 9.261840462211933e-08 -5.508264206076648e-08 7.67371478742516e-07 -1.9316293451138634e-07 2.0259558846748964e-07 -1.2691470949897536e-07 -2.3449854636516208e-07 1.1305046520055188e-06 -3.4853758495124715e-06
PC6 2.1820135296155387e-06 6.707795798314328e-08 -4.7151375339356076e-07 2.0656397132834834e-08 -4.1478547821712496e-07 3.833610314497803e-07 1.5609554860041647e-05 -9.085643642587268e-08 2.7952197104037717e-07 2.071371729938454e-07 1.0975792369232668e-07 -3.6376121932103443e-07 -3.835598416411798e-08 -1.5667972938111217e-07 -2.0109944329353994e-07 -1.0646387057300861e-07 -9.618082638645375e-08 2.7197446944855633e-07 -4.3288811902415856e-07 -2.3606417863760588e-07 -5.349294837896782e-07 -1.8521791049943046e-08 -8.336067810901581e-07 -4.020510519821243e-07
PC7 2.3160213374660402e-06 9.133549343371159e-08 -5.6005031611356e-07 4.985320714819061e-07 2.6560774294623567e-07 9.851080921712908e-07 -9.08564364258725e-08 1.3337003520349112e-05 9.998687212020083e-07 -2.7769146540292353e-07 -1.1293113431511425e-07 1.2368953374895635e-06 4.1837449518140524e-07 2.6473154042881524e-07 -3.5157388170271083e-07 -5.541302305198479e-07 1.348457231228192e-07 -4.2352793888842217e-07 5.957155338170986e-08 5.4157009867922976e-08 -4.7678811923584566e-07 3.0204962769508396e-06 -2.142569107637036e-06 -2.6546357898859504e-06
PC8 -3.3046557437197066e-07 4.3718471098878156e-08 1.114181954449907e-06 -2.484619347746894e-07 -1.3277766060740358e-06 -7.809311663171326e-07 2.795219710403769e-07 9.998687212020083e-07 1.4792562960310074e-05 3.284584149230627e-07 3.71114972604225e-07 -8.132861821222387e-07 3.664350486850268e-07 -1.3727743106463591e-07 -5.160309701467312e-07 -4.651415433989088e-07 3.999457641441841e-07 1.0469044989977062e-07 -7.754328910806366e-07 -2.620156955298246e-07 1.2739198953492655e-07 1.2050159166508244e-06 -1.0653993410966743e-07 1.920413800362321e-06
PC9 2.3634669750860967e-06 -1.0823254535947473e-08 -3.36900503557456e-07 -9.662299070057646e-07 4.83155689119998e-07 -5.816298439568545e-07 2.0713717299384554e-07 -2.776914654029235e-07 3.284584149230624e-07 1.2690877953046067e-05 -2.0575806769593877e-07 -3.278544375313391e-08 -4.5316344836029444e-07 1.0407145669082364e-07 -8.42622352910507e-07 4.698700773756764e-07 4.1146647352662244e-07 4.403513231881886e-07 -5.454428751656967e-07 -2.7312128694868797e-07 -7.472569259229465e-07 -4.21531003579874e-07 1.4129386708546594e-06 -1.8661631796434312e-06
