 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.2942478140050187e-06 1.903370437186131e-07 -7.585935688460097e-08 -8.0061753319647e-08 3.3587904059521675e-07 -4.865358752662708e-07 7.420281106897687e-08 -1.2793558061538288e-07 4.5084641161492506e-07 -2.3271675633010356e-07 1.2649484537018566e-05 -5.000397916341773e-07 -1.2328121815982247e-08 -3.079847268544782e-07 -6.147208717540325e-08 1.9076967172165625e-07 -3.647713978114527e-07 1.3261418573232249e-07 2.546721074897119e-07 4.784889949829872e-07 1.53799418324574e-07 2.000539379279496e-06 -2.867425457133115e-06 -3.0579771613610358e-06 -6.301923910504953e-07 9.168743754026758e-06 2.1168994061172782e-06 -2.464816492410746e-06
PC11 9.54336549135574e-07 1.2377544053781679e-08 -7.759784539918664e-08 4.5173833177669795e-07 2.6310495342953617e-07 -9.54792263504218e-07 -3.45820910318063e-07 1.3642592877877053e-06 -8.546438052428555e-07 -1.3911922599086636e-08 -5.000397916341771e-07 1.2132398126333318e-05 -2.6878778945066113e-08 -1.9976218980625478e-07 -5.175204653654137e-07 4.205254862245795e-07 2.4361443391737785e-07 4.556516944941838e-07 -2.750896005310213e-08 6.587332239578016e-07 1.7951348546100574e-07 -8.198770324914533e-07 2.7839865073655453e-06 1.2774952721262742e-06 -4.613046047005867e-06 -3.4540154818703606e-07 -2.028878193037271e-06 -2.0645246261807344e-06
PC12 -3.691366715296309e-07 6.173138620729072e-07 -1.153531531612126e-06 5.257705566558567e-08 -9.659782390007423e-07 5.207380579337633e-07 -9.512044053771769e-08 4.0477897920798185e-07 2.862580824592652e-07 -4.5051874780827986e-07 -1.2328121815982308e-08 -2.6878778945066288e-08 1.1102427805149419e-05 8.94878345960999e-08 5.480287346400509e-09 -4.6422709736415447e-07 2.3260896570531345e-07 -1.2743551191404639e-07 -1.4324072297400745e-07 -1.8217165008440572e-07 -6.037369218341314e-07 -9.386681098563321e-07 -5.654119906332216e-08 -7.955617263874344e-07 -4.30027858402601e-06 3.7123709590775688e-06 4.4924280777221906e-07 4.423629447861461e-06
PC13 -1.4997501771376467e-06 -1.5400839985713914e-07 9.223999963746358e-07 -7.638348168488983e-07 -6.47368134952121e-07 -1.3078443300347375e-06 -1.6524250816940665e-07 3.708824487579851e-07 -1.6536566973827155e-07 9.988662855547666e-08 -3.0798472685447855e-07 -1.997621898062544e-07 8.948783459609983e-08 1.1638744515459055e-05 -5.816572913625552e-07 1.0054338751235943e-06 2.1166654229421043e-07 1.4865877500898055e-07 -1.6454538712800843e-07 1.6373743175507055e-08 1.5144159503970684e-07 5.091667363876871e-06 -2.5741744616011264e-06 -3.2755755042572775e-06 -6.237677085400826e-06 -4.485481920835125e-06 2.1465039166535362e-06 -9.057543213095124e-06
PC14 -1.9423559540377297e-06 -2.723362231531802e-07 -1.081750179277441e-06 1.0290248760660002e-07 -1.465803378614996e-09 5.624597294774589e-07 -2.349083977460131e-07 -4.123460992381256e-07 -5.272004671627197e-07 -8.90837035599296e-07 -6.147208717540333e-08 -5.175204653654138e-07 5.480287346400253e-09 -5.81657291362555e-07 1.2004256320695821e-05 -1.8054062726175653e-07 1.0538478318160665e-07 -3.948804402207474e-08 1.8946342427265965e-07 -1.0964480964693877e-07 2.9105770212717573e-08 2.078601101506947e-06 -1.6671428709861759e-06 1.2949501768665443e-06 -3.553575578660807e-06 4.492452317293514e-06 -2.6677380265654656e-06 -6.696922808433772e-06
PC15 -2.174956977187346e-06 -7.192714961266396e-07 4.45258502332494e-08 -2.2121163358537875e-08 -5.864646403048905e-08 9.849157557025274e-08 -1.8860573395344718e-07 -5.23890435592392e-07 -4.838066013186073e-07 4.244322683696344e-07 1.9076967172165622e-07 4.205254862245788e-07 -4.6422709736415437e-07 1.0054338751235936e-06 -1.8054062726175676e-07 1.136452108376205e-05 4.558569439185325e-07 -6.861534700518616e-07 -1.9170579737749e-07 -1.6769902957016768e-07 6.713450963955412e-08 -2.856580541244399e-07 1.925276963487173e-06 2.8003745256181783e-06 7.765463591867368e-06 -6.082648297517226e-06 -7.103706983357347e-06 -3.4135716493882166e-06
PC16 3.91677370669002e-07 -6.167483572396932e-07 9.9134982712976e-08 2.8321806234066816e-07 7.224656537466534e-08 -1.650594550434152e-08 -1.0201198226511942e-07 2.8487837953881142e-08 3.785194594811097e-07 3.5930190504248947e-07 -3.647713978114523e-07 2.4361443391737753e-07 2.3260896570531374e-07 2.1166654229421027e-07 1.0538478318160635e-07 4.5585694391853183e-07 1.162744760486582e-05 -4.5498701393475225e-07 -7.753785805657086e-09 -6.08015191727234e-07 -1.5030554116400487e-07 -1.3575885968797086e-06 3.897535111116962e-06 1.0662217226440592e-06 -3.733013413581029e-07 2.6881229037782085e-06 -5.89382429446861e-06 1.732441471038552e-06
PC17 -2.271562051664516e-06 2.778882597388887e-07 6.793905734359342e-07 -4.331841002154547e-07 8.321377204039632e-09 7.995701157052562e-07 2.6690536915802245e-07 -5.134013562867738e-07 1.1835650400710107e-07 5.163165236223646e-07 1.3261418573232235e-07 4.5565169449418373e-07 -1.2743551191404644e-07 1.486587750089805e-07 -3.948804402207476e-08 -6.861534700518615e-07 -4.549870139347523e-07 1.0475500998048037e-05 3.56014356969863e-07 -1.4615414088583672e-07 6.929040508641527e-08 -1.6633207294843929e-06 3.7396680133017634e-06 1.2368154917816614e-06 -1.9796797160832277e-06 2.6629795930684514e-06 -1.7283778140602503e-06 1.2006969702632024e-06
PC18 -1.2280767759342736e-06 7.045592954179721e-08 1.2512384857721122e-07 -5.412361793408747e-07 -5.437683773825043e-07 -2.3438434337833493e-07 -4.490945703139644e-07 1.946746867648305e-08 -8.167312671752381e-07 -4.982193018879176e-07 2.54672107489712e-07 -2.7508960053101993e-08 -1.4324072297400742e-07 -1.645453871280084e-07 1.8946342427265957e-07 -1.917057973774898e-07 -7.75378580565711e-09 3.560143569698631e-07 1.054075542540323e-05 -1.6368243885747175e-07 2.369892122335408e-08 -2.6380453516132754e-06 -4.834862837631172e-06 1.4393993295918363e-06 2.308739151935007e-06 1.3884335442924949e-05 4.6966417369424926e-06 -8.649879537985198e-06
PC19 1.2772238160787076e-06 2.111784125046579e-07 -5.79859986689858e-07 4.2777948583560676e-07 -1.7085789050303164e-07 2.5645241013885274e-07 -2.183284895581468e-07 9.786416247269588e-08 -2.222509377216063e-07 -2.443074251516641e-07 4.784889949829871e-07 6.587332239578016e-07 -1.8217165008440577e-07 1.6373743175506887e-08 -1.0964480964693868e-07 -1.6769902957016765e-07 -6.080151917272342e-07 -1.4615414088583664e-07 -1.636824388574719e-07 1.0707504016229439e-05 6.532255983102348e-07 1.4117675145107173e-06 1.3611218675840816e-07 -3.045993543875135e-06 1.9056133071021747e-07 2.020446977884169e-06 8.70940389112524e-06 -1.187843856430355e-06
PC20 -9.691990817746706e-07 2.5960961814760285e-08 -3.4106478331441614e-07 1.1770017082521015e-07 1.2704769800195543e-07 -7.22231035838887e-08 -4.766612485806552e-07 -4.809482379100118e-07 1.507030579912521e-07 -7.584218237831808e-07 1.537994183245737e-07 1.7951348546100577e-07 -6.037369218341315e-07 1.5144159503970668e-07 2.910577021271755e-08 6.713450963955412e-08 -1.5030554116400477e-07 6.929040508641538e-08 2.369892122335405e-08 6.532255983102343e-07 9.83362270777592e-06 2.583144624522261e-06 -1.7126370511677675e-06 -3.0551645734296135e-06 -8.217770980203026e-07 6.578513365979155e-07 7.738979269484574e-07 4.200842159269107e-06
proband -3.1547334666203404e-06 5.366018967562884e-07 3.0767932944946884e-06 -7.19597450252078e-07 1.9868839550031064e-06 -4.1016424102774546e-07 -5.788862142956631e-09 3.300481605841128e-06 1.2838278715202257e-06 -5.956187501941778e-07 2.0005393792794937e-06 -8.19877032491451e-07 -9.386681098563337e-07 5.091667363876873e-06 2.0786011015069454e-06 -2.856580541244397e-07 -1.357588596879711e-06 -1.6633207294843918e-06 -2.6380453516132797e-06 1.411767514510719e-06 2.5831446245222623e-06 0.0009376835232511693 -0.0004998517371208974 -0.0004694847387164343 -7.354417107823348e-06 4.828193009749729e-05 1.5630192884103974e-05 1.6007593244203522e-05
paternal -1.8660221297083488e-06 1.0020472559141522e-06 -1.3740640667488601e-06 -1.4317430191008324e-06 -5.4244611770849875e-06 3.6337140609107144e-06 3.1468215542408607e-06 3.3972734695565877e-06 -7.943586919399717e-10 1.5672969903911057e-06 -2.867425457133111e-06 2.7839865073655458e-06 -5.654119906331767e-08 -2.574174461601129e-06 -1.6671428709861723e-06 1.9252769634871684e-06 3.897535111116966e-06 3.7396680133017553e-06 -4.834862837631176e-06 1.361121867584057e-07 -1.7126370511677743e-06 -0.0004998517371208976 0.0015714376816968053 0.00035815121595786056 -0.0010626415181989978 -0.0008846152166618276 0.00012174107885322671 -8.113186013169747e-05
maternal -2.8839210663536402e-05 -9.159886651456599e-07 3.0020235862965153e-06 -9.026955538796702e-08 -4.50500690360863e-06 -2.886412667219907e-06 -5.107160921619055e-06 -2.151939186998551e-06 -1.3759692516240439e-06 -4.07688094239877e-06 -3.057977161361036e-06 1.2774952721262753e-06 -7.95561726387431e-07 -3.2755755042572703e-06 1.29495017686654e-06 2.8003745256181847e-06 1.0662217226440642e-06 1.2368154917816625e-06 1.4393993295918424e-06 -3.0459935438751334e-06 -3.0551645734296106e-06 -0.00046948473871643394 0.00035815121595786023 0.001630057822061597 0.00026313560282788896 -0.00023268861181649543 -0.0013331017906839716 -0.0007633957155793065
gpp -6.419357830507941e-06 -1.6230675622210494e-07 -1.074479380514618e-06 3.3749481089469563e-06 -2.314440876368868e-06 -1.3915832231672829e-05 -1.1544193637492007e-05 -4.530077358972611e-06 -9.464039219011037e-07 -1.4804742332374556e-06 -6.301923910505033e-07 -4.613046047005877e-06 -4.300278584026013e-06 -6.2376770854008255e-06 -3.553575578660814e-06 7.765463591867373e-06 -3.733013413581034e-07 -1.9796797160832125e-06 2.3087391519350073e-06 1.9056133071021464e-07 -8.217770980202964e-07 -7.354417107823406e-06 -0.0010626415181989968 0.0002631356028278891 0.0038044505640259414 -0.0008189138371536956 -0.000852326034033466 -0.0002178859498643518
gpm -5.844173449450795e-05 5.160111874515052e-06 -1.975197659963438e-06 6.774837379106888e-07 6.016550791543743e-06 7.5775852528389814e-06 -1.0152949550473723e-06 -1.0784766723679442e-05 1.42873086494903e-07 -5.481263457922005e-08 9.168743754026761e-06 -3.454015481870332e-07 3.712370959077568e-06 -4.485481920835129e-06 4.4924523172935176e-06 -6.082648297517222e-06 2.688122903778201e-06 2.662979593068449e-06 1.388433544292496e-05 2.0204469778841785e-06 6.578513365979237e-07 4.8281930097497834e-05 -0.0008846152166618284 -0.00023268861181649581 -0.0008189138371536947 0.0030842622432251834 -4.41080784016246e-05 9.74843276621362e-05
gmp 6.733132766965593e-05 2.262000813216489e-06 7.778369531659352e-07 -5.519414605298141e-06 -5.312455666573012e-06 -4.117295087579116e-06 1.0803017097604858e-05 7.296848538606363e-06 5.286906205708297e-06 1.653824384154397e-06 2.1168994061172825e-06 -2.028878193037277e-06 4.4924280777221695e-07 2.1465039166535337e-06 -2.6677380265654584e-06 -7.103706983357354e-06 -5.893824294468612e-06 -1.728377814060256e-06 4.696641736942487e-06 8.70940389112523e-06 7.738979269484549e-07 1.563019288410366e-05 0.00012174107885322659 -0.0013331017906839718 -0.0008523260340334656 -4.4108078401624973e-05 0.0036372737232039714 -0.0003155047940790153
gmm 6.683294943291956e-05 -2.1530335381319697e-06 -3.850735991533062e-06 7.667768782459239e-07 1.1942912351786878e-05 3.262017086297044e-06 3.074325530239417e-06 -7.394803909174441e-06 3.712208829631474e-06 4.5690502135147815e-06 -2.464816492410748e-06 -2.064524626180732e-06 4.42362944786146e-06 -9.057543213095138e-06 -6.696922808433768e-06 -3.413571649388218e-06 1.7324414710385492e-06 1.2006969702632022e-06 -8.6498795379852e-06 -1.1878438564303551e-06 4.200842159269099e-06 1.6007593244203034e-05 -8.113186013169714e-05 -0.0007633957155793056 -0.00021788594986435196 9.748432766213633e-05 -0.0003155047940790162 0.0024508122400439493
