 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0009880481131686746 -3.293412824470412e-06 -5.07256003706073e-05 1.7589588531530133e-06 6.372616930798002e-07 -3.8995587647844055e-08 8.863202104029067e-06 7.224032920538413e-07 1.8432952657129926e-06 2.954534896222805e-06 -7.432246103961016e-07 4.297861209914384e-06 -1.6503221591083288e-07 -5.926332395258438e-06 -2.568751956896034e-06 3.986741044118083e-08 6.6062026953732795e-06 -2.1123249100503667e-06 3.193982092205689e-07 7.325998789567011e-07 -4.754807415458961e-06 -2.3640944347334465e-05 -3.2024550640724346e-05 5.8656923853750915e-05
PC1 -3.293412824470398e-06 3.651880569746177e-06 -2.931063186435222e-06 -3.464007097042524e-07 -3.7055050505444296e-07 -5.65648453991312e-07 2.5740092606199364e-07 -1.984578902524666e-07 1.0645169456911937e-07 1.7523652307599438e-07 3.521718278206242e-07 -1.551036823110757e-07 1.159197048418625e-06 -3.1978361693692046e-07 -3.356121109418612e-07 -1.4141807007335452e-06 -1.3040466447347373e-06 6.422512553897964e-07 -1.164743830270853e-07 5.243586601067936e-07 1.5110447210540922e-07 3.079501864126341e-06 4.295788382801885e-06 -1.4715560969648148e-06
PC2 -5.072560037060725e-05 -2.9310631864352164e-06 9.018744469249635e-05 1.9868735560982734e-06 2.6060607367852904e-06 -1.6764257533299332e-06 -9.635483182865424e-08 -1.5353626597933733e-06 1.965575953444308e-06 -4.935992772591089e-07 -3.1042912248437436e-07 4.880062100137425e-07 -2.7625320574972265e-06 2.2850884906140996e-06 -7.316791789210246e-07 -5.500547449292207e-09 -1.193665099157619e-06 1.6363326957065507e-06 6.57399897808593e-07 -6.679042503420927e-07 -1.470440832078202e-06 1.5226987464064534e-06 -9.958871556711745e-06 1.0043842574739168e-05
PC3 1.7589588531530145e-06 -3.4640070970425195e-07 1.9868735560982742e-06 7.797809274974064e-06 2.090888138127797e-07 2.812072030301015e-06 8.349588439333321e-08 1.5510925854786894e-06 -8.347702077639717e-08 -1.4701281571399824e-06 -2.2977780555759881e-07 6.344232809886417e-07 1.6611331932867983e-07 -1.773061781418499e-06 -4.66114135874228e-07 -4.4308387844979314e-07 9.07470701580066e-07 -1.207179627355402e-06 -1.1336297304868287e-06 7.972146694561688e-07 3.5508987016369747e-07 6.75514970616643e-07 -2.1939803897854625e-06 -2.735967498138204e-06
PC4 6.372616930797879e-07 -3.7055050505444264e-07 2.606060736785292e-06 2.0908881381278016e-07 1.2661076727838768e-05 3.206258287391198e-06 -5.10276353048245e-07 5.414641162768988e-07 -2.874188625104896e-06 9.917284374718034e-07 5.222458566294351e-07 1.190840345467151e-06 -2.238746359129296e-06 -8.860908065484735e-07 -1.0813799253859692e-07 5.955908729465857e-07 -1.802932974324882e-07 3.547361961971902e-07 -5.821677602638282e-07 -5.142873682836673e-07 2.413515497837537e-08 7.386914047612023e-07 -6.308508616890633e-06 5.891482768291809e-07
PC5 -3.8995587647816236e-08 -5.656484539913118e-07 -1.6764257533299326e-06 2.812072030301015e-06 3.2062582873911985e-06 2.9237671566848225e-05 1.50412707923308e-06 4.175426408702456e-06 -1.1566548775411028e-06 -1.2692429083125734e-06 -3.2410100601825795e-07 -1.4356886717330553e-06 3.8867562640313075e-07 -2.4940855775107012e-06 1.4919189070124376e-07 8.386463776768688e-07 -7.391493329698048e-08 1.0930718499702813e-06 -3.25169258432756e-07 9.040882794611214e-08 -9.58759082820486e-08 -5.64480048665883e-06 6.362641160908535e-06 -2.8438549498535305e-06
PC6 8.863202104029067e-06 2.5740092606199475e-07 -9.635483182865491e-08 8.34958843933338e-08 -5.102763530482458e-07 1.5041270792330804e-06 2.7193508301991957e-05 -4.16379264410088e-07 -7.122401189215407e-07 6.509108717315805e-07 -1.6039742139048525e-07 1.2002270909933398e-07 -8.741869798267952e-07 -4.2593420006938083e-07 2.2872216424514326e-07 -7.618073104307917e-08 -6.166847414051005e-07 1.326946026632178e-06 -7.560794426196572e-07 -1.3453182716684657e-06 -6.48572864484052e-07 -3.0696909331706497e-06 -2.771683103172377e-06 -4.577051577964868e-06
PC7 7.224032920538292e-07 -1.984578902524663e-07 -1.5353626597933742e-06 1.5510925854786892e-06 5.414641162768977e-07 4.1754264087024545e-06 -4.163792644100885e-07 2.400148707341888e-05 1.75622929267173e-06 -9.235249342743378e-07 1.6743017819128828e-07 2.913268336726404e-06 1.2791481000192788e-06 9.639023730050829e-07 -9.491489453998688e-07 -9.991296642866035e-07 4.4938505894541926e-07 -8.959932595196808e-07 3.3890960828794426e-07 -4.5720758637406397e-07 -7.230111609135009e-07 6.2116762970093225e-06 -3.670084412355917e-06 -8.068947783206513e-06
PC8 1.8432952657129835e-06 1.0645169456911946e-07 1.9655759534443084e-06 -8.347702077639812e-08 -2.8741886251048962e-06 -1.156654877541103e-06 -7.12240118921542e-07 1.7562292926717293e-06 2.772273821141855e-05 2.1070508586615683e-07 1.3163313722744883e-06 -1.666269115443192e-06 8.688988886698513e-07 -9.961778086239203e-07 -7.114828358576891e-07 -7.198976277832064e-07 9.03681245591948e-07 -3.0319776784113465e-07 -2.275798087204179e-06 6.528804539900633e-07 2.6192682012581713e-07 3.3763601558135556e-06 5.84388155574889e-06 8.466682702810996e-06
PC9 2.954534896222802e-06 1.7523652307599425e-07 -4.935992772591081e-07 -1.4701281571399829e-06 9.91728437471804e-07 -1.2692429083125739e-06 6.509108717315809e-07 -9.235249342743372e-07 2.1070508586615686e-07 2.1083656952552733e-05 -1.2371755597176266e-06 3.723491413078117e-07 -8.511369862871215e-07 1.5771703049009333e-07 -1.4913303874967118e-06 7.011494306296499e-07 -4.938195102395262e-08 1.5058842802368791e-06 -5.936145751447374e-07 -5.56606070035765e-07 -1.5733163781162345e-06 1.0972406542306875e-06 -4.94390060298573e-07 -7.2946183639684045e-06
