 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006422616150489118 1.3759599710987703e-07 -2.4479798717451818e-05 1.259015345001058e-06 2.2829813387096555e-07 8.34984197959751e-07 2.7230569641704285e-06 1.3611210672319638e-06 -5.12306362453356e-07 2.261203277303892e-06 -1.0380064032874877e-06 8.535950006781269e-07 -6.203051006077237e-07 -1.4527013323295043e-06 -1.677210798303873e-06 -1.911485649914261e-06 6.832360767767264e-07 -1.9066557548178773e-06 -5.327416042156525e-07 1.0055101826271532e-06 -8.281844216094449e-07 -3.5860915046775687e-06
PC1 1.3759599710987695e-07 2.200642346952479e-06 -1.5539457792219902e-06 -3.3545055746681194e-07 -9.036947027326993e-08 -2.601624758590658e-07 9.144816330580364e-08 8.722228451309318e-08 8.202197975455819e-08 1.4342958303160606e-08 1.4867772163610332e-07 5.574918190389603e-09 6.146161836298755e-07 -1.4532041037595214e-07 -2.865789995195374e-07 -7.312270216239017e-07 -6.584559644545057e-07 2.605488235747513e-07 3.525054273068578e-08 1.9113055791572406e-07 4.673029208711756e-08 1.5993085017612994e-06
PC2 -2.44797987174518e-05 -1.5539457792219902e-06 4.78831722782656e-05 9.110291995771064e-07 1.4695919539682078e-06 -6.226291841413043e-07 -4.99919397902284e-07 -5.552810498796768e-07 1.165857975548605e-06 -3.479324901360739e-07 -2.633090561356649e-08 -1.1520830493983433e-07 -1.2037998147142251e-06 8.642121874601746e-07 -1.1441405599120392e-06 8.971635281610161e-08 1.129802703162176e-07 7.37050291427836e-07 1.947445040774073e-07 -5.131189901958186e-07 -3.1002037837056083e-07 2.8581056365916977e-06
PC3 1.2590153450010573e-06 -3.3545055746681215e-07 9.110291995771067e-07 4.31984577455445e-06 1.8076737689980663e-07 1.273037438121549e-06 4.042278953548708e-08 5.019971241094959e-07 -2.080002469009593e-07 -1.006506197920962e-06 -9.14372000856855e-08 4.550845470603399e-07 1.0919969665046689e-07 -7.686652200982308e-07 1.041985317070195e-07 -3.216826952825979e-08 2.42184145933196e-07 -4.3578082549608637e-07 -5.467680996446698e-07 4.4298947582006805e-07 1.3420114135145e-07 -1.6173117111038142e-06
PC4 2.2829813387096605e-07 -9.036947027326996e-08 1.4695919539682089e-06 1.8076737689980652e-07 8.320944003558745e-06 1.7349252510766704e-06 -3.953013321766644e-07 2.453682167131647e-07 -1.2829848944729087e-06 4.093099835336116e-07 3.6532811065797173e-07 3.1970396192351733e-07 -1.0124176182414412e-06 -6.733674712689496e-07 8.838189663263374e-09 -4.7604910554968304e-08 6.219432953864451e-08 9.346378636895183e-09 -5.088398143422648e-07 -1.4751843165160467e-07 1.3827700304317734e-07 -4.877639542662479e-07
PC5 8.349841979597518e-07 -2.6016247585906606e-07 -6.226291841413044e-07 1.2730374381215496e-06 1.7349252510766716e-06 1.6085873307974e-05 3.8162717025283136e-07 1.1514781423865984e-06 -8.357242949473027e-07 -5.856351683876289e-07 -4.877822905515055e-07 -9.434201905872522e-07 5.098917156103358e-07 -1.3460569986954873e-06 5.223669243225078e-07 8.487622538202979e-08 -4.346714623272277e-08 7.485968777765432e-07 -1.9039700213979896e-07 2.5232797071924255e-07 -1.1313964701095159e-07 -1.484098759373306e-06
PC6 2.72305696417043e-06 9.144816330580373e-08 -4.999193979022838e-07 4.0422789535487135e-08 -3.9530133217666435e-07 3.8162717025283114e-07 1.5297105402028298e-05 -5.650549523982436e-08 2.3801055855182506e-07 2.635978659822747e-07 5.8724163344620866e-08 -3.692695802836678e-07 -1.0130590126472643e-07 -1.137174312621388e-07 -2.454415641195407e-07 -1.5882497364513894e-07 -1.1876499623726142e-07 3.0380925845402144e-07 -4.0656456847111523e-07 -2.097355019313802e-07 -5.397571275834365e-07 -5.564437486751705e-07
PC7 1.3611210672319626e-06 8.722228451309304e-08 -5.552810498796768e-07 5.01997124109496e-07 2.453682167131648e-07 1.1514781423865984e-06 -5.650549523982379e-08 1.3023719040853055e-05 9.465034009963706e-07 -2.083329638006484e-07 -1.2752589586036717e-07 1.3003429453413105e-06 3.5092430710079615e-07 2.5433748113965155e-07 -4.1984943965566594e-07 -5.508410028592224e-07 6.449766423985612e-08 -4.688113829208691e-07 9.469492454278311e-08 7.864490733405605e-08 -4.607982499148898e-07 1.1010589800034656e-06
PC8 -5.123063624533594e-07 8.202197975455805e-08 1.1658579755486053e-06 -2.080002469009593e-07 -1.2829848944729094e-06 -8.357242949473028e-07 2.3801055855182496e-07 9.465034009963712e-07 1.4634535511993206e-05 3.807615334038095e-07 4.16278588034309e-07 -8.458489355090853e-07 3.1290215577601986e-07 -9.906350438143322e-08 -5.077981511211217e-07 -4.5395269325386947e-07 3.556735024588109e-07 1.278245403546561e-07 -8.260996534672733e-07 -2.0750479952495247e-07 9.50198944373714e-08 2.01223494231171e-06
PC9 2.2612032773038874e-06 1.4342958303160607e-08 -3.4793249013607383e-07 -1.006506197920962e-06 4.093099835336118e-07 -5.856351683876288e-07 2.635978659822747e-07 -2.083329638006479e-07 3.807615334038096e-07 1.247347969945759e-05 -2.490394467196513e-07 -2.8751148583122992e-08 -4.23095468410717e-07 7.462930163949418e-08 -8.380536566474104e-07 4.209838867382802e-07 3.4968892721241064e-07 5.304177425200822e-07 -4.800965146594134e-07 -2.6417002163118713e-07 -7.550759968993219e-07 -5.208471573786172e-07
