 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
intercept 0.0010421449445702214 -3.5335645488783766e-06 0.0002619748900783492 -0.00035559410503370193 1.7214641735404425e-05 -8.04829173811859e-06 7.543217479196844e-08 -1.4522593866277723e-07 -1.1325851107109423e-09 -0.00029552686372377447 0.00030265768226340957 -0.0005033932733095088 -8.956267503015152e-05 0.000806441118916986 -0.001566502096556354 -0.0003001861837836819 -0.0001224101683438005 -0.00014561937572961869 -0.0006106143041639612 0.00018657295632982154 -0.0003348110341784318 1.5138287257793424e-06 0.00012468852345958836 -0.000665821168216137 -0.001052177412699285 -0.00015249739158366092 -0.0010039449182968525 -0.00026738199445358694 0.00210237749558382 -3.9026475114469184e-07 -2.0421741211397245e-05 2.0533774211819733e-05 2.433298614217404e-05
yob -3.533564548878422e-06 1.3146100678856541e-06 1.4016487628762832e-06 -2.0665454638293603e-06 -1.8549775242243077e-07 -6.6173005633291095e-09 3.780673889539598e-11 5.53251827131951e-09 -3.249283622953852e-11 3.0189695066771664e-06 0.0002210920193415268 5.698945722569019e-05 -0.00012610041462979873 1.781297277960397e-05 -0.00010981158008457672 -1.344703113237101e-05 -5.031936155600461e-05 0.00010424487833391848 3.255565142194831e-06 -0.00010190897988161612 8.55219263101127e-05 -7.89506004434463e-05 -2.843715092525474e-05 0.00012381940210900736 6.980888890918182e-05 -2.2630390492434315e-05 -2.023940099784519e-08 8.702735009193918e-05 -0.0002075644612754982 7.51686710321644e-08 -9.921735494679614e-08 3.214509108571175e-07 5.2907640607621306e-08
age 0.000261974890078438 1.4016487628866636e-06 0.0005504000397640932 0.006475756145650832 -0.0005384330094945787 -1.3947164697305221e-05 1.1015305634751301e-07 1.3677479055040223e-05 -1.0803280907080861e-07 -2.804359896069367e-06 -0.00013824564883006222 -0.0003016946692620955 -0.00014598319026642574 -0.00024502121107167186 0.00010033806846499871 -2.125731700450904e-05 -0.0005309353958435863 -0.00012557433944505435 0.00013118605747829585 -0.00020296644593332543 -3.5994975220504355e-05 0.0002693789689734052 0.00013125358280661402 -0.0002503226760727753 0.00027566004143057756 -0.00038235720483670733 0.00019509283962492092 6.391504383724326e-06 -5.6659794025638616e-05 -1.5899541626923728e-06 -4.878348540040935e-06 5.277519526653897e-06 3.2272515756469085e-06
sex -0.00035559410503115466 -2.0665454636472813e-06 0.006475756145654581 0.1518625602911892 -0.012108566024501864 -0.00015970406766368134 1.2321931433939925e-06 0.0002987486980772603 -2.310820520842747e-06 -0.0025936422924114754 -0.0021070038968344657 -0.004381054481049938 0.003964223459618414 0.002659155781923625 0.0014623312754374993 0.003786353327263502 -0.008304305682408373 -0.0025907234357647538 0.006957982908024636 0.0009126240530345767 -0.005163100658944774 0.002454909193677869 -0.0032249925626947956 -0.0033534087315610366 0.0027346318781377183 -0.005378667919941508 -0.0016367779214997958 -0.0013726904986860833 -0.003238820654780424 -3.267856976567441e-05 2.5231848653582036e-05 -5.934656507425891e-05 3.917976228320036e-05
age_sex 1.7214641735076017e-05 -1.8549775242692492e-07 -0.0005384330094949908 -0.012108566024504655 0.0009978023621492658 1.3675519286582388e-05 -1.0804453867083502e-07 -2.5271548106629825e-05 1.996241816140873e-07 0.00019579534137043568 0.000189379548901526 0.0003638814523384374 -0.0002938685049519782 -0.00017264588664782287 -9.5995456389708e-05 -0.000294507266671471 0.0006307936156741193 0.0002969097249597326 -0.0005777758030189148 -6.913536096058494e-05 0.00043165004676895774 -0.000142680551385154 0.0003250978223436246 0.00030538207803214724 -8.721583918183556e-05 0.0005403514527390611 0.00018028420646280614 2.3548711215496766e-05 0.00031862744215904417 3.359565576482386e-06 -2.1043235460946026e-06 5.064859012374508e-06 -3.8888833071446985e-06
age2 -8.048291738125528e-06 -6.6173005633004965e-09 -1.3947164697306857e-05 -0.0001597040676636313 1.36755192865756e-05 3.635610345713932e-07 -2.9365562913901563e-09 -3.5662336571313234e-07 2.8803097481425034e-09 1.491932514178373e-07 8.349877988195048e-06 9.150180841739807e-06 4.4205771473763234e-07 9.653977523550814e-06 -5.08130925783778e-06 8.222125024667411e-07 1.0608558744724263e-05 5.034859887791057e-06 -4.803712992466888e-06 3.892205950217151e-06 1.827153422692079e-06 -8.757328947685495e-06 -3.824148487989619e-06 8.82018540925587e-06 -2.7817926971669526e-06 1.0687606990501369e-05 -6.301778128380644e-06 -2.6206064283821906e-06 -1.9789383378074814e-06 5.3903488809988676e-08 1.0598357951574489e-07 -9.533340611550758e-08 -1.0108366114435515e-07
age3 7.543217479199965e-08 3.780673889747008e-11 1.1015305634753693e-07 1.2321931433938824e-06 -1.0804453867080515e-07 -2.9365562913904044e-09 2.4198980529486463e-11 2.8807063107392935e-09 -2.3733766727969918e-11 -3.9205216924770005e-09 -5.78820049966061e-08 -7.343542274079897e-08 -4.408379744228744e-09 -8.678171006564952e-08 2.9367713759271642e-08 -1.6723736609432377e-08 -7.541308031367676e-08 -3.317850423084461e-08 4.855949933986079e-08 -3.824798145459991e-08 -1.4475664796114174e-08 6.868338559619878e-08 2.4918501815659505e-08 -6.707691156608449e-08 1.1603058874228512e-09 -9.5084012263327e-08 4.625846792800307e-08 4.6429102210301126e-08 1.3385707893098588e-08 -4.9538801323321e-10 -7.403671725197026e-10 5.921597522431351e-10 8.923741872253948e-10
age2_sex -1.4522593865400265e-07 5.532518271325688e-09 1.3677479055052954e-05 0.00029874869807739574 -2.5271548106635138e-05 -3.566233657133626e-07 2.880706310740506e-09 6.552512888599912e-07 -5.281053739626429e-09 -4.9477152347840925e-06 -4.501548687503079e-06 -8.823014969496635e-06 6.743922199044182e-06 3.164711584026528e-06 1.688681749804395e-06 6.831802018215105e-06 -1.546430608072061e-05 -8.271218819722817e-06 1.5132788568752953e-05 1.9744697384764815e-06 -1.1909883467587145e-05 3.0010559217077774e-06 -1.0035852674962163e-05 -8.286186432596029e-06 -5.912893596154236e-07 -1.671841166767173e-05 -5.692747024476929e-06 1.3443518405911064e-06 -8.90748216067345e-06 -9.571070935775506e-08 6.75280195942699e-08 -1.3780157511175533e-07 9.842394009927531e-08
age3_sex -1.1325851107553208e-09 -3.249283623030107e-11 -1.0803280907092423e-07 -2.3108205208442647e-06 1.9962418161416573e-07 2.8803097481447053e-09 -2.3733766727982523e-11 -5.281053739627353e-09 4.3350334758473126e-11 4.103215795342546e-08 3.424955318755134e-08 6.594809522798578e-08 -4.830811788242274e-08 -1.7854029253615083e-08 -5.189807411303705e-09 -4.3235179936431614e-08 1.214102885157834e-07 6.714325168692721e-08 -1.2522388934272367e-07 -1.308533913826284e-08 1.0810856826532784e-07 -2.1892163335646772e-08 9.419975845761404e-08 6.719984037067383e-08 2.0054326246775588e-08 1.5161840134233496e-07 5.8771108425748834e-08 -2.2339255534025995e-08 7.437277840476192e-08 8.378663003113675e-10 -6.915484539609663e-10 1.178281860720399e-09 -6.965146717971448e-10
PC_3 -0.0002955268637237289 3.018969506674617e-06 -2.8043598960829893e-06 -0.0025936422924119204 0.00019579534137041665 1.4919325141726242e-07 -3.920521692466264e-09 -4.947715234782344e-06 4.103215795340235e-08 0.2823639382336051 -0.006792503850477564 -0.007669226042620929 0.011770406192659039 -0.015979509321204902 0.0407140922914602 0.02430589295277408 -0.06236806552735832 -0.027041821650473193 -0.01896951061280944 0.05801706847409287 0.028311230600701554 0.05688885946410397 -0.035319834919267906 -0.12329541912189906 -0.03234779037845998 -0.023520231273631724 0.04872591052408285 -0.02982763948569954 0.08783072427554199 0.0002754165216338884 -0.0003260588713826611 0.000385079718822804 0.0006637717042829597
