 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 2.944409496801476e-06 7.7352252010482e-06 1.603131960629856e-06 0.0001870200378273626 -4.5299988062719805e-06 3.6360054407299763e-07 -3.3319093673534536e-09 -2.1079849432980216e-08 6.72191402127871e-10 0.0006210653306516208 0.09576340124553791 -0.002109877798165489 0.0064669437106135465 -0.002811426511981817 -0.0008625057307775053 -0.0034186301248627007 -0.0003170315733408512 -0.006553590087213897 0.001776500507738316 0.005481757063432499 -0.009012312287570705 -0.006448732897133182 0.007173686830862873 0.005541255976908844 -0.004351408903697235 0.002108874373240631 -0.004308866274436051 -0.0004108322771881914 0.004213739275523842 -1.2223630603145942e-05 1.524013263999184e-05 2.6460027361641084e-05
PC_5 2.9832912304741322e-06 5.224468938076432e-07 -6.017496285870306e-06 -5.5945687698706826e-05 1.2789014229212942e-05 2.743121074512491e-07 -2.412875575896853e-09 -3.926056813675934e-07 3.1317696155009814e-09 0.0017365844677574348 -0.0021098777981655233 0.1255421289299817 -0.0026702084418624215 -0.0044818116260594365 -0.0018109025183426465 0.005356991094753931 -0.008800421154775733 -0.0020396268468108377 -0.009907083094214394 -0.006422036026155725 -0.000964282090577889 -0.008829322180238328 0.00708268169986996 -0.01646996098108707 0.005143764932153775 0.0032775101034003963 -0.0018719114272787816 -0.0019247436943968849 0.009921046389727963 1.055856808794323e-05 8.28385852383643e-06 1.3015797551002642e-05
PC_6 -3.514872461879297e-05 -7.349435940951099e-06 -3.09421579017035e-05 1.8426913090994625e-05 1.9617729047879577e-07 4.810132043070204e-07 -3.2241490663810667e-09 -2.6463638625807726e-08 3.137367219507533e-10 -0.00026311337230280305 0.006466943710613561 -0.0026702084418625234 0.15988838528113544 0.003366004699305183 0.003500368988114005 -0.005928489799034825 -0.004761341003746875 0.00412596765905989 -0.0075626421077258105 0.0006213207907928916 0.0009519145123895985 -0.01353678484118103 0.00798042770662334 0.013016066361971144 -0.0036862068076721584 0.0007966054709006065 -0.007960500436716108 -0.0017277430522507906 -0.005619976263905476 7.120842642048467e-06 2.9966740306042126e-05 2.574629613102255e-05
PC_7 5.640882621533801e-05 -2.0443387258847486e-06 9.792380023881869e-06 5.268402736511884e-05 -3.630646223155285e-06 -1.5405922287273188e-07 9.499937878342572e-10 5.801498659875832e-08 -2.1741287923385646e-10 -0.004562093796304865 -0.0028114265119818264 -0.004481811626059325 0.0033660046993051673 0.20123500124449445 0.006405133537901896 8.585642576273092e-05 -0.00856969160758126 0.008036239494802725 0.007673227134851254 0.017627743116679587 0.005897978475886119 -0.01969650367777815 -0.012302845437739558 0.017118844646369386 -0.007292290255983239 -0.0063414022071133285 -0.002418201318987858 0.00792283398788054 -0.009481748718384905 -1.4260370185346487e-05 -3.6281595187887223e-05 -2.522846420298253e-05
PC_8 -7.427471736397673e-05 -3.5053773294749777e-06 1.925689927598452e-05 0.0002447085359426435 -2.349792682146917e-05 -5.383193904476435e-07 3.516739949275735e-09 5.783703865286236e-07 -4.117611160830296e-09 0.0018788524160292116 -0.0008625057307774572 -0.0018109025183427432 0.00350036898811385 0.0064051335379020765 0.2159707220159054 0.008708384668545822 0.007934525743346755 -0.0016376370521947001 -0.002274844561218512 -0.010137408478967238 0.005602853452193334 0.017754533807350984 -0.011196581714910414 0.007676803769638239 0.014259562648626881 0.003301392891552037 0.00030562699877127036 0.0002579455843299794 -0.008808494935626895 -6.956065600838622e-06 -7.494059957470565e-06 -1.2544744111771855e-05
PC_9 4.9139955702249664e-05 3.0460679457263587e-07 7.082260349409151e-06 0.00015120675290940835 -9.45213656767139e-06 -1.7053555852603708e-07 1.2263947563869932e-09 1.9032109463674235e-07 -1.1256615808026382e-09 0.003541104423787249 -0.003418630124862682 0.005356991094754079 -0.005928489799034867 8.585642576277836e-05 0.00870838466854554 0.28717262080439704 0.011249250973318931 0.0011321711931438023 -0.01554803047168977 0.006305977208482612 -0.003222587825500489 -0.0023305471452839312 -0.010665728668552114 -0.0064028443830746315 -0.006642052611808724 -0.0007200301135382995 0.00022618968113417346 -0.007275089728393048 0.014174229611092493 -4.78284893033096e-06 1.3460362023065098e-06 1.0200744620600636e-05
PC_10 -4.615562299247297e-05 -2.8780610116388104e-06 2.7216021478204147e-06 -8.046099044892078e-06 -4.002816918084225e-06 -2.4181252856885486e-07 2.1654483335545146e-09 1.3216357545239745e-07 -1.0711601246480724e-09 -0.004471452923094928 -0.00031703157334083765 -0.00880042115477584 -0.004761341003746905 -0.008569691607581214 0.007934525743346858 0.011249250973319032 0.35314891135825377 0.02052060812798416 -0.011009149190768286 -0.005565041018476003 0.000290620734855857 0.010002724435320092 0.002829903343087756 -0.002482977758028671 0.010679917158618858 0.0045170933946242445 -0.0024299831247014425 -0.0024183270449073405 -0.010834390191133633 1.0369811103067484e-05 1.1510804110270392e-05 -8.56692860719723e-06
PC_11 -1.0076825724251452e-05 5.568076452102346e-06 1.311870693504923e-05 0.00043790469697690276 -2.4045249270927068e-05 -3.187955298904871e-08 -5.55298496092854e-10 3.9958436352658506e-07 -2.1092307896993626e-09 -0.00048796125214617663 -0.006553590087213867 -0.002039626846810781 0.004125967659059779 0.008036239494802857 -0.0016376370521949256 0.0011321711931439283 0.02052060812798402 0.32595154599566123 0.003944876227463134 0.0020467976523584463 0.009736391498422484 0.016629388350102435 -0.0030161544295189214 0.008644240652593973 -0.009740940277608873 -0.0043428749928094215 -0.0004519468380106402 -0.003033438187243447 0.022074168282663707 -1.047097946711228e-05 -6.004583075802609e-06 -1.2217684665862986e-05
PC_12 -8.517060798666954e-05 -2.2579386396004232e-06 1.4828351569853422e-05 0.000205564458864462 -1.6618624694721532e-05 -4.717887314146828e-07 3.4349565417371407e-09 4.2241603039231574e-07 -3.2231308429105667e-09 -0.0019801951992671155 0.0017765005077383497 -0.009907083094214546 -0.007562642107725926 0.007673227134851416 -0.0022748445612183923 -0.015548030471689518 -0.011009149190768319 0.003944876227463368 0.368401207221044 0.015919549418203272 0.002078376063234773 -0.008686713809192542 0.007015305412776197 0.019324145092993655 0.011323967328844681 0.009959264648724767 0.009139533890034218 0.011008854233328154 0.003485132486461646 -6.1550988038707056e-06 -2.032201513210807e-05 -2.5720739704671445e-05
PC_13 -1.1216079698652716e-05 -4.811367256305323e-06 -7.65643088440265e-06 -0.00037053341998774606 2.145446784304955e-05 -7.830368274933669e-08 1.2630808909602785e-09 -3.1227140337304547e-07 1.2267902855221538e-09 0.0008711919765592738 0.005481757063432482 -0.006422036026155827 0.0006213207907929748 0.01762774311667949 -0.01013740847896697 0.006305977208482546 -0.005565041018475876 0.0020467976523584953 0.015919549418203498 0.3823992210034875 0.01657935957015354 -0.0037946353282075837 -0.00887910504577105 0.019877255435054225 0.012482571562019503 0.0009137386634556463 -0.02102881495674554 -0.013104456304380107 -0.010076994713843148 -1.0459763996091935e-05 -4.036412757376753e-05 -1.0859572190674111e-05
PC_14 -1.631918523605336e-05 6.420192798984617e-06 -1.8128213408442624e-05 2.615825592119623e-05 -1.6279970221063127e-06 5.007722398771169e-07 -3.3275851552285034e-09 4.2661496284328373e-08 -3.418051638415611e-10 0.005444525932743641 -0.009012312287570693 -0.0009642820905779198 0.0009519145123895654 0.005897978475886144 0.005602853452193376 -0.003222587825500456 0.0002906207348558562 0.009736391498422538 0.0020783760632348026 0.0165793595701535 0.3750442353062609 0.00016269583798536095 -0.003131384275862083 0.0064216566172336075 -0.0037323979348700288 -0.0025419982358435684 -0.001349423692969585 -0.028522823946519102 0.008455822187605638 2.9390746039436887e-05 -1.154671126129477e-05 -8.448023820905502e-06
PC_15 -5.558355380300973e-05 -5.811674364119026e-06 -9.5217742988131e-06 -0.0001686586139259353 1.2412252216763626e-05 3.398961871435365e-10 4.033731552955138e-10 -2.470225288640913e-07 1.5459580506712059e-09 0.0031995370997540346 -0.0064487328971331945 -0.008829322180238455 -0.013536784841180972 -0.019696503677778223 0.017754533807351213 -0.0023305471452839694 0.010002724435320215 0.01662938835010254 -0.008686713809192309 -0.0037946353282076375 0.00016269583798539256 0.4358452292535546 -0.013130640278041195 0.002798569587493283 0.008719892821698173 0.001246742938064867 0.004094539126576289 -9.904966360461869e-05 -0.016801012141379437 1.315141451110241e-05 1.1604954798650412e-05 -4.636999854513141e-06
PC_16 6.253733984584267e-06 -2.4331467374282777e-06 -3.7163293386996504e-05 -9.254264724362261e-05 8.5006294470927e-06 7.90831813571668e-07 -5.616846354491073e-09 -2.502164601835462e-07 2.067460354040682e-09 -0.002095819395242927 0.007173686830862878 0.007082681699869943 0.00798042770662341 -0.012302845437739596 -0.011196581714910323 -0.010665728668552223 0.0028299033430878155 -0.003016154429518931 0.007015305412776311 -0.008879105045771015 -0.0031313842758620503 -0.013130640278041148 0.4481457713517042 0.007904642089998944 0.0039860708700878026 0.0020742305635030856 0.008552517661071634 0.012235905420115515 0.009882791916985231 -2.9867497777703013e-05 2.005997956538605e-05 2.5104739116753318e-05
PC_17 -3.7263402900520346e-05 9.251569858502363e-06 1.7107356202555808e-05 2.2492280227209307e-05 1.9100875174211012e-06 -3.978534129920499e-08 -5.832424451474331e-10 -1.16210013308328e-07 1.0602051915227838e-09 -0.01100866646632516 0.0055412559769088465 -0.0164699609810871 0.01301606636197114 0.01711884464636937 0.007676803769638303 -0.006402844383074632 -0.0024829777580286645 0.008644240652593954 0.019324145092993714 0.019877255435054208 0.00642165661723358 0.0027985695874933395 0.007904642089998876 0.4929708060816587 -0.011081899799793784 -0.01035435403805284 -0.018813159755416826 -0.011242567235725547 -0.031163363513842857 -3.232997968271234e-05 -1.9940257818831617e-05 -1.4690690246227325e-05
PC_18 -9.474697121089155e-06 3.0218836090206926e-06 1.6687971081067854e-05 0.00042231663609094397 -2.6279999115006074e-05 -1.723779846439899e-07 3.95837394453334e-10 5.14526217385663e-07 -3.2271730569302034e-09 0.00019756561093420326 -0.004351408903697193 0.005143764932153827 -0.003686206807672297 -0.007292290255983068 0.014259562648626649 -0.006642052611808553 0.01067991715861871 -0.009740940277608837 0.011323967328844435 0.012482571562019412 -0.0037323979348700834 0.008719892821698029 0.003986070870087802 -0.011081899799793673 0.4957947000586554 -0.0041018232978962165 -0.011386204890304674 -0.0061260801111503995 0.009431486745742653 -0.00010629671622618086 -3.3766733090118044e-05 -9.433501942306315e-06
PC_19 6.178984368913901e-06 3.185321857917388e-07 -6.3453588349863595e-06 0.0004971449958556846 -3.0433498262477767e-05 2.1524157114247904e-07 -1.8400244172691607e-09 5.426073454471018e-07 -2.9548804561976923e-09 -0.0004148079310866849 0.0021088743732406777 0.003277510103400501 0.000796605470900451 -0.006341402207113161 0.0033013928915517224 -0.0007200301135381337 0.004517093394624061 -0.004342874992809446 0.009959264648724401 0.0009137386634555729 -0.0025419982358436195 0.0012467429380647376 0.002074230563503136 -0.010354354038053242 -0.004101823297896051 0.5199366898880251 0.0004157815373528811 0.002177490281691201 0.0005033210435695844 0.0001656252324720046 4.137168881409242e-06 -1.5504961204832616e-05
PC_20 -4.7581110228845634e-05 -2.1599692962302363e-06 -3.7119705095689126e-05 -0.0003592366807631223 2.848268630333808e-05 6.943559137726392e-07 -4.386232392172758e-09 -6.340848628278371e-07 4.295438356964218e-09 0.0038994134337242844 -0.004308866274436084 -0.0018719114272789327 -0.00796050043671595 -0.0024182013189880426 0.00030562699877167905 0.00022618968113400107 -0.0024299831247012195 -0.00045194683801055895 0.009139533890034628 -0.021028814956745554 -0.0013494236929695008 0.004094539126576385 0.008552517661071577 -0.018813159755416878 -0.011386204890304518 0.0004157815373529923 0.5013651969836614 0.0233353505011524 -0.0016643953281723794 1.7076703721549418e-05 5.493516481809623e-06 2.4741582365522707e-05
PC_21 -5.749309948173248e-05 3.329861239448147e-06 -3.1986312467261594e-05 -0.00021197499198102976 1.6082987325312767e-05 6.931893238788656e-07 -4.241354679110479e-09 -3.4265650631837703e-07 1.945103643116866e-09 -0.0010531204040735384 -0.00041083227718819115 -0.0019247436943969568 -0.0017277430522507169 0.007922833987880445 0.0002579455843302005 -0.007275089728393135 -0.0024183270449072347 -0.003033438187243376 0.011008854233328393 -0.013104456304380115 -0.028522823946519067 -9.904966360457183e-05 0.012235905420115477 -0.01124256723572547 -0.006126080111150312 0.002177490281691251 0.023335350501152364 0.54718228959616 0.004708906820644715 -1.2650802370872142e-05 -2.621549304664009e-05 -1.587322506447869e-05
PC_22 7.759471347588334e-05 -1.3013542019990247e-05 -7.509307710531288e-06 -0.0003295973256540019 1.7483213535147276e-05 -3.6124666312851136e-07 4.059648069247313e-09 -2.6301820361216244e-07 1.2459575724489125e-09 0.005709107505435688 0.004213739275523814 0.009921046389727876 -0.0056199762639053946 -0.009481748718384997 -0.008808494935626713 0.014174229611092425 -0.010834390191133532 0.022074168282663717 0.0034851324864618354 -0.010076994713843112 0.008455822187605688 -0.01680101214137937 0.009882791916985233 -0.031163363513842912 0.009431486745742707 0.0005033210435695684 -0.00166439532817235 0.004708906820644766 0.5301439800178739 -2.653654584526909e-05 4.201562506604498e-05 4.1234017834744625e-05
proband -5.532906849968492e-07 -3.766544900119346e-09 4.4200616102372365e-08 -6.443304184182055e-07 9.291920375471146e-08 5.720942982280784e-11 -6.26768975638635e-12 -2.5270243358313056e-09 1.9655539828955716e-11 -1.2792526558194833e-06 -1.2223630603146447e-05 1.0558568087942403e-05 7.120842642048927e-06 -1.4260370185346743e-05 -6.956065600836928e-06 -4.78284893033203e-06 1.0369811103069504e-05 -1.047097946711174e-05 -6.155098803868436e-06 -1.045976399609128e-05 2.9390746039436867e-05 1.3151414511102615e-05 -2.9867497777702725e-05 -3.232997968270845e-05 -0.00010629671622616624 0.00016562523247199245 1.7076703721547496e-05 -1.26508023708704e-05 -2.6536545845263833e-05 2.764534452481938e-05 -1.814389051576099e-05 -1.6721715225421146e-05
paternal 2.2182309734227693e-07 1.1490078396273685e-08 9.598907136571126e-08 1.3213864714119696e-06 -5.0721576897720034e-08 -1.4574810415803731e-09 7.553535718505303e-12 5.384285643841613e-10 -1.4637327000351853e-12 5.1299767617268006e-05 1.5240132639992053e-05 8.283858523836038e-06 2.9966740306042672e-05 -3.628159518788603e-05 -7.494059957471022e-06 1.3460362023062667e-06 1.1510804110269655e-05 -6.004583075802798e-06 -2.0322015132108213e-05 -4.036412757376664e-05 -1.154671126129444e-05 1.1604954798650546e-05 2.0059979565386205e-05 -1.9940257818811146e-05 -3.376673309012055e-05 4.137168881401526e-06 5.493516481809343e-06 -2.6215493046640816e-05 4.201562506603987e-05 -1.8143890515760944e-05 3.8648092158879066e-05 -2.0835609792219174e-06
maternal 6.371023331972383e-07 2.678834421847044e-08 -8.290430237792386e-08 -1.3856128247352325e-06 1.2435496309310158e-07 1.938944765346625e-09 -1.2641767994112646e-11 -2.584774177007764e-09 1.536557557893964e-11 4.7440430584960285e-05 2.6460027361640183e-05 1.3015797551004578e-05 2.574629613102202e-05 -2.5228464202984543e-05 -1.2544744111773008e-05 1.020074462059945e-05 -8.566928607196828e-06 -1.2217684665864998e-05 -2.57207397046732e-05 -1.0859572190675345e-05 -8.448023820906716e-06 -4.636999854512615e-06 2.510473911675303e-05 -1.4690690246277e-05 -9.433501942309603e-06 -1.550496120484338e-05 2.47415823655265e-05 -1.5873225064477748e-05 4.123401783474205e-05 -1.6721715225421153e-05 -2.0835609792218983e-06 3.598298237641273e-05
