 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
intercept 0.022345247064996156 -1.0979240929460057e-05 0.006235217180225502 0.02444544037709779 -0.0024578359306293126 -0.0001896029697913809 1.8020782549743468e-06 7.601962258400515e-05 -7.29456474145622e-07 -0.010039475188140821 0.0006931542402286697 -0.009364460535868499 0.006137390913278996 0.011641917302286189 0.003921463200728739 0.003060299136693479 0.004456015031914773 0.009210109458752658 0.0004153911338702507 -0.005782260983088474 -0.01460711265162315 -0.0005498446045831463 0.005492678123899582 -0.0011212428370271036 -0.0016613415464257978 -0.004338790303096815 -0.009667395234913714 0.006131316605805011 0.00737255191419703 -4.433473791813489e-05 1.9666549074418993e-05 -0.00023419059287160566 -0.0003406766420189099 0.00022108972206024628 0.00014419653998401535 0.0002077259094675201
yob -1.0979240929329775e-05 5.843679149681595e-06 1.8274035806012643e-05 9.346578890698693e-06 -2.32930451280986e-06 -3.0011410004238977e-07 2.034923459426648e-09 5.555304471826161e-08 -3.060123409092502e-10 1.5176277041159333e-05 0.001673620958499044 0.0002312417120138961 -0.0002921356152066616 0.00035250196636474166 -0.0011736677017481364 -0.0001507167922357966 -0.0004650367127257749 0.00044414205571359234 -4.7659895616939334e-05 -0.0008872621795987918 0.0003812443055715673 -0.00044582469733689644 0.0005794841928293458 0.0006176463832139431 0.00024760245663261516 -6.084199242027464e-05 0.0002693207388024014 5.764943178186888e-05 -0.0009550786246410175 1.341001403489204e-06 -6.7012431587488275e-06 -9.271189696378846e-07 8.122167719867279e-07 9.360405514300699e-06 -5.9256104187150635e-06 5.564608041700004e-06
age 0.006235217180148868 1.8274035805724703e-05 0.005586356432638893 0.06322539560111702 -0.005496167488007494 -0.00015149370635268426 1.301399020827644e-06 0.00014962500728850744 -1.286634318471713e-06 -0.0014335806201488225 0.005865664142729401 0.0004731247364678828 -0.0010230736818442332 -0.0003615242549329211 -0.004119294793641676 0.0022008892580658293 -0.0023609110126224585 0.006170164099977134 0.008149699671485884 -0.0018955782433646216 0.009342359605059488 0.00223168909908096 0.006654052300703836 0.006812277465461269 -0.0023133664188473633 -0.005989067339169971 -0.0032695731087677557 -0.010548093157396916 1.6275335425442717e-05 3.325931173666436e-07 1.2467274652875822e-05 -0.00018009590830968811 -0.00019775088015786457 0.00011419664231476546 0.00012851775444951345 9.479380053668173e-05
sex 0.02444544037538873 9.346578883491098e-06 0.06322539560035202 1.233537006376605 -0.10355795071141753 -0.0016828102381108085 1.4211401590935595e-05 0.0027358030236553084 -2.2913534400389482e-05 -0.026254656304628317 0.0259408202368155 0.0442792301361689 -0.04210885740068604 -0.0513987806743255 0.019264545313119857 0.026164491150860465 -0.14527465005183815 0.07597870351852853 0.07411762108677616 0.03099124471794727 0.1092615393412946 -0.0038550646477055793 0.025116559190026436 0.06329156486591964 -0.08513142900978532 -0.08338668166911949 0.038460717272798164 -0.1685899387207921 0.04409041572102478 0.0002385002867864442 6.04846654377342e-05 -0.0013946999472591551 -0.0005297068210630356 0.0001224361309498809 0.0011910298192936485 0.00020339631098555938
age_sex -0.0024578359304772133 -2.329304512255628e-06 -0.005496167487940571 -0.10355795071142228 0.008923311525617558 0.00014960799427010495 -1.2869165321892106e-06 -0.00024091166708463402 2.0544658327785754e-06 0.002138685370234906 -0.002505867836873179 -0.004333133754715261 0.00387488899378208 0.004296410588882521 -0.0005698641588253195 -0.0030833005801903252 0.011083335707348417 -0.006458086405739351 -0.0077696883432402915 -0.0021427688464685023 -0.009531457258797426 0.0008185528303160129 -0.002829637486175494 -0.004830530952559037 0.006908025475612868 0.007431110102445165 -0.0008210496889379304 0.015333399189843007 -0.0057793479036415555 -2.0247703265916325e-05 1.9417226660717003e-06 0.0001092367173795422 3.898636762701589e-05 -9.699733048089096e-06 -6.158931056216211e-05 -3.670681664391079e-05
age2 -0.00018960296978928347 -3.001141000328419e-07 -0.00015149370635265933 -0.001682810238131457 0.0001496079942719104 4.198875494980082e-06 -3.671397829879855e-08 -4.155500836139504e-06 3.635298103650994e-08 4.736358572193194e-05 -0.00011039089059429013 -1.2751903298596468e-05 2.1763390093222083e-05 3.632515915089359e-05 5.899270020170977e-05 -6.718688150487897e-05 1.954521323650366e-05 -0.00018305536841174526 -0.00024844524278620084 2.56774713762716e-05 -0.00019870562398827357 -7.421032021578769e-05 -0.00018380486648374755 -0.00018277205417165454 7.160532097809006e-05 0.00017557159792716561 0.000132132966856927 0.00027750901100511197 -4.83264147249602e-05 5.113357610844356e-08 -3.3370867845591867e-07 4.572970254568453e-06 5.20355097715986e-06 -3.0144643118236747e-06 -2.7011320368716837e-06 -2.787145494965358e-06
age3 1.8020782549562574e-06 2.034923459332082e-09 1.3013990208272825e-06 1.4211401591112434e-05 -1.2869165322046755e-06 -3.671397829879457e-08 3.260159039896698e-10 3.6358966979329346e-08 -3.229402329029826e-10 -4.889002562628115e-07 9.047290247288177e-07 1.5269925745209657e-07 -1.9335284373232066e-07 -3.7484241519189554e-07 -3.1635724167472686e-07 6.201188322599165e-07 7.279409081721649e-08 1.6822652989094534e-06 2.275956428840843e-06 -2.0322458333184492e-07 1.3338658458699765e-06 5.842361823889131e-07 1.5535706928691837e-06 1.6037663856554232e-06 -6.34943811784858e-07 -1.5388148613838425e-06 -1.3222906352754969e-06 -2.283269801875157e-06 6.188257083956218e-07 -6.544963855880497e-10 1.521869029370197e-09 -3.6172071091509854e-08 -4.258033469273949e-08 2.6426712471069866e-08 1.729675154582659e-08 2.4413113694369193e-08
age2_sex 7.601962257982572e-05 5.555304470344717e-08 0.00014962500728667383 0.002735803023655478 -0.00024091166708463787 -4.155500836090056e-06 3.6358966978905856e-08 6.632966701998546e-06 -5.754070669692332e-08 -5.799067457527923e-05 7.144336824059482e-05 0.00012888816382566076 -0.00011041363916894511 -0.00011655020070975001 2.9081781519297394e-06 9.986770038620292e-05 -0.00026012327696165865 0.00016279815596526622 0.00023329479666526646 5.816366785051377e-05 0.00025725379340429076 -3.617095293149186e-05 7.123060482439401e-05 0.00013204230332603835 -0.00017315666425356954 -0.00020288487726887329 -3.680916111598995e-05 -0.00044068439757155434 0.00018800427029296664 5.721479209707965e-07 -3.4103078573020584e-07 -2.505673151776916e-06 -7.798711109335401e-07 3.4465982085666736e-07 8.12904067091415e-07 1.0446157875354996e-06
age3_sex -7.294564741079695e-07 -3.06012340856571e-10 -1.2866343184558501e-06 -2.2913534400391315e-05 2.054465832778638e-06 3.63529810360823e-08 -3.2294023289932023e-10 -5.754070669692404e-08 5.070386798287878e-10 5.013274468775126e-07 -6.036575204444157e-07 -1.1853290368716788e-06 9.91081176200687e-07 1.0236627899089634e-06 2.792719054373137e-08 -9.526825961267198e-07 1.8931459758204085e-06 -1.271501811321262e-06 -2.1664227543037294e-06 -4.829616541005889e-07 -2.1634474501371442e-06 4.351894304567264e-07 -4.391076079087704e-07 -1.1653555731546343e-06 1.3669277058323274e-06 1.6923008164436893e-06 6.8454020208482e-07 3.942236151362361e-06 -1.8636763183724623e-06 -5.133331309042108e-09 5.639363772597027e-09 1.7318161157978026e-08 4.391013947243623e-09 -4.480658143058298e-09 -1.1513793384231381e-09 -8.011107523785606e-09
PC_3 -0.010039475188106498 1.5176277041283621e-05 -0.0014335806201336754 -0.02625465630462536 0.0021386853702344832 4.7363585721521144e-05 -4.889002562592782e-07 -5.79906745752652e-05 5.013274468773742e-07 1.2013061520272454 -0.1610177966309355 -0.1554897543673508 0.36821588855490367 0.1255586523366553 0.07654895783083342 0.14772348816424627 -0.3453710179829351 -0.08607762286436384 -0.39672471569532125 0.20649796204422388 0.25128417779541556 0.2932636788026528 -0.18685207370360654 -1.0085750754256595 -0.2452137780356663 -0.11871880587849053 0.13286026096243517 -0.3447611280454901 0.3958911271723023 -5.372356924684365e-05 0.000814451710555128 -0.0026033200762512042 0.0013335983966206494 0.0005688265785286471 0.0022672817954979803 0.004522700263477122
