 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -2.545785104783838e-06 1.0780932780937753e-05 1.4101948229557217e-05 8.346466706552447e-05 3.9847709166051384e-06 2.661202247433579e-07 -3.0842205473884557e-09 -2.1324682207347306e-07 1.928762489968852e-09 0.0003581781954191424 0.11760480639265553 -0.0023330112271699515 0.011690362174161145 -0.005132497638775907 -0.0017027806827934098 -0.005010977959189912 -0.00108467560007754 -0.01075001661983624 0.0019307865697792657 0.01189525828371586 -0.01582853996645905 -0.004439225170822357 0.009773735353508905 0.0045622267645145055 -0.003983748972096306 0.003337705436001969 -0.0015824258235928683 -0.00596427392776235 0.008763343201712754 -4.595655154091914e-06 2.2697583750795525e-05 1.6638928723553444e-05
PC_5 -2.8344340524883622e-05 1.5814718413530324e-06 1.0878114296074199e-05 4.2093570685848985e-05 8.121623078310949e-06 8.346411864074342e-08 -1.8427871137209805e-09 -3.6520440633633953e-07 3.386138885632576e-09 0.0006039810379721777 -0.002333011227169914 0.1538826479575323 -0.0013580195553159202 -0.004765333588043561 -0.003560575901714937 0.005495999815927534 -0.012253379079316869 -0.003430584075672933 -0.013663732360143479 -0.001714806979538842 -0.0027350515356761754 -0.008122941210361053 0.007121693923740786 -0.018629987145322453 0.0040972885082997896 0.002328089035773647 -0.0005512719329897797 -0.008750136814911573 0.01129956144707495 1.4677981307722496e-05 3.074888406130884e-06 1.906606543043221e-05
PC_6 -4.719966650899775e-05 -6.3951051932645755e-06 -1.0515105127962305e-05 0.00018476019496341562 -9.019436837903506e-06 1.8968433527277663e-07 -1.7536452491828398e-09 1.3278414009900937e-07 -5.389748297450323e-10 0.0020205799067212096 0.011690362174161126 -0.0013580195553159434 0.19224065832340662 0.0026104263064006456 0.006884103979870475 -0.010750721498370249 -0.006963128807941499 0.008362935412462491 -0.015242956219605114 -0.003963919490424295 0.006813225337328784 -0.020984678550673264 0.008612805567672821 0.014175161794851303 -0.0016796968872983928 0.0013956585878501983 -0.005170229186556176 -0.0029642440921749513 -0.011691882459197533 1.0687007361905864e-05 3.849066298629468e-05 3.276614703820753e-05
PC_7 0.00011104779956636228 -4.4830481722034293e-07 4.757538898055321e-05 0.00013085192466786132 -4.155155897229235e-06 -7.837209681006202e-07 4.5531569418739835e-09 1.3040870269102216e-08 2.841572970520234e-10 -0.005278789987670284 -0.005132497638775923 -0.004765333588043612 0.002610426306400689 0.24490524206568196 0.008299278637613634 0.003707154055796654 -0.014768514679868165 0.013709182814800363 0.007855464201820947 0.01564791668014589 -0.0005215487489365062 -0.028689910879474347 -0.016184301273792813 0.02730865040586896 -0.0030225267850341312 -0.0057122945268882844 0.0060220886038454295 0.012987584578876521 -0.01556428103886773 -8.280952088475488e-06 -4.833363830471756e-05 -3.668755873402088e-05
PC_8 -8.048515441120596e-05 -5.89789043789202e-06 -2.573863525322949e-05 -0.00014335743011772758 2.170365797523034e-06 2.2014967520901137e-07 -8.397497205540402e-10 5.290674085138102e-08 -7.357365886633631e-10 0.0014411947938288588 -0.0017027806827934007 -0.0035605759017149014 0.0068841039798704425 0.008299278637613644 0.26703567582171844 0.01784412917696925 0.00446035187876873 -0.004070098166753192 -0.0004422390674708467 -0.02247783135136923 0.0038630816314288957 0.02381270089395797 -0.012703047943924321 0.008636257304121873 0.01619959683416538 0.0029787649300440804 -0.0067853669573984315 0.001836638489718314 -0.010428924949718608 -6.6384357983251635e-06 -5.166795882175696e-07 -1.0002640649504216e-05
PC_9 5.717655841079095e-05 4.094015759727243e-07 1.5007954256544321e-05 9.173369169188382e-05 -9.609316778263167e-06 -3.239408298492344e-07 2.1548815159930524e-09 2.6301038975025483e-07 -1.999873757839755e-09 0.003438777827130969 -0.005010977959189926 0.00549599981592754 -0.010750721498370249 0.003707154055796602 0.017844129176969283 0.34976174117682807 0.013890279805676933 -0.004898212121418525 -0.020195721714973424 0.009693093880822965 -0.008610809552475783 -0.0015291880494819055 -0.02043654556462581 -0.004895379176333056 -0.012362752208251601 -0.005064577482837791 -0.0009234904932812903 -0.008259299590421387 0.017056825957156605 2.1909432504888833e-06 8.259296015643524e-06 -7.64847243072e-07
PC_10 -8.152149420080777e-05 -5.255497600951417e-06 -3.311859512782195e-05 -0.00038906742123180025 1.5670132736544857e-05 3.650089777289049e-07 -1.5448694864057671e-09 -1.932658959582267e-07 7.250950323566097e-10 -0.004748004547625616 -0.0010846756000775187 -0.01225337907931686 -0.006963128807941517 -0.014768514679868078 0.0044603518787687075 0.013890279805676945 0.42657470658175783 0.0273556189249502 -0.011837623024515726 -0.0071024608824125255 0.0038148197427363586 0.017744750442798628 0.0028660924805284523 -0.00608270569706955 0.0175410684939722 0.0075184085759426155 -0.009177152384276663 0.0038759619126491505 -0.011725897556945218 8.248569823057962e-06 1.262016261359297e-05 -6.372077408712599e-07
PC_11 3.5236298331015403e-06 6.80001314974889e-06 1.581760275833902e-05 2.1538773385126078e-05 -1.4213715891285705e-06 -1.348120610959433e-07 4.881536379187634e-10 2.089221271372925e-08 -7.407352785116395e-11 -0.0028035496808517337 -0.010750016619836225 -0.0034305840756729163 0.008362935412462484 0.013709182814800344 -0.004070098166753188 -0.004898212121418541 0.027355618924950195 0.3919793382259489 0.006790499874956433 0.005884760465418066 0.01538728271486968 0.028671965393624065 -0.00372475148613497 0.0071212065351369935 -0.019985087416322333 -0.010192587768526233 -0.00039357940541662705 -0.0036023186197324986 0.03823964610980963 -1.0925346812969501e-05 -9.993627009308437e-06 -5.3315351161354164e-06
PC_12 -0.00010755172105939004 -3.96740968462601e-06 -7.310376127050415e-06 8.404148239498422e-05 -1.0445275625893195e-05 -5.8716333614757155e-08 8.999234823535873e-10 3.103725143085658e-07 -2.4986374077172183e-09 -0.003936549714513483 0.0019307865697792644 -0.0136637323601434 -0.015242956219605181 0.007855464201820856 -0.0004422390674708312 -0.020195721714973476 -0.01183762302451566 0.006790499874956453 0.4397158708875614 0.021578199224065966 -0.0009767825133911146 -0.014935240892682718 0.014805110133588949 0.023743681699797764 0.014516080512351327 0.011707210234709428 0.01728584349642857 0.01368164841018865 0.00566892896358221 -1.0541934587591226e-05 -3.178582523031056e-05 -2.7120139879072238e-05
PC_13 -7.94536723906792e-06 -6.826305875135493e-06 4.483941610795114e-06 -0.00029768703558232093 2.1368990973388102e-05 -2.8663667196333515e-07 2.1950290235701986e-09 -3.7807077517416316e-07 1.9871576981496144e-09 0.003150035819380687 0.011895258283715921 -0.0017148069795388183 -0.003963919490424293 0.015647916680146003 -0.022477831351369302 0.009693093880822973 -0.007102460882412588 0.005884760465418049 0.021578199224065925 0.4595130008323763 0.02874388656276058 -0.009532502116771261 -0.01540008780467547 0.021313461028633757 0.022685381103859308 0.005381559865926925 -0.027951561690913573 -0.012483047930026261 -0.02593537015205685 -9.068283943387158e-06 -3.8102341105123336e-05 -1.6163524788925885e-05
PC_14 -5.4133552209875616e-05 6.000571061664927e-06 -1.210826397165378e-05 -3.1309889459543615e-06 4.94243724363316e-06 3.672040438591939e-07 -2.5868242172624372e-09 -1.6967052765073858e-07 1.3872722826334392e-09 0.006674882958941257 -0.01582853996645907 -0.002735051535676192 0.0068132253373287665 -0.0005215487489364528 0.0038630816314288944 -0.008610809552475772 0.00381481974273633 0.015387282714869647 -0.0009767825133911254 0.028743886562760657 0.4476173043809918 -0.0023334874288140945 -0.006548391696103725 0.0033323784283201033 -0.00581738323889378 -0.005819149973632015 0.0010916211744260405 -0.03831296868533917 0.019702871736854324 3.777655407760426e-05 -1.895304569451148e-05 -2.181664069116525e-05
PC_15 -7.402528052323416e-05 -5.713055296087819e-06 -1.383229094499064e-05 -0.0003811534683290258 2.0988690892465786e-05 6.45761371679737e-08 7.142443962644583e-11 -3.464951648179928e-07 1.7848955860261895e-09 0.005084707302216117 -0.004439225170822316 -0.008122941210361036 -0.020984678550673274 -0.028689910879474246 0.023812700893957917 -0.001529188049481899 0.017744750442798607 0.028671965393624013 -0.014935240892682817 -0.009532502116771228 -0.0023334874288140498 0.5254173434269376 -0.01885084211199891 0.0034967048295527423 0.016228822636363896 0.0012594030528451992 0.0037728563356555066 0.0027100230351956235 -0.02394613327605728 4.608594750485206e-06 1.9258571878325603e-05 3.436382592635349e-06
PC_16 -1.0083858893216714e-05 -2.2849704690042094e-06 -3.155067425398664e-05 -0.00012214643674103223 9.22089057365032e-06 7.392258995149535e-07 -5.56463437133485e-09 -2.4726289345744e-07 1.8659457146496466e-09 -0.003597637888427982 0.009773735353508891 0.007121693923740734 0.008612805567672828 -0.016184301273792775 -0.01270304794392433 -0.02043654556462579 0.0028660924805284276 -0.0037247514861349757 0.014805110133588947 -0.015400087804675482 -0.0065483916961037196 -0.01885084211199891 0.5385123799353859 0.005554560788530617 0.0019489283000837306 0.007942594383854 0.009098332427301853 0.008484089552039869 0.018671451471783305 -2.1317606416368133e-05 -5.714565623667423e-07 2.257728119975701e-05
PC_17 -6.462613254049133e-05 1.0352078833297905e-05 -1.7050506528516753e-05 -0.0002503742823381035 2.0558527728480946e-05 6.801066924372872e-07 -5.193233499332513e-09 -4.858075982382798e-07 3.3303601006655165e-09 -0.014405329666757337 0.004562226764514508 -0.018629987145322515 0.014175161794851314 0.0273086504058691 0.008636257304121831 -0.004895379176333017 -0.0060827056970696285 0.007121206535136966 0.023743681699797722 0.021313461028633768 0.0033323784283201593 0.0034967048295526785 0.005554560788530561 0.5917088496448978 -0.016717563255640215 -0.015346812013349118 -0.017151245306577297 -0.00908504710801694 -0.036313105380794415 -4.0081075046827766e-05 -2.020814418802235e-05 -2.0659969400390852e-05
PC_18 -1.88551389684524e-06 4.2327400703837635e-06 6.982661087046359e-06 -5.815335876621379e-06 1.9092639168572313e-06 5.502765092033033e-08 -1.0310512562080344e-09 -3.640695404841925e-08 1.3442719813002753e-11 -0.0006255256106983103 -0.003983748972096283 0.004097288508299815 -0.00167969688729842 -0.003022526785034155 0.016199596834165383 -0.012362752208251587 0.01754106849397222 -0.019985087416322374 0.014516080512351323 0.022685381103859245 -0.005817383238894281 0.01622882263636391 0.0019489283000837501 -0.01671756325564048 0.5733670229091669 0.014261831041377012 -0.008140625460565706 -0.010922815101251452 0.016660882190107012 -0.00011727996493927279 -4.188076783450416e-05 -7.993695169911049e-06
PC_19 2.163517316016035e-06 6.634979837433398e-07 -5.901951647324071e-06 0.00011196312368525549 -6.695954504123599e-06 1.7403136438814562e-07 -1.385658697597748e-09 1.2234772504810034e-07 -6.935759661151094e-10 -0.00010645597827396254 0.0033377054360019327 0.0023280890357736455 0.0013956585878501975 -0.005712294526888336 0.0029787649300440995 -0.005064577482837815 0.007518408575942641 -0.010192587768526235 0.011707210234709435 0.005381559865926954 -0.005819149973631679 0.0012594030528451947 0.007942594383854003 -0.015346812013349542 0.014261831041377127 0.5831305203315426 -7.398673130039563e-05 0.005061999155993732 0.012449934220601238 0.000179134942288685 2.128044499519523e-06 -5.174887290772265e-07
PC_20 -1.2304633164511443e-05 -1.1481221182678056e-06 -1.1379878170995924e-05 0.0001820269622713908 -9.157311305076273e-06 2.0945479161131654e-07 -1.0346218499800216e-09 1.9621766126176148e-07 -1.553448338564115e-09 0.0027496782003631967 -0.001582425823592898 -0.0005512719329897839 -0.005170229186556185 0.0060220886038453705 -0.006785366957398417 -0.0009234904932812903 -0.009177152384276637 -0.00039357940541662656 0.01728584349642861 -0.02795156169091355 0.0010916211744260672 0.0037728563356555205 0.00909833242730184 -0.017151245306577297 -0.008140625460565709 -7.398673130040209e-05 0.6087377959946576 0.028788773143995274 -0.005398337797010838 1.9321087329789254e-05 9.75148956766183e-06 6.400202148751284e-06
PC_21 -0.0001042042286382565 3.931157858009595e-06 -1.6522303720624814e-05 7.648935813499782e-05 -1.8501840759895471e-06 4.0722248384733674e-07 -2.634535273024835e-09 -2.3621324103436038e-08 2.2951589613048865e-10 -0.003913568843191551 -0.005964273927762339 -0.008750136814911524 -0.0029642440921749847 0.012987584578876507 0.0018366384897183215 -0.008259299590421416 0.003875961912649214 -0.0036023186197325094 0.013681648410188598 -0.012483047930026135 -0.03831296868533915 0.002710023035195713 0.008484089552039905 -0.009085047108016895 -0.010922815101251466 0.005061999155993712 0.028788773143995233 0.6540897440368273 0.004054533082041359 -2.4340855272840117e-05 -2.4363201798699784e-05 -1.3288552407486857e-05
PC_22 0.00010751128841330434 -1.586857522629485e-05 2.9021973619377437e-05 0.00016427593800593635 -2.2498556254243463e-05 -1.2195458254917586e-06 9.870873532186321e-09 6.444495203506567e-07 -4.988438800759319e-09 0.010605950928878892 0.008763343201712768 0.011299561447075048 -0.011691882459197587 -0.01556428103886786 -0.010428924949718565 0.01705682595715655 -0.01172589755694516 0.038239646109809663 0.005668928963582231 -0.025935370152056776 0.019702871736854335 -0.023946133276057192 0.018671451471783288 -0.03631310538079448 0.01666088219010703 0.012449934220601238 -0.005398337797010886 0.004054533082041437 0.6248925589835005 -2.933471763298478e-05 5.2374043013416014e-05 3.849365788177227e-05
proband -4.7186179069477827e-07 -2.6770186246380703e-09 -9.475070196500347e-08 -1.0360193294030418e-06 1.2480716492242695e-07 2.7411604225744713e-09 -2.2763376212413388e-11 -3.359491132078433e-09 2.6766579207956742e-11 -7.320790339866193e-07 -4.595655154090986e-06 1.4677981307720873e-05 1.0687007361907094e-05 -8.280952088471854e-06 -6.638435798325412e-06 2.1909432504883455e-06 8.248569823057877e-06 -1.092534681296965e-05 -1.0541934587590294e-05 -9.068283943385475e-06 3.777655407759212e-05 4.6085947504853685e-06 -2.131760641636639e-05 -4.008107504677607e-05 -0.0001172799649392732 0.0001791349422886803 1.93210873297879e-05 -2.4340855272837972e-05 -2.9334717632994232e-05 2.6875222717461318e-05 -1.789132295325787e-05 -1.6153704629212254e-05
paternal 2.8950347148743505e-07 1.1668492395094948e-08 1.4785751398788058e-07 6.031490305487174e-07 -1.3529500440090234e-08 -2.8322313441304884e-09 1.8241696633991508e-11 1.4938209014085085e-10 -1.5078443863056807e-12 5.934923986194615e-05 2.2697583750795413e-05 3.074888406130693e-06 3.849066298629519e-05 -4.833363830471805e-05 -5.166795882173981e-07 8.259296015643572e-06 1.262016261359216e-05 -9.99362700930769e-06 -3.1785825230309984e-05 -3.8102341105122726e-05 -1.8953045694495598e-05 1.9258571878324797e-05 -5.714565623668954e-07 -2.0208144188015166e-05 -4.188076783451794e-05 2.128044499526916e-06 9.75148956766174e-06 -2.436320179870383e-05 5.2374043013419395e-05 -1.789132295325782e-05 4.25775061053394e-05 -3.577151554479489e-06
maternal 7.61781049805177e-07 3.239682790611212e-08 -1.953690888268681e-08 -2.5207123660302353e-06 2.1316973011218594e-07 8.047631809699488e-10 -5.848708130290287e-12 -4.4362014486294325e-09 2.6696596940399694e-11 5.525556954253165e-05 1.6638928723553634e-05 1.906606543043327e-05 3.2766147038206695e-05 -3.668755873402269e-05 -1.0002640649504689e-05 -7.648472430706113e-07 -6.372077408719807e-07 -5.331535116136566e-06 -2.712013987907385e-05 -1.6163524788928145e-05 -2.1816640691171858e-05 3.436382592635095e-06 2.2577281199756728e-05 -2.0659969400433105e-05 -7.993695169897102e-06 -5.174887290651968e-07 6.400202148753437e-06 -1.3288552407485757e-05 3.849365788178236e-05 -1.6153704629212318e-05 -3.5771515544794254e-06 3.9321813653684256e-05
