 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -9.525974843284352e-05 2.2995073687537753e-05 2.7134904373475618e-05 0.0001546613309904248 -3.800201383835681e-05 -6.45846536896314e-07 9.353326600563825e-09 1.6159176192474113e-06 -1.6429745298681254e-08 0.000815315952592858 0.2174691691149918 -0.013643340188485824 0.01386398834194048 -0.016894838054541336 -0.003493332004398959 -0.0073285479636977305 -0.0024170827320540234 -0.017213445970794355 0.007191062318930764 0.015398603957361267 -0.02737711353794139 -0.015725631767661376 0.015191162005879309 0.01044704736775481 -0.0051067536057995315 0.007729247943340146 -0.006401622845634288 -0.0026927464658821135 0.011771250524416181 -3.0632378774298575e-05 -4.57595181622098e-05 8.193862994899705e-05 0.00011247464158177694
PC_5 -5.2323938081839354e-05 9.2118251345437e-06 -5.425390694699277e-05 -0.0006217527565365967 5.942295718872083e-05 1.6901310121691599e-06 -1.4049673623465213e-08 -1.667066657520282e-06 1.4192901029203026e-08 0.005233634604289808 -0.013643340188485554 0.29551921128143077 -0.008489886201837046 -0.019546508993738023 -0.0021687514630307886 0.015728691142569404 -0.019000713349785793 -0.004152326043298113 -0.017601697560380915 -0.014547560771141197 -0.003678834281747645 -0.023443160725613362 0.020661603649601675 -0.03643817026968899 0.006168765926694669 0.007970704780858158 0.0033830541105969772 -0.008845299826857271 0.03135699387620545 2.585058123400695e-05 2.396932128599094e-05 1.178141888348388e-05 2.8405809349599785e-06
PC_6 -5.007740780923175e-05 -2.4035705874271553e-05 -1.9102688687562074e-05 0.00017845982123322238 -1.4031297713022519e-05 5.226011379771049e-07 -8.439778700187636e-09 -2.84798809503608e-07 6.590486781298529e-09 0.003956904344595153 0.01386398834194067 -0.008489886201837134 0.35631074353654185 0.007047389678864684 0.024468107013092405 -0.03377053479368954 -0.006409907727099485 0.010182351833615579 -0.019053510465424618 -0.001405315792748862 0.0030158184973854488 -0.031402361030360426 0.01981130161184975 0.036913408899516116 -0.01158367609423194 -0.001816107467396865 -0.012258853511773036 -0.0007946254441645208 -0.020489118538355805 8.809222980174985e-06 1.0619746589735036e-05 6.598259424352658e-05 8.097885458046098e-05
PC_7 0.00012801227175252103 -1.6649992529661956e-05 5.2768184592474016e-06 -0.0002995219570335287 3.2769994047989673e-06 -1.575509658172791e-07 1.1871065661590152e-09 -4.003323763951571e-08 9.357414735111643e-11 -0.012307144939050786 -0.01689483805454136 -0.01954650899373796 0.007047389678864696 0.4454316302632435 0.022372198096210796 0.003204449573341651 -0.025371297554207823 0.027843944617728444 0.0018795786457519532 0.04032993714256931 0.011020197939256205 -0.049663468031991204 -0.0393634097846374 0.04154369291733174 -0.008082554317605307 -0.017228223382602513 -0.00015186044414754898 0.018669987702092865 -0.03219605701219507 1.0824279695496213e-05 4.3489788305397674e-05 -0.00013409550277607314 -0.00012179916701691781
PC_8 -0.00010936163488437688 -5.620411042877746e-06 -2.3044585593308512e-05 -0.00014286716195841312 1.0663465523726282e-05 6.580668948829746e-07 -6.97765425766832e-09 -4.475579487289745e-07 4.647634363844775e-09 0.0031435221731489164 -0.003493332004398774 -0.0021687514630308697 0.0244681070130924 0.022372198096210754 0.4729707398309008 0.03038063931258817 0.012675918760488968 -0.012736813699355169 -0.000816155832360161 -0.031156278164875904 0.01926824346649976 0.03928176479911487 -0.025616493639047888 0.020140405001405418 0.034872328182557775 0.010127291484505436 -0.005830771569967563 0.010332218631223451 -0.022296829916246385 7.65284980579495e-06 1.4554428026245191e-05 -1.1521754655576825e-06 -8.991347329086863e-05
PC_9 2.5798334384690377e-05 4.459606223993014e-06 -3.820333927063502e-05 -0.00014478607624194138 3.845553439430778e-05 1.2155451805378818e-06 -1.166003728171508e-08 -1.321304642013658e-06 1.3228617083578085e-08 0.01143137621868837 -0.007328547963697504 0.01572869114256939 -0.03377053479368947 0.003204449573341607 0.03038063931258824 0.6514052880241424 0.0063287664433147 -0.0019450090823718046 -0.04540417644767884 0.03466874840676866 -0.00467749517782021 -0.00027722523374805875 -0.025857906923272524 -0.013590486705649026 -0.01840330471690233 -0.0047604340728394584 0.0004404239727118454 -0.014242461286741488 0.04695419323683896 -8.107147430031694e-06 -2.321698767949301e-05 3.392868817236226e-05 5.095504119371292e-05
PC_10 -0.00016478863190392225 -1.221639919865006e-05 -7.691257986514337e-05 -0.00025552853941307317 4.944710660818179e-05 1.9064430620205173e-06 -1.6159955071743667e-08 -1.708103579317287e-06 1.5634261466375706e-08 -0.005933660221783434 -0.0024170827320536574 -0.019000713349785855 -0.006409907727099426 -0.025371297554207903 0.012675918760489027 0.006328766443314678 0.7430747143158846 0.034436392629722305 0.004594598916025583 -0.0016652115836461848 -0.007990847071054165 0.027095170202180514 -0.001011248720850512 -0.00560214151672569 0.028136678121236252 0.008547516140695254 -0.016257493563503388 0.008686192868904458 -0.018488940216564387 4.133793779048422e-05 5.918355387459343e-05 -6.979303267857586e-05 -3.392596905592433e-05
PC_11 -0.00013392266285909695 1.7890239750378052e-05 -6.381678715341566e-06 -0.00028987646266526266 2.5130647970971386e-05 2.0673892022589025e-07 2.459817106609609e-10 -1.8582671677107012e-07 -1.0143132298138282e-09 -0.0031172654483287393 -0.01721344597079446 -0.004152326043298048 0.010182351833615608 0.027843944617728468 -0.012736813699355132 -0.0019450090823717806 0.034436392629722395 0.7108699838058384 0.008453269558264904 -0.00916949382279468 0.05216032163797147 0.0356286021496498 -0.013935860261123789 0.021629860972728034 -0.03649615337539906 -0.02435186946762854 -0.0021410972711247444 -0.01633910693668886 0.06512793379497223 -1.0811302952745456e-05 6.169331705772311e-05 -6.584138486614385e-05 -5.949363362353902e-05
PC_12 -0.00020369859763026414 -1.1040706156127465e-05 5.310561375763904e-06 -0.00019918480458328938 1.9498134474416146e-05 -3.987027118547924e-07 2.5650805606755923e-09 -4.0796089083926386e-07 2.2607119545532702e-09 -0.0012704296472186047 0.007191062318930504 -0.01760169756038057 -0.019053510465424507 0.0018795786457519634 -0.0008161558323600558 -0.045404176447678544 0.004594598916025925 0.008453269558264951 0.8151790490161074 0.04050426004783463 -0.03432346105381374 -0.03784316630607414 0.005528818474685994 0.05204828399716973 0.02638134564147821 0.021236025160491178 0.03255220069437678 0.02574949521201906 0.014967743963643384 -1.3613440020685876e-05 1.6925775233057327e-06 1.954561947498898e-05 -9.073010534186341e-05
PC_13 3.171858447302941e-05 -2.0754218741775285e-05 -1.99494815794916e-05 -0.0001941912157808185 3.949402788959406e-05 8.382774603751515e-07 -1.085584951960762e-08 -1.583468449959629e-06 1.5461029771499437e-08 0.0054948280912996885 0.015398603957361331 -0.014547560771140992 -0.0014053157927486981 0.04032993714256933 -0.03115627816487573 0.03466874840676885 -0.001665211583645905 -0.009169493822794587 0.040504260047834334 0.8473757341875356 0.057205580323175256 0.009413384245106918 -0.010730937726067093 0.04153151474422021 0.03497826433906189 0.010217316523946515 -0.0478131695828297 -0.03311042548654454 -0.026218731681632107 -6.94302735154177e-05 -6.0588174340344085e-05 3.0877165449354455e-05 3.216625776173359e-05
PC_14 -0.00012166891917458486 2.474678739365681e-05 -2.4220941131472205e-05 -0.00027545025213015795 2.4643677465431905e-05 5.488881367009882e-07 -9.41005278107157e-10 -1.6450270346140964e-07 -1.6703798523455932e-09 0.011042268047048295 -0.027377113537941325 -0.0036788342817477377 0.003015818497385423 0.011020197939256184 0.019268243466499736 -0.004677495177820273 -0.00799084707105425 0.05216032163797148 -0.034323461053813765 0.05720558032317512 0.8147607572868354 -0.0020350813214477454 0.002649433724168855 0.0168810433684018 -0.003851642533338718 0.0031593683053259274 -0.004774471979335816 -0.07657012485290339 0.030186546363840827 7.768756362184469e-05 6.6075216602721e-05 -0.00010213290811329133 -3.550393985144165e-05
PC_15 -9.189030560029687e-05 -1.8598714022638457e-05 -5.6233885829820997e-05 -0.0007328837362178181 7.582880670612086e-05 2.0303972524532218e-06 -2.133786869026861e-08 -2.6407289369458126e-06 2.4639951919427747e-08 0.008572377691567941 -0.01572563176766108 -0.02344316072561321 -0.03140236103036023 -0.04966346803199134 0.039281764799115125 -0.00027722523374790187 0.027095170202180812 0.03562860214964965 -0.037843166306074615 0.009413384245106737 -0.0020350813214476417 0.9193250072014224 0.003216019827475939 0.02472160943808988 0.003369199196649894 -0.00657319268573735 0.006250378844300194 0.003378470103476309 -0.03797549197971639 2.4306502217148193e-05 -2.6329170599296827e-05 3.42928314950847e-05 -2.3766094636210885e-05
PC_16 -0.00014031665796063167 -7.378611334966103e-06 -3.3422785558076133e-06 0.00019311829985714336 -1.6946874205651394e-05 1.2344707684802878e-07 -3.9273820910051615e-09 2.730738534466401e-07 3.61028650076741e-10 -0.00420659753451986 0.015191162005879569 0.02066160364960147 0.019811301611849682 -0.039363409784637544 -0.02561649363904798 -0.025857906923272618 -0.0010112487208508328 -0.013935860261123737 0.005528818474685944 -0.010730937726067206 0.002649433724168904 0.0032160198274756406 1.035817238642237 0.024938875687988613 0.020335851147075534 0.010144775151830055 0.035309928572019894 0.054012168061202716 0.028382049822137427 -5.840429932382566e-05 1.170305831246565e-05 -2.898397443561551e-05 0.00010608417052756159
PC_17 -7.670193431998246e-05 2.9140160531904747e-05 2.933298506053496e-05 -0.00017862109427950446 -7.291136804682594e-07 -7.25006238245006e-07 9.161556465690137e-09 6.537856924191165e-07 -9.286027281403911e-09 -0.02426313903163584 0.010447047367754612 -0.036438170269688964 0.0369134088995161 0.04154369291733176 0.0201404050014054 -0.01359048670564899 -0.005602141516725678 0.0216298609727281 0.052048283997169834 0.04153151474422038 0.016881043368401738 0.02472160943809005 0.024938875687988585 1.0926400354262678 -0.046714782089557184 -0.030579472653869 -0.03378824464720957 -0.01159433962041153 -0.08400242729594361 -1.1346119819802988e-05 4.734498325891806e-06 -5.5545574829011245e-05 -6.564686394648647e-05
PC_18 -5.231141011837809e-05 1.0963141980850277e-05 8.914126431578938e-05 0.0007289423749662775 -8.090253055981496e-05 -2.2776984322023986e-06 1.883777031504379e-08 2.5883196542261927e-06 -2.2595838786538245e-08 -0.0014985758488376142 -0.005106753605799685 0.006168765926694496 -0.01158367609423212 -0.008082554317605196 0.034872328182557595 -0.01840330471690249 0.02813667812123618 -0.03649615337539874 0.02638134564147876 0.0349782643390621 -0.0038516425333387596 0.003369199196649992 0.020335851147075704 -0.04671478208955705 1.0937566942960995 0.005426704056144309 -0.042819045963346944 -0.011598055471197915 0.025451208153342154 -0.00023796364211369452 -2.0607585185902293e-05 -7.146833771783487e-05 9.740448621984229e-05
PC_19 -0.00023720729064005344 1.245063249096051e-06 -0.00015151255591816572 -0.0010056155253137732 0.00012361692890620904 4.778823272575726e-06 -4.471404952034707e-08 -4.130290358605672e-06 4.020092714427833e-08 0.0012786209481863828 0.007729247943341214 0.007970704780857917 -0.0018161074673966181 -0.017228223382602964 0.010127291484505505 -0.004760434072839634 0.00854751614069505 -0.024351869467630502 0.021236025160490318 0.010217316523945752 0.003159368305325898 -0.0065731926857382226 0.010144775151832375 -0.030579472653868886 0.005426704056145006 1.1167007159250366 -0.00010000031158364047 0.014057676578554815 0.012645765422266341 0.0004206782091760856 0.00014718509592525668 -0.00017109911500341645 -0.0001302073807172767
PC_20 -0.00012612799865551822 -4.785746190803773e-06 -3.485270727913263e-05 -0.0007638665174929849 4.957338342761457e-05 8.284974103695553e-07 -8.183575037925049e-09 -1.2261285981676204e-06 1.0427486538733934e-08 0.006098555265395838 -0.006401622845634262 0.0033830541105971533 -0.012258853511772935 -0.00015186044414760024 -0.005830771569967448 0.00044042397271202064 -0.01625749356350316 -0.002141097271124763 0.0325522006943766 -0.047813169582829655 -0.004774471979335781 0.006250378844300369 0.03530992857201979 -0.03378824464720969 -0.04281904596334724 -0.00010000031158294127 1.0297793104467357 0.08702130896813984 0.010569871659804598 2.8802672146531443e-05 -3.5116893198618144e-05 3.344072819621892e-05 7.932635961072133e-05
PC_21 -0.0001478404146699199 1.790443805661397e-05 5.695047403911388e-05 0.000212223782226098 -3.7586792880786216e-05 -1.7670314525830047e-06 1.643384867251183e-08 1.4442753032202698e-06 -1.386770360151833e-08 -0.005609183411674522 -0.002692746465882528 -0.008845299826857098 -0.0007946254441645389 0.01866998770209289 0.01033221863122342 -0.014242461286741337 0.008686192868904562 -0.0163391069366888 0.0257494952120194 -0.03311042548654414 -0.07657012485290354 0.0033784701034767495 0.05401216806120262 -0.011594339620411554 -0.011598055471198401 0.01405767657855492 0.08702130896814018 1.1920226788056003 -0.0033046259873667854 -7.599149137032412e-06 1.6235433905893335e-05 -0.00010073122219911198 -3.703993860121815e-05
PC_22 0.0002452742427140906 -3.845681504131836e-05 1.7870479082464397e-05 0.00012543669465876867 1.2545338623273242e-05 2.8329362231419732e-08 -7.532627779775011e-09 -1.502819405570551e-06 1.861848636044444e-08 0.018387364449943076 0.011771250524416061 0.031356993876205816 -0.020489118538355573 -0.03219605701219508 -0.0222968299162462 0.04695419323683932 -0.018488940216563908 0.06512793379497246 0.014967743963643148 -0.026218731681631986 0.030186546363840903 -0.03797549197971595 0.028382049822137403 -0.08400242729594389 0.025451208153341558 0.01264576542226737 0.01056987165980469 -0.0033046259873673947 1.1591487070859774 -0.00012517262548292072 -8.190902368880467e-05 0.00022600620894552893 0.00016855428924506276
proband -1.3025133492245775e-06 7.03728866493236e-08 -4.1386458764985125e-08 -3.1387157324126445e-07 -7.799751122894025e-08 8.17731040410591e-10 -4.755043522330976e-12 3.040696397106252e-09 -2.2230105229770572e-11 -1.6433525544526083e-05 -3.063237877428614e-05 2.585058123401281e-05 8.809222980179102e-06 1.0824279695474795e-05 7.652849805784558e-06 -8.107147430037009e-06 4.1337937790467305e-05 -1.0811302952974407e-05 -1.3613440020690845e-05 -6.943027351542695e-05 7.7687563621827e-05 2.4306502217136175e-05 -5.840429932347469e-05 -1.1346119819793826e-05 -0.0002379636421138483 0.0004206782091760723 2.880267214654658e-05 -7.599149137002903e-06 -0.0001251726254829201 6.174492227158953e-05 3.059273235020624e-05 -5.899759389370279e-05 -5.43845214759726e-05
sibling -1.7951243352001124e-06 4.972420177084856e-08 -2.5044636500685384e-07 -6.884052790702081e-06 1.7639633653161073e-07 2.860323698451449e-09 -2.0959531031562562e-12 9.460888515538185e-10 -2.9851620689200395e-11 -1.4826466767197374e-05 -4.575951816220859e-05 2.396932128599107e-05 1.0619746589737925e-05 4.348978830539457e-05 1.4554428026241986e-05 -2.3216987679485245e-05 5.9183553874591617e-05 6.169331705780072e-05 1.6925775233067778e-06 -6.0588174340350163e-05 6.607521660273074e-05 -2.632917059928933e-05 1.1703058312449226e-05 4.734498325895283e-06 -2.0607585186105324e-05 0.00014718509592547485 -3.5116893198599895e-05 1.6235433905921653e-05 -8.190902368878919e-05 3.059273235020637e-05 7.724121044098007e-05 -6.836052284631764e-05 -6.43504741687079e-05
paternal 3.2159006745385733e-06 -1.5036332748502094e-08 3.9813790616041943e-07 3.560540961832671e-06 2.2945478591556104e-07 -3.799840989199151e-09 1.421390550149004e-11 -9.903019435421006e-09 7.488275303185317e-11 0.0001443516204514297 8.193862994898868e-05 1.1781418883484854e-05 6.598259424352438e-05 -0.00013409550277606339 -1.1521754655480125e-06 3.3928688172365065e-05 -6.979303267856188e-05 -6.584138486604953e-05 1.9545619474994762e-05 3.087716544936981e-05 -0.00010213290811327732 3.429283149508609e-05 -2.898397443581889e-05 -5.554557482902515e-05 -7.14683377176645e-05 -0.0001710991150033047 3.3440728196188175e-05 -0.00010073122219914836 0.00022600620894553124 -5.899759389370286e-05 -6.836052284631773e-05 0.00016512253833005024 2.0665963918857737e-05
maternal 2.89449564924775e-06 2.1705605394173653e-08 -8.569195721861368e-07 -7.209280109922435e-06 1.0812499420911655e-06 2.890089650705315e-08 -2.5874996212899e-10 -3.413318893429037e-08 2.938563820096646e-10 0.00011836610731401049 0.00011247464158177726 2.840580934957565e-06 8.097885458046031e-05 -0.00012179916701690846 -8.99134732908614e-05 5.0955041193714844e-05 -3.392596905591612e-05 -5.9493633623470127e-05 -9.073010534186675e-05 3.216625776173438e-05 -3.550393985142982e-05 -2.376609463621356e-05 0.00010608417052738192 -6.564686394649045e-05 9.740448621988971e-05 -0.00013020738071718252 7.932635961069568e-05 -3.703993860124913e-05 0.00016855428924505495 -5.438452147597248e-05 -6.435047416870774e-05 2.066596391885741e-05 0.00015653113842969865
