 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_5 -1.3511047607540975e-05 3.854694563181101e-06 -1.1539223019106686e-05 -0.0003398495887197419 3.2390293904354006e-05 4.5284127747962674e-07 -3.5719860410349497e-09 -7.542469695403063e-07 5.1772173639235876e-09 0.002252001030299365 -0.006671023692963763 0.18394870471515581 -0.00320775122837425 -0.0061969163781412555 0.0009056025928372906 0.0069049197538394655 -0.011624470094842866 -0.0027991441133232843 -0.012179267468622409 -0.011329091820382631 -0.0018082599435738538 -0.015178964686072285 0.009724140085650338 -0.02105738230572278 0.007075947627287091 0.006193594215618649 -0.0007545802820484351 -0.0022217131597682934 0.010974603798388126 2.652715631138323e-05
PC_6 -4.743627792083004e-05 -1.0132779382279111e-05 -3.558015380799806e-05 5.1066071381668895e-05 -9.637854110652134e-07 5.709805147024263e-07 -4.07517785947892e-09 -1.34143942885745e-08 1.906467289548306e-10 0.0011302460271247852 0.008472862842117108 -0.00320775122837418 0.22867363293220863 0.004500302437334327 0.011037085018504773 -0.013920966819375677 -0.005656415731628098 0.005941392419980842 -0.011119265214758835 -0.0011111984307919896 0.0014083907416662517 -0.018880460671799975 0.010085843247586697 0.0213754263794089 -0.007869175920423015 0.000199549980986777 -0.010062322308569105 -0.003809459186746509 -0.007973054222804457 4.6677830115078e-05
PC_7 6.879023747013755e-05 -3.294264271629766e-06 8.778043993717577e-06 0.00010221069239738116 -1.0537539154085048e-05 -1.2331978274738103e-07 6.594517213953695e-10 2.376291606579746e-07 -1.5014611066508204e-09 -0.008031556432802955 -0.006833362304181807 -0.006196916378141257 0.00450030243733435 0.28168079775577465 0.010384398097667492 -0.0020650747614817193 -0.013477771420138158 0.012339762459034034 0.005006988776923284 0.029015625203794897 0.010769988400788605 -0.03047268352638045 -0.019656805511301688 0.02157238536970921 -0.009417210701027776 -0.008468638360849514 0.0009983013262572966 0.010904189226931984 -0.011950014742522311 -5.600476009801444e-05
PC_8 -0.00012349202746347274 -4.9721462129461245e-06 3.558123598543649e-06 0.00015523761990561858 -2.001425037941655e-05 -2.762870853817265e-07 1.9055468293590492e-09 5.76217055651896e-07 -4.5509282844341574e-09 0.003289811559417969 -0.001496765929728345 0.000905602592837322 0.011037085018504813 0.010384398097667466 0.3029704587293071 0.012443862374157353 0.013133769188550712 -0.008264099673333917 -0.005209491471035337 -0.01364448526097899 0.011147049998983895 0.025797740003490537 -0.01799683631572592 0.007936639926978706 0.020846231934486082 0.004728981748791896 -0.0028431312406136514 0.00341493201330877 -0.014822565139564014 -2.1595722803570732e-05
PC_9 5.211444325576481e-05 -4.965415839870546e-07 1.4604388461150758e-05 0.00042284057757885194 -2.3873601721383884e-05 -2.8966119892474273e-07 1.615921331658034e-09 4.018780766346983e-07 -1.9111135509393504e-09 0.005616693035744043 -0.0019882161533139545 0.006904919753839474 -0.013920966819375649 -0.002065074761481737 0.012443862374157356 0.40994386412242373 0.009801662627431408 0.000805733027561003 -0.026501626292584273 0.015754623369060198 -0.004348153024898939 -0.002087502509284844 -0.015461926314896953 -0.006983466905687467 -0.009458778678988682 -0.0017568659913565527 0.0008465109769416039 -0.00749794704330826 0.021392197282266524 -4.952777532769819e-06
PC_10 -4.141809410796589e-05 -4.738259609654656e-06 -1.8734971838109608e-05 -0.00017817817590380907 9.013115738418722e-06 1.3276131037750034e-07 -2.975798359902909e-10 -1.908450977704166e-07 1.4188244398485221e-09 -0.005476964605688799 -0.003033406685519925 -0.011624470094842843 -0.005656415731628109 -0.013477771420138162 0.013133769188550673 0.009801662627431377 0.4954670761190962 0.022879186817675933 -0.008030996720985156 -0.006965438734873905 -0.0047195871703547354 0.015370923857560299 0.0002688045940752654 -0.006480781786922391 0.015503156235922437 0.003724318527502653 -0.004278302924137016 -0.0026423301740467657 -0.01234817332745078 1.4832606229080296e-06
PC_11 -1.0841061929787723e-05 7.909854494660884e-06 -6.023023520439169e-06 -5.8182436291924664e-06 -2.962735084561743e-07 3.4967311651459926e-07 -2.648260464264927e-09 6.698434516953126e-08 -9.78666612362375e-10 -0.0014341880497311028 -0.010151328942183643 -0.002799144113323257 0.0059413924199808515 0.012339762459034032 -0.00826409967333394 0.0008057330275609846 0.022879186817675916 0.4645169892962556 0.0023883306339865192 -0.00734617185628204 0.02152237172371129 0.02301708456992418 -0.005773262623911401 0.0162560319618029 -0.02228561452392762 -0.01115460190122201 0.0030038628614781496 -0.001423176790442137 0.033866182768655266 -2.851203266074209e-05
PC_12 -9.29978504897416e-05 -3.6282463575842056e-06 -1.168696892286554e-06 -0.00011240467879881601 6.621395693496702e-06 -2.2178068038151605e-07 1.925991679627614e-09 -8.882249012949702e-08 2.742873776430459e-10 -0.0005500831474249735 0.002213668574302415 -0.012179267468622447 -0.011119265214758839 0.005006988776923285 -0.005209491471035305 -0.026501626292584256 -0.008030996720985159 0.002388330633986501 0.5204921615395341 0.02514080215934136 -0.009433357273641654 -0.018308313262350797 -0.002948905161337276 0.02853705363292052 0.014768616094149653 0.012424587767826161 0.014999390981272466 0.017891439374270308 0.007007170533600361 -4.485142294363072e-05
PC_13 2.9842701851857104e-06 -8.01030838906687e-06 1.8036519274809653e-05 -4.4169338181503956e-05 1.2936992861452114e-07 -6.767299330700745e-07 5.127845160340884e-09 1.0758824881658795e-07 -1.2965254710506879e-09 0.0005216586065900754 0.00794159659088561 -0.0113290918203827 -0.001111198430791979 0.02901562520379493 -0.013644485260978943 0.015754623369060226 -0.006965438734873911 -0.007346171856282033 0.025140802159341367 0.5385855527460269 0.022762213456171975 0.0005005656906972896 -0.00566651618676725 0.023231324757777637 0.01766430298348246 0.00599133747673982 -0.027823823705278077 -0.018505103430102997 -0.007585078061759233 -5.226995298960281e-05
PC_14 -4.7895205517576015e-05 9.216302930631322e-06 5.2738983558340535e-06 0.0005420448192905355 -4.011186682637995e-05 2.7571306197587856e-08 2.4038235632833582e-11 8.787281337782207e-07 -5.942525643907121e-09 0.006948734744161632 -0.014737666391976259 -0.0018082599435738315 0.0014083907416663044 0.010769988400788596 0.011147049998983919 -0.00434815302489893 -0.004719587170354708 0.021522371723711315 -0.009433357273641675 0.022762213456171916 0.525829134185384 -0.0036164404394311146 0.004798374523978868 0.007870271325818896 -0.005643833544832805 0.0017907258778241816 -0.00029148272046068175 -0.038927877574817416 0.013061856110090362 2.784462818290575e-05
PC_15 -8.362761649324766e-05 -8.088651854726134e-06 9.338902073252683e-06 0.00015520091373023948 -1.0741816569432896e-05 -4.6804470262777705e-07 3.617492796422193e-09 2.415490345271158e-07 -1.6693756513865734e-09 0.004078126094839657 -0.00938176960226544 -0.015178964686072306 -0.01888046067179993 -0.03047268352638045 0.025797740003490537 -0.0020875025092848445 0.015370923857560321 0.0230170845699242 -0.018308313262350818 0.0005005656906972784 -0.0036164404394311046 0.6123157466388794 -0.010790483868671333 0.011278220976980505 0.005258755007045688 -0.0018857735797781485 0.006077943351078605 0.0010937067359765376 -0.023342884304025237 1.365095183972496e-05
PC_16 -3.2092062520185944e-06 -4.582009278391656e-06 -4.058587150352787e-05 3.5716075357977286e-05 -1.387537064058859e-06 8.214609634550278e-07 -5.673206924312187e-09 6.562960388770221e-09 -2.38751931230857e-12 -0.003300327305740895 0.009181517717712464 0.009724140085650432 0.010085843247586698 -0.01965680551130171 -0.01799683631572599 -0.015461926314897024 0.00026880459407527013 -0.0057732626239114055 -0.002948905161337256 -0.0056665161867672795 0.00479837452397878 -0.010790483868671362 0.6410154586925342 0.012636026682080102 0.007505036955319482 0.005881169095254574 0.01852178700799234 0.029800144956121162 0.011802288255979754 1.4891601478582822e-05
PC_17 -4.553947873300805e-05 1.3811339587461463e-05 1.7606190886744932e-05 7.42743841649957e-05 -1.8702913896952916e-06 1.9199382892879828e-08 -9.990588244398464e-10 -4.496167248594915e-08 7.116796994430616e-10 -0.014945388758315735 0.00794045521204625 -0.021057382305722752 0.021375426379408938 0.02157238536970913 0.00793663992697873 -0.006983466905687477 -0.006480781786922405 0.016256031961802885 0.02853705363292056 0.02323132475777757 0.007870271325818889 0.011278220976980504 0.012636026682080095 0.6971357430044449 -0.0292010863555375 -0.02086020485096781 -0.026358816734725496 -0.01770429092965825 -0.051781445611629985 -6.538516497879634e-05
PC_18 -6.422952478524681e-06 4.219244046745479e-06 -4.2362063073152866e-05 -0.00021764503139211686 1.6697496607156133e-05 1.147393483580085e-06 -8.49614189804142e-09 -3.532143262460901e-07 2.2631460405900984e-09 -0.0004176330845701397 -0.00544644070926377 0.007075947627287163 -0.007869175920423044 -0.009417210701027743 0.02084623193448599 -0.009458778678988727 0.01550315623592241 -0.022285614523927643 0.014768616094149698 0.017664302983482483 -0.005643833544832898 0.005258755007045653 0.007505036955319419 -0.029201086355537222 0.7083223853713967 0.0051952252891041785 -0.019317427237530774 -0.005261495715997959 0.008627067271728964 -0.00017966231291780655
PC_19 1.4251588975792345e-05 -6.3413302085405e-08 -2.1954916026729767e-05 0.0001084070973399297 -7.033505509259e-06 5.297838826653609e-07 -3.886163645086099e-09 8.305906502502358e-08 -8.429693843189143e-11 -0.0004784989438136441 0.004926888004821639 0.0061935942156187114 0.0001995499809867313 -0.008468638360849486 0.004728981748791869 -0.001756865991356587 0.003724318527502656 -0.011154601901221998 0.0124245877678262 0.005991337476739829 0.0017907258778240775 -0.001885773579778188 0.005881169095254557 -0.02086020485096791 0.005195225289104238 0.7252597249127336 -0.0012101067091931865 0.007700674220770186 0.00014697994811202123 0.00022778574165663608
PC_20 -5.609611378088519e-05 -3.6466494171385894e-06 -4.025107873501867e-05 7.379214341450342e-05 5.058660904032177e-06 7.347816602282191e-07 -4.494582461914079e-09 -2.1679964951903826e-07 1.8235507357134865e-09 0.005435023276945716 -0.0048562228341719575 -0.0007545802820483392 -0.010062322308569118 0.0009983013262572695 -0.0028431312406137334 0.0008465109769415515 -0.004278302924137003 0.0030038628614781466 0.014999390981272486 -0.027823823705278115 -0.00029148272046078876 0.006077943351078561 0.018521787007992348 -0.026358816734725406 -0.019317427237530754 -0.0012101067091931784 0.699698240730305 0.03893488353320863 0.0018036972576880592 5.055555284480957e-05
PC_21 -9.022267350669268e-05 7.039085677391838e-06 -1.469141358397489e-05 -8.10257339431396e-06 4.187651591672674e-06 3.8853653685705403e-07 -2.2164562599327443e-09 -9.286959471256385e-08 3.00792431164679e-10 -0.0011916379664606619 -0.001455332065542881 -0.0022217131597682604 -0.0038094591867465196 0.010904189226931985 0.0034149320133087455 -0.007497947043308281 -0.0026423301740467644 -0.0014231767904421355 0.017891439374270336 -0.018505103430102983 -0.038927877574817464 0.0010937067359765257 0.029800144956121138 -0.017704290929658306 -0.00526149571599794 0.007700674220770141 0.038934883533208606 0.7658900652620781 0.006371774062858421 -4.769124291968254e-05
PC_22 9.980296238310278e-05 -2.048149463819278e-05 3.346288998513697e-05 -0.00024544871143074385 3.671876707270226e-06 -1.5206842445574283e-06 1.2508473794541907e-08 1.5360765030346227e-07 -2.179169772969738e-09 0.008559421059886186 0.004853633408467338 0.010974603798388027 -0.007973054222804431 -0.011950014742522283 -0.01482256513956391 0.02139219728226657 -0.012348173327450779 0.03386618276865527 0.007007170533600299 -0.0075850780617592916 0.01306185611009048 -0.023342884304025195 0.011802288255979803 -0.05178144561163005 0.008627067271728956 0.00014697994811205064 0.0018036972576880865 0.006371774062858407 0.7462462605539727 1.7533042447325775e-05
proband -2.797997049442242e-07 2.1940668393830313e-08 -5.107140395983817e-08 -5.551372027977184e-07 1.1618499897187233e-07 2.215342246048455e-09 -1.9584599623176435e-11 -2.9715333527453353e-09 2.1875027264338242e-11 6.137455436740795e-05 2.297874112373808e-05 2.652715631138377e-05 4.66778301150774e-05 -5.6004760098015326e-05 -2.159572280357065e-05 -4.952777532769915e-06 1.4832606229080178e-06 -2.851203266074283e-05 -4.485142294363038e-05 -5.226995298960258e-05 2.784462818290595e-05 1.3650951839724823e-05 1.4891601478582722e-05 -6.538516497880475e-05 -0.00017966231291780587 0.0002277857416566619 5.055555284481029e-05 -4.769124291968237e-05 1.753304244732742e-05 1.4336979082323045e-05
