 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00021658258425337918 0.00016015425032196002 -3.967727052840762e-05 -0.0015659299239750514 0.00013904151572696893 4.63678653069477e-06 -3.200194174685704e-08 -3.5843564897021238e-06 2.981856988083402e-08 -0.0086925335655558 0.6631947077819514 -0.027484051059362503 0.07852313679874144 -0.032633099545344414 -0.016370347619054714 0.009627355380995324 0.010777099770658011 -0.03211298556017515 0.028669448134990783 0.060511207009111015 -0.08225543468001875 -0.013987871438299103 0.043168331056682475 0.04784853625315055 -0.03275907057168157 0.027443189683767515 -0.02724919642197035 -0.01065810511180446 0.06483273576063156 -9.329936287689598e-06 -6.546402071157075e-05 0.00031062547058120137 4.3264778665827046e-05
PC_5 -0.0003373531479688355 3.272862962356239e-05 -0.00014736544049187068 -0.004442669648973638 0.0003698021922833013 4.843279439670086e-06 -4.017123017791644e-08 -8.780389112300433e-06 6.351032197769817e-08 -0.002616246823861816 -0.02748405105936157 0.821033239330661 0.008209406850208986 -0.015267540774981445 -0.010471302618085258 0.020690049322193732 -0.03492253806278549 -0.02987429286686924 -0.05854351569454025 -0.028703724469016263 -0.01217919911097277 -0.03737489190707675 0.02586871375479355 -0.0845991793437956 -0.026432789896375687 0.01237654923635346 -0.014215166447284225 -0.019401659235806192 0.08293354049686437 0.00017562375285698172 -2.2901546779844112e-05 0.00030299412100383885 -0.00035770315710086364
PC_6 -5.035713185077194e-05 -8.708495779665665e-05 -0.0002075251366284689 -0.00074343619912192 0.00010513823113084487 3.7837950489881282e-06 -3.438055708856607e-08 -3.433990860874426e-06 3.1183526267343316e-08 0.01737502883673381 0.07852313679874139 0.008209406850208515 1.1017308328859834 0.024540831301863006 0.08496260570879755 -0.006034795230112676 0.020352265295194998 0.021754392403980978 -0.047896959850703316 -0.033598809478306 0.08230468022387188 -0.13657716927861882 0.05286841088350105 0.13188518441633199 -0.018153294190277537 -0.01166231023731865 -0.04816600330368988 0.0022861744154929475 -0.09574701393668815 3.467972284177788e-05 -5.360274491909906e-06 1.3789561431225257e-05 0.0005838667713664474
PC_7 0.0005903224911739536 9.629992315674218e-06 -9.011305693892013e-05 0.0007662772119873126 -5.055939115533705e-05 4.582994892986932e-06 -4.4802903976711256e-08 3.468235205238576e-07 5.696251090499696e-09 -0.014955774760179908 -0.03263309954534549 -0.015267540774983148 0.02454083130186213 1.3512326611572143 0.0035594129568475106 0.08265391933983011 -0.07770048293472741 0.10832507781476937 0.03777005650188489 0.07739082720442862 0.07500848943045267 -0.14129342615896046 -0.09300231708292436 0.0954903809363477 0.0372323538451449 -0.01437717532643331 -0.001904524623842733 0.07133067201516746 -0.11229170021324403 -0.0002455961832012225 5.9141672849059294e-05 -0.0002800570782579902 6.633529845465347e-05
PC_8 -0.001186703015515221 -8.129865439596975e-05 -0.00015455402358612039 -0.003096771051467718 0.0002852132407635354 2.008221536533723e-06 -2.3946538272009726e-08 -8.039625978647646e-06 7.210595178724595e-08 0.030951634829643533 -0.016370347619053913 -0.010471302618084478 0.08496260570879786 0.003559412956849292 1.5442921325287073 0.09469898117062386 0.006992378936892732 0.018370685298780942 -0.003350031714157237 -0.011814858158878682 0.04409207113323003 0.10544852374127246 -0.0913228898041698 0.052738403857230526 0.1321176123160847 0.03481675882486636 -0.016480143808284893 0.038335661745321305 -0.07379131091898428 -0.0001711297266852733 0.0002674274310378644 -0.0002384360902959794 -0.00039764822053832324
PC_9 -7.88623709241664e-05 -9.595584131891532e-06 4.7993783794628016e-05 0.002184194179914427 -0.00013481710120989837 -9.013209923948698e-07 6.910573655680949e-10 2.5218204574250857e-06 -1.1323056516810877e-08 0.009992876835870256 0.009627355380994839 0.020690049322193416 -0.0060347952301129815 0.0826539193398295 0.0946989811706237 1.9790424563452083 0.1552434299763879 -0.017891505260408502 -0.15352072457689822 0.09687403414803959 0.02754405948684562 -0.011758032308299604 -0.0915343345877862 -0.022251598927961996 -0.11193275473081393 -0.0565703117693282 0.03113664147160169 -0.0867887211359014 0.12944406606752798 -1.4148458544050031e-05 8.719855453672787e-05 -0.0006454270909262502 0.0005336218302509539
PC_10 -0.0001085153348681858 -2.7194657192779344e-05 -0.00042170341685435875 -0.004182179574776374 0.00042012471203375587 1.0251398507160858e-05 -8.406749698925302e-08 -1.2510973857576272e-05 1.1215663589305156e-07 -0.04352719621606638 0.010777099770658386 -0.03492253806278618 0.02035226529519533 -0.07770048293472447 0.006992378936890948 0.15524342997638893 2.532706595990398 0.18824034056096206 -0.10080498270771475 -0.09128291068068609 -0.04501462530361725 -0.009366575722567978 0.021703083500289048 0.027044223242079106 0.13371471021035003 0.057182993212924305 0.028470649196423073 -0.045048296604050395 -0.12183996807123715 4.035838855723171e-05 0.000189294083558182 -0.00027587404673714964 -0.00022665996374287228
PC_11 0.00035330899863362034 6.093007709680905e-05 -5.5800035565148436e-05 -0.003128231266802736 0.0002968699165695613 1.9199841872481927e-06 -6.643966173075696e-09 -7.730749229345319e-06 6.209434701190481e-08 -0.026829545779220348 -0.03211298556017453 -0.0298742928668695 0.02175439240398125 0.10832507781477096 0.01837068529878032 -0.017891505260408162 0.18824034056096312 2.249520550516515 0.02126302453558269 0.12258293366884135 0.031097615600491034 0.09044988559472966 -0.0035925122098113015 0.056030451249361624 -0.24038034362845445 -0.08358356152929758 0.039745586961763286 -0.058145267739595496 0.27763052965977236 -9.13132147813696e-05 0.0001309104267267065 -0.00012903081757593407 -0.0003057479237815501
PC_12 -0.00038725634465446853 -6.084428931953515e-06 -4.675845716610483e-05 -0.0016217153887352533 0.00010631040163279987 -4.2273601230719045e-07 1.0265861259265128e-08 -1.8352112558500497e-06 1.0160324983830167e-08 -0.0009782354791674462 0.02866944813499127 -0.05854351569453978 -0.04789695985070311 0.037770056501885446 -0.0033500317141568563 -0.1535207245768982 -0.1008049827077135 0.02126302453558326 2.6602428782404486 0.0792315169847631 0.040528792620044767 -0.03159945121179242 0.009549454475117129 0.08820929147708016 0.10711942315884833 0.06219131080965573 0.08415258465703986 0.07571090587657778 0.047086590660403126 -0.00012556548707644407 1.3219825676837935e-05 -0.00037456738590488223 0.00027150546621686845
PC_13 0.0002572023436577638 -7.201737834627469e-05 1.8207156312645742e-06 0.0010042022226546292 -7.417509641819256e-05 -3.3101913887003974e-07 -5.737320340137487e-09 1.8267812632672805e-06 -1.0748959792028652e-08 0.03870806250375641 0.060511207009110675 -0.028703724469016343 -0.0335988094783063 0.07739082720442825 -0.011814858158878741 0.09687403414803948 -0.09128291068068685 0.12258293366884124 0.07923151698476325 2.5448021007015558 0.1817597210860268 -0.11651792711762256 -0.016635456501071042 0.1419690514159257 0.17160216138540735 0.09671413324848205 -0.18854291357669525 -0.028768872376481784 -0.1388964222688537 -0.00011508709751350983 7.375762406746988e-05 2.697915864267873e-05 -0.0002463230890443881
PC_14 -0.0003453854693873052 5.461539383311966e-05 6.821191726485205e-05 0.0017470567491132804 -0.00013930764389069318 -1.6345123176940585e-06 1.5605012981487563e-08 2.9246217940768106e-06 -1.2446080697596984e-08 0.01327329139846707 -0.08225543468001908 -0.012179199110973381 0.0823046802238716 0.07500848943045185 0.044092071133229924 0.027544059486845646 -0.04501462530361791 0.031097615600490694 0.04052879262004478 0.18175972108602698 2.593072552437575 0.09995143925335798 -0.02698438952414314 0.049965739517220206 -0.0034207835848186732 -0.0070864767170890075 0.02176567945287673 -0.19499870261481356 0.12409866928276697 0.00019049993683160508 0.00010126603350394441 -0.0006679251731448014 0.0003425670593406928
PC_15 4.748133820425303e-05 -4.437776475692769e-05 0.00037121241434125526 0.003991640937081302 -0.0003183991402665164 -1.1426232867601594e-05 9.656726997307144e-08 8.45855781939129e-06 -7.23438801475867e-08 0.041425777340414444 -0.013987871438298815 -0.03737489190707431 -0.1365771692786184 -0.14129342615896245 0.10544852374127472 -0.011758032308300704 -0.009366575722566235 0.09044988559473137 -0.03159945121179126 -0.1165179271176234 0.09995143925335721 3.030387075545228 -0.05949094465614365 0.05518972087861457 0.09414898990805504 -0.03418847674406481 0.08991310661596452 0.021434731179903552 -0.18533402159320556 8.013878609823174e-05 0.0003174636102022462 -0.00013704166929699797 -0.0002345629751291702
PC_16 -0.00013336897609230301 -2.520860873647675e-05 -2.3796510206934156e-05 -0.00399241741628975 0.0003128607214091881 -6.180058298334376e-07 3.85939562788763e-09 -8.103719595113621e-06 6.794890056247734e-08 -0.0321506177493165 0.04316833105668369 0.025868713754794787 0.052868410883502095 -0.09300231708292257 -0.09132288980416946 -0.0915343345877865 0.02170308350029179 -0.0035925122098102134 0.00954945447511753 -0.016635456501071635 -0.02698438952414336 -0.059490944656147154 3.179229154470488 0.04005635986338501 -0.013956266939861744 0.08710019579704623 0.08292395021208401 0.06830125733321042 -0.003708451424467245 1.619082131910537e-05 0.00035707458810764204 0.00015218882907700265 -0.0005359682738597152
PC_17 -0.00011286422789323549 7.720578588753443e-05 5.6683247516958744e-05 -0.0008890617468860764 5.915497439136207e-05 -4.140003284976257e-07 8.180946006603499e-09 -1.2664919584708687e-06 8.273961757409036e-09 -0.08254010994103343 0.04784853625315102 -0.08459917934379436 0.13188518441633224 0.0954903809363478 0.052738403857231546 -0.02225159892796221 0.027044223242080414 0.05603045124936225 0.08820929147707994 0.14196905141592533 0.049965739517220366 0.05518972087861389 0.04005635986338598 3.4575216077036703 -0.07452096729768898 -0.0256359450700568 -0.16180933907504727 -0.15743479283473324 -0.1380110362729343 -0.0002694224332035376 0.00046155665912533635 -0.0009409709082155959 0.0001111349312737147
PC_18 -0.0008624665207547143 5.0914441459232865e-05 -0.0002159795959044888 -0.002097614112718823 0.00022843271132897653 7.427304233481383e-06 -6.580396239032426e-08 -6.7157110768034115e-06 5.689049449387292e-08 -0.02721559978189694 -0.03275907057168173 -0.026432789896376128 -0.018153294190277308 0.037232353845147476 0.1321176123160833 -0.1119327547308133 0.1337147102103494 -0.24038034362845545 0.10711942315884754 0.17160216138540804 -0.003420783584817721 0.09414898990805469 -0.013956266939863592 -0.07452096729768534 3.2591591650619116 0.16490879386202967 -0.015391785073340108 -0.15762662562842902 0.06353082492323232 -0.0006444482983741825 0.0007968065230294054 -0.0009116081074690011 -0.00039798713316414744
PC_19 2.8979905885985862e-05 -2.159446515437397e-05 -0.00028776191868247453 -0.0044508918984371496 0.0004347479189257251 8.079826444152422e-06 -7.17592985301936e-08 -1.3401105337277798e-05 1.2088531971338714e-07 -0.01755834752408635 0.027443189683768285 0.01237654923635385 -0.011662310237318329 -0.01437717532643063 0.03481675882486476 -0.056570311769327565 0.05718299321292463 -0.08358356152929816 0.06219131080965481 0.0967141332484826 -0.007086476717088922 -0.03418847674406707 0.08710019579704467 -0.02563594507005877 0.1649087938620313 3.161806772541255 -0.011058302018491409 0.059554885626679155 0.15720409093598212 0.0010671688652801438 0.00033982462433214443 -0.0009885956060854653 0.00019348481021560373
PC_20 -0.0010589160182553463 -2.4609883642210386e-07 -0.0001844080837632918 0.0023608384724962475 -6.190702414046658e-05 4.432764862270953e-06 -4.273031084342407e-08 -1.447495361961701e-06 3.715174725154273e-08 0.03286497200671115 -0.027249196421970902 -0.014215166447285958 -0.04816600330369009 -0.001904524623842071 -0.016480143808285958 0.03113664147160225 0.028470649196421807 0.039745586961762204 0.08415258465703944 -0.18854291357669462 0.021765679452876833 0.08991310661596517 0.08292395021208292 -0.16180933907504863 -0.015391785073340597 -0.011058302018492516 3.6898539399755657 0.143514382194149 -0.09559251379257584 0.00018162145466077577 -0.00037820290001918614 0.0008675107151642077 0.00022057039492280373
PC_21 -0.0003420154023361509 6.227301782345593e-05 6.263595797726674e-05 0.0027087717817487005 -0.0001953862482987562 -1.878858343821995e-06 2.3454578592483954e-08 4.366490402897715e-06 -2.963394110322601e-08 -0.022558537007620866 -0.010658105111805222 -0.019401659235807014 0.002286174415492365 0.07133067201516695 0.038335661745320514 -0.08678872113590112 -0.045048296604052324 -0.058145267739596704 0.07571090587657768 -0.02876887237648158 -0.19499870261481328 0.021434731179905367 0.06830125733321019 -0.15743479283473324 -0.15762662562842994 0.05955488562667707 0.1435143821941487 3.844204325281949 0.16052455340567598 -0.00010730771072060946 0.00035693063227502085 -0.0009025154793314061 8.758247487920199e-05
PC_22 0.0013602714146480383 -0.00013783217269845187 7.272954761308745e-05 -0.001164909884558154 0.00011784896541075241 -4.015500282146473e-06 2.8793417315141463e-08 -3.4234876166996864e-06 2.873233086183962e-08 0.06717044391730037 0.06483273576063148 0.08293354049686273 -0.09574701393668844 -0.11229170021324364 -0.07379131091898523 0.12944406606752823 -0.12183996807123804 0.27763052965977203 0.047086590660403015 -0.13889642226885376 0.12409866928276723 -0.18533402159320506 -0.0037084514244681084 -0.13801103627293454 0.06353082492323181 0.15720409093598048 -0.09559251379257572 0.16052455340567692 3.524417594657551 -5.100769285640992e-05 -0.000297146579909996 0.0005283656990257933 0.00022618859779824138
proband -2.066603916934884e-06 9.4020921485303e-08 -1.570293882215751e-06 -1.9082246084654273e-05 1.9327567606454266e-06 4.529330139615793e-08 -3.7965858762594913e-10 -5.4704777841580984e-08 4.857697289185665e-10 0.0001554808950437692 -9.329936287694627e-06 0.00017562375285710952 3.467972284176603e-05 -0.0002455961832011232 -0.00017112972668528514 -1.4148458544048778e-05 4.035838855721917e-05 -9.131321478138343e-05 -0.00012556548707645204 -0.00011508709751350177 0.00019049993683160102 8.013878609822725e-05 1.6190821319157005e-05 -0.00026942243320353073 -0.0006444482983741435 0.0010671688652801028 0.0001816214546607827 -0.00010730771072060457 -5.1007692856404094e-05 8.192249150895788e-05 -4.2127886325268155e-05 2.8494667015626863e-06 -4.149757171505121e-06
maternal -1.1235935616989798e-05 -1.638392839500008e-07 2.547971868810187e-06 4.205531343592366e-05 -4.037934871226103e-06 -7.565477346892522e-08 6.446168908432686e-10 1.186815369131632e-07 -1.0898904934736713e-09 -0.00023773182995434907 -6.546402071158369e-05 -2.2901546779459654e-05 -5.3602744920032555e-06 5.9141672848964006e-05 0.00026742743103782873 8.719855453670651e-05 0.00018929408355817625 0.00013091042672671094 1.321982567681812e-05 7.37576240674559e-05 0.00010126603350393197 0.0003174636102022376 0.0003570745881082345 0.0004615566591253666 0.0007968065230293321 0.00033982462433208876 -0.00037820290001921433 0.00035693063227501006 -0.0002971465799099992 -4.2127886325268175e-05 0.0004199514812218281 -0.000352097901555216 -0.00030028517060685554
gpm 1.0386831230449806e-05 2.101488091047603e-07 -5.610159676932638e-06 -0.00010674561947740452 9.179252975136959e-06 1.5985171666316578e-07 -1.3144584348462668e-09 -2.389944039587584e-07 1.960842865238588e-09 0.00025107802994091066 0.00031062547058121525 0.00030299412100316865 1.3789561431223842e-05 -0.00028005707825789583 -0.0002384360902959374 -0.0006454270909262197 -0.0002758740467371125 -0.00012903081757592897 -0.0003745673859048649 2.697915864267529e-05 -0.0006679251731447906 -0.0001370416692970205 0.00015218882907608644 -0.0009409709082156646 -0.0009116081074686588 -0.0009885956060859482 0.0008675107151642239 -0.0009025154793314232 0.0005283656990257224 2.8494667015624576e-06 -0.0003520979015552155 0.0010188592038163705 -0.0003497568005351622
gmm 1.6378358779874494e-05 1.3961077256333346e-07 2.0148640282466767e-06 4.3808748643665924e-05 -3.7977075156748954e-06 -6.177042700926825e-08 5.304358080193765e-10 8.863890483671317e-08 -5.781296700656805e-10 0.00046151678743736263 4.326477866582595e-05 -0.0003577031571013382 0.0005838667713665791 6.633529845466107e-05 -0.0003976482205382724 0.0005336218302509544 -0.00022665996374289496 -0.0003057479237815414 0.0002715054662168818 -0.0002463230890443815 0.0003425670593407146 -0.000234562975129124 -0.0005359682738600317 0.00011113493127380336 -0.0003979871331639908 0.00019348481021525424 0.00022057039492278874 8.758247487914741e-05 0.00022618859779821395 -4.149757171505256e-06 -0.0003002851706068558 -0.0003497568005351617 0.000948246119693453
