 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -3.747511660254544e-05 4.497180724053426e-06 -4.546916017329715e-06 0.00023451035795803062 -1.0571136998772206e-05 4.3413956002187165e-07 -3.6482638462114106e-09 1.3203930381874805e-07 -3.994638958311479e-10 0.0008520502812701063 0.10305325314072267 -0.003473245653986594 0.005723484904396334 -0.004772930574458731 -0.0013390599962662794 -0.004035987250755086 -0.0017116868900716635 -0.006781834694469434 0.0018407023916528307 0.004442727082989029 -0.010341476456153142 -0.008066709493172185 0.006933957915695334 0.005897540652604001 -0.0031383402797043112 0.002539839364964162 -0.00422081257517865 -0.00039538513755244 0.002528517715882847 -1.853279487310688e-05 -1.970926081338961e-05 2.9713705639682396e-05 5.953438196305786e-05
PC_5 5.691998524361129e-06 -7.630055022179872e-07 -1.590190384688494e-06 0.00022903148461814648 -6.995892353626776e-06 1.4504659343328945e-07 -1.545273053068421e-09 5.608875408134033e-09 7.012879362720358e-10 0.003120152209517571 -0.0034732456539865886 0.13835524818434597 -0.004756005607128389 -0.008281807260952748 -0.0018024341050475539 0.008426621928705018 -0.010417852897830114 -0.0013431286366557785 -0.009408373631774202 -0.0082837963661511 -0.000733000485743852 -0.010838881349506689 0.009382478862379069 -0.01807977703098273 0.006600368459143489 0.005243879196134644 -0.0010469785118629156 -0.0020169684923713503 0.011231962048727187 1.5634029003015636e-05 1.2131591160133675e-05 1.4384099411451103e-05 -7.50669149094866e-06
PC_6 -5.382227916513542e-05 -8.220729772222308e-06 -2.5603989523645676e-05 1.9378442407896468e-06 4.5410281548196396e-06 3.662366032436439e-07 -2.448620150070185e-09 -1.370204120928836e-07 1.0269197542108166e-09 -0.00019792762481017685 0.00572348490439634 -0.004756005607128411 0.17098138390321013 0.004308801629350605 0.0060598882035579685 -0.01244819544664775 -0.00455994474082966 0.0024163086445462053 -0.008124118067800765 0.00307862680604388 -0.000930259234483453 -0.013092326583601622 0.009103063683889898 0.014818327333966572 -0.006045744872256551 -0.0007721112572541762 -0.00753939936699527 -0.002277177081104658 -0.005467549517683514 1.4778224923157613e-06 -3.3731110988334166e-06 3.7885169856174096e-05 4.37118571437182e-05
PC_7 9.208980755557944e-06 -5.2626491885464535e-06 -2.2530624890940438e-05 -0.0003849925590517754 2.1059350563066978e-05 4.197388220751296e-07 -2.316648519317857e-09 -3.730727347172959e-07 2.1484109116006364e-09 -0.00667068557332522 -0.004772930574458739 -0.00828180726095275 0.004308801629350587 0.21457383915755066 0.00896021226608358 -0.00304598273416631 -0.009362851823894958 0.007823516528271573 0.005434444545122651 0.022421699959715213 0.004805510216648068 -0.020612856959112132 -0.016635439324885364 0.01980466785878373 -0.00958041132521985 -0.008550265709475846 -0.0018958972583365348 0.007939533278928285 -0.009632620950151142 -2.4776709021766145e-06 1.4069411583771258e-05 -5.077512896994367e-05 -4.955816092414214e-05
PC_8 -6.489868115876945e-05 -1.4725817829497093e-06 3.261950342076143e-05 0.0002143842757729201 -2.2729924583109922e-05 -7.419505380379092e-07 4.54320596018305e-09 5.772815481779705e-07 -4.179900890458619e-09 0.0015724076339022008 -0.0013390599962662829 -0.001802434105047568 0.006059888203557985 0.008960212266083576 0.226344236340087 0.009926603642107618 0.009548731723655668 -0.005169874187515578 -0.0027044571331126996 -0.012731128360381006 0.007462303982227694 0.019761413593417935 -0.012218560471615958 0.008227580587050922 0.0149839012616142 0.003098217726958667 -1.6486003105283244e-05 0.0015726838548157768 -0.01091239030648703 -3.375959789943369e-06 -1.0873106538447112e-06 5.407616159428612e-06 -3.2176550093933504e-05
PC_9 8.103882331208949e-05 1.9415615892229125e-06 2.9970940209493363e-05 0.0006809527544655705 -4.116745328688626e-05 -5.809755953188299e-07 3.567590542122066e-09 7.625117395472008e-07 -4.341555827143108e-09 0.005145366351780804 -0.004035987250755074 0.008426621928705021 -0.012448195446647695 -0.0030459827341663315 0.00992660364210758 0.3080439720871768 0.005569489806584942 0.0026247032437149423 -0.018227044354880654 0.007432002460783236 -0.002519585579809709 -0.0025190536430402073 -0.010030967625271147 -0.006806728239898427 -0.00471077423659716 0.0010579068296860212 0.0006917360892198702 -0.005636779897045324 0.016207994477791025 -1.3371361953285884e-06 5.295839101530806e-06 -3.4363148160328314e-06 1.1972265336536166e-05
PC_10 -5.907511719419153e-05 -2.6338766999426026e-06 2.814798221363082e-06 0.00011577024913033382 -7.433972387943524e-06 -1.8624829634184545e-07 1.5819417019032476e-09 1.5771610116131145e-07 -1.0496742750451106e-09 -0.004003704868335405 -0.0017116868900716696 -0.01041785289783012 -0.00455994474082966 -0.00936285182389497 0.009548731723655673 0.005569489806584972 0.36696720382246467 0.018607131614668187 -0.0058563736953554145 -0.0011901433655184851 -0.001664172507203855 0.014946248669641202 0.0009206028903945835 -0.002793591368358617 0.009927140490780625 0.004103347746228507 -0.003385327727331285 -0.0013489416122922917 -0.009094831738476198 1.8010348675834552e-05 2.4761270906858428e-05 -4.029947844988563e-05 4.260153052955878e-06
PC_11 -1.7540811723623556e-06 4.812734434527447e-06 -8.341656931490006e-06 0.00021375201106026552 -7.743024321829165e-06 3.7092205626543284e-07 -2.9740736260977565e-09 7.844496407471703e-08 -1.946688703323526e-10 0.00016520601052617625 -0.006781834694469425 -0.0013431286366557772 0.0024163086445462088 0.007823516528271592 -0.005169874187515589 0.0026247032437149358 0.018607131614668218 0.34527129469551315 0.0048365906126692105 -0.005966160726616814 0.01850473898151826 0.0157732886665988 -0.005364296738942843 0.010190534732776256 -0.007882511843630468 -0.004932453391801249 -0.0011504587269247427 -0.0028868410120031444 0.019659637022691745 -9.326094026125548e-06 9.219695090671539e-06 -1.2138537801279838e-05 -1.3477508437475444e-05
PC_12 -9.074501685547809e-05 -2.5553895989796227e-06 2.791724056596268e-05 0.00031161123572593367 -2.252505388214528e-05 -7.449532491698344e-07 5.0884770850245804e-09 5.140745800352715e-07 -3.639005059806417e-09 -0.0014900897817893327 0.0018407023916528246 -0.009408373631774217 -0.008124118067800765 0.005434444545122629 -0.002704457133112671 -0.018227044354880605 -0.005856373695355411 0.004836590612669199 0.3886527724885032 0.01883951861388159 -0.005965347451979341 -0.013500938052023409 0.004841752442143314 0.024085751771238395 0.010276316853251847 0.0090680273785135 0.011449315720021835 0.012659205804705302 0.004547029987742974 3.1285053833771646e-06 9.868620616929065e-06 -2.421333608196436e-05 -5.949609304537284e-05
PC_13 -2.042435526872579e-05 -5.1602423751072134e-06 1.2253980697807238e-05 0.00018267379387159908 -8.735321611509353e-06 -4.3994335839851027e-07 3.4117339236823234e-09 2.1097898673612717e-07 -1.669880383691049e-09 -0.00047044572329720094 0.004442727082989022 -0.008283796366151105 0.003078626806043872 0.02242169995971515 -0.012731128360380988 0.007432002460783278 -0.0011901433655184823 -0.005966160726616842 0.01883951861388159 0.4108680650119447 0.018133355086908592 0.0047956296776476785 -0.007217863771719059 0.02071668486295881 0.007720042136518497 0.0004554227753637233 -0.02077575557233198 -0.017720588607667256 -0.003622533308988607 -2.8158913502619865e-05 -3.0502506667853046e-05 -2.1100817510503267e-05 3.151029456356307e-05
PC_14 -7.959219508927004e-07 8.084185965302291e-06 -1.6652273405438252e-05 -0.0003139942159877327 1.7320832351035017e-05 4.835621982310267e-07 -3.2574216828738034e-09 -3.088113529246427e-07 1.7411616691514645e-09 0.006577135964371761 -0.010341476456153149 -0.0007330004857439197 -0.0009302592344834904 0.004805510216648112 0.0074623039822276855 -0.0025195855798097466 -0.0016641725072037987 0.018504738981518328 -0.005965347451979339 0.01813335508690859 0.3943136730851723 -0.003419607180549074 -0.0006042008175920143 0.007409509178958948 -0.0016479296210802972 0.0008536572770283511 -0.003674900821024485 -0.031871444132923366 0.007474667010903187 4.536219882420642e-05 3.3328744942932586e-05 -5.7483704300757694e-05 -2.6634190157323562e-05
PC_15 -7.77958839340551e-05 -6.02158517019181e-06 -1.895801199833688e-05 -0.000397800196072562 2.352546133404939e-05 2.0419466564923412e-07 -8.684173236882203e-10 -4.107026287951153e-07 2.2727984849100255e-09 0.002627178956401709 -0.0080667094931722 -0.0108388813495067 -0.013092326583601656 -0.020612856959112125 0.019761413593417956 -0.002519053643040216 0.014946248669641223 0.01577328866659878 -0.013500938052023383 0.00479562967764768 -0.003419607180549031 0.4538899031416653 -0.007752037439554556 0.007605057808629313 0.00260876813281129 -1.4565995505651645e-05 0.0036544669610450247 -0.0002864002086526789 -0.0149205900986266 1.2466162895499533e-05 -6.367465544621808e-06 1.2454714280269902e-05 -8.43702069550133e-06
PC_16 9.392291989877617e-06 -2.3162874562191126e-06 -1.608181968614625e-05 -6.445274389329219e-05 9.32173231345799e-06 4.1482280117830303e-07 -3.5071505376579375e-09 -2.9095817019784354e-07 2.3644417869684613e-09 -0.0009392775220576517 0.006933957915695343 0.009382478862379069 0.009103063683889898 -0.01663543932488536 -0.012218560471615977 -0.010030967625271177 0.0009206028903945883 -0.005364296738942848 0.0048417524421433085 -0.007217863771719051 -0.0006042008175920464 -0.007752037439554551 0.482038049422487 0.010035912814054148 0.008552980049373722 0.0003303914719457759 0.013020432985622664 0.02083909019521986 0.011332508473982915 -2.352604031222643e-05 -8.730826801148199e-06 -3.884715009313973e-06 4.777694785624889e-05
PC_17 -3.511515956075878e-05 9.361701382799952e-06 8.836010240834654e-06 -0.00022021706668886679 1.5932664864662616e-05 9.052519827626604e-08 -1.2986959837353664e-09 -3.6986702812782546e-07 2.5442178125294254e-09 -0.01117804340175468 0.0058975406526040166 -0.01807977703098272 0.014818327333966557 0.019804667858783688 0.008227580587050976 -0.0068067282398983795 -0.0027935913683585873 0.010190534732776266 0.024085751771238433 0.020716684862958856 0.007409509178958798 0.007605057808629296 0.010035912814054127 0.5218674317790487 -0.017042733900414518 -0.01549838313603827 -0.01819864599437775 -0.007904981132247376 -0.04088589893246032 -2.8659109856229583e-05 -1.9657569622075262e-05 1.194740583324291e-05 -4.0668515096840335e-05
PC_18 5.186561991630686e-06 3.0866876018447877e-06 3.23113579358866e-05 0.0005292295451273523 -3.197229246813587e-05 -4.03390166182494e-07 1.379664746981447e-09 6.093405628321155e-07 -3.7165243602390104e-09 0.0018655182525991274 -0.003138340279704348 0.006600368459143512 -0.006045744872256521 -0.009580411325219702 0.014983901261614183 -0.004710774236597138 0.009927140490780622 -0.00788251184363046 0.010276316853251767 0.007720042136518489 -0.0016479296210801376 0.0026087681328112616 0.008552980049373732 -0.017042733900414605 0.534878921513238 -0.010060105019609708 -0.016317445005437445 -0.0018212981710599382 0.0071947796155407764 -0.00012607437261805973 -1.0575797326625401e-05 -5.9560349819159824e-05 5.0757135082977595e-05
PC_19 1.4663088915723505e-05 6.21185538896405e-07 -1.1165698429083747e-05 0.0005522340734494509 -3.520200206785188e-05 2.7388451199590557e-07 -2.0138135851708854e-09 6.558200130749838e-07 -3.761955176547505e-09 0.00046769207869235165 0.0025398393649641512 0.005243879196134656 -0.0007721112572541559 -0.0085502657094758 0.003098217726958645 0.0010579068296859642 0.00410334774622844 -0.004932453391801217 0.009068027378513486 0.00045542277536363856 0.0008536572770286414 -1.4565995505634643e-05 0.00033039147194578023 -0.015498383136038173 -0.010060105019609874 0.5645051240395687 1.7659585739650022e-05 0.0030956525724853234 -0.003370071097174218 0.00019364906806011486 2.88021241075029e-05 -4.042004439409434e-05 -2.2521059104222618e-05
PC_20 -3.9437895848788146e-05 -2.5043264471553164e-06 -3.8101949658854335e-05 -0.00046796234084891955 3.265758444084858e-05 6.773905522375482e-07 -4.111915456703283e-09 -6.666929779032354e-07 4.179217491313631e-09 0.003375587819678856 -0.0042208125751786426 -0.0010469785118629106 -0.007539399366995305 -0.0018958972583365374 -1.648600310525741e-05 0.0006917360892198645 -0.0033853277273312695 -0.0011504587269247542 0.011449315720021886 -0.020775755572331935 -0.0036749008210244694 0.003654466961045026 0.013020432985622627 -0.0181986459943777 -0.016317445005437414 1.76595857396482e-05 0.5155864967774351 0.030624491572196506 0.002122386638232961 1.3964553470181514e-05 2.7658138236234473e-06 1.04438637340003e-05 2.362988136375676e-05
PC_21 -3.567873380007245e-05 3.3415386382774498e-06 -2.2885857074784383e-05 -0.0004298862884078016 2.9553270545841172e-05 4.4028822030924366e-07 -2.4029531566110368e-09 -5.803312922284936e-07 3.2618941718029634e-09 -0.000789929889283975 -0.0003953851375524602 -0.0020169684923713556 -0.0022771770811046946 0.007939533278928324 0.001572683854815746 -0.005636779897045404 -0.0013489416122923 -0.002886841012003196 0.01265920580470528 -0.017720588607667218 -0.03187144413292351 -0.0002864002086526251 0.02083909019521988 -0.007904981132247304 -0.001821298171059991 0.003095652572485192 0.03062449157219656 0.5761974242915885 0.0011536090424702507 -1.9163285497604893e-05 1.127619389931206e-05 -4.217142284035868e-05 -1.2817375454199163e-05
PC_22 4.9234015186929564e-05 -1.3257381530705643e-05 -9.581658256782785e-06 -0.0004808597250964911 3.07727663527723e-05 -2.5943257431643696e-07 3.2829731036704064e-09 -5.523733562339211e-07 3.0605430145435466e-09 0.005449785677158284 0.002528517715882809 0.011231962048727184 -0.005467549517683565 -0.00963262095015117 -0.010912390306486972 0.016207994477791053 -0.009094831738476182 0.019659637022691728 0.004547029987743032 -0.003622533308988552 0.007474667010903102 -0.014920590098626594 0.011332508473982886 -0.04088589893246024 0.007194779615540851 -0.0033700710971742115 0.002122386638232933 0.0011536090424701612 0.5689157771819855 -4.68423361775875e-05 -3.5394100492414676e-05 0.00011507152488296868 6.828908103576994e-05
proband -1.0395914280166126e-06 7.083114342467342e-09 1.9687897411140292e-07 1.3094404918390667e-06 -6.726809685022316e-08 -2.92949516890177e-09 1.2202160431220829e-11 9.652322726836956e-10 -2.7269489895382567e-12 -8.676849657758138e-06 -1.853279487310901e-05 1.563402900301646e-05 1.4778224923148753e-06 -2.4776709021773917e-06 -3.375959789940641e-06 -1.3371361953285943e-06 1.8010348675833894e-05 -9.326094026122388e-06 3.128505383377585e-06 -2.8158913502615827e-05 4.536219882428802e-05 1.246616289549831e-05 -2.3526040312226208e-05 -2.8659109856231555e-05 -0.00012607437261804162 0.00019364906806015812 1.3964553470182104e-05 -1.9163285497606614e-05 -4.684233617758511e-05 3.5983024881884826e-05 1.8734109367937233e-05 -3.5657691490625686e-05 -3.331987291270068e-05
sibling -1.2172337060300259e-06 8.391142026401596e-09 1.4320541338882765e-07 -1.3901148921544682e-06 2.779989460968983e-08 -2.859998467983805e-09 1.8735824517353905e-11 4.920487686919636e-10 -8.647983981133162e-12 -1.0823177504514379e-05 -1.9709260813387303e-05 1.2131591160135095e-05 -3.373111098834806e-06 1.4069411583767152e-05 -1.0873106538443215e-06 5.295839101531131e-06 2.4761270906859644e-05 9.219695090664962e-06 9.868620616933683e-06 -3.0502506667856745e-05 3.332874494283158e-05 -6.367465544620704e-06 -8.730826801146776e-06 -1.9657569622081852e-05 -1.0575797326560129e-05 2.8802124107584913e-05 2.7658138236327244e-06 1.1276193899320921e-05 -3.5394100492416695e-05 1.8734109367937226e-05 4.2676039755825594e-05 -4.007480495987384e-05 -3.7499664176224626e-05
paternal 1.6371991029811463e-06 2.8298501417281837e-09 -6.314217152265262e-08 4.908925193402634e-06 -1.3447364000413067e-07 2.424531030991797e-09 -1.9544545569946494e-11 4.4184414889920446e-10 6.3132821638023235e-12 7.660196913005806e-05 2.9713705639686478e-05 1.4384099411453514e-05 3.788516985617442e-05 -5.0775128969947814e-05 5.4076161594286795e-06 -3.4363148160297275e-06 -4.029947844988307e-05 -1.2138537801287442e-05 -2.4213336081959974e-05 -2.1100817510508824e-05 -5.748370430089698e-05 1.245471428027141e-05 -3.8847150093138765e-06 1.1947405833234742e-05 -5.9560349819110696e-05 -4.042004439401812e-05 1.0443863733998066e-05 -4.2171422840358844e-05 0.00011507152488296901 -3.565769149062544e-05 -4.007480495987358e-05 0.00012030995781241071 -9.387358610717072e-06
maternal 1.8832375359215322e-06 2.551660052279904e-08 -1.7372261596159003e-07 -6.541832844492866e-06 4.504775340936806e-07 3.3327961534491793e-09 -2.011136096398846e-11 -9.20393636427063e-09 5.800080966733365e-11 5.923231510602754e-05 5.953438196305819e-05 -7.506691490947332e-06 4.3711857143718784e-05 -4.955816092414451e-05 -3.217655009393379e-05 1.1972265336536244e-05 4.260153052956568e-06 -1.3477508437475208e-05 -5.949609304537316e-05 3.151029456356331e-05 -2.6634190157308715e-05 -8.437020695500647e-06 4.77769478562487e-05 -4.066851509684166e-05 5.075713508294994e-05 -2.2521059104143864e-05 2.3629881363754264e-05 -1.2817375454203185e-05 6.82890810357703e-05 -3.3319872912700806e-05 -3.749966417622482e-05 -9.387358610716507e-06 0.00011376770162575174
