 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.000347199881060021 0.0002065152207195102 0.0003491340965532415 -0.0012391502131535194 0.00016213059367803086 -1.6012437524838863e-06 7.538535670800226e-09 -5.348904282339724e-06 5.1520560578191526e-08 -0.012167783098042614 0.810736736205514 0.00476558798663525 0.16020126975435192 -0.09953100820461247 -0.00975279568641775 -0.025042345653019358 0.014129892418628944 -0.09115824521289333 0.04549624441142892 0.07623664081483272 -0.12535724738339138 -0.05361762184955384 0.12990634905125623 0.03409846151796755 -0.012228866765179288 0.0404886118757409 -0.02781956326334291 -0.04100991525108332 0.10826898433247281 9.148673611535594e-05 -0.00018596969110335626 0.00018019867320446856 0.00018383956673943407
PC_5 -0.0012499523470922895 6.52084465686903e-05 4.151022853835805e-05 -0.00015163849460867018 7.30586517133306e-05 3.51725672369951e-06 -4.836129172326125e-08 -2.9661521998696555e-06 3.116661703249814e-08 -0.007103582406975966 0.004765587986636461 0.9947612671190166 -0.0008210119162888818 -0.04884871683382699 -0.06139049728401822 0.06253853632686088 -0.09484424462539974 -0.07304341292769917 -0.11761419741329321 0.04651200124579586 -0.029165512197739513 -0.03798387366775292 0.02810343482647663 -0.1462932494890142 -0.003979584905498903 -0.005332387300733478 -0.04276444898210291 -0.11565081761931904 0.08264355766662441 0.00011751188325551237 -0.0001596802348055827 0.00023708250468084367 -0.00016141215619608378
PC_6 -0.00023835844395924275 -7.119144003103592e-05 4.0520373439349185e-05 0.004590966614809193 -0.0003683312066973755 -1.7369858567965032e-06 1.0714243255898956e-08 9.269238369820282e-06 -7.48578416331631e-08 0.04213532835291319 0.16020126975434812 -0.0008210119162886251 1.3078016461568753 0.018889570629192384 0.1433919273750033 -0.04538195494348946 0.017722119252760002 0.07902855593525206 -0.18217428758510543 -0.06361269517296948 0.1775652152686574 -0.1822795714162066 0.0508526771449195 0.10925774198734539 -0.01982487515222233 0.01307149464732226 -0.07495309377320088 0.005542756301878429 -0.10695240951826464 0.0002506212554793254 4.795579824696199e-06 0.00023328398196453422 0.0002515922202753639
PC_7 0.0008589581404203876 1.8402050688172146e-05 0.0004887964087762518 0.0015223741749125841 -1.9493003475730366e-05 -6.928412604423151e-06 2.534845632684014e-08 -1.939076784291883e-06 3.440261961027769e-08 -0.0022060507676821654 -0.09953100820461641 -0.0488487168338289 0.018889570629197213 1.728408895006293 0.0385422199847988 0.1906311207463914 -0.10021915099647846 0.18374482944218526 0.10662435800192238 0.05007178413890888 -0.07096978558778085 -0.2476771094250807 -0.12715971602600512 0.19946087987507083 0.019151396519035552 -0.0030463856180097076 0.02491795911777092 0.15086349982323177 -0.19106782268423675 -0.00022704210261159947 -0.00025999682970836627 3.076437337674213e-05 2.192257544453506e-05
PC_8 -0.0007781648629741302 -0.00011567035927205118 -0.0007761188910409561 -0.0051745792603521135 0.00040094388479416416 1.5187185532458588e-05 -1.1318575761877648e-07 -9.69380186054284e-06 7.58064324466214e-08 0.0093785067027618 -0.009752795686412737 -0.06139049728401739 0.14339192737500225 0.038542219984802666 1.977908659357865 0.26243299602362585 -0.09938648427095158 -0.009651574744970548 0.05891409665378726 -0.12716501228163843 0.0036519344244270524 0.17772956053407826 -0.12793287016110122 0.09701380860869029 0.16500741681301104 0.02664951635109916 -0.019504783662799733 -0.027946925864757277 -0.09651651840602773 -0.00013398962885591815 -0.0005796482577857749 0.000446499393226819 0.0009495436914265982
PC_9 -0.00038613506749092313 -1.1168241067878684e-05 0.00022529327103494514 0.0033766142163746417 -0.0002960700771011119 -4.3965626081949585e-06 2.0400708252245847e-08 7.882220473842858e-06 -6.25149918878401e-08 0.02996290364118905 -0.02504234565302199 0.0625385363268614 -0.04538195494349078 0.19063112074638752 0.2624329960236276 2.517626724717326 0.17166911582635183 -0.07225984868116489 -0.18629605596328114 0.1356107862204448 -0.06186272413298339 -0.06454020077549101 -0.28503731459375264 0.018728805230916135 -0.19790709042479737 -0.15435995703027253 -0.0030871298008841508 -0.1320300927089148 0.12423467290612024 -4.8685405548275604e-05 0.00023421108064114896 -0.0010092480929401652 0.0002599229085097715
PC_10 -0.00024479866248523687 -6.094762316218987e-05 -0.00011181154944698473 -0.0017590675993955755 8.534286424580056e-06 -1.0999039133549156e-06 2.4300436433181483e-08 2.2220806744807842e-06 -3.503285291504202e-08 -0.054694658321505336 0.014129892418629365 -0.09484424462540057 0.017722119252759832 -0.10021915099647956 -0.09938648427095176 0.1716691158263525 3.040140595137072 0.2885455489922722 -0.11248143268248917 -0.03659144812685461 0.02829135842705755 -0.03340788200082545 0.14670854964607327 0.01232249643801482 0.2090328260621671 0.0993133701334942 -0.022482462068958993 -0.0005243602126616572 -0.1687152270969564 0.00011026752213823249 -0.0007568760030922955 0.0008187930570737102 0.0009279494483014245
PC_11 -2.7901834576439494e-05 0.00010661845361279375 0.00038038381333090716 -0.003460932169040719 0.0002563448420099394 -6.113696558242747e-06 3.449006689312181e-08 -7.6018257715924515e-06 7.557573895350425e-08 -0.03980912774009574 -0.09115824521289322 -0.07304341292770045 0.07902855593525597 0.1837448294421898 -0.009651574744974401 -0.07225984868116236 0.28854554899227225 2.8420361602949202 0.16430463768737014 0.2413037598647658 0.13741413849316494 0.19895693605687503 0.0014990694816566978 -0.005018604378632902 -0.23049107938426264 -0.0734505363677263 -0.009755118050036003 -0.0381483636445653 0.45182330078803434 -7.119054758967314e-05 4.859356806669678e-05 -0.00048619594024601915 0.0002005664467102277
PC_12 -0.001047664565384918 -4.480529914498101e-06 0.00018244387372845104 0.003853390803843673 -0.00026947636126568983 -4.063273310423965e-06 2.1135017729195582e-08 4.572007856923438e-06 -1.5043410032024535e-08 -0.05487916920926902 0.04549624441142494 -0.11761419741329354 -0.18217428758510407 0.10662435800191941 0.058914096653787544 -0.18629605596327997 -0.11248143268248864 0.16430463768736625 3.183934545740901 0.1750855365141289 0.06269337639450209 -0.07501671764154268 0.2663596982776532 0.17916091672440732 0.16587822142159045 0.10839081584386848 0.24447674421802684 0.18115986817053098 0.05147916240155688 -0.00028982927281111915 -0.00012016679059739123 0.0004744325899288261 -0.0005108908267221624
PC_13 0.0005603543257825273 -0.00012506702671595787 -0.00037603354424774416 -0.009730241209635714 0.0008889865696432237 6.80967952776375e-06 -5.561999316604155e-08 -2.3662499079315027e-05 1.977605748574804e-07 0.05369106660245054 0.07623664081483368 0.04651200124579158 -0.06361269517295728 0.0500717841389176 -0.12716501228165172 0.1356107862204526 -0.03659144812685132 0.24130375986476416 0.17508553651413664 3.1862070021044424 0.41345798099495507 -0.13363885653897653 -0.19483523920254062 0.16723715949269585 0.2518699932295168 0.05129496936610725 -0.304965105422441 0.021258175713009034 -0.3434423158576015 -0.0003764461526152366 -8.937688397944634e-05 -2.692016259944556e-05 -0.00016153093614977275
PC_14 -0.00020218152921244777 6.652908883553679e-05 6.087144796044424e-05 0.0016984991538531245 -0.00014527981769073481 -1.2529471610433128e-06 1.981310133885491e-08 4.569412557489286e-06 -4.420375951709484e-08 0.03380558265712921 -0.12535724738339057 -0.02916551219773794 0.1775652152686546 -0.07096978558778173 0.0036519344244306524 -0.06186272413298592 0.028291358427056247 0.13741413849316683 0.06269337639450018 0.4134579809949569 3.2284305168712946 0.0046662280096594335 -0.22823090600778767 0.017753078372209956 0.00020512672439607695 -0.019570578516265747 0.12772946130898968 -0.3465199680023583 0.2714696892677055 0.00034004335204040003 0.00018785501307918821 0.00019465650295551862 -0.0008210060305585966
PC_15 -0.001020389883523698 -9.414370951155553e-05 -0.00019646755724376264 -0.0023481623021592386 0.0001844565527179032 2.9356444237423983e-06 -3.002843745212118e-08 -4.5040884132475835e-06 3.496305563507535e-08 0.06455677872122426 -0.053617621849552134 -0.037983873667753805 -0.18227957141620582 -0.2476771094250793 0.17772956053407626 -0.06454020077549147 -0.033407882000825256 0.1989569360568758 -0.07501671764154239 -0.13363885653897253 0.0046662280096557195 3.570708405181686 -0.2154430889491209 0.06680482532802091 0.21134970286503257 0.024975021442520347 0.11783631775116897 -0.07332937189361693 -0.31412598556783045 -8.772010744174029e-05 0.00042097949505669343 0.00025911503743306346 -0.0005778824265020571
PC_16 0.00013793071535765931 2.9986707423146166e-05 0.0001279286257794879 -7.701979189205469e-05 3.35370477449433e-05 -2.63182551773443e-06 1.8404743244072182e-08 -2.971122231567275e-06 4.22929987152257e-08 -0.04237938386299943 0.12990634905125434 0.028103434826476207 0.050852677144922136 -0.12715971602600415 -0.12793287016110308 -0.28503731459375076 0.14670854964607385 0.0014990694816547842 0.2663596982776549 -0.19483523920254292 -0.2282309060077886 -0.21544308894912112 3.9387448173621786 -0.03746495560454638 0.015314617479972072 0.12777452135512668 0.04709660120555409 -0.034170927898705204 0.11662777798958616 -0.0001974641739298106 -2.466734970983434e-05 6.13396426438506e-06 0.00038958569558083633
PC_17 -0.00081796026814927 0.00012866867871715894 -0.0003011252297299408 -0.004462162577290321 0.0004692958793771686 1.0677808106398693e-05 -7.736677768142135e-08 -1.2499019498889464e-05 9.031046259808885e-08 -0.15405251869727685 0.03409846151796875 -0.14629324948901626 0.10925774198735444 0.19946087987507743 0.09701380860867731 0.01872880523092257 0.01232249643801554 -0.005018604378633843 0.17916091672441434 0.16723715949268886 0.017753078372209987 0.06680482532801614 -0.03746495560454434 4.437240696795109 0.07833209761976577 0.0021724827243374254 -0.2222197032915602 -0.1086616487940465 -0.150946745363999 -0.0003206983570537813 0.00023325435543329463 -0.00031420755393835265 -0.00018876129483019774
PC_18 -0.000787105698821548 7.464610643285521e-05 5.233381168370387e-05 -0.0019444708243366205 0.00015887647621697865 1.5599316381641741e-06 -2.6965499606846062e-08 -4.453412834782402e-06 4.4775036188545677e-08 -0.03778583057164811 -0.01222886676517938 -0.003979584905499335 -0.019824875152221956 0.01915139651903784 0.16500741681300563 -0.19790709042479568 0.20903282606216816 -0.23049107938426297 0.165878221421593 0.2518699932295165 0.000205126724393115 0.2113497028650315 0.015314617479973362 0.0783320976197665 3.82069536950105 0.2629398448239021 -0.022213297173327762 -0.19783072055729997 0.23019210941413581 -0.0008313548997134661 -0.0004040854236012035 0.0006065577179678746 -0.00025808464271623614
PC_19 -0.000807328504020818 3.423405942219173e-05 0.00014622953395069567 0.002487881150943893 4.545260722509588e-05 1.8693372688920643e-06 -5.176481495416851e-08 -6.285512122745358e-06 8.709824126969582e-08 -0.012221210433978256 0.04048861187573796 -0.005332387300734023 0.013071494647327635 -0.003046385618007754 0.02664951635109981 -0.15435995703026933 0.09931337013349519 -0.0734505363677298 0.1083908158438706 0.051294969366106155 -0.019570578516266368 0.024975021442519573 0.12777452135512674 0.0021724827243360324 0.26293984482390154 3.8460601319013317 -0.009458031711300361 0.055995778249049735 0.23953467821379454 0.0009485675841988485 -9.123688638866306e-05 -0.00010661560473951355 0.0001961406673458591
PC_20 0.00011237050960887446 1.528570347182205e-05 7.521350466439949e-05 0.002052880509344976 -5.658593045347386e-05 -2.281652339169274e-08 -1.3174179367214445e-08 -1.9792134230212793e-06 4.806534956240078e-08 0.035521217478842466 -0.027819563263344692 -0.04276444898210525 -0.0749530937732003 0.024917959117771706 -0.019504783662796964 -0.0030871298008832465 -0.02248246206895767 -0.009755118050036487 0.24447674421802654 -0.30496510542243815 0.12772946130899077 0.11783631775117012 0.0470966012055536 -0.22221970329155966 -0.0222132971733271 -0.009458031711300195 4.488808743844974 0.330089773593692 -0.03061840461024303 0.0006323253271431284 -0.0011797899163695125 0.000293778191221439 0.0014884625297154944
PC_21 -0.0005530521886413814 0.00010165905200167115 0.00013243043894060034 0.0012421049889916628 -8.691752164826848e-05 -9.541195209021993e-07 2.0205311361956437e-09 -6.099932890152457e-07 3.464896185909308e-08 -0.04572626407177454 -0.041009915251084154 -0.11565081761931931 0.005542756301876786 0.15086349982323174 -0.027946925864754182 -0.132030092708916 -0.0005243602126615365 -0.03814836364456533 0.18115986817052995 0.02125817571301483 -0.34651996800235935 -0.07332937189361519 -0.034170927898705 -0.10866164879404491 -0.19783072055730047 0.05599577824905083 0.3300897735936918 4.924376133246315 0.16412699775898515 6.7212390453362655e-06 -0.00013385966588805155 -0.0012720079159179883 0.001153660965366036
PC_22 0.000865054629523347 -0.00018156922389709227 0.00014104983464445015 0.004864361909394963 -0.00044053785423100013 -5.454238261811515e-06 1.8833153165535357e-08 9.658186330227369e-06 -5.340262104845854e-08 0.10381670732400868 0.10826898433247326 0.08264355766662806 -0.10695240951827346 -0.19106782268424038 -0.09651651840601413 0.12423467290611254 -0.16871522709695916 0.4518233007880365 0.051479162401551176 -0.34344231585758883 0.27146968926770343 -0.31412598556782567 0.11662777798958658 -0.15094674536399533 0.23019210941413704 0.23953467821379815 -0.030618404610240662 0.1641269977589885 4.36125541321175 7.194891732423488e-05 0.0002569454765308916 -7.461474366948498e-05 -0.00038169375036199813
proband 3.7340074586369835e-06 8.798073498001258e-08 -9.83117303320056e-07 -1.5134172616128083e-05 1.4101965471606814e-06 2.8132124992043304e-08 -2.068781223689085e-10 -3.200850000402579e-08 2.3214836292174588e-10 0.000176034656456821 9.148673611536499e-05 0.00011751188325537413 0.00025062125547933726 -0.00022704210261156936 -0.0001339896288553793 -4.86854055482411e-05 0.00011026752213819666 -7.119054758966915e-05 -0.00028982927281110207 -0.00037644615261520184 0.00034004335204054276 -8.772010744177021e-05 -0.00019746417392981172 -0.00032069835705372254 -0.0008313548997134528 0.0009485675841988634 0.0006323253271431491 6.7212390453257276e-06 7.194891732415514e-05 9.48084612989245e-05 -4.792151919780023e-05 -6.379011324548846e-06 3.872889579157497e-06
paternal -6.5362210313006e-06 -5.249724781039137e-07 -3.072262377638545e-07 1.717576448124888e-05 -1.136148113297648e-06 -5.8467603808323325e-09 2.688208343383698e-11 1.8815397966450813e-08 -5.7270312768263936e-11 -2.76907103385349e-05 -0.00018596969110333495 -0.00015968023480524132 4.795579824461277e-06 -0.00025999682970842796 -0.0005796482577863118 0.0002342110806411475 -0.0007568760030923042 4.8593568066676286e-05 -0.00012016679059754322 -8.937688397967713e-05 0.0001878550130777737 0.0004209794950570047 -2.4667349709747745e-05 0.00023325435543314276 -0.00040408542360165196 -9.123688638869704e-05 -0.0011797899163704512 -0.00013385966588795177 0.00025694547653096905 -4.792151919780014e-05 0.000554182593590375 -0.0004349906874823369 -0.0004436988300658104
gpp 5.819252203919254e-06 2.250420515264287e-08 3.9933374309175755e-06 0.00017752500304318204 -1.1953721032752934e-05 -8.065706355472836e-08 6.476581783065034e-10 2.721098209335198e-07 -2.0713741591346226e-09 0.00021905872101371678 0.00018019867320442174 0.00023708250468080578 0.0002332839819646453 3.076437337669419e-05 0.0004464993932269298 -0.0010092480929402906 0.0008187930570737165 -0.00048619594024607493 0.00047443258992881077 -2.692016259964703e-05 0.000194656502954941 0.00025911503743262306 6.133964264406097e-06 -0.00031420755393850856 0.0006065577179678316 -0.00010661560473958136 0.0002937781912227091 -0.0012720079159176416 -7.46147436694814e-05 -6.379011324548637e-06 -0.00043499068748233745 0.0017362542047422156 -0.0008776276880091495
gmp -6.372948693214876e-07 8.100224612110215e-07 -2.707485353309477e-06 -0.00020200297033479522 1.392855325715859e-05 7.87239582453849e-08 -7.037673631242474e-10 -3.1728166386629775e-07 2.3695277174468433e-09 0.0003065834805594574 0.00018383956673944884 -0.0001614121561965387 0.00025159222027533673 2.1922575444599683e-05 0.0009495436914267742 0.0002599229085099371 0.0009279494483013966 0.00020056644671039516 -0.000510890826721954 -0.00016153093614945424 -0.0008210060305566637 -0.0005778824265012258 0.0003895856955807142 -0.00018876129482984022 -0.0002580846427161292 0.00019614066734594318 0.0014884625297155421 0.0011536609653657426 -0.0003816937503619312 3.872889579156974e-06 -0.00044369883006580956 -0.0008776276880091505 0.0017167046205535936
