 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.0002221757965933351 0.0001097897777606868 -3.65457386623736e-05 -0.0007762452842613254 7.106821416522264e-05 3.250246263397011e-06 -2.0864874005868927e-08 -1.6259819534454816e-06 1.2195767614599499e-08 -0.0063383671162331985 0.4830050765019182 -0.015274783684748548 0.054130546077379875 -0.024011396156206736 -0.012517204302567786 -0.002672714880830223 0.011883397178654284 -0.019026575175609114 0.027216143556270646 0.04181277247354217 -0.04102058985877695 -0.031058582522397075 0.03230804378039325 0.030606054919916574 -0.020222541930545054 0.016839984095641164 -0.01597674317315968 0.004058242095258617 0.053042740422533485 1.530478904910275e-05 1.0886897114636817e-05 0.00022899854670878263 -0.0001269337710153187
PC_5 -0.0003568946151244593 2.334428499724547e-05 -0.00015962955013230213 -0.0008324224675294839 8.850735308080077e-05 5.0362044379058484e-06 -4.2744055993327664e-08 -2.3865261970885408e-06 1.9090528118571487e-08 0.0006794298692297922 -0.015274783684748675 0.6097837935495612 -0.004667933957786511 -0.01996794552426591 -0.01843124402250144 0.029659786159904722 -0.03014400827342742 -0.02936215991218127 -0.04317622631958586 -0.014877804181484669 -0.0073942283991845995 -0.029833814286443126 0.020964287665105837 -0.06529049490608022 -0.01722668152352867 0.0006242383653044305 -0.0036964264947038535 -0.01736190822516672 0.06123756208055748 8.766145220579423e-05 1.096226423755148e-05 0.00015096167345744944 -0.00013806767221389093
PC_6 -5.452364658049964e-05 -6.197209486105263e-05 -2.4486049063138784e-05 -0.00012000778599303955 3.959843233397676e-05 -1.488958751918796e-07 -4.2497261765526776e-09 -1.6407291570657041e-06 1.6996948494015992e-08 0.012847289530723054 0.054130546077379854 -0.00466793395778648 0.8129192173729595 0.014431377306129652 0.06026593469522131 -0.01021389710772545 0.004062161534642098 0.02962526669598691 -0.03889156614863219 -0.012518178979927382 0.05445529873453447 -0.08279745888548269 0.039388554714464584 0.08667546040100417 -0.007547891427511958 0.0025017253520005856 -0.03422488941668939 0.022793678387710202 -0.05397160288272683 9.307591772992282e-05 -0.00019987851754691072 0.0002793120265479331 0.0003552702007762946
PC_7 0.0004011144064315787 1.449183789823007e-05 -5.2141570592354155e-05 -0.0007568141162108268 7.382438679246953e-05 3.692213669522414e-06 -3.7426044774670686e-08 -2.369115061148678e-06 2.165058389297147e-08 -0.0033489077233914235 -0.024011396156206746 -0.019967945524265708 0.01443137730612975 1.0350400461685982 0.011894435969118617 0.06385590479716052 -0.050995042827613295 0.07479913593982669 0.036653446778190886 0.05451716321765156 0.04407005759355255 -0.10834814883878918 -0.06831016984437634 0.07150526527245266 0.006290330860568066 -0.017402330294287064 -0.03404173039012679 0.03625219173582999 -0.08825048641631641 -0.0001851131497389218 -5.923798352385469e-06 -8.128975237325357e-05 3.0038722844141957e-05
PC_8 -0.0007625100652751501 -5.520792480604554e-05 6.688900962234665e-05 0.0005650724599250323 -5.569731988823477e-05 -3.379078772863474e-06 2.3354104630570553e-08 1.4232447538420929e-06 -9.35136721969352e-09 0.015192246326766428 -0.012517204302567702 -0.01843124402250137 0.060265934695221235 0.0118944359691188 1.1534848650340506 0.08289180570580572 0.013601059750354668 0.02522669750778662 0.01663693330072977 -0.004238729640910139 0.04740290811224397 0.06273195692350365 -0.06468916843150661 0.03898789886528868 0.08855309040705885 0.018230121654193028 0.017731404700730594 0.02126697451344008 -0.04709951441219861 -9.963149245326475e-05 1.103505985566569e-05 -2.2290400452927452e-05 -0.00019333831325406707
PC_9 -0.00017496086147482734 -7.513842596778469e-06 -8.250559599974267e-05 -0.00021724175911600388 2.936033461512064e-05 2.407113577082668e-06 -2.5221182447987265e-08 -1.0205822954779052e-06 1.315921160509065e-08 0.015225345781430746 -0.002672714880830248 0.029659786159904736 -0.010213897107725483 0.06385590479716054 0.08289180570580558 1.4800674196549164 0.0891747748879756 0.0017730024300222013 -0.09512164191722916 0.07880885447561958 -0.0017931584002257913 0.001380796566269807 -0.07355376563636282 -0.024647834531329807 -0.066209096408186 -0.0363542608970734 -0.0030655360649822576 -0.0630613736589054 0.09562125518105995 -7.287967711608838e-06 0.0002366321529746841 -0.0005256379711632407 7.38665854733383e-05
PC_10 -8.625920039049523e-06 -2.5060043994106715e-05 3.433346565506103e-05 0.0007203002190206022 -4.269764677272668e-05 -1.7538020809357852e-06 1.466133225204874e-08 4.612872316187937e-07 1.3450120742522981e-09 -0.027151193858937675 0.0118833971786543 -0.03014400827342746 0.00406216153464212 -0.050995042827612844 0.013601059750354711 0.08917477488797562 1.828255312708153 0.13592218716112697 -0.06921266647617617 -0.03185755603982205 -0.02284148000049459 0.006714663804272966 0.027623240319120633 0.022151630815524615 0.0978386773949577 0.04224987664189234 0.0259277143443084 -0.02985569217933624 -0.07434944254874255 8.018924442768287e-05 2.7208489789260166e-05 -0.00011813152051898704 -3.376813930197437e-05
PC_11 5.995133186365665e-05 5.4813807820492125e-05 -7.283260569867688e-05 -0.0017990688250149492 0.00021899433180508623 2.9285896631847147e-06 -1.9549069492047293e-08 -6.470529625448355e-06 5.5120864591608307e-08 -0.014192255957247931 -0.01902657517560956 -0.029362159912181662 0.02962526669598639 0.07479913593982637 0.025226697507786992 0.001773002430022037 0.13592218716112708 1.678844662371646 0.0485391835679884 0.07820523879009007 0.04543330178926503 0.06504582104359861 -0.011072808773849087 0.034597579943359394 -0.11966987401104047 -0.053986444802610854 0.03049982755394993 -0.05969728842563643 0.18059046069411566 -6.477771074626404e-05 -2.2376348097896167e-05 0.0002990348074988799 -0.00035265509285976713
PC_12 -0.0002382711644279373 -2.6039313775134524e-07 4.2610469294729454e-05 -5.845574964731602e-05 -1.434268031370752e-05 -1.971798248046864e-06 2.1713329457931928e-08 9.710230016838955e-07 -1.2726285946862117e-08 -0.011015796375282895 0.027216143556270608 -0.04317622631958589 -0.03889156614863216 0.036653446778190796 0.016636933300729805 -0.09512164191722919 -0.06921266647617623 0.048539183567988156 1.973889832256218 0.06267904532400179 0.03612469110838237 -0.04404018625880648 0.06010132229906651 0.07533443936423495 0.07940057657813487 0.0398660755129192 0.03769317373347828 0.0584698661774237 0.044585909072618245 -2.453923931622505e-05 -0.00015958706591188295 3.864380558203797e-05 0.00013185430666745756
PC_13 0.00010186048837389328 -5.623599753532353e-05 3.97573837349283e-06 -0.0004054674832339128 5.135541460228407e-05 -3.3124434183676174e-07 -4.196240628571063e-09 -1.3297714192267534e-06 1.2800877252030832e-08 0.02886273890662808 0.04181277247354208 -0.014877804181484862 -0.01251817897992761 0.05451716321765127 -0.0042387296409099745 0.0788088544756195 -0.031857556039821974 0.07820523879008977 0.06267904532400184 1.9224238452508582 0.16331702668806006 -0.05993764636759612 -0.04236224340404872 0.12561774350856594 0.11367679745663722 0.044647072336480506 -0.11512062442429355 -0.03522379486159327 -0.0909712955689758 -5.075230984644017e-05 -2.2548836791123564e-05 0.0003178132064664642 -0.0004478263265226811
PC_14 -0.0002067620493202324 4.150131031784222e-05 -0.00014022341707535475 -0.002444273512554108 0.0002366702151617591 4.185609838269837e-06 -3.374278215526108e-08 -6.982231419367774e-06 6.499949382296154e-08 0.010718402130980915 -0.041020589858777434 -0.0073942283991849335 0.054455298734533995 0.044070057593552814 0.04740290811224426 -0.001793158400225914 -0.022841480000494366 0.0454333017892653 0.036124691108382546 0.16331702668806064 1.9447413403301024 0.059319443681933696 -0.035851364589327535 0.0380926832553392 0.0043026176099052954 -0.03318584124411828 -0.007961293492441044 -0.13102569188766583 0.10947812976962122 0.00011754145639702966 0.00011736623714689107 -0.0004873047846626157 -2.0283430993684168e-05
PC_15 -5.507218873044573e-05 -3.4971560142656496e-05 7.189218439059472e-05 -0.0016120744658447731 0.00015050357115284338 -2.5476239503691694e-06 1.8896052671813603e-08 -3.829412893958081e-06 2.9310400850001643e-08 0.02840074505483514 -0.031058582522397297 -0.029833814286443616 -0.08279745888548423 -0.10834814883878971 0.06273195692350422 0.0013807965662699581 0.00671466380427296 0.06504582104359775 -0.0440401862588063 -0.05993764636759623 0.059319443681932614 2.1757658423625688 -0.031812798040240405 0.03832749191988259 0.037389864248849644 -0.013357591978640327 0.02626369704439012 0.005257613573008507 -0.11593654561965766 0.00012235752727652403 0.0003208572525566586 -0.00023913654444523017 -0.00040178011100836154
PC_16 -6.01422617054345e-05 -1.7456848375421062e-05 -1.3496968010357724e-05 -0.0007575844280828724 9.403385026796861e-05 -8.255522017410057e-08 -2.1759081159586988e-09 -3.446517008775239e-06 3.652824254119021e-08 -0.013835416700788934 0.032308043780393154 0.020964287665105663 0.03938855471446459 -0.06831016984437667 -0.06468916843150625 -0.07355376563636304 0.027623240319120806 -0.011072808773848856 0.06010132229906662 -0.04236224340404841 -0.03585136458932765 -0.03181279804024004 2.4134231515111173 0.020114941819807487 -0.002138283634669127 0.06878006755749239 0.060542739067933726 0.03131911963102919 0.016716049138321004 -1.4184949051061387e-05 0.00017349087635736544 7.958784761898391e-05 -7.77156583054259e-05
PC_17 -0.0001575644320964837 5.945026180238113e-05 -8.02895447890403e-05 -0.0017917726621613566 0.000198048015372203 3.5510298256425868e-06 -2.8065068809521433e-08 -5.971391089545702e-06 5.147464627736864e-08 -0.06472111223375158 0.030606054919916557 -0.0652904949060804 0.08667546040100382 0.07150526527245198 0.03898789886528896 -0.024647834531329668 0.02215163081552462 0.034597579943359796 0.07533443936423523 0.12561774350856697 0.03809268325533879 0.03832749191988351 0.02011494181980771 2.601500693920089 4.212760166949725e-05 0.005933772766380962 -0.11792353748080636 -0.07617593610001741 -0.09988370027025163 -0.0001480612602383594 0.00024562307908208847 -0.0007179811185531935 0.00016403296061311197
PC_18 -0.0005316544768048761 3.971282711174922e-05 9.764307927225651e-05 0.0013087881047783387 -8.151711343752723e-05 -1.0577585905783014e-06 2.8166513026201254e-09 1.6453335700092436e-06 -1.1449449031026057e-08 -0.0181089701848857 -0.02022254193054468 -0.017226681523528225 -0.0075478914275119435 0.006290330860568616 0.08855309040705846 -0.06620909640818566 0.0978386773949576 -0.11966987401104054 0.07940057657813472 0.11367679745663706 0.004302617609906151 0.037389864248848784 -0.0021382836346686717 4.212760166928019e-05 2.385429123145037 0.12961411248652493 -0.04327085944872563 -0.10891745435397823 0.046098753682946234 -0.0005093862168510543 0.0002751554110599492 -0.0004320028151715511 -9.096983547519527e-06
PC_19 -7.041691609611883e-05 -8.063485534859407e-06 -0.0001265925614293364 -0.001824856086963869 0.00018302332282260888 3.6693019514285514e-06 -3.382133226799845e-08 -5.9824704048266615e-06 5.645742590322324e-08 -0.011046271558871435 0.016839984095640883 0.0006242383653041598 0.0025017253520004203 -0.017402330294286346 0.018230121654193097 -0.03635426089707342 0.04224987664189231 -0.05398644480261059 0.03986607551291947 0.04464707233648099 -0.03318584124411797 -0.013357591978641021 0.06878006755749216 0.005933772766380589 0.1296141124865237 2.3505264863235835 -0.010424679088595548 0.045705456856460235 0.10802709152612229 0.0007232248248549359 0.00018567913516823588 -0.00047610066576265727 -2.2854946895700106e-05
PC_20 -0.0007943698341206626 -5.4594674104164e-07 -0.00010272348209037234 -0.0007089945428074364 0.00011960470338916526 2.626392154387701e-06 -2.7296445235025485e-08 -4.434358279536558e-06 4.753646207960337e-08 0.02100638741094532 -0.01597674317315984 -0.003696426494703889 -0.0342248894166897 -0.03404173039012694 0.017731404700730657 -0.003065536064982229 0.025927714344308312 0.03049982755395013 0.037693173733478316 -0.11512062442429327 -0.007961293492441174 0.026263697044390598 0.06054273906793376 -0.11792353748080622 -0.04327085944872591 -0.010424679088595455 2.6680580445776174 0.13462147831828397 -0.03319460966737703 4.349278396407333e-05 -1.8543592295330066e-05 0.00036608277346435636 -5.102060695443063e-05
PC_21 -6.9686568410213e-05 4.151157137161899e-05 0.00012126569461579202 0.0010896225911086205 -0.0001293555426676949 -4.572300310246291e-06 5.017675420586293e-08 4.202074736261038e-06 -3.859775347684109e-08 -0.01734431764640524 0.004058242095258869 -0.017361908225166436 0.022793678387710528 0.0362521917358305 0.02126697451344 -0.06306137365890534 -0.02985569217933634 -0.059697288425636416 0.0584698661774236 -0.03522379486159344 -0.13102569188766555 0.00525761357300789 0.03131911963102885 -0.07617593610001737 -0.10891745435397791 0.04570545685646039 0.13462147831828417 2.9013220879523294 0.09402218342254447 -9.857677704240289e-05 0.0002504249046189698 -0.000606561591446236 -2.1586653229891067e-05
PC_22 0.0011292687859919468 -0.00010668897334238326 0.00015352195538331624 -0.0005203140939741488 7.64912670610796e-05 -5.176501149608203e-06 3.679884276325642e-08 -2.5707040513112916e-06 2.400818245804198e-08 0.04332664065307022 0.053042740422533374 0.061237562080557154 -0.05397160288272724 -0.08825048641631682 -0.04709951441219824 0.0956212551810599 -0.07434944254874251 0.18059046069411522 0.04458590907261828 -0.09097129556897585 0.10947812976962046 -0.11593654561965737 0.016716049138320695 -0.09988370027025238 0.04609875368294655 0.10802709152612201 -0.03319460966737714 0.0940221834225448 2.684159004319927 -7.662783683702037e-05 -0.00010732008158749985 0.00047576956537914966 -4.4696554335714837e-05
proband -1.4098278311846623e-07 5.191581978018798e-08 -9.93396693518463e-07 -1.3584788496283104e-05 1.5101499616315584e-06 3.2174624069238076e-08 -2.865888031587803e-10 -4.484560258964501e-08 4.055286508052894e-10 0.00014893513997382002 1.530478904910309e-05 8.766145220579279e-05 9.30759177299241e-05 -0.00018511314973889963 -9.963149245326675e-05 -7.287967711608511e-06 8.018924442767096e-05 -6.477771074625477e-05 -2.4539239316211972e-05 -5.075230984644123e-05 0.00011754145639704302 0.00012235752727646267 -1.4184949050913725e-05 -0.00014806126023831026 -0.0005093862168510862 0.000723224824854899 4.3492783964072245e-05 -9.857677704239663e-05 -7.66278368370249e-05 6.0242503874013514e-05 -3.0017223260778934e-05 1.7943306016207546e-07 -3.04517002959748e-06
maternal -8.520216084504368e-06 -4.424270222737084e-08 -8.311209101747759e-07 -8.742658665212882e-06 7.815375699166958e-07 1.8485976072032694e-08 -1.2736680069001203e-10 -1.224398002947701e-08 6.946930102643892e-12 -0.00014706451512335163 1.0886897114624402e-05 1.096226423753924e-05 -0.00019987851754690408 -5.923798352208094e-06 1.1035059855686539e-05 0.00023663215297471468 2.7208489789271974e-05 -2.2376348097896584e-05 -0.00015958706591188285 -2.2548836791061862e-05 0.00011736623714707882 0.000320857252556233 0.00017349087635643435 0.00024562307908214225 0.0002751554110599314 0.00018567913516830736 -1.85435922953722e-05 0.0002504249046189558 -0.00010732008158753333 -3.0017223260778907e-05 0.00029849806691831113 -0.00024342236226301166 -0.00021718866145989266
gpm 7.267263317762288e-06 1.244537251501695e-07 -2.6589005807337955e-08 5.3142787478558685e-06 -1.1607351137779833e-07 1.6600835495991827e-08 -2.029496024222177e-10 -8.023257429274236e-09 1.5825996526381887e-10 0.00018944817753569837 0.00022899854670877597 0.00015096167345745484 0.0002793120265479139 -8.128975237327653e-05 -2.2290400452925087e-05 -0.0005256379711632233 -0.00011813152051901019 0.000299034807498884 3.8643805582006995e-05 0.00031781320646641717 -0.00048730478466271044 -0.00023913654444499856 7.95878476187306e-05 -0.0007179811185534031 -0.00043200281517164667 -0.00047610066576279773 0.00036608277346434427 -0.0006065615914462442 0.00047576956537914955 1.794330601620899e-07 -0.00024342236226301188 0.0006406721131438001 -0.00017355715977237672
gmm 1.199105965917843e-05 9.557982051252205e-09 1.2922554560841145e-06 -1.7474077785102976e-06 -5.60995651586065e-07 -4.6993853987414206e-08 4.3739642695751357e-10 2.0854581328726998e-08 -1.6180823025922668e-10 0.00028929774088423096 -0.00012693377101529273 -0.00013806767221387226 0.0003552702007763167 3.003872284376105e-05 -0.0001933383132540885 7.386658547330347e-05 -3.37681393019955e-05 -0.0003526550928598308 0.00013185430666746582 -0.00044782632652267995 -2.028343099391158e-05 -0.0004017801110088341 -7.771565830501325e-05 0.00016403296061318404 -9.096983547337442e-06 -2.2854946895550598e-05 -5.10206069544065e-05 -2.158665322989806e-05 -4.469655433559574e-05 -3.0451700295975234e-06 -0.00021718866145989242 -0.00017355715977237688 0.0006060059076458448
