(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 6.73675513844959e-05 -9.20770096826028e-06 3.94248650279576e-05 -3.49446978407861e-05 2.60943732835655e-06 -1.76704454194163e-06 -1.07876067371423e-07 1.87149404467824e-07 4.98626561374776e-06
covarage -9.20770096826028e-06 0.000186214397216766 0.000287212198466176 -0.000294203843891131 -4.01307529302479e-06 5.55551739516018e-06 -2.44067081456268e-06 1.4394426033642e-06 -2.42929284100672e-06
covarsex 3.94248650279576e-05 0.000287212198466176 0.000935022747354096 -0.000896519565861698 -1.44347449787098e-06 3.12834838339497e-06 7.30192407521706e-07 1.48823545685788e-06 4.38873695423374e-06
covarage_sex -3.49446978407861e-05 -0.000294203843891131 -0.000896519565861698 0.000914218347562314 2.96961399852416e-06 -2.54466734704051e-06 5.06566947427188e-07 -1.59197114963542e-06 -3.74284303438722e-06
covarPC_3 2.60943732835655e-06 -4.01307529302479e-06 -1.44347449787098e-06 2.96961399852416e-06 5.63161078120161e-05 1.31102562420546e-06 -1.66488715392055e-07 5.30936999407489e-06 4.98506762178256e-06
covarPC_4 -1.76704454194163e-06 5.55551739516018e-06 3.12834838339497e-06 -2.54466734704051e-06 1.31102562420546e-06 6.10852176408087e-05 -9.03616406756096e-07 1.20865574619903e-06 1.52096590848082e-06
proband -1.07876067371423e-07 -2.44067081456268e-06 7.30192407521706e-07 5.06566947427188e-07 -1.66488715392055e-07 -9.03616406756096e-07 0.000158129235997228 -0.000105015984498742 -9.58990789521701e-05
paternal 1.87149404467824e-07 1.4394426033642e-06 1.48823545685788e-06 -1.59197114963542e-06 5.30936999407489e-06 1.20865574619903e-06 -0.000105015984498742 0.000267885646200474 -5.49270276982424e-05
maternal 4.98626561374776e-06 -2.42929284100672e-06 4.38873695423374e-06 -3.74284303438722e-06 4.98506762178256e-06 1.52096590848082e-06 -9.58990789521701e-05 -5.49270276982424e-05 0.000250893442085306
