(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 9.55049903010537e-05 3.26942256679971e-05 -7.44072931858778e-07 -2.30638014408597e-05 5.4116690423351e-06 1.33591306012174e-06 2.93340478728679e-06 1.80559461076522e-06 4.88624460850971e-06
covarage 3.26942256679971e-05 0.000241588628442134 0.000327122642003311 -0.000386780251123628 -1.92795541234084e-06 7.51452964742701e-06 2.29819358866035e-07 1.50844482866835e-06 -1.55231143927325e-06
covarsex -7.44072931858778e-07 0.000327122642003311 0.00073618326759407 -0.000776116662636387 -3.87223218139884e-06 4.18683316331137e-06 -6.96072142967069e-07 3.31059816482479e-06 1.83634014416311e-06
covarage_sex -2.30638014408597e-05 -0.000386780251123628 -0.000776116662636387 0.000934617321926203 5.52999858062871e-06 -3.03188549823193e-06 1.36835677815712e-06 -3.1279494212392e-06 -1.12814949252862e-06
covarPC_3 5.4116690423351e-06 -1.92795541234084e-06 -3.87223218139884e-06 5.52999858062871e-06 8.32471926267935e-05 3.12931764489831e-06 -3.61026343581018e-07 7.66166120200506e-06 6.59365756506062e-06
covarPC_4 1.33591306012174e-06 7.51452964742701e-06 4.18683316331137e-06 -3.03188549823193e-06 3.12931764489831e-06 8.81520896175916e-05 -4.38038967530188e-07 1.37475135593003e-06 1.68384233775005e-06
proband 2.93340478728679e-06 2.29819358866035e-07 -6.96072142967069e-07 1.36835677815712e-06 -3.61026343581018e-07 -4.38038967530188e-07 0.000224311557456175 -0.000146155246585739 -0.000134286303174025
paternal 1.80559461076522e-06 1.50844482866835e-06 3.31059816482479e-06 -3.1279494212392e-06 7.66166120200506e-06 1.37475135593003e-06 -0.000146155246585739 0.000279466956642183 8.30278374225269e-06
maternal 4.88624460850971e-06 -1.55231143927325e-06 1.83634014416311e-06 -1.12814949252862e-06 6.59365756506062e-06 1.68384233775005e-06 -0.000134286303174025 8.30278374225269e-06 0.000257438949640184
