 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00021755300948115097 0.00015468802129896706 -8.32133623877282e-05 -0.0009959669053262769 8.590578364014747e-05 5.3142790864794e-06 -3.5321203400286705e-08 -1.8847835065586485e-06 1.3841187445164778e-08 -0.0077908038661735025 0.6576849565988803 -0.017395923657061697 0.0728587718240546 -0.02067280025400173 -0.02468669358414111 -0.00875113555273085 0.01175722292229573 -0.03512641396168613 0.039161061665161166 0.05964248880006476 -0.07242727073314868 -0.03130178883126567 0.05065933200782986 0.049578937902460866 -0.02849946910956125 0.028417814696154974 -0.030674177509259378 0.006415592665342316 0.07159422020292142 -1.8338840939323107e-05 0.00011634381482950975 0.00014094441072854002 -0.0001649835394869678
PC_5 -0.00038292394723318617 3.417475266338954e-05 -0.00029294052663489183 -0.00396698997642473 0.0003152680204155251 8.216341008435535e-06 -6.497105656965135e-08 -7.454496320770693e-06 5.449945753864618e-08 -0.0034475631740513405 -0.017395923657061052 0.8198969430677465 -0.0024759149341363734 -0.004935312262302837 -0.020708120245587658 0.023445334453871255 -0.04625631708003056 -0.026507254085652607 -0.06872306393232523 -0.024285335721467963 -0.004547721891995738 -0.037983942101653435 0.033664324244325076 -0.08090533388830604 -0.015942236022472526 -0.00025106225776136214 -0.012351523684814483 -0.016053167173620438 0.07979706413205231 0.0001288021274579183 6.85907358822704e-05 0.00017187813002171183 -0.00027584070328798326
PC_6 -5.446958289387347e-05 -9.622762561040216e-05 -0.0002457834989082771 0.00017371455250374008 1.3087347915317189e-05 3.963927062495128e-06 -3.2900620326127076e-08 -8.767969766440323e-07 1.0444850488780824e-08 0.01107561836142036 0.07285877182405495 -0.0024759149341363044 1.0979920036129531 0.03217937459490013 0.06012806191924714 -0.004238247584490927 -0.009473644785529452 0.03094803308584373 -0.04962768834906004 -0.02763969230633207 0.08134287550684115 -0.13780786449953555 0.06845370154814741 0.11975812298885187 -0.018542090446157813 -0.003850952175527229 -0.045344151738621837 0.010950074089283904 -0.0777213844168112 0.00013488951341588984 -0.0002459765789730489 0.00023147765268016854 0.0005674704760560609
PC_7 0.0005794711324389622 1.8325186262509805e-05 -0.0002896210409069025 -0.002863656150822282 0.00022930725180167827 9.454344497402064e-06 -7.963654755336628e-08 -6.021294665927596e-06 4.9101702587670476e-08 -0.008770295113159236 -0.020672800254000916 -0.004935312262302623 0.032179374594900154 1.375783439242923 0.006220524876830142 0.07431013492381837 -0.09787164229099872 0.09226167853179404 0.0555677201510915 0.07294168778046818 0.07819196005814172 -0.1451065265429041 -0.08595286649294831 0.1001546778095623 0.016149308780473107 -0.019244737266130733 -0.04057827663984176 0.0506230377791049 -0.10854923747857384 -0.00024995757710439165 6.0542252668029895e-05 -0.0002010290448322819 -6.637497996075123e-05
PC_8 -0.0011713861388821286 -8.110350856527825e-05 -7.293512459081865e-05 0.000513392691331187 -6.479723389651012e-06 1.0825681650840978e-07 -8.944419898946885e-09 -6.926767274548328e-07 1.2922387736282717e-08 0.02557182243578535 -0.0246866935841408 -0.020708120245587106 0.06012806191924733 0.006220524876830658 1.551251651352224 0.0969948366684213 0.041162911545093855 0.05200585903400226 -0.006021338265118794 -0.013415923588948019 0.04377273686519237 0.11648775409021155 -0.09007711210157691 0.04003080638358202 0.13249051308812118 0.0363602412950161 0.008850652962149985 0.037504020610635944 -0.06518605474043387 -0.00014765666654070503 0.0001001712966184964 -0.0002245144435403704 -0.00011540960483468579
PC_9 -0.00021904306776705494 -1.1263847112054726e-05 7.14276408639934e-05 0.00483723415589482 -0.00037500006795734045 -1.545184980304833e-06 4.183415151040829e-09 8.862240219784161e-06 -6.125036509256914e-08 0.01674354172766545 -0.008751135552731307 0.023445334453871206 -0.004238247584490956 0.07431013492381826 0.0969948366684219 1.9812991861382259 0.15710600038934283 -0.021825734048487526 -0.12399411842062996 0.08765045339790103 0.012896431045735434 -0.00304011118599863 -0.10438098025627823 -0.05311866792162461 -0.09750959721034257 -0.06834190152918818 0.004102082690412846 -0.10245408129859611 0.11989132581341234 -3.514655549524896e-05 0.0003137774059995198 -0.000803383646969733 0.0001751298922415398
PC_10 -0.00014271432033358196 -3.590637097912416e-05 -0.0001655123239967593 -0.0013058799728254292 0.00010408589633225782 2.5911870071435766e-06 -1.6753142878109478e-08 -2.854470841306521e-06 2.5005346324929855e-08 -0.041667598403904146 0.011757222922296051 -0.04625631708003033 -0.009473644785529521 -0.0978716422909987 0.04116291154509402 0.15710600038934155 2.54472098554467 0.19841242812273438 -0.12730153028219823 -0.08475098458678805 -0.030932458527577474 0.04380938847954222 0.03405969483647286 -0.002295967970685115 0.1533083426544517 0.06660422517329745 0.02384155021868361 -0.03375095540535659 -0.10880477487026345 0.00011380327506767095 5.402076809842942e-05 -0.00029997418470591625 1.77603401366465e-05
PC_11 -0.0001220686887850972 7.113793408702388e-05 -0.0003845892125884092 -0.004514876107454014 0.0004187243634211766 1.0384710132723862e-05 -7.289600387067032e-08 -1.0883579392191123e-05 8.49616279838543e-08 -0.017737842211349546 -0.03512641396168532 -0.02650725408565334 0.030948033085843457 0.09226167853179319 0.05200585903400149 -0.02182573404848662 0.19841242812273394 2.2746047742753164 0.011459338900910346 0.10284568420550105 0.026493062785928043 0.12400161380449615 -0.01389784276205637 0.06318475720090477 -0.19697408661761612 -0.0890518178672336 0.043551756217752646 -0.07491354598876378 0.2559844386077412 -7.509922622512714e-05 0.0001110658893175487 -2.4810442100375417e-05 -0.00027889338863477405
PC_12 -0.00039350519018751374 -3.581109926251369e-06 2.5216669845293186e-05 0.0022868495422795837 -0.00020968058971240964 -2.10739310721625e-06 2.5975254423292878e-08 6.00445034726382e-06 -5.381125607548063e-08 -0.013114636035538748 0.03916106166516044 -0.06872306393232576 -0.04962768834906016 0.05556772015109094 -0.006021338265118511 -0.12399411842062999 -0.12730153028219846 0.01145933890090928 2.626900219547809 0.0839217873779468 0.07951573671334947 -0.03803157102359574 0.08997008001134417 0.08317191116115642 0.11856807230166867 0.06367527032318851 0.03672353649423396 0.06666954251282026 0.04637720106654794 -6.595029497831658e-05 -0.00012810327351744962 -3.650974922699253e-05 0.00025469024494205364
PC_13 7.583236194291064e-05 -7.193019125758203e-05 -7.115316612348811e-05 0.0021522845959556333 -0.00016924040784824985 1.0405041329868732e-06 -1.4624980168777468e-08 4.238898789915241e-06 -2.937413832690381e-08 0.039125492476778684 0.05964248880006492 -0.02428533572146692 -0.027639692306331794 0.0729416877804692 -0.013415923588947776 0.0876504533978999 -0.08475098458678793 0.10284568420550229 0.08392178737794616 2.5729551349619757 0.15380382071186485 -0.14261481994235112 -0.06236705519703435 0.15520159888340967 0.18422677647193356 0.08103017117912019 -0.16107288474840908 -0.0532210568535863 -0.12999562625820013 -0.00011445246028457908 5.480529762259719e-05 0.00035062689927835977 -0.0005237413230412829
PC_14 -0.00018182545263140815 5.870540251021099e-05 0.00011765932581010876 -0.00027299466779694 4.3393681129673425e-05 -2.2036654765028317e-06 1.6617068193767734e-08 -2.047791199072182e-06 2.737083481865116e-08 0.016553614510017738 -0.07242727073314816 -0.004547721891995997 0.08134287550684129 0.07819196005814134 0.043772736865192105 0.01289643104573589 -0.030932458527578127 0.026493062785927935 0.07951573671334955 0.15380382071186455 2.607733318425302 0.08181515662708835 -0.051553397030971025 0.043960003569426954 -0.017240793396351498 -0.05778251585466412 -0.014024690275507273 -0.19823301827052486 0.1305619931138772 0.00014232904130157936 0.00015517119891990863 -0.0006308501439540228 6.888026346892549e-05
PC_15 -0.00014701992532783773 -4.7862518343274305e-05 0.00021584525465368273 0.0028347199988523557 -0.00018359209501134788 -6.489649073535894e-06 4.9656663112592094e-08 4.0926356709800565e-06 -2.9771561231609916e-08 0.040981987528113016 -0.031301788831266046 -0.0379839421016534 -0.1378078644995356 -0.14510652654290393 0.11648775409021199 -0.0030401111859987237 0.04380938847954347 0.1240016138044959 -0.03803157102359626 -0.14261481994235062 0.08181515662708772 3.0523497007917184 -0.09873078971073027 0.026983936792850407 0.08497412241683822 -0.0269845070398593 0.044500523939629576 0.037371896471992946 -0.14724728866129141 0.00012166841998250193 0.0003630170604202141 -0.0003168721458374015 -0.00023058327321738976
PC_16 -3.8957072257461936e-05 -2.258956715343722e-05 -0.00014685258566661145 -0.005327372533323674 0.00044395961885143826 2.9412017086721894e-06 -2.5356318087780265e-08 -1.1946905434618275e-05 1.0198725785989548e-07 -0.023827749354300085 0.05065933200783098 0.03366432424432567 0.06845370154814762 -0.08595286649294785 -0.09007711210157761 -0.10438098025627837 0.034059694836473184 -0.01389784276205449 0.08997008001134392 -0.062367055197036066 -0.05155339703097064 -0.09873078971073078 3.151194054385662 0.05046850409585853 -0.010627857526209449 0.08516728231099853 0.07272868478939995 0.04147815657397182 0.022267956855386576 -4.691133671177708e-05 0.0002599954788657089 -6.950615610624965e-05 -9.688072832870999e-05
PC_17 -0.0004086918349836383 8.1722249534025e-05 -0.00019208032937906319 -0.00388102870482819 0.00033679806028038883 6.400291190962223e-06 -4.806491920623137e-08 -8.84783075019675e-06 7.010668794633643e-08 -0.08881777440732196 0.049578937902461616 -0.08090533388830627 0.11975812298885145 0.10015467780956216 0.04003080638358143 -0.053118667921623564 -0.0022959679706863784 0.06318475720090518 0.08317191116115721 0.15520159888340856 0.043960003569428065 0.026983936792850334 0.05046850409585822 3.46572481116465 -0.06050854921486295 -0.017029353769544422 -0.14570772849507088 -0.12779572298063008 -0.14831839616585957 -0.000358618099813802 0.00028715146518654995 -0.000789281805263629 0.00030495793796091305
PC_18 -0.0006809765029670623 5.091287503751724e-05 2.1582741838531882e-05 -0.0019211413263916083 0.00022258874691896176 1.834757224990652e-06 -2.5432954941212015e-08 -6.932095448104929e-06 6.164013949977377e-08 -0.020009062223189704 -0.02849946910956068 -0.015942236022472994 -0.01854209044615639 0.01614930878047312 0.1324905130881205 -0.09750959721034305 0.15330834265445006 -0.19697408661761628 0.11856807230166956 0.1842267764719328 -0.017240793396351567 0.0849741224168383 -0.010627857526210406 -0.06050854921486382 3.2412587045121275 0.19066465388887582 -0.029895012138943834 -0.1361007785988655 0.07654106207315538 -0.0007139689715314483 0.00041048020613842123 -0.0004821706113991157 -0.00018143258869599005
PC_19 5.503752726158714e-05 -1.3365094312261183e-05 -0.00018063121225490975 -0.005316935104958492 0.0005189105953109035 5.654918417918991e-06 -5.340049964295991e-08 -1.5554640505785458e-05 1.37871104945401e-07 -0.015031956803043369 0.028417814696156642 -0.00025106225776059214 -0.0038509521755269054 -0.019244737266130227 0.03636024129501521 -0.06834190152918788 0.06660422517329848 -0.08905181786723153 0.0636752703231884 0.08103017117911829 -0.05778251585466229 -0.02698450703985989 0.08516728231099822 -0.0170293537695438 0.1906646538888769 3.1651738983285385 -0.016233551026796692 0.059152298622134926 0.1421173017775052 0.0009698702294632805 0.0003403882911722164 -0.0010614123809688087 0.00032489058604578497
PC_20 -0.0009787973470529847 2.1355402849729805e-07 -2.6914827684483726e-05 -4.109430752560571e-05 7.703105621962007e-05 3.3012227187032956e-07 -8.600245017182614e-09 -3.4726820782234966e-06 4.111133747849263e-08 0.03389871110329919 -0.030674177509257605 -0.012351523684814078 -0.04534415173862141 -0.04057827663984158 0.008850652962149949 0.004102082690413041 0.023841550218682853 0.04355175621775297 0.03672353649423392 -0.16107288474840856 -0.01402469027550721 0.0445005239396299 0.07272868478940075 -0.14570772849506997 -0.029895012138941482 -0.016233551026795797 3.659101365882444 0.10530355673821824 -0.09006802393994198 0.00012149414633516114 -0.00024494021992248357 0.0007856596023766214 -6.0275639102683855e-05
PC_21 -0.00018505424139314596 5.1993644509719095e-05 0.00020365722919501783 0.00479834075209125 -0.00038666428220831715 -6.2719157029087355e-06 6.20393324254111e-08 9.691118839222372e-06 -7.545637083086824e-08 -0.025404401446756257 0.006415592665341074 -0.01605316717362168 0.010950074089283527 0.05062303777910376 0.03750402061063658 -0.1024540812985952 -0.03375095540535602 -0.0749135459887662 0.06666954251282059 -0.05322105685358482 -0.19823301827052575 0.037371896471993876 0.041478156573971046 -0.12779572298063271 -0.1361007785988658 0.05915229862213398 0.10530355673821684 3.862898214904805 0.14196418986393872 -0.0001264145028126921 0.0005116135513102764 -0.0010694880421287852 3.7543250768012204e-06
PC_22 0.0013412688998270888 -0.00013700192226052534 -8.907318817956078e-05 0.0001001874086233687 4.3341065479270264e-05 -1.963535190796114e-07 1.705459452218099e-09 -1.839265859184301e-06 1.7361005448985663e-08 0.061877238532816674 0.07159422020292162 0.07979706413205181 -0.07772138441681119 -0.108549237478574 -0.06518605474043417 0.11989132581341325 -0.10880477487026391 0.25598443860774084 0.04637720106654849 -0.1299956262581999 0.13056199311387684 -0.14724728866129144 0.022267956855385424 -0.14831839616585996 0.07654106207315431 0.14211730177750356 -0.09006802393994287 0.1419641898639396 3.527076408189668 -5.458834317070628e-05 -7.01649605498664e-05 0.0002566588375275908 5.339684341867747e-05
proband -3.0629257529941127e-07 5.280719603660498e-08 -9.664488602104652e-07 -1.541254063754716e-05 1.8879123029952774e-06 3.6015513087580166e-08 -3.44275105760164e-10 -5.798840190289347e-08 5.325999410484246e-10 0.0002007532573747033 -1.8338840939318102e-05 0.0001288021274579193 0.0001348895134158982 -0.0002499575771043819 -0.00014765666654071362 -3.5146555495251616e-05 0.00011380327506756098 -7.509922622513192e-05 -6.595029497829826e-05 -0.0001144524602845795 0.000142329041301723 0.0001216684199824981 -4.691133671178306e-05 -0.0003586180998136846 -0.0007139689715315756 0.0009698702294632655 0.00012149414633522584 -0.00012641450281270625 -5.458834317068838e-05 8.177140779208408e-05 -4.2166241147509814e-05 1.6929026459846399e-06 -3.4370184415287656e-06
maternal -1.3870741817536703e-05 -5.131546555943416e-08 -3.3579291349404383e-06 4.5235589549311045e-06 -3.2437488531443284e-07 7.566856209632993e-08 -5.387254532768135e-10 1.8724523948875028e-08 -2.6906953274080946e-10 -0.0002189781005208562 0.00011634381482954612 6.859073588227255e-05 -0.0002459765789730752 6.054225266795815e-05 0.00010017129661848413 0.00031377740599960286 5.402076809965692e-05 0.0001110658893176929 -0.0001281032735175581 5.480529762252191e-05 0.00015517119891929348 0.0003630170604201764 0.0002599954788657307 0.0002871514651861152 0.0004104802061378909 0.0003403882911728416 -0.00024494021992352635 0.0005116135513103287 -7.016496054986305e-05 -4.216624114750937e-05 0.0004235025573063992 -0.00034712029253431244 -0.00031099485190083637
gpm 1.4629495354630873e-05 2.9486143327471655e-07 5.507422390855102e-06 -2.1750961771288363e-05 1.3583714720013631e-06 -1.1305964610802965e-07 7.738474619846821e-10 -3.654856225891864e-08 3.5586129018608287e-10 0.00025480768956917576 0.00014094441072853123 0.0001718781300217258 0.000231477652680199 -0.0002010290448322187 -0.00022451444354039878 -0.0008033836469698082 -0.00029997418470740204 -2.481044210054636e-05 -3.6509749226943004e-05 0.0003506268992785044 -0.0006308501439538322 -0.0003168721458374125 -6.950615610627425e-05 -0.0007892818052634018 -0.0004821706113995764 -0.001061412380968574 0.0007856596023766163 -0.0010694880421287909 0.00025665883752756124 1.6929026459843434e-06 -0.0003471202925343107 0.0010160919923833714 -0.0003520055319043099
gmm 1.4905699559269827e-05 -3.221452730004279e-09 6.186806788529144e-07 3.7836814308699757e-05 -3.2891326384436996e-06 -3.469093044001054e-08 3.663508285253072e-10 7.971669521125232e-08 -5.594152976055038e-10 0.0004409428242095023 -0.00016498353948697257 -0.00027584070328799166 0.0005674704760560657 -6.637497996080391e-05 -0.00011540960483473243 0.00017512989224165442 1.77603401371825e-05 -0.00027889338863472027 0.00025469024494194576 -0.0005237413230414578 6.888026346919189e-05 -0.0002305832732173849 -9.68807283287277e-05 0.00030495793796061647 -0.00018143258869788073 0.0003248905860456087 -6.027563910225648e-05 3.754325076904889e-06 5.3396843418607634e-05 -3.437018441527902e-06 -0.00031099485190083794 -0.00035200553190430767 0.0009641865581381494
