 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.366606103588549 2.351343861594555e-05 -0.9756857543937604 -19.54181000265353 0.9566766558973856 0.01586583368203429 -8.553865283317049e-05 -0.015533015509853492 8.362775288458595e-05 0.0013270780749364696 0.0028042198429821994 -0.013657073794370325 -0.010007799188078887 0.026810442159591334 0.019659955722316522 -0.02364118167075302 0.007628848128221304 0.01580367627267063 -0.07989031427478858 0.018169848922028355 -0.00829016038712452 -0.03383364093308754 8.626498903706598e-05 0.031892504407451165 0.0027330816447630867 0.0008165267143690604 -0.011116264592564953 -0.02503209727132743 -0.01808532206930004 0.000177888317203641 -0.0007931990011503361 0.0015763050818594403 -0.0002001534524217027
yob 2.3513438609502583e-05 5.102888321427594e-06 -5.217462117613099e-05 -0.0008626986083655639 3.7270094977436066e-05 8.428997188480485e-07 -4.124081813459435e-09 -5.284396381141246e-07 2.45546920501247e-09 0.00019108228715269179 0.00026010373730479017 9.732108268992023e-05 -0.0005950544838653466 1.3464153168609112e-05 -9.334616968806271e-05 0.00013644325726541568 -0.00033178040589662176 0.0005578025213847242 3.8525220517030554e-05 -0.0002908043776141379 0.000611957471052694 -0.0007437179464546842 0.0001557484864985546 0.00042411919627018384 0.0004500456268575799 0.00017170916047603264 0.00013531874823178122 0.00014716452957396807 -0.0008256002316085296 5.919500581675733e-07 -3.114945282905896e-06 -1.3339295419406548e-06 5.602325830695278e-06
age -0.9756857544655911 -5.217462119508371e-05 2.8066348335381286 56.53151110498236 -2.806056999172285 -0.046203380219870346 0.0002521931970084334 0.04619334545886014 -0.000252141040233021 -0.005675136711132275 0.008711415589894403 0.0508134575224729 0.015875975056775137 -0.039231697726532455 -0.05589457145515852 0.07215417568505933 -0.010217108404136532 -0.052417758443603225 0.15604995205022118 -0.04543267993033354 0.018309748017173576 0.0771528397696357 0.015454257806423203 -0.09917398091243507 -0.007195894609355728 0.018969921097178884 0.026455379849291367 0.06561174068835898 0.055651294540459445 -0.00038663054634690896 0.001690956849889834 -0.0029764851053591898 2.0127943016669312e-05
sex -19.54181000371335 -0.0008626986087676104 56.5315111037741 1162.1880421414855 -57.65366184486534 -0.9281637728415649 0.005052989576745481 0.948685868635109 -0.005176781281349667 -0.221471406301426 0.2303949246019513 1.044716319431297 0.11084838547540256 -0.6638945991376938 -1.036198352289404 1.597478083447647 -0.18965196894495204 -0.9208829485465905 2.972045359948088 -0.9434616006797664 0.4838671188806735 1.4979538556177847 0.30836928041879236 -2.251563538857037 -0.03759995664548062 0.6030047684034396 0.32809306709665004 1.249207200796757 1.157314433564731 -0.009286859948121146 0.03400404994533123 -0.04517563525733576 -0.010799848272642538
age_sex 0.9566766559672812 3.7270094997081735e-05 -2.806056999162601 -57.65366184589928 2.86868811042528 0.04619385783164257 -0.0002521420309279946 -0.047345608978086345 0.0002591264682673902 0.008981798821984178 -0.01234926596716199 -0.054850640969580894 -0.0027316886361793287 0.031492094474467214 0.04926537362063061 -0.078602757083117 0.007041472792298054 0.0473977158810221 -0.13844274957229552 0.04435074784292436 -0.026496662375997137 -0.07177701917041299 -0.017583733083760666 0.10920557765367984 -0.0024658680388394676 -0.03180696600513501 -0.019285041723431012 -0.062334500754763156 -0.05784436130306255 0.00042952640494373355 -0.0016010163591282378 0.002199243745676703 0.00046111624067117013
age2 0.015865833683491825 8.428997193437708e-07 -0.04620338022068067 -0.9281637728780746 0.046193857832628755 0.000762611888028117 -4.173438978405132e-06 -0.0007624462836073188 4.172574977693435e-06 6.020688476808459e-05 -0.000155051650557658 -0.0008698271786931397 -0.0002478074806715834 0.0006127530388084052 0.0008964183008640226 -0.0011690505734874223 0.00013758650512620172 0.0009027628472030694 -0.002424390281961653 0.0007105339927214 -0.0002956227589289762 -0.0012444207751072947 -0.0002908843634731634 0.0015963758550925442 9.891763043534126e-05 -0.00034546611463191665 -0.0004855245133848523 -0.0010709015144524632 -0.0009088793479532144 5.7957661622912975e-06 -2.647947999662429e-05 4.832427190167315e-05 -1.398267444752916e-06
age3 -8.553865284262879e-05 -4.1240818155987675e-09 0.0002521931970172429 0.005052989577034712 -0.000252142030937852 -4.17343897847734e-06 2.2898746431300095e-08 4.17255104424893e-06 -2.2894088264722183e-08 -1.3308097692052234e-07 9.403958639221474e-07 4.91643164266733e-06 1.2653958701805676e-06 -3.1660787954774283e-06 -4.76304867795414e-06 6.232021482382163e-06 -6.192720975641302e-07 -5.146816150789656e-06 1.2419211588918584e-05 -3.721902842353901e-06 1.6189580533992425e-06 6.61300188600225e-06 1.7821918987452565e-06 -8.50734048093657e-06 -4.826035981564717e-07 2.1153379978654703e-06 2.92708554347868e-06 5.782359861429593e-06 4.83047713740361e-06 -2.825877208454625e-08 1.3694379956778762e-07 -2.594129683127488e-07 1.3007100305475619e-08
age2_sex -0.015533015511289442 -5.284396385029305e-07 0.04619334545952713 0.9486858686691276 -0.047345608978929865 -0.0007624462836046579 4.1725510441605775e-06 0.0007837531864519243 -4.302458930868877e-06 -0.00011231135924151157 0.00021626538241567084 0.0009509563293289492 3.371054966085677e-06 -0.0005015217003487357 -0.0007697163297384588 0.0012749079450696866 -8.030100080748024e-05 -0.0008178823205869092 0.0021295130026966463 -0.0006912001032473523 0.0004810336412361228 0.0011445977954652577 0.0003201777644004744 -0.0017594981860849285 0.00010299183208441986 0.0005612791720061331 0.0003691882885051601 0.001023647397342398 0.0009555344399917678 -6.504960991190783e-06 2.4932068697963955e-05 -3.557013946776494e-05 -6.300934803880697e-06
age3_sex 8.362775289397803e-05 2.4554692067278894e-09 -0.00025214104024116933 -0.005176781281628045 0.00025912646827659424 4.172574977752924e-06 -2.289408826464292e-08 -4.3024589309445914e-06 2.3690331973266673e-08 4.0750711195587237e-07 -1.2396127207920395e-06 -5.442330102712525e-06 1.732206150604411e-07 2.6958473488868464e-06 3.954090784141117e-06 -6.816963957852733e-06 2.516973731324113e-07 4.731033701699227e-06 -1.0803268578796552e-05 3.5885649139600758e-06 -2.9056648188074744e-06 -6.073605813242776e-06 -1.8716326863293702e-06 9.39818927666795e-06 -8.291259871919076e-07 -3.2814409942029e-06 -2.297049639842967e-06 -5.520256257041362e-06 -5.2072158722679265e-06 3.212815696243548e-08 -1.2835025453193508e-07 1.908939346148702e-07 2.729435809601071e-08
PC_3 0.0013270780696184657 0.00019108228715254637 -0.005675136694922044 -0.22147140597267034 0.008981798805476006 6.0206884498751394e-05 -1.3308097543699874e-07 -0.00011231135896659654 4.075071104378584e-07 0.5851964216383357 -0.010568078156221787 -0.030167663701840545 -0.12523510516411585 0.004638695424259039 0.13217764112862085 -0.07162706593908207 -0.2071090279191767 -0.025575496760453717 -0.06415979754412261 0.068875128501592 0.06788190877593546 0.09255207877314585 -0.07626500092776928 -0.28300880960491126 -0.035125338322597344 0.006095931945397486 0.15701152432478868 -0.07351721484433262 0.13413063066275122 0.0005575337741590972 -6.7092833554619524e-06 -0.0017364995423126766 0.0027625753149664602
