(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000255072545026621 1.87908771929378e-05 -1.28761169566533e-05 0.000124543737114429 4.00531563705366e-05 5.10162615508848e-06 1.98181907275615e-05 6.69635162949178e-06 2.56098550277585e-05
covarage 1.87908771929378e-05 0.000373647521326777 0.000541008675207925 -0.000598238549729002 -2.82280554733262e-06 1.5769803822975e-05 1.5644212708623e-06 4.00918599936736e-06 -9.57939741213337e-06
covarsex -1.28761169566533e-05 0.000541008675207925 0.00201269780187659 -0.00215254736037525 -1.10739760897911e-05 1.2775790724073e-05 5.60312286342217e-06 3.92543911462425e-07 1.23423111623037e-05
covarage_sex 0.000124543737114429 -0.000598238549729002 -0.00215254736037525 0.00256945451533485 1.86454222741954e-05 -9.69338790914318e-06 3.4137635566594e-07 -6.38416079581341e-07 -9.67745661321905e-06
covarPC_3 4.00531563705366e-05 -2.82280554733262e-06 -1.10739760897911e-05 1.86454222741954e-05 0.000191938474652629 1.36627710854735e-05 -3.93980475042193e-07 1.80825440840977e-05 1.66858540404968e-05
covarPC_4 5.10162615508848e-06 1.5769803822975e-05 1.2775790724073e-05 -9.69338790914318e-06 1.36627710854735e-05 0.000211655815882331 -1.15244135276541e-06 3.53415514214781e-06 5.3831313763498e-06
proband 1.98181907275615e-05 1.5644212708623e-06 5.60312286342217e-06 3.4137635566594e-07 -3.93980475042193e-07 -1.15244135276541e-06 0.000539665863377214 -0.000355725837053104 -0.000324735560304489
paternal 6.69635162949178e-06 4.00918599936736e-06 3.92543911462425e-07 -6.38416079581341e-07 1.80825440840977e-05 3.53415514214781e-06 -0.000355725837053104 0.000727418346039119 -2.93028993696793e-05
maternal 2.56098550277585e-05 -9.57939741213337e-06 1.23423111623037e-05 -9.67745661321905e-06 1.66858540404968e-05 5.3831313763498e-06 -0.000324735560304489 -2.93028993696793e-05 0.000671973430390802
