 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 6.710857199708362e-07 5.892949615199618e-06 -1.719011153988251e-06 7.639066934249188e-05 4.4488755961012815e-07 3.143413298366056e-07 -2.685832196494675e-09 -8.428915138693959e-08 8.863908051386352e-10 0.0007427815607049538 0.07544019565554792 -0.0019501653093031953 0.004367974602749083 -0.0027613127269785964 -0.00035699722218761906 -0.0028370282730170618 -0.0005394769588364242 -0.0052570355920794004 0.0012566245956286326 0.003610448930082376 -0.007231042631237836 -0.005028117112793565 0.00545458622972472 0.004437402396128401 -0.0026302647557163578 0.002004053793940781 -0.003270947387153824 -0.00036152536315056666 0.0027246957599035265 -5.696781297129985e-06 1.2432377470991275e-05 1.8711490584485427e-05
PC_5 3.2374499402304646e-06 4.3560562835669615e-07 -7.2096669789262806e-06 -3.832014519415838e-05 8.587267000260405e-06 2.446409691575246e-07 -1.972193244073871e-09 -2.6009033660901033e-07 2.074794806276922e-09 0.00152815957880045 -0.0019501653093031875 0.09897906685502161 -0.0023069757968132484 -0.0035832737027925643 -0.0008257916858433137 0.003880866725143182 -0.007086110300534356 -0.0011699139503365244 -0.007668468498875898 -0.005657234967150239 -0.00035658511993574084 -0.0068060371155979245 0.005816244378832309 -0.011955222934129359 0.00414871815095749 0.0029440165603340303 -0.0010332247310870849 -0.0012723286439331252 0.007136759579412244 9.237860506925416e-06 6.104807164125831e-06 8.82896021729563e-06
PC_6 -3.205414750643308e-05 -5.50198617515574e-06 -1.8690542611167304e-05 -8.401898214175185e-05 6.419321082070035e-06 2.681412953447531e-07 -1.8046620458183097e-09 -1.3862239910360889e-07 9.120249725547846e-10 -0.00012989093600912656 0.004367974602749067 -0.0023069757968132757 0.12550089617112542 0.0022347684569125783 0.0036284285598162237 -0.00513823396173822 -0.004020280419214768 0.0024080559672859073 -0.0058732658549541005 0.0008094768607440336 2.9729065560481024e-05 -0.010059557977598199 0.006260774076877219 0.011003480491059375 -0.0033692077967190557 7.368531362037938e-05 -0.005073064992283816 -0.0018962447928068333 -0.004113923624090548 3.5465486304752476e-06 2.5463300324345786e-05 2.294956479725928e-05
PC_7 4.4199294687268126e-05 -1.5912949432880815e-06 -3.3995778706798223e-06 -0.00017790309447127613 1.0267112684798065e-05 8.037573337089257e-08 -4.43174362434054e-10 -1.9734344304780332e-07 1.2366379735524163e-09 -0.003897624567904416 -0.0027613127269785808 -0.0035832737027925742 0.0022347684569125822 0.15688114673712614 0.005711334633268068 -0.0012670502248086528 -0.006577635976214617 0.006044111778167294 0.004531727149869406 0.015073520281958469 0.004612497418709987 -0.014948717335706681 -0.010746079146584904 0.013107157492303227 -0.006040706991565906 -0.005248256355247801 -0.0010132174924692885 0.005390629841394106 -0.006426999520220103 -9.317161368391726e-06 -2.4691854764890014e-05 -2.0383596519028185e-05
PC_8 -5.86733681023763e-05 -2.602429977613582e-06 1.0837151475644285e-05 0.00018524336026971345 -1.6992528083072428e-05 -3.277569297413654e-07 2.158087656979636e-09 4.198007256655366e-07 -3.0240245351619935e-09 0.0015286955017432262 -0.0003569972221876553 -0.0008257916858433489 0.003628428559816174 0.005711334633268024 0.1681551209944002 0.006495520269442676 0.006809324338410087 -0.002759146010419496 -0.0024561432291520034 -0.0075262016792051745 0.005274876307782862 0.014623611188597412 -0.008909526439578729 0.005308976306234061 0.01052196191746526 0.00193662335233639 -0.0005598603886651984 0.0008702060328132152 -0.007166732715618984 -5.888468552409771e-06 -4.056229051280012e-06 -1.1071701206728008e-05
PC_9 3.8051371462463096e-05 1.2169006416616687e-07 1.0347958341617388e-05 0.00020462819082781383 -1.2853008562319723e-05 -2.26420707079716e-07 1.521939342000489e-09 2.531882799645044e-07 -1.5016290336281092e-09 0.0030724479001169925 -0.002837028273017052 0.0038808667251431983 -0.005138233961738216 -0.001267050224808677 0.006495520269442633 0.2248690825308814 0.0070494314118828005 0.0009062719351400619 -0.01224144827528716 0.005593711280674703 -0.0019762149436679515 -0.0020169263720136335 -0.008870371191285984 -0.004873871306495754 -0.004075982620726344 -0.000575805678844765 -0.00015466568840933023 -0.005503578846944173 0.010390545992402578 -1.3234655408762705e-06 -8.060908567808465e-07 2.843341097991049e-06
PC_10 -3.5152573700244034e-05 -2.048755616663484e-06 7.0627850397469425e-06 0.0001319789787151179 -1.075401968717305e-05 -2.588796968362848e-07 1.969428219704794e-09 2.358395816107417e-07 -1.5370606913086209e-09 -0.0033784964347624287 -0.0005394769588364486 -0.0070861103005343895 -0.0040202804192148 -0.00657763597621464 0.006809324338410084 0.007049431411882821 0.2735118770159747 0.013959033243774373 -0.006889732368047609 -0.003361438484968049 -0.0003011216839185604 0.008981295184228492 0.002115076598274114 -0.0025945578087152622 0.00791698035650726 0.0027970592115106265 -0.0022780336800373936 -0.0015255192086291401 -0.0069197357337380016 5.310265392741254e-06 6.9264757527076475e-06 -5.0667784979307085e-06
PC_11 -3.5993323352913726e-06 3.756716448009524e-06 1.027315987884141e-07 0.0001946688879502373 -9.064928037354787e-06 1.5025125616485703e-07 -1.4212599661665462e-09 1.2883868362078486e-07 -5.788159642786242e-10 -0.0003456884958972645 -0.005257035592079417 -0.0011699139503365433 0.0024080559672859064 0.006044111778167251 -0.0027591460104194727 0.0009062719351400834 0.013959033243774375 0.25540938543030994 0.002823796675223652 -0.0018428072033935994 0.0096067348755744 0.012866546998066702 -0.003301832107735846 0.007991579263587973 -0.007573063454465564 -0.0040933222499659 -0.00019008949697659863 -0.0012791276346162974 0.016544283458551017 -9.096349652143274e-06 -3.3975604131016716e-06 -8.118681656386213e-06
PC_12 -6.366772220693762e-05 -1.4011784151492508e-06 9.861076619615645e-06 5.44718701079401e-05 -6.478926676297653e-06 -3.2132959664216283e-07 2.333445728334515e-09 1.988510249135764e-07 -1.675668713526182e-09 -0.0013336880227760117 0.0012566245956286235 -0.0076684684988758646 -0.005873265854954107 0.004531727149869422 -0.0024561432291520828 -0.012241448275287186 -0.006889732368047661 0.002823796675223604 0.2855387897422474 0.013013007340954747 -0.0006344725467436879 -0.008486766932939399 0.00480729001825066 0.0148131559585724 0.009271567917829722 0.007443285223005376 0.007478342763655376 0.00900745124848625 0.003378841292068323 -4.732831982892537e-06 -1.9159975054754135e-05 -2.199473595546426e-05
PC_13 -4.264149139717538e-06 -3.5583182948073308e-06 2.6556117555830035e-06 -9.684838503287741e-05 4.232838925976635e-06 -2.2195489226989033e-07 1.9401617623711377e-09 -1.281002405045565e-09 -4.836299625795551e-10 0.00029531674423051646 0.0036104489300823757 -0.005657234967150246 0.0008094768607440102 0.015073520281958502 -0.007526201679205194 0.005593711280674711 -0.0033614384849680644 -0.0018428072033936133 0.013013007340954738 0.29859641424503575 0.011729442171433397 -0.0007581228771446219 -0.006075158985211684 0.014264454437125545 0.008542716073156533 0.0017549798331466429 -0.01481725334373981 -0.011227883325304321 -0.0045795401440269015 -8.085072708916897e-06 -2.883813824484912e-05 -9.751987421577209e-06
PC_14 -1.3459650522430902e-05 4.957859077273417e-06 -1.570955601828243e-05 -0.0001552061917697038 9.346078999824167e-06 4.1071979936919093e-07 -2.670127340973401e-09 -1.737644832150575e-07 1.002059761583254e-09 0.00428491906907634 -0.007231042631237848 -0.00035658511993579104 2.972906556047295e-05 0.004612497418709961 0.005274876307782954 -0.0019762149436679194 -0.0003011216839185002 0.009606734875574431 -0.0006344725467436705 0.01172944217143341 0.2910139885769635 -0.0015290009996584506 -0.0010754324861522227 0.00515905203864375 -0.00252325710744984 -0.0023375636159486215 -0.0016589946754405342 -0.021327974018145894 0.005932422359544005 2.2436366725038198e-05 -8.99396772366467e-06 -8.98246742212063e-06
PC_15 -4.194527915732479e-05 -4.410250685749206e-06 -9.073683360339394e-06 -0.00012842257705141433 8.162995577465705e-06 3.353126140583148e-08 1.2277542016918639e-10 -1.4066496174528588e-07 7.59764995130274e-10 0.0022349725438155876 -0.005028117112793571 -0.006806037115597938 -0.010059557977598216 -0.014948717335706668 0.014623611188597426 -0.0020169263720136344 0.008981295184228487 0.01286654699806669 -0.008486766932939413 -0.0007581228771446059 -0.0015290009996584194 0.3388220641283527 -0.008832715854608028 0.0036502017882113886 0.004482531523031957 0.00015419358084303557 0.0020255953209890013 0.00050761119582907 -0.011049672538441732 7.72710691605151e-06 7.985460133102231e-06 -6.574511333716669e-06
PC_16 3.5675613897503227e-07 -2.2196875344305303e-06 -2.080245808231744e-05 5.530007218988783e-05 -1.360408532611109e-06 4.492275494934008e-07 -3.297248677154479e-09 -3.4276444053653884e-08 5.729951641034648e-10 -0.0013673950585624734 0.0054545862297247045 0.005816244378832288 0.006260774076877221 -0.010746079146584939 -0.008909526439578685 -0.00887037119128599 0.002115076598274158 -0.003301832107735835 0.004807290018250689 -0.006075158985211666 -0.001075432486152229 -0.00883271585460802 0.35036539834691544 0.007006421105400793 0.0031296130278538397 0.0028243465966792313 0.008263688392751108 0.011816413791621313 0.00693782352071632 -1.759023626165828e-05 1.3497874756395435e-05 1.647648784320725e-05
PC_17 -2.9786170575838467e-05 6.963101653868019e-06 -2.4444509703385212e-06 -0.0002442032022191001 1.8531140238602106e-05 2.689428392665147e-07 -2.2836831207060586e-09 -4.326732406370524e-07 2.9869958985509992e-09 -0.008021708408616443 0.004437402396128398 -0.011955222934129352 0.01100348049105937 0.01310715749230323 0.0053089763062340945 -0.004873871306495776 -0.0025945578087152254 0.007991579263588 0.014813155958572338 0.014264454437125523 0.005159052038643862 0.003650201788211412 0.0070064211054008 0.3820489998016357 -0.011229073115227741 -0.009719491093213989 -0.013712696118512339 -0.007341040909599176 -0.026480852778994 -2.222597662670315e-05 -1.6490635128737004e-05 -1.2684271548166907e-05
PC_18 -5.585198250715303e-06 2.2512985669035004e-06 1.8494418523089164e-05 0.0005109301091004978 -3.128027264574662e-05 -2.2266439609416767e-07 7.564259257698222e-10 6.009702472941719e-07 -3.6734787339912117e-09 0.0003698031115095304 -0.0026302647557163677 0.004148718150957466 -0.0033692077967190635 -0.006040706991565978 0.010521961917465265 -0.0040759826207263 0.007916980356507257 -0.007573063454465578 0.00927156791782985 0.008542716073156561 -0.0025232571074499605 0.004482531523031966 0.0031296130278538076 -0.011229073115227481 0.38425186820682383 0.003014983799566728 -0.008944763028778264 -0.003854031388785688 0.0044422061276236675 -8.240545060973839e-05 -2.1752609162312347e-05 -3.88851659151085e-06
PC_19 4.046132697362746e-06 1.3431971558416456e-07 -5.7951659814481365e-06 0.0002944233149079708 -1.8961114837762008e-05 1.5434797233167524e-07 -1.2081025158373724e-09 3.4920335286209966e-07 -1.9610801206970073e-09 -0.00015765129188916534 0.0020040537939407578 0.0029440165603340047 7.368531362037473e-05 -0.005248256355247866 0.001936623352336403 -0.0005758056788447315 0.0027970592115106455 -0.004093322249965922 0.007443285223005442 0.0017549798331466643 -0.0023375636159487013 0.00015419358084303725 0.002824346596679191 -0.009719491093214117 0.0030149837995666904 0.3958231331518645 -0.0004703696488888417 0.0036690246012391126 0.0012059736309730491 0.0001256271867811797 2.3013268548302844e-07 -9.04846572231373e-06
PC_20 -3.3424063408057075e-05 -1.7559672764495935e-06 -2.386630341388565e-05 -0.00019406625396484675 1.6196631573743837e-05 4.3100243182874187e-07 -2.63784093617158e-09 -3.532997366774073e-07 2.289402751792141e-09 0.0027649141408773977 -0.003270947387153835 -0.001033224731087108 -0.005073064992283794 -0.0010132174924692662 -0.0005598603886651423 -0.00015466568840934254 -0.002278033680037359 -0.00019008949697658223 0.007478342763655346 -0.01481725334373979 -0.0016589946754404802 0.002025595320989009 0.008263688392751111 -0.01371269611851233 -0.008944763028778257 -0.0004703696488888505 0.38807884575719614 0.01766486866533412 -0.0011699293396509676 1.1704020361609871e-05 7.659204867121969e-06 1.5745263528771964e-05
PC_21 -4.057741659666482e-05 2.5939792593244415e-06 -9.209813092866519e-06 -0.00012474687845919624 9.28984591742348e-06 2.218740186842031e-07 -1.2815141077675801e-09 -1.8553845158574734e-07 9.525564082649283e-10 -0.0006824978588058206 -0.00036152536315058823 -0.0012723286439331597 -0.001896244792806844 0.005390629841394113 0.0008702060328132749 -0.005503578846944166 -0.0015255192086291102 -0.0012791276346162993 0.009007451248486264 -0.011227883325304297 -0.02132797401814587 0.0005076111958290638 0.011816413791621296 -0.007341040909599171 -0.003854031388785643 0.00366902460123915 0.0176648686653341 0.42318985473741216 0.0030226537437373765 -1.506227776048453e-05 -1.8820834728700728e-05 -2.9708650294034984e-06
PC_22 5.409711395184485e-05 -9.35038243622319e-06 8.614251984141382e-06 -9.715278732007016e-05 2.6877206431460905e-06 -5.287369076232079e-07 4.534834075584229e-09 1.975573384084411e-08 -4.762228626157913e-10 0.004020890049059011 0.0027246957599035672 0.007136759579412288 -0.0041139236240905295 -0.006426999520220077 -0.0071667327156190634 0.01039054599240259 -0.006919735733738015 0.016544283458551013 0.0033788412920682047 -0.004579540144026975 0.0059324223595439984 -0.01104967253844174 0.006937823520716353 -0.02648085277899395 0.004442206127623625 0.0012059736309730236 -0.0011699293396509871 0.0030226537437373236 0.4124434997727554 -2.181957364890147e-05 3.709936921942602e-05 3.279755593574744e-05
proband -3.232734396219407e-07 -1.0967767512015216e-09 3.8625105178007535e-08 1.047994367382591e-06 -2.6479540023998533e-08 -3.830403102772862e-11 -4.297271773645092e-12 -5.754268598679374e-11 4.070015813847964e-12 -1.2802455204424472e-06 -5.696781297129921e-06 9.237860506924684e-06 3.5465486304758032e-06 -9.317161368390857e-06 -5.888468552409513e-06 -1.3234655408762508e-06 5.31026539274092e-06 -9.096349652142996e-06 -4.732831982891859e-06 -8.085072708916299e-06 2.243636672503843e-05 7.727106916052016e-06 -1.7590236261658084e-05 -2.2225976626688132e-05 -8.240545060974652e-05 0.00012562718678118062 1.1704020361610737e-05 -1.5062277760484518e-05 -2.1819573648906784e-05 2.0025996177174573e-05 -1.3183221214468099e-05 -1.2077475717486121e-05
paternal 1.5059231934213095e-07 8.987283476776726e-09 4.7203387863499814e-08 -8.168877760495724e-07 7.096576371283485e-08 -6.592679770891418e-10 3.6013522430682837e-12 -1.5406264228249832e-09 9.470662787466437e-12 3.929785430179558e-05 1.2432377470991437e-05 6.104807164125253e-06 2.54633003243466e-05 -2.4691854764889363e-05 -4.056229051279294e-06 -8.060908567819715e-07 6.9264757527080905e-06 -3.3975604131029655e-06 -1.9159975054754735e-05 -2.883813824484851e-05 -8.99396772366414e-06 7.985460133103515e-06 1.3497874756394957e-05 -1.6490635128726426e-05 -2.1752609162314417e-05 2.3013268548445465e-07 7.65920486712142e-06 -1.8820834728700775e-05 3.7099369219386623e-05 -1.318322121446813e-05 2.8699339787758305e-05 -1.481050865405278e-06
maternal 5.007702691957412e-07 2.0620624350460056e-08 -1.3274754087401332e-07 -2.3120666731016837e-06 1.7374091475074518e-07 2.6825793158333816e-09 -1.6234717961579847e-11 -3.5017665980153023e-09 2.090523683991213e-11 3.5586017660527284e-05 1.8711490584485685e-05 8.828960217295588e-06 2.2949564797259688e-05 -2.0383596519028134e-05 -1.1071701206727575e-05 2.8433410979905244e-06 -5.066778497930484e-06 -8.118681656385982e-06 -2.1994735955464607e-05 -9.751987421577348e-06 -8.98246742212033e-06 -6.574511333716793e-06 1.6476487843207616e-05 -1.2684271548163193e-05 -3.888516591507363e-06 -9.048465722311177e-06 1.5745263528771524e-05 -2.9708650294033333e-06 3.279755593574587e-05 -1.2077475717486096e-05 -1.4810508654053144e-06 2.6561094115287048e-05
