 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -5.8706863825607314e-05 8.550320196649749e-06 4.092090146804085e-05 0.00044335611400061125 -2.1188009240981404e-05 -1.7910445123265248e-07 -6.124822909137197e-10 2.968197633386451e-07 -1.2429561843372779e-09 -0.0003053148494175976 0.15454264978727894 -0.003535963766921032 0.016890834259844903 -0.005147355260509402 -0.005304552530971035 -0.0071583280889384844 -0.0043250599586689325 -0.014216944088468098 0.0025794818915738306 0.01825942142621671 -0.02292000695447428 -0.007731748653847325 0.011459972218124307 0.005184733073159649 -0.004132012926571486 0.004381230480223864 -0.0006703825263732642 -0.009307282440238988 0.011088830288967406 -3.130658915327109e-05 -3.767759214673158e-05 7.865629653225983e-05 6.844364996248949e-05
PC_5 -4.3311489944922475e-05 -2.9408692835689017e-07 4.2169553304241924e-05 0.0006047068954494155 -2.2081927754921343e-05 -4.356411999615237e-07 7.053075802827177e-10 1.1396640836834979e-07 1.072439997661328e-09 0.001990529993740014 -0.0035359637669209764 0.2065189279073251 -0.0019314691826353796 -0.009912273383768287 -0.007274812410499504 0.010713642208411507 -0.018821928879744404 -0.0038248226444486918 -0.01673158656033669 -0.00241572897216052 -0.005378083016024398 -0.012721999011177872 0.01197338217483007 -0.026676529773292823 0.006154263878382826 0.0044793292398333535 0.002000011546145801 -0.01221844207070272 0.018436915183936937 2.6223791996367038e-05 1.8373421787780187e-05 -2.5805918734108673e-06 1.1348260392381787e-05
PC_6 -7.561162634101348e-05 -1.1031118000633167e-05 -1.8415818043303174e-05 0.00034234372081953183 -1.4047303456563506e-05 3.0814675334730965e-07 -2.604088663138978e-09 1.7965232577239898e-07 -6.062093967233813e-10 0.002407186111164011 0.016890834259844913 -0.0019314691826354225 0.2521261304406772 0.007969654372285001 0.007469628810424657 -0.021637899413803365 -0.0104263624851402 0.010643202866317038 -0.019568834800889286 -0.002113780475335018 0.008448215867568415 -0.029638385736060244 0.01164647693468673 0.01980783581125545 -0.004088439816673009 -0.000244145955386986 -0.00606338188687681 -0.004272077406603 -0.01569798719042938 9.778413016368427e-06 -1.276519063384958e-05 5.760244272980107e-05 6.0198551788900584e-05
PC_7 7.68680395195252e-05 -5.777281969563727e-06 4.226696869083112e-05 -0.0001417619800424894 1.2745744786138274e-05 -6.89984214980986e-07 4.212391314188007e-09 -2.886308286850786e-07 1.9352058260236864e-09 -0.00928298393041349 -0.005147355260509358 -0.00991227338376822 0.007969654372285018 0.3244776180991151 0.00912545106351833 0.0024674106141000223 -0.02563400484275757 0.01700644016997702 0.01101382909373814 0.024370405182443048 -0.0036142990673616727 -0.04137369550338263 -0.023377387565997564 0.04190868920540658 -0.005060113089409771 -0.009271731727617184 0.009688836650968528 0.01774565503747778 -0.022753237440588863 -2.1531346752372775e-06 1.5481157975255845e-05 -9.098608738091302e-05 -7.58591018481297e-05
PC_8 -8.093013632047785e-05 -3.920036756457693e-06 -1.532350753181776e-05 -0.0003147769784989655 1.2569363660158649e-05 3.274593168811414e-08 1.0692487775981274e-10 -1.4867454709141166e-07 4.938923575308236e-10 0.0013606997401161408 -0.005304552530970989 -0.007274812410499449 0.007469628810424679 0.009125451063518294 0.34792772989521037 0.025806226063128705 0.009801281851923443 -0.004202150936075783 -0.00011788991869758045 -0.03466116393596039 0.003998325413131368 0.03435707527113507 -0.017354217172205293 0.011742039845701772 0.021759456434430145 0.0038136677937292865 -0.010905216713480393 0.004376704073730162 -0.015569078253473242 -1.4778690190696424e-06 -1.519201286020209e-07 3.522747388058031e-05 -6.190378499548892e-05
PC_9 0.00011690644118515683 2.9958907776769105e-06 1.7015691468887535e-05 0.000613572364219324 -4.03472669253176e-05 -3.289325772043276e-07 2.067486173937337e-09 8.190459863805566e-07 -5.181286149422838e-09 0.005161097021336081 -0.007158328088938663 0.010713642208411272 -0.02163789941380351 0.0024674106141001568 0.025806226063128684 0.4599232296581408 0.01828105271270686 -0.006251439231702147 -0.02816679409922384 0.00951568689083823 -0.01050683234700491 0.0016864239243326081 -0.022717693624240757 -0.008214731123736834 -0.01531599707412335 -0.0031585005539549304 -0.0008986979839448582 -0.005906536880546171 0.025297224490741836 -5.312566701277863e-06 -6.020204568888922e-06 4.553082532758375e-05 9.684081457460911e-06
PC_10 -0.00013374165584501956 -6.148750458881255e-06 -7.14287443271082e-05 -0.0008230191600417796 4.401978487019305e-05 1.079567084752441e-06 -5.839671039809711e-09 -7.366964030426132e-07 3.9632271608099016e-09 -0.005421986175171905 -0.004325059958668882 -0.018821928879744237 -0.010426362485140128 -0.0256340048427576 0.009801281851923508 0.018281052712706608 0.5664254622193176 0.038758727207923414 -0.014363874834497994 -0.011290863130821678 0.004492861473424854 0.03761194311459669 -0.0027105887394823693 -0.011426357283166221 0.023672260547666975 0.009845694547062571 -0.014770262302761876 0.007056924845827186 -0.016316656374184155 2.4892556554357805e-05 2.9103124599422335e-05 -4.827571965943275e-05 2.5367484178340754e-05
PC_11 -5.455138985233699e-06 7.893554164292322e-06 1.946010427397538e-05 -6.981428596801266e-05 2.2934268204780538e-06 -1.769820432314966e-07 6.778811929799866e-10 -2.361052772245504e-08 7.758900341759664e-11 -0.003177678523763258 -0.01421694408846809 -0.003824822644448677 0.010643202866317045 0.017006440169977013 -0.004202150936075782 -0.006251439231702155 0.03875872720792335 0.5115341741786881 0.007681267088748092 0.00493842962656399 0.023738378918800613 0.04017973134903124 -0.006257972756510823 0.008015332212380039 -0.022186769975119557 -0.014295415751667415 -0.0019598652003952922 -0.005973485911840704 0.048063706686955095 -1.1462850912646894e-05 2.3267382686696846e-06 -3.252375925758523e-05 6.079505338843998e-06
PC_12 -0.00014470979735595072 -6.343549530707744e-06 -5.0533588576268e-06 0.00011889996423108482 -1.1371150732284137e-05 -2.2932157284275369e-07 2.2842908900333596e-09 3.2574809371951693e-07 -2.628163393879713e-09 -0.004522935811790586 0.0025794818915739004 -0.01673158656033669 -0.019568834800889244 0.01101382909373805 -0.000117889918697651 -0.028166794099223475 -0.01436387483449824 0.007681267088748078 0.5778479305838592 0.030124051343323514 -0.004049594372993119 -0.022878726848140317 0.015598728443838892 0.03545992277458807 0.014276409803685917 0.015169207595180877 0.021355222710800252 0.017174150162452807 0.007502656901391314 -1.8962496494150052e-05 -4.853773577204688e-06 -2.517177415062548e-05 -3.196604002517095e-05
PC_13 -2.1880818629470683e-05 -1.0514555273684575e-05 -5.547667930384993e-06 -0.00030385842234375454 2.5885727805189004e-05 -1.8477738238543347e-07 1.8889834882610247e-09 -4.808773667813264e-07 2.569799518749473e-09 0.0033673273742730993 0.01825942142621675 -0.002415728972160393 -0.002113780475334952 0.024370405182442996 -0.03466116393596032 0.009515686890838086 -0.011290863130821694 0.004938429626564017 0.030124051343323688 0.6118374999542544 0.03756622190055429 -0.012490358387123267 -0.016525705853534505 0.03345128402550138 0.026863741632721344 0.006061097582406312 -0.03601845210730094 -0.018854891259475287 -0.03447794197543684 -3.056901103376201e-05 -3.600721336951413e-05 -5.768812213361633e-05 7.632950800376501e-05
PC_14 -6.353117241366688e-05 1.0207579459919845e-05 -1.4201506899118634e-05 -0.00020461547247372367 1.344479088466908e-05 5.254665949923475e-07 -3.999822620437452e-09 -3.059976339567939e-07 2.157302142400618e-09 0.009401363075167622 -0.02292000695447433 -0.005378083016024292 0.008448215867568443 -0.0036142990673617404 0.0039983254131314115 -0.010506832347004806 0.004492861473424649 0.02373837891880061 -0.004049594372992973 0.03756622190055405 0.5881816527592758 -0.0032359031829159246 -0.0058325796392551515 0.00524073858019881 -0.00880504906590492 -0.004063006789062958 -0.0006683333486353874 -0.054499354523914065 0.025050390116770016 7.192810099386933e-05 4.926049898447148e-05 -0.00010328564884013262 -4.4502473704014865e-05
PC_15 -0.00012638709715286295 -8.28133591426991e-06 -7.595833040580926e-05 -0.0013302084575720964 7.933827616608607e-05 1.2310099602109926e-06 -6.962587916991567e-09 -1.4413814298244205e-06 8.256261535775687e-09 0.006032018033278384 -0.00773174865384712 -0.012721999011177505 -0.029638385736060056 -0.041373695503382775 0.03435707527113514 0.001686423924332341 0.03761194311459651 0.04017973134903123 -0.02287872684813974 -0.012490358387123344 -0.0032359031829156 0.7008769318238558 -0.023899330227271372 0.0012172689846090877 0.023232991123294595 0.001522888182969398 0.006019789170659791 0.006301862894080751 -0.03352911019402665 8.676103374270056e-06 -1.0202852198550061e-05 3.1010918864095e-05 4.073653736502045e-06
PC_16 6.3415284228006945e-06 -2.6448462489094755e-06 -5.49305822890254e-05 -0.0004271531161273206 3.4401043979556594e-05 1.2961060873535102e-06 -9.662946493477125e-09 -8.140112988606196e-07 5.6233591736566935e-09 -0.003569808967721803 0.011459972218124387 0.011973382174830221 0.011646476934686826 -0.023377387565997672 -0.017354217172205227 -0.022717693624240927 -0.0027105887394824053 -0.006257972756510824 0.015598728443839202 -0.016525705853534557 -0.00583257963925491 -0.02389933022727127 0.7127308085669379 0.008223791013015 0.005864610998297652 0.00455607083542993 0.011133471738511948 0.01404663904465247 0.030562011133536425 -2.782346744030107e-05 -2.824763499111976e-06 -7.745827624763877e-05 9.1159261992625e-05
PC_17 -8.60966451241469e-05 1.4169048856927882e-05 1.423937854503625e-05 -0.0006827382419785361 4.602018363452063e-05 1.5539620437769307e-07 -2.2107117655720033e-09 -9.427868576779685e-07 5.8939954691982945e-09 -0.019284696479802653 0.005184733073159812 -0.026676529773292608 0.019807835811255604 0.0419086892054064 0.011742039845701838 -0.008214731123736992 -0.011426357283166355 0.008015332212380046 0.03545992277458845 0.03345128402550131 0.005240738580199083 0.0012172689846090858 0.00822379101301498 0.7813059184654251 -0.024638638790615685 -0.024126869627633964 -0.0213105250854187 -0.010685808184490407 -0.05273607141431961 -4.8851320924174676e-05 -2.522129497436487e-05 -3.9203120413114535e-06 -4.2650466096278144e-05
PC_18 2.36808024482664e-05 6.503822445506409e-06 1.908084259033892e-05 -0.0003899868843547093 1.7493562282293737e-05 -1.429095378194272e-07 -7.330369368835992e-11 -2.4026553138667177e-07 8.119302490697875e-10 0.0005792538591775788 -0.004132012926571333 0.0061542638783829325 -0.004088439816672973 -0.005060113089409715 0.02175945643443017 -0.015315997074123467 0.023672260547666902 -0.0221867699751195 0.014276409803685964 0.026863741632721427 -0.008805049065904177 0.023232991123294692 0.005864610998297667 -0.024638638790615636 0.7706204715056331 -0.006764079903943522 -0.012476964079897766 -0.011142976412202904 0.02663312317762677 -0.00015755544554502677 1.0109094816705329e-05 -0.00010916625367348438 2.1150144754775734e-05
PC_19 1.5101607865600437e-05 1.7181962297355224e-06 -4.029345954521794e-06 0.0004511240952399214 -2.9729845080541857e-05 1.8663371430373802e-07 -1.6803048732444121e-09 5.915867204660755e-07 -3.645767001584889e-09 0.0009002154169991844 0.004381230480223718 0.004479329239833269 -0.0002441459553871241 -0.009271731727617125 0.003813667793729315 -0.0031585005539547907 0.009845694547062767 -0.014295415751667467 0.01516920759518064 0.006061097582406185 -0.0040630067890641275 0.0015228881829693274 0.004556070835429856 -0.02412686962763402 -0.006764079903943206 0.8069753333631335 0.001955164029806006 0.003346155967308369 0.010131049353836557 0.000275768401014909 3.3797714610817774e-05 -0.0001261536561920445 6.510897620292168e-05
PC_20 -1.7554332991980187e-06 -2.1068695716628905e-06 -1.999890461190663e-05 -0.0003921102927472399 2.4825591386454744e-05 3.1632766591090466e-07 -1.4374232717646966e-09 -4.2531077210751843e-07 1.9697126674942428e-09 0.002977680984901859 -0.0006703825263732179 0.0020000115461459027 -0.00606338188687676 0.009688836650968504 -0.010905216713480357 -0.0008986979839449625 -0.014770262302761914 -0.001959865200395289 0.021355222710800426 -0.036018452107300945 -0.000668333348635329 0.0060197891706598545 0.011133471738511931 -0.021310525085418686 -0.01247696407989771 0.0019551640298060024 0.7985511712990693 0.04058065155727103 -0.007952055716645161 6.904946579564773e-06 -3.958245802152156e-06 7.928797786354906e-05 -2.3155768300793047e-05
PC_21 -0.00011944280246839679 4.898263589046186e-06 -2.06791687304872e-05 0.00013253760161555548 4.556477782934618e-07 4.620110192950027e-07 -2.90731642310306e-09 -1.3853781850333574e-07 1.1210712120776975e-09 -0.004814535965375351 -0.009307282440238934 -0.012218442070702707 -0.004272077406602975 0.017745655037477742 0.004376704073730155 -0.0059065368805460644 0.0070569248458270525 -0.005973485911840706 0.017174150162452936 -0.018854891259475356 -0.05449935452391415 0.006301862894080523 0.014046639044652332 -0.010685808184490523 -0.011142976412202953 0.0033461559673083436 0.04058065155727098 0.8593408439302107 0.002351076907446582 -4.202080532102818e-05 -1.9263302574451743e-06 -2.5697033521971547e-05 -2.864163740096069e-05
PC_22 0.00011520031558580705 -2.176009567247536e-05 -3.229640761603737e-06 0.0001241595947530609 -1.935038028466055e-05 -7.679236766138721e-07 7.970658972239977e-09 6.096897469353394e-07 -5.014882617758334e-09 0.01489883503869588 0.011088830288967262 0.018436915183936822 -0.015697987190429516 -0.022753237440588686 -0.015569078253473255 0.02529722449074172 -0.016316656374183936 0.04806370668695512 0.007502656901390956 -0.03447794197543668 0.02505039011677019 -0.033529110194026275 0.03056201113353665 -0.052736071414319366 0.026633123177626814 0.01013104935383664 -0.00795205571664503 0.002351076907446434 0.8284239986416667 -7.96277586792147e-05 -6.568553154938561e-05 0.00021188260268737872 8.79388866430012e-05
proband -1.5385758171877006e-06 5.644853159759324e-09 -6.129194228149026e-08 -3.4065134964432796e-06 2.420994893661789e-07 1.7997628378957682e-09 -1.630576513043247e-11 -5.288426931651624e-09 3.7434611666172833e-11 -1.387383093029717e-05 -3.130658915327e-05 2.6223791996368427e-05 9.778413016368373e-06 -2.1531346752355716e-06 -1.4778690190710765e-06 -5.31256670127854e-06 2.489255655435597e-05 -1.1462850912644036e-05 -1.8962496494146878e-05 -3.0569011033766855e-05 7.192810099386982e-05 8.67610337426485e-06 -2.7823467440301175e-05 -4.88513209241694e-05 -0.00015755544554503615 0.00027576840101484944 6.90494657956289e-06 -4.2020805321012595e-05 -7.962775867921634e-05 5.2362759559966204e-05 3.12566513447036e-05 -5.509150928383339e-05 -5.12301275316207e-05
sibling -1.6954830360392856e-06 1.238837158832705e-08 5.91224978426195e-08 -2.6507446812861744e-06 8.602164715160311e-08 -1.700604516140048e-09 1.4036304000302837e-11 -3.53545761587411e-10 -5.049061574040729e-12 -2.0261414857822274e-05 -3.7677592146729876e-05 1.8373421787781082e-05 -1.2765190633848243e-05 1.5481157975254324e-05 -1.5192012860573837e-07 -6.02020456888431e-06 2.9103124599414397e-05 2.3267382686717594e-06 -4.853773577205785e-06 -3.600721336951888e-05 4.926049898446791e-05 -1.0202852198557458e-05 -2.824763499115162e-06 -2.5221294974366396e-05 1.0109094816603497e-05 3.379771461082489e-05 -3.958245802150004e-06 -1.9263302574269754e-06 -6.568553154939274e-05 3.125665134470358e-05 6.227729906140817e-05 -6.167770655333704e-05 -5.7626567438064743e-05
paternal 2.3800379751280293e-06 1.1818561561772995e-08 3.24842722055802e-07 1.3656277300275936e-05 -6.62577374476913e-07 -4.522598246107931e-09 2.0882052043341432e-11 1.0119031214744497e-08 -4.8908932159997125e-11 0.000128859586275654 7.86562965322525e-05 -2.58059187341497e-06 5.76024427298016e-05 -9.098608738091648e-05 3.522747388058183e-05 4.553082532758387e-05 -4.827571965942913e-05 -3.252375925758203e-05 -2.5171774150635825e-05 -5.768812213360557e-05 -0.00010328564884002222 3.101091886410781e-05 -7.745827624763707e-05 -3.920312041323294e-06 -0.0001091662536735646 -0.0001261536561919652 7.928797786355492e-05 -2.5697033521986048e-05 0.00021188260268738415 -5.509150928383301e-05 -6.16777065533366e-05 0.00021118225398382125 -3.980175706420943e-05
maternal 2.877456658842118e-06 3.488715251659585e-08 1.7516897428681108e-07 -5.554068605226633e-06 4.902913510140629e-07 -2.3193778605391512e-09 9.836587942827795e-12 -1.0789099919432397e-08 6.960809290998923e-11 8.337367454787478e-05 6.844364996248444e-05 1.1348260392379907e-05 6.019855178890745e-05 -7.585910184813093e-05 -6.190378499548935e-05 9.68408145745668e-06 2.536748417834305e-05 6.079505338852634e-06 -3.196604002516794e-05 7.632950800377542e-05 -4.4502473703820224e-05 4.073653736499708e-06 9.115926199262453e-05 -4.265046609626279e-05 2.11501447546319e-05 6.510897620305894e-05 -2.315576830079027e-05 -2.8641637400988218e-05 8.793888664299843e-05 -5.1230127531620805e-05 -5.762656743806522e-05 -3.980175706420857e-05 0.0002016381159195574
